date,open,high,low,close,volume
2005-11-24,55.72,55.93,55.09,55.47,10050975
2005-11-25,55.77,57.83,55.77,57.58,6819694
2005-11-28,58.23,58.23,56.17,56.24,12170242
2005-11-29,56.15,56.15,54.3,55.0,4541467
2005-11-30,55.11,56.42,54.94,56.09,11093681
2005-12-01,55.91,57.64,55.66,56.77,12707410
2005-12-02,56.46,56.46,54.0,55.4,3350393
2005-12-05,55.14,57.0,55.14,56.75,9924519
2005-12-06,57.03,57.03,55.61,56.13,8736245
2005-12-07,56.31,56.31,55.56,55.65,8011422
2005-12-08,55.89,55.89,54.02,55.04,7404283
2005-12-09,54.82,56.99,54.82,56.35,5073884
2005-12-12,56.21,57.34,55.36,56.29,10835772
2005-12-13,56.84,57.41,55.08,56.55,4453243
2005-12-14,56.34,56.34,55.4,55.74,9191165
2005-12-15,55.71,57.39,55.32,56.9,19947173
2005-12-16,56.76,57.2,56.51,56.88,6114834
2005-12-19,56.33,58.01,56.33,57.54,9966133
2005-12-20,57.76,57.76,56.16,56.53,13348164
2005-12-21,56.47,56.47,54.88,55.63,9909326
2005-12-22,56.08,57.3,56.08,57.03,7221626
2005-12-23,56.85,58.32,56.85,57.41,7224250
2005-12-26,57.97,57.97,56.24,56.38,9163861
2005-12-27,56.38,57.18,56.38,56.74,4784592
2005-12-28,56.07,56.07,55.08,55.42,3430476
2005-12-29,54.89,56.06,54.89,56.05,8477907
2005-12-30,56.0,56.0,54.87,54.92,8733263
2006-01-02,55.03,57.26,55.03,56.63,13759119
2006-01-03,57.73,57.73,56.15,57.08,21834799
2006-01-04,57.22,57.94,57.22,57.47,9273587
2006-01-05,57.35,60.69,57.35,59.76,8188938
2006-01-06,59.49,60.57,59.49,59.94,9835786
2006-01-09,59.86,60.09,59.06,59.79,5934890
2006-01-10,60.19,60.19,56.42,57.05,7089962
2006-01-11,56.88,57.19,55.68,56.5,10102695
2006-01-12,56.15,56.15,55.14,55.34,12471345
2006-01-13,55.19,55.19,54.39,54.47,10720991
2006-01-16,54.42,55.93,54.42,55.45,10725055
2006-01-17,55.67,55.67,53.45,53.59,7484223
2006-01-18,53.47,53.68,53.23,53.33,15597631
2006-01-19,53.9,55.05,53.9,54.38,9080582
2006-01-20,54.41,56.99,54.41,56.49,19487484
2006-01-23,56.59,57.78,56.59,57.42,5398292
2006-01-24,57.12,57.12,54.86,55.46,6180650
2006-01-25,55.74,55.74,54.43,54.59,12516901
2006-01-26,54.83,57.01,54.83,56.85,12561423
2006-01-27,56.4,58.25,56.4,58.12,17637189
2006-01-30,58.01,58.76,58.01,58.68,15294662
2006-01-31,58.54,60.33,58.54,59.76,8056221
2006-02-01,60.34,60.34,58.24,58.91,16330405
2006-02-02,59.13,60.73,59.13,60.52,10177479
2006-02-03,60.37,60.37,57.39,57.7,15819659
2006-02-06,57.96,57.96,55.13,55.72,6607499
2006-02-07,55.14,57.64,55.14,57.45,5279118
2006-02-08,57.33,57.33,55.17,55.58,11861304
2006-02-09,55.36,55.36,55.08,55.23,19845915
2006-02-10,55.19,55.19,53.19,54.1,10115512
2006-02-13,54.5,54.5,52.54,52.63,13925649
2006-02-14,53.16,53.16,51.29,51.46,8008546
2006-02-15,50.98,51.67,50.98,51.39,11146343
2006-02-16,50.92,50.92,50.07,50.33,12106416
2006-02-17,50.74,50.74,48.56,49.49,5196954
2006-02-20,49.01,49.63,49.01,49.37,8648422
2006-02-21,48.97,48.97,48.56,48.7,10044602
2006-02-22,48.3,50.46,48.3,49.88,21859837
2006-02-23,49.81,50.04,49.27,49.88,14011046
2006-02-24,50.25,50.63,50.2,50.58,9688722
2006-02-27,50.19,50.6,49.67,50.4,5684970
2006-02-28,50.29,50.8,50.29,50.35,12290551
2006-03-01,50.52,53.0,50.52,51.87,5297102
2006-03-02,52.17,52.17,51.4,52.04,10639052
2006-03-03,52.22,52.22,49.4,50.14,5792128
2006-03-06,49.88,51.74,49.88,51.06,7281477
2006-03-07,50.93,52.92,50.8,52.09,3659879
2006-03-08,52.04,52.04,51.21,51.55,12015161
2006-03-09,51.51,51.51,49.59,49.73,14219184
2006-03-10,49.52,49.52,48.43,48.78,6137803
2006-03-13,48.56,51.11,48.56,50.26,12085982
2006-03-14,50.42,50.86,50.19,50.67,17344461
2006-03-15,50.87,51.77,50.87,51.34,13643426
2006-03-16,51.62,51.62,49.43,49.44,9434715
2006-03-17,49.53,50.38,49.53,49.82,5511833
2006-03-20,50.17,50.21,49.14,49.37,11881810
2006-03-21,49.24,49.24,48.72,48.87,12316709
2006-03-22,49.32,49.74,48.49,49.06,7458003
2006-03-23,49.47,49.97,49.26,49.65,10515387
2006-03-24,49.84,50.19,49.47,49.99,11285439
2006-03-27,50.35,50.35,48.92,49.64,10768894
2006-03-28,49.33,51.32,49.33,49.98,9756333
2006-03-29,49.46,49.78,49.34,49.64,14313463
2006-03-30,49.57,49.57,47.4,48.38,13878396
2006-03-31,48.45,50.56,48.4,49.1,3750818
2006-04-03,49.13,50.76,49.13,50.25,5968726
2006-04-04,49.82,50.41,49.32,50.11,5227687
2006-04-05,50.4,50.4,47.83,47.94,32330018
2006-04-06,47.86,50.98,47.86,50.16,15764681
2006-04-07,50.05,52.26,50.05,52.2,7732874
2006-04-10,52.12,52.12,48.65,49.3,5515601
2006-04-11,49.95,51.16,49.95,50.97,7525068
2006-04-12,51.15,52.35,51.15,52.16,14397552
2006-04-13,51.85,52.88,51.3,51.68,21802869
2006-04-14,51.7,51.7,50.74,51.36,5526423
2006-04-17,51.21,51.21,49.73,50.14,4821729
2006-04-18,50.18,51.02,50.18,50.69,6387326
2006-04-19,50.76,50.76,49.19,49.51,12901995
2006-04-20,49.79,49.79,48.31,48.64,7231437
2006-04-21,48.85,49.24,48.66,48.78,4473672
2006-04-24,48.71,48.71,47.16,47.98,9089946
2006-04-25,47.66,47.66,46.78,46.82,6016174
2006-04-26,46.74,46.74,45.65,45.8,20515271
2006-04-27,46.05,47.19,45.77,46.25,10350485
2006-04-28,45.85,45.85,44.02,44.3,5077976
2006-05-01,44.07,44.07,42.91,43.43,6015189
2006-05-02,43.48,44.64,43.24,43.92,11239557
2006-05-03,44.03,44.03,43.01,43.31,9526477
2006-05-04,43.32,44.01,43.17,43.61,13246841
2006-05-05,43.63,43.63,42.89,43.06,5344674
2006-05-08,43.28,43.28,42.3,42.31,12594669
2006-05-09,42.53,42.71,42.27,42.32,3146065
2006-05-10,42.43,42.43,40.26,41.09,17356433
2006-05-11,40.99,42.72,40.99,41.96,21237294
2006-05-12,41.87,43.81,41.87,42.71,10192776
2006-05-15,42.78,43.88,42.78,43.23,9575979
2006-05-16,42.73,44.83,42.73,44.76,7647718
2006-05-17,44.78,44.78,41.7,41.97,8924544
2006-05-18,41.58,43.56,41.58,43.14,9039451
2006-05-19,43.08,43.08,42.25,42.32,11185115
2006-05-22,42.03,43.11,42.03,42.94,15690076
2006-05-23,43.08,44.09,42.68,43.19,10378786
2006-05-24,42.93,43.54,42.66,43.07,11257439
2006-05-25,43.55,45.02,43.55,44.36,8720637
2006-05-26,44.48,44.48,43.01,43.52,8159442
2006-05-29,43.28,43.28,41.71,42.49,11815752
2006-05-30,42.61,44.85,42.61,44.18,9397725
2006-05-31,44.42,45.06,44.38,44.73,9368479
2006-06-01,44.57,46.12,44.57,46.05,7526104
2006-06-02,46.16,47.42,46.16,46.72,6409628
2006-06-05,46.73,48.57,46.73,48.5,7841648
2006-06-06,48.37,48.37,45.56,46.18,9571356
2006-06-07,46.28,46.28,44.87,45.38,12841863
2006-06-08,45.35,45.35,44.57,45.09,9666350
2006-06-09,44.81,46.72,44.81,46.4,9025824
2006-06-12,46.7,46.7,44.07,44.92,10468025
2006-06-13,44.92,44.92,43.53,43.62,9606143
2006-06-14,43.87,43.99,42.61,43.12,2585238
2006-06-15,43.23,44.32,43.23,43.96,6434704
2006-06-16,43.86,43.86,42.72,43.4,4235738
2006-06-19,43.63,43.63,41.98,42.37,6602488
2006-06-20,42.17,42.46,41.76,42.26,9753697
2006-06-21,42.05,42.69,42.05,42.58,9565467
2006-06-22,42.85,42.85,41.39,42.04,6716094
2006-06-23,42.02,43.93,42.02,43.41,20748546
2006-06-26,43.63,44.71,43.63,44.02,6166874
2006-06-27,43.94,45.48,43.94,45.04,7365680
2006-06-28,44.67,46.06,44.67,45.78,7367192
2006-06-29,45.48,47.0,45.48,46.69,59042634
2006-06-30,46.98,46.98,46.37,46.46,13179628
2006-07-03,46.47,47.83,46.42,47.08,9798541
2006-07-04,47.02,47.1,46.23,46.27,8614206
2006-07-05,46.03,46.03,44.7,45.16,8638283
2006-07-06,45.35,45.35,42.89,43.55,3833201
2006-07-07,43.62,44.18,43.59,44.02,16631937
2006-07-10,43.65,43.65,43.15,43.39,10408250
2006-07-11,43.21,43.21,41.81,41.84,13209156
2006-07-12,41.72,42.1,41.23,41.53,11131297
2006-07-13,41.42,42.76,41.42,42.54,5488183
2006-07-14,42.58,43.14,42.58,42.9,9211589
2006-07-17,42.76,43.23,42.48,42.68,3460843
2006-07-18,42.47,44.74,42.47,43.58,5121272
2006-07-19,43.62,44.81,43.62,44.53,5347635
2006-07-20,44.36,44.84,43.66,44.78,8633650
2006-07-21,44.7,44.81,43.92,44.05,17788446
2006-07-24,43.97,43.97,43.15,43.58,7405274
2006-07-25,43.99,44.58,43.99,44.23,5304887
2006-07-26,44.16,44.16,43.4,43.85,13374131
2006-07-27,43.64,43.64,42.29,42.71,14845288
2006-07-28,42.61,43.2,41.84,42.42,6294350
2006-07-31,42.73,42.73,42.07,42.5,18810164
2006-08-01,42.7,43.61,42.54,43.28,17198885
2006-08-02,43.13,43.13,41.51,41.79,11232647
2006-08-03,41.96,41.96,40.31,40.62,17797430
2006-08-04,40.49,42.71,40.49,42.15,13128706
2006-08-07,42.14,42.23,42.14,42.22,22821333
2006-08-08,42.49,42.49,41.02,41.28,15469145
2006-08-09,41.08,42.06,41.08,41.82,17173105
2006-08-10,41.88,44.27,41.88,44.14,8301505
2006-08-11,44.42,46.35,44.42,46.16,10004059
2006-08-14,45.89,47.5,45.89,46.89,10164288
2006-08-15,46.56,46.56,45.3,45.4,17827226
2006-08-16,45.25,46.13,45.09,45.88,7579982
2006-08-17,45.6,45.6,44.25,44.46,16293474
2006-08-18,44.27,44.27,43.31,43.61,9793345
2006-08-21,44.05,44.06,43.42,43.71,11365707
2006-08-22,43.65,44.02,43.55,44.01,6416227
2006-08-23,43.65,43.65,42.88,43.26,11196910
2006-08-24,43.54,44.57,43.54,44.02,8249107
2006-08-25,43.48,45.7,43.48,45.44,6470850
2006-08-28,45.47,45.96,44.85,45.59,6184860
2006-08-29,45.48,46.64,44.66,45.17,11003262
2006-08-30,45.06,45.69,44.8,45.42,12709030
2006-08-31,45.24,45.29,44.31,44.9,10774759
2006-09-01,45.24,45.24,42.99,43.17,6527675
2006-09-04,42.66,43.65,42.66,43.36,10736243
2006-09-05,43.65,43.7,42.35,42.85,6477253
2006-09-06,42.71,43.7,42.71,43.43,8684616
2006-09-07,44.02,44.37,42.94,43.64,6835601
2006-09-08,43.4,44.27,43.2,44.09,12537542
2006-09-11,44.37,45.47,43.15,43.93,11007837
2006-09-12,44.06,44.06,42.34,43.03,4486368
2006-09-13,43.61,43.61,42.42,43.06,32929933
2006-09-14,43.01,44.85,43.01,44.25,8904095
2006-09-15,44.11,44.11,41.86,42.7,14851514
2006-09-18,42.1,43.88,42.1,43.51,13289173
2006-09-19,43.08,43.48,42.22,43.34,12875392
2006-09-20,43.52,44.42,43.52,44.0,9611502
2006-09-21,43.57,44.65,43.39,44.01,7146058
2006-09-22,44.12,44.43,43.27,43.77,5829963
2006-09-25,44.03,44.43,43.8,43.86,8384857
2006-09-26,44.25,45.25,44.25,44.73,7736186
2006-09-27,44.76,45.68,44.76,45.59,2039780
2006-09-28,45.55,46.23,45.21,45.58,7311567
2006-09-29,45.48,46.31,45.48,45.81,5505170
2006-10-02,45.77,45.77,44.45,44.63,5018036
2006-10-03,44.93,44.93,43.05,43.7,8220321
2006-10-04,43.38,45.63,43.38,45.14,4684332
2006-10-05,45.22,45.22,43.26,43.45,13400387
2006-10-06,43.55,44.53,42.76,43.19,7897837
2006-10-09,43.06,45.05,43.06,43.64,4140922
2006-10-10,43.46,44.98,43.46,44.66,6852910
2006-10-11,44.85,45.29,44.85,45.28,6334889
2006-10-12,45.65,45.65,43.73,44.15,7189191
2006-10-13,43.92,44.38,43.56,43.89,22367516
2006-10-16,43.52,44.91,43.52,44.28,8118553
2006-10-17,44.01,44.94,44.01,44.57,10535579
2006-10-18,44.48,44.98,44.41,44.48,11909229
2006-10-19,44.65,45.15,44.54,44.65,18166602
2006-10-20,44.65,44.83,44.49,44.74,12211109
2006-10-23,44.87,46.39,44.11,45.2,8025124
2006-10-24,44.53,45.43,44.53,44.68,14793919
2006-10-25,44.58,45.2,44.58,45.05,9053463
2006-10-26,45.2,45.2,44.87,44.95,14709604
2006-10-27,44.65,45.47,43.88,44.92,10818820
2006-10-30,45.16,46.49,45.16,46.03,5150233
2006-10-31,46.3,46.38,45.46,45.99,7049944
2006-11-01,45.68,48.29,45.68,47.57,17141508
2006-11-02,47.35,49.14,47.35,48.19,9074032
2006-11-03,48.14,48.16,47.05,47.48,3984522
2006-11-06,47.81,48.14,47.81,48.13,3465097
2006-11-07,47.66,48.67,47.35,47.43,10091108
2006-11-08,47.67,47.77,47.2,47.68,10995016
2006-11-09,47.59,47.59,45.93,46.5,11649089
2006-11-10,46.99,47.77,46.1,47.16,16465081
2006-11-13,47.16,47.16,44.28,45.5,10078095
2006-11-14,45.54,45.54,42.54,43.91,8488570
2006-11-15,44.14,44.14,41.38,41.53,9045959
2006-11-16,41.89,41.89,40.63,41.42,6337252
2006-11-17,41.0,43.57,41.0,42.79,7230258
2006-11-20,42.79,43.61,42.79,43.15,9409274
2006-11-21,42.96,43.8,42.63,43.18,6678972
2006-11-22,42.56,45.23,42.56,44.58,6613970
2006-11-23,44.36,44.36,42.55,42.6,9216832
2006-11-24,42.24,42.24,40.6,41.4,7294036
2006-11-27,41.65,42.12,41.35,41.42,8457134
2006-11-28,41.61,42.41,41.61,42.04,8111959
2006-11-29,42.13,42.98,42.13,42.75,15042793
2006-11-30,43.15,43.15,41.64,42.12,6815406
2006-12-01,41.93,42.04,41.89,41.99,14637878
2006-12-04,41.9,42.82,41.9,42.67,6660453
2006-12-05,42.19,42.19,40.75,41.09,3288754
2006-12-06,41.15,42.07,41.15,42.06,6190445
2006-12-07,42.31,42.42,41.88,42.26,7789714
2006-12-08,42.2,42.2,41.56,41.76,11521382
2006-12-11,41.99,41.99,41.38,41.59,10000228
2006-12-12,41.66,41.66,40.73,40.99,7772679
2006-12-13,40.94,41.6,40.25,40.94,9927822
2006-12-14,40.84,41.92,40.84,41.9,4666173
2006-12-15,41.95,42.29,41.95,42.19,6080232
2006-12-18,41.9,42.08,41.17,41.93,10717503
2006-12-19,41.81,43.03,41.81,42.55,6580209
2006-12-20,42.68,44.37,42.68,44.37,4104406
2006-12-21,44.37,44.37,43.25,43.37,9494503
2006-12-22,43.13,44.15,43.0,43.34,6454890
2006-12-25,43.38,43.99,42.68,43.35,5863266
2006-12-26,42.89,43.98,42.89,43.53,9109620
