date,open,high,low,close,volume
2005-05-06,116.5,118.64,116.5,118.06,17648196
2005-05-09,117.68,120.81,117.68,120.04,12646699
2005-05-10,120.09,123.09,120.09,121.34,5966945
2005-05-11,121.82,121.97,118.32,120.64,9269385
2005-05-12,120.97,120.97,119.7,119.76,15632627
2005-05-13,119.91,120.9,118.51,119.91,5874509
2005-05-16,119.92,120.65,119.92,120.54,18120220
2005-05-17,120.73,120.73,118.6,118.93,8063483
2005-05-18,118.38,119.44,118.38,119.38,3760611
2005-05-19,119.27,122.89,119.27,122.35,6493182
2005-05-20,122.14,127.88,122.14,126.53,19807488
2005-05-23,125.59,128.13,125.59,127.88,9318840
2005-05-24,127.8,132.32,127.8,130.32,5239078
2005-05-25,130.4,132.2,130.4,131.28,6487788
2005-05-26,131.38,133.11,131.19,131.77,4896226
2005-05-27,132.39,133.37,132.39,133.13,6564290
2005-05-30,132.31,135.72,132.21,133.09,8204795
2005-05-31,132.81,132.81,131.17,132.04,8043437
2005-06-01,132.91,134.47,132.71,133.94,19436419
2005-06-02,134.04,136.21,134.04,135.76,18336186
2005-06-03,135.84,135.97,134.27,134.88,15245523
2005-06-06,134.59,134.59,132.12,132.54,6667078
2005-06-07,132.64,132.64,130.8,131.21,7757501
2005-06-08,130.89,133.13,130.89,132.56,11677625
2005-06-09,132.54,132.54,130.17,130.92,16493767
2005-06-10,130.25,135.24,130.25,132.77,18473874
2005-06-13,132.57,132.57,129.7,130.87,7531774
2005-06-14,131.11,131.11,129.26,129.32,7600390
2005-06-15,129.86,129.86,126.24,126.74,7083517
2005-06-16,126.97,126.97,125.54,126.57,13101753
2005-06-17,125.89,127.38,124.95,127.05,7351327
2005-06-20,127.33,127.33,123.91,124.07,15225750
2005-06-21,124.07,124.78,124.07,124.7,5251048
2005-06-22,124.94,124.94,122.16,123.35,9038249
2005-06-23,123.4,124.85,123.4,124.49,8774547
2005-06-24,124.9,124.9,123.4,123.94,9560494
2005-06-27,123.63,123.63,121.54,122.5,19337760
2005-06-28,123.11,123.11,121.57,122.09,10940363
2005-06-29,121.83,121.83,119.72,120.17,6909974
2005-06-30,120.09,120.31,120.05,120.23,5978919
2005-07-01,121.06,121.52,120.46,121.02,11134300
2005-07-04,121.53,124.26,121.53,122.72,8966939
2005-07-05,122.87,124.41,122.87,124.22,6182343
2005-07-06,123.39,126.2,123.39,125.79,20544249
2005-07-07,124.61,124.61,122.78,122.86,11159000
2005-07-08,122.28,125.89,122.28,125.73,5510947
2005-07-11,125.03,127.38,125.03,126.67,10857515
2005-07-12,126.41,127.92,126.11,126.82,5904492
2005-07-13,127.21,127.21,123.48,124.06,4997309
2005-07-14,124.35,124.93,122.29,122.45,11483418
2005-07-15,122.93,124.95,122.93,124.95,5630647
2005-07-18,125.6,125.93,125.35,125.8,13163486
2005-07-19,125.58,128.71,125.58,127.13,7741882
2005-07-20,127.27,129.85,127.27,129.26,6202235
2005-07-21,128.39,129.42,127.3,128.03,6833949
2005-07-22,128.51,132.17,128.51,130.91,8770862
2005-07-25,130.5,130.77,129.65,130.67,22680902
2005-07-26,130.25,134.5,130.25,132.3,8503757
2005-07-27,131.99,135.07,131.99,134.67,17679220
2005-07-28,135.17,135.17,131.55,132.28,2683421
2005-07-29,132.3,132.69,132.2,132.23,3662336
2005-08-01,132.31,132.31,123.36,126.24,8282792
2005-08-02,125.67,129.5,125.67,128.67,11728328
2005-08-03,128.49,131.71,128.49,131.36,18069271
2005-08-04,130.76,134.02,130.76,133.26,7554374
2005-08-05,132.59,134.1,132.35,132.52,14570244
2005-08-08,132.37,135.19,132.37,134.88,10290131
2005-08-09,133.61,139.67,133.61,138.33,8897276
2005-08-10,137.98,138.83,137.62,138.63,12263113
2005-08-11,137.82,137.82,135.26,135.85,6794381
2005-08-12,134.62,135.84,133.94,135.2,1584112
2005-08-15,134.66,139.05,134.66,138.3,7620150
2005-08-16,138.13,143.27,138.13,142.62,8699768
2005-08-17,141.99,145.52,141.99,144.49,14668060
2005-08-18,145.54,145.54,143.34,143.42,9274718
2005-08-19,144.12,144.12,141.68,142.48,5922841
2005-08-22,142.89,143.76,141.74,142.15,8883571
2005-08-23,142.09,142.09,139.2,139.48,5872158
2005-08-24,139.71,144.07,139.71,143.58,8874980
2005-08-25,143.75,143.75,140.1,140.34,5986259
2005-08-26,140.11,144.42,140.09,141.87,3781710
2005-08-29,142.55,144.27,139.75,141.57,6996011
2005-08-30,141.72,141.72,137.98,140.27,5892715
2005-08-31,140.91,140.91,135.81,136.2,17206571
2005-09-01,136.08,139.32,136.08,138.81,13365159
2005-09-02,139.0,139.0,135.24,136.14,6952892
2005-09-05,135.8,135.8,134.31,134.87,10861924
2005-09-06,135.16,135.16,133.27,134.67,6457784
2005-09-07,134.46,137.22,134.46,136.59,24929827
2005-09-08,136.72,137.03,135.53,135.89,28680155
2005-09-09,136.33,136.33,132.27,132.29,11887204
2005-09-12,132.46,135.3,132.46,134.63,6393422
2005-09-13,133.83,135.85,133.83,135.76,11612846
2005-09-14,135.4,141.47,135.4,140.03,27479623
2005-09-15,140.81,144.66,140.81,143.85,9037617
2005-09-16,142.94,146.78,142.94,145.58,7585269
2005-09-19,146.12,146.12,142.97,144.77,6848321
2005-09-20,144.62,144.62,141.89,142.89,10292471
2005-09-21,143.4,143.4,139.17,141.93,12924544
2005-09-22,141.21,141.21,139.25,139.63,17778180
2005-09-23,139.14,142.53,139.14,141.56,9179420
2005-09-26,141.4,141.4,136.84,138.24,7821078
2005-09-27,137.4,140.79,135.13,137.39,7190921
2005-09-28,137.73,138.32,137.73,138.22,6064977
2005-09-29,139.31,139.31,132.57,133.41,13064420
2005-09-30,134.48,134.48,131.48,133.01,10076011
2005-10-03,132.41,133.5,132.41,133.2,13266751
2005-10-04,132.19,135.45,132.19,134.73,11052016
2005-10-05,135.04,135.04,133.02,133.28,17211140
2005-10-06,132.89,132.89,129.26,130.58,9308433
2005-10-07,130.21,134.6,130.21,132.2,7646369
2005-10-10,131.11,131.7,130.55,130.72,10377351
2005-10-11,131.06,134.15,131.06,131.73,10009550
2005-10-12,131.88,135.42,131.63,134.96,7710445
2005-10-13,135.12,135.57,132.13,134.98,8268807
2005-10-14,135.27,135.27,130.74,132.34,6587458
2005-10-17,132.55,138.88,132.55,137.61,9242725
2005-10-18,138.85,138.85,133.4,134.36,8100799
2005-10-19,134.71,136.92,134.71,136.77,5275803
2005-10-20,136.65,136.65,134.28,135.26,6295094
2005-10-21,136.11,136.11,132.49,133.37,4034986
2005-10-24,133.85,135.37,133.85,134.8,9623308
2005-10-25,134.96,136.01,133.59,134.99,3540386
2005-10-26,135.33,135.41,133.88,134.84,4658496
2005-10-27,135.21,137.7,135.21,137.19,3770943
2005-10-28,137.94,139.49,137.27,138.54,12252682
2005-10-31,139.01,140.7,138.91,139.66,9795401
2005-11-01,140.26,140.26,139.44,139.67,13395806
2005-11-02,139.88,139.88,137.05,137.07,9681295
2005-11-03,138.09,138.09,131.65,132.46,11480240
2005-11-04,132.49,134.99,132.49,133.98,8011884
2005-11-07,134.32,136.99,134.32,135.8,5588706
2005-11-08,136.01,136.49,134.67,135.95,4161321
2005-11-09,135.72,135.72,130.74,131.52,16812243
2005-11-10,131.6,131.6,128.2,129.25,6764847
2005-11-11,128.59,130.69,128.59,130.4,9430183
2005-11-14,130.11,130.11,127.16,128.44,12416792
2005-11-15,127.73,128.3,127.16,127.77,7229499
2005-11-16,128.45,128.45,126.16,127.37,2884396
2005-11-17,127.76,127.76,125.24,125.29,12616962
2005-11-18,125.71,125.71,119.93,120.79,8522453
2005-11-21,120.05,120.05,118.05,118.71,14241517
2005-11-22,118.55,121.89,118.55,120.76,6240888
2005-11-23,120.86,121.08,119.53,121.06,6862082
2005-11-24,121.52,122.11,121.36,121.79,5932991
2005-11-25,121.11,125.24,121.11,124.26,10137000
2005-11-28,123.35,125.67,123.05,124.64,3652327
2005-11-29,125.5,128.63,125.5,128.02,6429697
2005-11-30,128.67,131.35,128.67,131.11,6405385
2005-12-01,131.68,131.68,130.07,130.91,17462123
2005-12-02,130.8,134.01,130.8,133.82,11919923
2005-12-05,134.08,134.08,126.65,127.35,9940819
2005-12-06,128.29,128.29,125.04,126.14,5885896
2005-12-07,125.73,125.73,124.46,125.21,8638569
2005-12-08,125.66,125.66,124.24,124.41,4304031
2005-12-09,124.94,126.97,124.94,125.95,23713495
2005-12-12,125.82,125.82,123.42,124.2,13954633
2005-12-13,124.56,124.56,120.74,121.1,11200373
2005-12-14,121.26,121.26,119.72,119.98,3477654
2005-12-15,119.0,120.46,119.0,120.34,10817832
2005-12-16,120.14,120.61,120.14,120.28,6275750
2005-12-19,119.8,122.51,119.8,120.81,11070057
2005-12-20,120.34,121.55,120.17,120.9,2340395
2005-12-21,121.15,124.93,121.15,123.11,4451882
2005-12-22,122.72,126.25,122.72,125.26,8403573
2005-12-23,125.58,125.58,121.54,122.95,9906322
2005-12-26,122.35,125.78,122.35,125.35,6705174
2005-12-27,125.23,125.23,121.98,122.6,4052209
2005-12-28,122.96,122.96,119.75,119.81,8922730
2005-12-29,119.47,120.2,118.11,119.32,4783885
2005-12-30,118.92,120.76,118.69,119.87,9036054
2006-01-02,120.01,120.01,117.93,118.21,13252518
2006-01-03,118.36,118.36,116.87,116.95,6312905
2006-01-04,116.22,119.88,116.22,119.25,18673590
2006-01-05,119.85,120.09,119.72,119.84,8284823
2006-01-06,120.38,121.34,120.38,120.98,4839854
2006-01-09,120.75,122.81,120.75,121.62,7565374
2006-01-10,121.91,121.91,119.13,120.87,6761946
2006-01-11,120.59,121.84,120.31,120.8,9984745
2006-01-12,120.58,120.61,118.57,119.35,14837987
2006-01-13,119.83,121.05,118.2,118.99,5630297
2006-01-16,118.15,118.24,118.12,118.14,7673339
2006-01-17,118.52,118.52,115.41,116.07,6654424
2006-01-18,116.33,116.33,115.4,115.41,6594763
2006-01-19,114.36,116.73,114.36,116.39,11104178
2006-01-20,116.02,116.02,114.68,114.87,9724242
2006-01-23,114.74,119.89,114.74,118.66,9348629
2006-01-24,118.56,119.49,116.94,119.01,8158520
2006-01-25,118.46,118.94,117.8,118.75,10543481
2006-01-26,118.76,119.36,116.54,117.77,7365664
2006-01-27,117.86,119.85,117.86,119.7,15009159
2006-01-30,120.05,121.71,120.05,121.37,4935190
2006-01-31,120.93,120.93,116.41,116.92,6771373
2006-02-01,117.6,118.06,116.91,117.9,6537164
2006-02-02,117.3,117.3,115.33,115.59,5772836
2006-02-03,115.89,116.46,113.76,114.84,10047885
2006-02-06,114.95,116.03,114.95,115.93,8842500
2006-02-07,115.37,115.37,113.01,113.35,7809626
2006-02-08,112.98,117.13,112.98,116.38,9011599
2006-02-09,116.42,116.42,114.53,115.03,25309236
2006-02-10,113.71,114.75,113.71,114.43,6545073
2006-02-13,115.98,117.63,115.98,117.58,14163194
2006-02-14,117.33,117.33,115.67,117.03,7555737
2006-02-15,116.38,118.46,116.38,117.35,9503484
2006-02-16,117.15,120.86,117.15,119.49,5546672
2006-02-17,120.06,120.64,119.24,120.06,7010556
2006-02-20,119.41,120.0,119.04,119.21,13483364
2006-02-21,118.67,120.22,118.67,119.07,7516418
2006-02-22,119.61,120.76,119.48,120.4,7644014
2006-02-23,120.21,120.21,116.97,117.43,5400432
2006-02-24,116.87,118.7,116.87,118.43,5157787
2006-02-27,118.28,119.42,117.28,117.89,7878029
2006-02-28,118.33,122.11,118.33,121.13,14571140
2006-03-01,120.17,121.03,120.08,120.87,10180368
2006-03-02,121.43,121.75,121.43,121.66,5081299
2006-03-03,121.57,123.07,121.45,123.02,5355622
2006-03-06,123.01,125.81,123.01,125.15,9117330
2006-03-07,125.07,127.74,125.07,127.24,5457062
2006-03-08,127.94,128.35,126.69,127.76,5054382
2006-03-09,128.33,132.14,128.33,131.25,4239169
2006-03-10,131.62,135.27,131.62,134.9,6882767
2006-03-13,135.83,137.37,134.89,135.18,6016260
2006-03-14,135.2,137.82,135.2,137.23,5472608
2006-03-15,136.87,138.92,136.87,138.88,10360356
2006-03-16,139.11,141.12,139.11,140.61,5161820
2006-03-17,140.97,140.97,137.64,137.95,10962855
2006-03-20,138.39,138.39,134.02,135.91,3690674
2006-03-21,136.36,136.36,135.92,136.14,6903302
2006-03-22,136.55,137.12,135.97,136.95,9719243
2006-03-23,137.71,137.71,134.37,134.62,4767256
2006-03-24,135.16,135.16,133.69,134.64,5210041
2006-03-27,134.61,134.61,133.13,134.07,5702814
2006-03-28,133.88,137.55,133.88,136.04,28642250
2006-03-29,136.48,136.48,135.71,136.2,14079814
2006-03-30,136.55,139.21,136.55,137.9,9997530
2006-03-31,137.16,137.16,133.74,133.84,3758206
2006-04-03,133.43,136.14,133.43,135.19,6059724
2006-04-04,134.7,137.42,134.7,136.23,4142103
2006-04-05,136.37,137.69,136.37,137.47,16239191
2006-04-06,137.65,137.65,130.47,132.47,7485058
2006-04-07,132.3,132.31,132.15,132.23,8025836
2006-04-10,132.75,136.59,132.75,136.35,8031260
2006-04-11,136.36,137.17,136.36,136.95,6065653
2006-04-12,137.14,137.14,135.76,136.59,10654762
2006-04-13,135.7,138.21,134.72,136.16,11889352
2006-04-14,136.21,136.21,132.61,133.99,26531324
2006-04-17,134.3,135.01,132.22,134.3,5908872
2006-04-18,133.9,135.48,133.9,135.35,12716417
2006-04-19,136.44,136.87,136.22,136.75,7355126
2006-04-20,138.37,138.73,134.48,136.97,18287491
2006-04-21,137.4,139.53,137.2,138.05,6185748
2006-04-24,137.75,142.61,137.75,142.04,5831732
2006-04-25,142.19,143.4,140.92,141.17,7488869
2006-04-26,140.99,146.65,140.99,145.85,7050176
2006-04-27,144.96,149.23,144.96,146.09,4750761
2006-04-28,145.77,146.27,144.27,144.63,4196261
2006-05-01,144.84,148.78,144.84,148.37,7036976
2006-05-02,148.0,152.35,148.0,151.39,4067090
2006-05-03,151.23,151.23,149.54,149.75,12741045
2006-05-04,149.42,152.49,149.42,151.67,6272912
2006-05-05,151.82,152.41,150.91,152.24,8909008
2006-05-08,152.89,154.73,152.89,154.14,6206088
2006-05-09,154.49,157.95,154.49,155.83,9579329
2006-05-10,156.37,156.37,154.78,154.89,8551207
2006-05-11,154.31,159.31,154.31,159.04,8282451
2006-05-12,158.83,158.83,156.41,157.34,5937701
2006-05-15,156.81,156.81,151.86,153.69,9890431
2006-05-16,153.01,153.4,152.72,153.01,10702178
2006-05-17,153.2,156.18,153.2,155.67,8123215
2006-05-18,155.38,160.15,155.38,158.19,5555097
2006-05-19,158.02,159.39,157.6,158.34,5579756
2006-05-22,158.54,159.11,157.92,158.83,5893502
2006-05-23,159.55,159.83,158.51,158.57,13184406
2006-05-24,158.51,158.51,156.91,157.4,7533023
2006-05-25,157.1,160.48,157.1,160.36,11246476
2006-05-26,161.21,163.03,160.5,161.1,6728166
2006-05-29,160.74,165.2,159.8,160.57,7006696
2006-05-30,159.66,159.66,154.06,154.11,9465036
2006-05-31,154.07,154.07,151.6,152.32,7675220
2006-06-01,151.61,153.16,150.57,151.83,7486870
2006-06-02,151.38,151.38,148.73,149.76,8280127
2006-06-05,149.85,150.57,149.57,150.07,8452608
2006-06-06,150.38,150.38,148.28,148.59,8008178
2006-06-07,149.45,149.45,144.67,145.75,15678029
2006-06-08,145.59,146.5,144.31,145.38,6402102
2006-06-09,144.22,145.35,142.78,144.74,12633915
2006-06-12,145.0,145.0,143.58,144.11,9975262
2006-06-13,143.8,144.0,142.95,143.44,18693065
2006-06-14,143.81,143.81,136.64,137.84,4478435
2006-06-15,136.83,136.83,133.04,133.21,11208753
2006-06-16,132.57,137.54,132.57,136.06,9645244
2006-06-19,135.37,138.47,135.0,136.42,3216098
2006-06-20,136.25,138.49,136.25,136.44,8366130
2006-06-21,136.94,136.94,134.55,135.53,6652006
2006-06-22,136.62,136.62,129.04,131.27,9229979
2006-06-23,130.8,131.09,130.13,130.75,9203976
2006-06-26,130.36,131.16,129.05,130.4,5370102
2006-06-27,131.02,131.02,127.02,128.57,6957046
2006-06-28,128.36,130.21,127.81,129.23,10330388
2006-06-29,129.01,129.01,126.86,127.47,13984074
2006-06-30,128.22,128.22,126.65,126.71,6275306
2006-07-03,126.32,128.65,126.32,126.71,12345356
2006-07-04,126.49,126.64,124.27,124.5,6843573
2006-07-05,124.66,126.76,121.99,124.98,8401066
2006-07-06,125.32,126.11,122.55,124.54,10335251
2006-07-07,123.96,127.8,123.96,127.51,5973841
2006-07-10,127.67,127.67,125.04,125.08,15173249
2006-07-11,125.03,126.13,124.86,125.16,6772980
2006-07-12,125.4,125.4,121.98,123.04,12051738
2006-07-13,122.75,123.38,121.48,121.94,13182774
2006-07-14,121.92,123.27,121.92,122.91,3891299
2006-07-17,123.35,126.13,123.35,125.53,6132020
2006-07-18,125.27,129.21,125.27,129.09,15422843
2006-07-19,129.55,129.55,127.63,128.23,7541258
2006-07-20,127.67,129.34,125.34,128.06,5681612
2006-07-21,128.4,128.4,127.65,128.01,4013007
2006-07-24,128.21,128.21,119.55,121.97,9851057
2006-07-25,122.0,122.0,119.26,120.29,23492411
2006-07-26,120.03,124.96,120.03,122.66,14748080
2006-07-27,122.19,127.02,122.19,126.42,7744425
2006-07-28,126.53,126.53,121.28,122.6,11292375
2006-07-31,122.46,122.46,121.06,121.55,3241689
2006-08-01,121.19,122.65,121.19,121.92,9894003
2006-08-02,122.4,122.4,121.58,121.66,4880661
2006-08-03,122.0,123.28,122.0,122.98,4378525
2006-08-04,123.32,124.53,122.18,123.65,14524275
2006-08-07,124.05,124.13,121.86,123.57,20075607
2006-08-08,123.87,123.87,122.73,123.16,15916409
2006-08-09,123.35,126.41,123.35,125.53,30178809
2006-08-10,125.39,127.09,125.39,126.97,14769142
2006-08-11,127.13,131.53,127.13,131.4,6577829
2006-08-14,131.42,133.59,131.42,133.2,15783009
2006-08-15,132.78,132.9,131.89,132.3,20601073
2006-08-16,132.34,135.01,131.56,134.43,19558645
2006-08-17,133.97,137.54,133.97,136.89,10614257
2006-08-18,136.77,138.18,134.42,136.79,11364807
2006-08-21,135.69,137.85,135.55,136.74,3231254
2006-08-22,135.59,136.15,134.49,136.0,3555541
2006-08-23,136.0,138.14,135.79,137.92,10839848
2006-08-24,138.06,138.06,135.19,135.79,10006297
2006-08-25,134.93,139.42,134.93,138.2,7153008
2006-08-28,138.43,138.58,137.52,137.61,8945194
2006-08-29,137.23,142.07,137.23,141.39,6208968
2006-08-30,141.67,141.67,138.05,139.13,2464301
2006-08-31,139.14,139.78,139.01,139.42,19444683
2006-09-01,138.94,140.11,138.68,138.96,6465674
2006-09-04,138.94,139.79,136.2,137.7,15714040
2006-09-05,138.59,138.59,136.63,136.88,16081750
2006-09-06,137.07,139.01,135.56,137.64,3784116
2006-09-07,138.22,141.25,138.22,139.64,6093934
2006-09-08,138.77,140.07,138.31,139.81,4411353
2006-09-11,139.28,139.28,136.13,137.61,10689222
2006-09-12,138.6,138.6,131.95,133.11,11436409
2006-09-13,132.75,132.75,129.24,130.97,8886726
2006-09-14,130.66,130.66,127.76,129.06,3631717
2006-09-15,128.74,129.51,127.96,128.69,6512580
2006-09-18,128.51,129.31,127.17,127.87,6995555
2006-09-19,128.78,128.78,126.45,126.73,7068523
2006-09-20,125.95,129.41,125.95,128.03,14078552
2006-09-21,128.04,129.46,127.8,128.0,11157486
2006-09-22,128.13,128.13,124.21,124.32,3933191
2006-09-25,124.43,127.82,124.43,125.88,8957714
2006-09-26,125.55,127.02,125.06,126.22,6248443
2006-09-27,126.57,126.9,123.73,125.12,9635714
2006-09-28,124.58,124.58,122.79,123.77,5442304
2006-09-29,123.82,127.43,123.82,125.85,10357105
2006-10-02,125.71,125.71,121.9,123.47,19048973
2006-10-03,123.84,124.12,123.41,123.47,10003412
2006-10-04,123.45,123.45,121.07,121.65,5785406
2006-10-05,122.04,122.04,120.25,120.56,5751997
2006-10-06,121.09,121.09,118.39,118.58,15460863
2006-10-09,117.65,119.09,117.65,117.88,4211736
2006-10-10,117.65,117.65,116.89,117.46,7648816
2006-10-11,116.83,117.42,115.79,116.28,3493684
2006-10-12,116.4,116.53,112.94,116.03,6711921
2006-10-13,116.29,117.65,116.29,116.96,12154788
2006-10-16,117.04,117.04,115.71,116.09,5656966
2006-10-17,115.97,116.34,115.8,115.91,16125988
2006-10-18,115.5,115.7,114.35,114.6,25181736
2006-10-19,113.97,113.97,110.47,111.1,8166471
2006-10-20,111.18,111.18,108.99,110.63,13715346
2006-10-23,110.35,110.98,110.35,110.73,9297145
2006-10-24,110.09,110.17,109.46,109.51,6344524
2006-10-25,110.08,110.08,106.44,106.66,8944249
2006-10-26,106.71,107.59,104.63,106.84,15720515
2006-10-27,106.48,106.48,102.37,103.57,8517406
2006-10-30,102.82,103.89,102.52,103.2,16941997
2006-10-31,102.81,102.92,102.5,102.7,20268984
2006-11-01,103.32,103.62,101.99,102.65,11380850
2006-11-02,102.73,105.2,102.73,105.01,9854533
2006-11-03,105.99,105.99,101.5,103.54,11545172
2006-11-06,103.74,104.67,103.27,103.88,5523418
2006-11-07,103.53,104.35,101.54,102.61,16568169
2006-11-08,102.87,102.87,99.94,100.59,8641030
2006-11-09,100.11,104.14,100.11,102.89,4787827
2006-11-10,103.09,103.09,99.57,100.85,14247427
2006-11-13,100.48,100.68,99.64,100.64,7736301
2006-11-14,100.14,100.14,98.75,98.93,13622744
2006-11-15,98.47,98.47,97.76,98.2,8168723
2006-11-16,98.59,101.34,98.59,101.27,4424796
2006-11-17,100.47,102.44,100.47,102.19,7241342
2006-11-20,102.07,105.11,102.07,104.41,13267662
2006-11-21,104.19,107.62,104.19,106.91,12844597
2006-11-22,107.33,108.55,107.33,108.49,4674224
2006-11-23,108.63,111.38,108.59,110.17,12374367
2006-11-24,110.31,111.82,109.87,111.07,11070597
2006-11-27,111.77,111.77,106.91,109.3,3187788
2006-11-28,108.41,110.88,108.19,110.37,5455531
2006-11-29,110.38,110.75,109.86,110.3,10253317
2006-11-30,109.89,112.77,109.89,112.54,13331682
2006-12-01,112.75,112.91,112.08,112.36,7101800
2006-12-04,112.83,113.77,111.67,112.69,7266846
2006-12-05,112.64,115.49,112.64,115.37,9977669
2006-12-06,115.53,117.9,115.53,117.53,3184512
2006-12-07,117.34,118.27,117.34,118.14,4752088
2006-12-08,118.45,120.27,118.45,119.75,17539206
2006-12-11,120.11,121.75,120.11,121.58,11290107
2006-12-12,120.82,123.91,120.82,122.71,8741669
2006-12-13,123.34,123.34,121.22,121.25,17307855
2006-12-14,121.16,123.68,121.16,122.87,11316255
2006-12-15,121.87,124.01,121.87,121.99,5630134
2006-12-18,121.5,124.67,121.5,123.15,4902224
2006-12-19,123.71,123.71,121.99,122.28,16435609
2006-12-20,122.4,125.62,122.4,124.31,7777723
2006-12-21,123.97,126.27,123.97,125.76,21322531
2006-12-22,125.49,125.8,124.17,125.49,12122273
2006-12-25,126.18,126.18,124.72,124.81,8128694
2006-12-26,125.13,126.28,123.86,125.78,4386301
