date,open,high,low,close,volume
2005-04-20,143.34,144.51,142.96,144.29,8151483
2005-04-21,143.82,146.06,143.71,145.33,9247351
2005-04-22,143.71,147.47,143.71,147.42,10537486
2005-04-25,147.57,147.57,143.65,144.49,7192889
2005-04-26,144.27,145.0,144.03,144.74,17251031
2005-04-27,145.23,145.74,145.02,145.4,9383173
2005-04-28,145.37,145.37,142.11,143.56,2697384
2005-04-29,144.18,144.18,141.84,143.21,19821993
2005-05-02,143.08,143.4,143.08,143.25,58020281
2005-05-03,142.31,142.31,137.63,138.27,8867363
2005-05-04,139.79,140.95,138.24,139.63,6950846
2005-05-05,139.2,141.97,138.97,140.09,10311964
2005-05-06,140.66,142.79,139.55,141.45,14891122
2005-05-09,140.93,143.77,140.93,142.35,14200121
2005-05-10,141.2,146.9,141.2,144.42,8740273
2005-05-11,144.65,148.03,144.65,147.99,11653268
2005-05-12,147.92,149.4,146.29,147.83,6339791
2005-05-13,148.61,148.61,144.61,145.28,14702068
2005-05-16,146.76,146.76,144.42,145.59,9955737
2005-05-17,145.77,146.7,145.2,145.47,14928013
2005-05-18,145.6,148.85,145.6,148.6,3967128
2005-05-19,148.08,148.08,142.52,144.7,11270909
2005-05-20,144.91,146.12,141.53,144.29,5069585
2005-05-23,143.78,147.62,143.78,146.97,12394359
2005-05-24,146.96,149.97,146.96,149.82,10317322
2005-05-25,149.24,149.26,146.87,148.44,14270640
2005-05-26,148.5,148.57,147.87,148.1,9001068
2005-05-27,147.58,147.58,144.12,146.78,8797554
2005-05-30,145.79,145.79,144.01,144.31,5895414
2005-05-31,144.81,144.81,140.56,140.61,6989113
2005-06-01,141.23,141.23,139.29,139.44,24587750
2005-06-02,140.75,140.75,137.92,139.93,10667504
2005-06-03,140.66,142.17,137.37,139.06,5735605
2005-06-06,139.65,139.65,136.38,136.69,8989970
2005-06-07,135.75,139.89,135.75,139.3,4105115
2005-06-08,138.88,138.88,135.26,135.73,10696064
2005-06-09,136.4,136.4,134.12,135.12,6952572
2005-06-10,136.01,141.27,136.01,140.72,4713811
2005-06-13,139.62,139.62,139.11,139.4,7737006
2005-06-14,139.35,141.62,139.35,140.1,12057300
2005-06-15,139.07,140.78,139.07,140.62,5674958
2005-06-16,140.33,141.91,138.53,140.47,16818749
2005-06-17,140.36,141.36,140.25,140.79,23963882
2005-06-20,141.23,142.29,141.18,141.98,8327684
2005-06-21,141.11,142.27,140.27,142.14,9699679
2005-06-22,141.63,147.12,141.63,143.97,8838976
2005-06-23,145.07,145.07,143.55,144.29,6915944
2005-06-24,144.68,144.95,142.82,144.1,9459085
2005-06-27,145.33,148.47,145.33,147.16,8226257
2005-06-28,147.41,149.55,147.03,147.55,23186068
2005-06-29,147.62,151.82,147.62,151.19,11312915
2005-06-30,150.13,153.96,149.9,152.54,3799706
2005-07-01,154.55,154.55,143.19,144.28,8125973
2005-07-04,143.95,146.68,143.95,144.89,14803410
2005-07-05,144.89,145.92,144.89,145.91,21594695
2005-07-06,147.23,149.31,147.23,149.22,7648393
2005-07-07,147.96,148.5,146.55,147.26,7554910
2005-07-08,147.08,147.08,145.4,145.86,11745059
2005-07-11,144.53,145.16,144.25,145.08,5555598
2005-07-12,145.72,146.76,144.81,145.06,10841394
2005-07-13,145.24,149.28,145.07,145.18,12882642
2005-07-14,145.89,145.89,144.69,145.04,17506434
2005-07-15,145.56,145.56,139.18,143.34,27282980
2005-07-18,143.47,143.47,137.87,138.13,18213098
2005-07-19,137.95,137.95,135.87,136.94,7586435
2005-07-20,136.81,136.81,131.24,132.14,10862062
2005-07-21,131.48,131.73,130.07,131.41,11392436
2005-07-22,131.2,131.2,129.36,130.6,7529080
2005-07-25,130.01,133.14,130.01,132.19,6439596
2005-07-26,132.22,132.22,128.77,130.0,11091826
2005-07-27,130.96,130.96,129.76,130.34,11206815
2005-07-28,129.83,132.01,129.83,131.96,10898407
2005-07-29,132.28,132.47,129.66,129.74,7888160
2005-08-01,128.28,130.29,128.28,128.96,4919737
2005-08-02,128.46,131.31,128.46,129.72,17714744
2005-08-03,128.86,130.97,128.69,130.29,5882568
2005-08-04,130.35,130.75,130.01,130.33,11966871
2005-08-05,130.6,131.41,129.07,130.79,6084019
2005-08-08,131.05,133.44,129.52,130.43,4348005
2005-08-09,130.44,131.35,130.44,131.15,2032389
2005-08-10,131.09,132.82,131.09,131.9,17979113
2005-08-11,130.89,136.28,130.89,134.98,23081400
2005-08-12,135.36,139.79,135.36,137.33,7354209
2005-08-15,136.86,138.01,136.11,136.93,3741151
2005-08-16,136.73,141.97,136.73,141.93,12607265
2005-08-17,141.33,142.74,141.33,142.64,36982014
2005-08-18,143.46,143.46,139.38,141.7,6793679
2005-08-19,141.52,141.52,138.68,140.51,2335201
2005-08-22,140.69,141.05,139.85,140.16,6776468
2005-08-23,140.16,144.32,140.08,141.44,10202274
2005-08-24,141.9,141.9,138.81,139.71,11477315
2005-08-25,139.94,139.94,138.13,138.87,10022847
2005-08-26,139.72,143.52,138.39,139.25,6864745
2005-08-29,139.23,142.03,139.23,141.71,3934826
2005-08-30,141.19,145.91,141.19,141.99,20067230
2005-08-31,141.87,142.51,139.64,140.67,19668638
2005-09-01,139.58,145.98,139.58,144.43,17283448
2005-09-02,144.36,147.28,143.29,144.62,13897091
2005-09-05,145.21,145.21,143.87,144.3,3417860
2005-09-06,143.62,145.86,141.8,143.41,7420560
2005-09-07,143.32,145.1,143.32,144.57,8883647
2005-09-08,144.56,144.94,141.59,143.94,8712374
2005-09-09,143.61,143.61,142.32,142.95,8051733
2005-09-12,141.94,145.12,140.98,143.69,15702947
2005-09-13,143.32,145.2,142.93,144.74,14872677
2005-09-14,145.2,145.2,139.93,140.6,5224559
2005-09-15,139.52,141.24,139.52,140.67,6457980
2005-09-16,140.72,140.72,137.45,138.08,15170117
2005-09-19,138.14,143.54,138.14,142.68,10248642
2005-09-20,141.98,141.98,139.02,140.19,9343236
2005-09-21,140.83,146.5,140.83,143.26,11002430
2005-09-22,141.95,148.38,141.95,146.39,5149721
2005-09-23,147.3,147.95,146.62,147.75,6089700
2005-09-26,148.3,156.71,148.3,152.18,17527138
2005-09-27,152.15,154.88,151.89,153.93,7711854
2005-09-28,154.63,156.13,154.39,155.29,17448860
2005-09-29,154.77,155.26,151.76,154.36,5291458
2005-09-30,155.3,155.68,154.35,154.67,10381409
2005-10-03,155.49,155.49,152.45,152.86,6753692
2005-10-04,152.63,152.63,150.93,151.06,4181401
2005-10-05,151.25,151.25,146.49,146.54,15295874
2005-10-06,146.81,150.37,146.81,148.35,5749187
2005-10-07,148.11,151.53,148.11,151.01,8488782
2005-10-10,150.99,150.99,149.76,149.98,19819105
2005-10-11,150.74,150.74,144.57,145.65,10076632
2005-10-12,145.27,146.26,144.11,146.13,12100585
2005-10-13,145.91,145.91,141.96,143.84,14335134
2005-10-14,144.64,144.64,138.43,139.71,5098380
2005-10-17,139.04,139.82,138.34,139.8,7644477
2005-10-18,140.45,143.43,140.45,142.22,8375151
2005-10-19,141.48,142.11,140.0,140.66,5030848
2005-10-20,141.06,141.06,136.75,137.4,13895252
2005-10-21,137.47,137.47,134.73,135.88,15738807
2005-10-24,135.73,136.36,133.45,133.88,13023883
2005-10-25,134.13,137.37,133.2,136.08,7637005
2005-10-26,136.53,136.87,133.1,134.88,12485203
2005-10-27,133.88,133.88,128.3,131.7,10413620
2005-10-28,132.53,132.53,127.63,128.1,10240405
2005-10-31,128.01,128.01,124.92,126.48,8069115
2005-11-01,126.44,129.74,126.44,127.95,9219454
2005-11-02,127.59,127.99,126.36,127.62,14406961
2005-11-03,128.09,128.67,126.75,127.83,14689605
2005-11-04,127.28,129.12,126.3,127.23,8973173
2005-11-07,127.16,128.71,125.29,126.53,6962547
2005-11-08,126.49,126.49,124.33,125.36,5345166
2005-11-09,125.8,125.8,122.33,123.35,4934568
2005-11-10,123.82,126.27,123.82,125.57,10575932
2005-11-11,124.24,126.96,124.24,125.91,8975269
2005-11-14,126.02,133.97,126.02,130.53,4393173
2005-11-15,129.88,131.26,128.88,128.91,18140796
2005-11-16,128.8,129.45,128.8,129.24,5713676
2005-11-17,129.37,130.96,129.37,130.49,4976518
2005-11-18,130.46,135.4,130.46,134.98,11364942
2005-11-21,134.78,136.66,134.43,135.76,8481969
2005-11-22,136.24,138.02,134.44,136.79,9931191
2005-11-23,135.49,136.91,135.22,135.68,11441530
2005-11-24,135.87,137.9,134.31,136.76,20930419
2005-11-25,137.11,137.96,137.07,137.82,9955346
2005-11-28,137.94,137.94,134.87,135.3,15820987
2005-11-29,135.48,135.48,132.41,133.91,12731647
2005-11-30,133.44,134.84,131.7,134.05,7305439
2005-12-01,134.46,134.46,129.69,130.88,17294653
2005-12-02,132.1,132.1,130.83,131.36,9816713
2005-12-05,131.5,131.5,125.92,127.84,12613093
2005-12-06,127.14,129.3,127.14,129.23,3613406
2005-12-07,129.45,137.16,129.45,136.86,9389124
2005-12-08,135.46,137.88,135.46,137.42,6238316
2005-12-09,135.7,138.2,135.7,138.11,3566569
2005-12-12,138.42,140.97,138.42,140.22,5048099
2005-12-13,140.16,144.15,140.16,142.06,23505398
2005-12-14,142.14,149.28,142.14,145.78,6779464
2005-12-15,147.11,147.26,147.04,147.08,8981341
2005-12-16,147.56,151.62,147.56,149.56,8070816
2005-12-19,149.35,153.7,149.35,153.14,9029375
2005-12-20,153.33,153.33,148.27,148.8,5113348
2005-12-21,148.94,148.94,145.97,147.28,7979592
2005-12-22,146.71,147.8,142.84,145.13,18836034
2005-12-23,145.07,145.07,141.7,142.45,11036061
2005-12-26,142.03,147.91,142.03,145.9,8113560
2005-12-27,145.97,148.75,144.39,146.19,8218620
2005-12-28,146.73,150.56,146.73,148.85,14544516
2005-12-29,149.96,153.71,149.96,152.68,7269787
2005-12-30,153.12,156.78,153.12,155.25,10222575
2006-01-02,156.33,156.33,153.4,153.68,6850255
2006-01-03,153.79,153.79,149.8,150.75,13383515
2006-01-04,150.83,152.82,150.83,152.17,7626857
2006-01-05,151.93,156.48,151.93,155.1,5250165
2006-01-06,154.72,154.72,149.6,150.15,20877911
2006-01-09,150.63,150.63,147.6,148.73,11874572
2006-01-10,148.44,148.44,143.52,144.12,4945066
2006-01-11,144.88,151.37,144.88,149.69,8942247
2006-01-12,149.92,150.26,148.93,149.16,3996743
2006-01-13,148.4,152.52,148.4,152.43,12619110
2006-01-16,151.93,151.93,146.58,148.35,7251974
2006-01-17,147.83,147.83,144.89,146.42,8921955
2006-01-18,146.03,146.03,144.49,144.72,9109396
2006-01-19,145.7,145.7,143.5,143.81,20048381
2006-01-20,143.59,150.33,143.59,149.53,15169001
2006-01-23,149.08,149.64,146.72,147.74,9685476
2006-01-24,147.94,147.94,144.42,144.85,15911481
2006-01-25,144.56,148.36,144.56,146.76,12487838
2006-01-26,146.61,146.61,142.25,145.31,8670935
2006-01-27,145.87,148.84,145.87,146.75,17039395
2006-01-30,146.74,151.32,146.74,148.19,13006350
2006-01-31,148.29,152.57,148.16,150.26,4324152
2006-02-01,149.83,149.83,146.74,147.03,10060980
2006-02-02,147.17,152.37,147.07,151.05,3602723
2006-02-03,151.23,154.21,151.23,153.45,5907711
2006-02-06,154.35,158.63,154.35,156.08,14302224
2006-02-07,156.05,159.07,155.8,157.59,4391704
2006-02-08,156.69,162.73,156.69,161.65,21505943
2006-02-09,160.92,160.92,158.79,158.86,7239956
2006-02-10,158.77,159.55,158.45,159.43,8147638
2006-02-13,159.74,160.29,154.93,157.68,7472381
2006-02-14,158.35,158.73,157.31,158.38,7989542
2006-02-15,158.99,161.41,158.99,161.07,3548585
2006-02-16,161.49,163.44,161.49,162.66,4906288
2006-02-17,163.56,163.56,161.29,161.87,10913098
2006-02-20,161.01,168.81,161.01,168.71,10996625
2006-02-21,168.52,168.52,166.13,166.37,11580939
2006-02-22,165.5,165.5,163.02,164.58,7285616
2006-02-23,164.97,165.51,163.54,164.51,10404487
2006-02-24,164.18,171.07,164.18,171.02,15728627
2006-02-27,171.17,171.17,166.84,168.19,7980175
2006-02-28,168.03,168.03,164.48,164.6,8698611
2006-03-01,164.35,168.24,161.05,166.2,8313576
2006-03-02,166.35,169.33,166.35,167.88,10472355
2006-03-03,167.99,167.99,163.48,163.77,13203884
2006-03-06,164.81,166.55,164.81,166.42,18190408
2006-03-07,166.04,166.42,164.19,166.3,6435988
2006-03-08,167.28,167.28,161.29,161.77,5985738
2006-03-09,162.43,163.71,160.82,161.24,7126593
2006-03-10,160.85,160.85,155.13,159.02,8632390
2006-03-13,159.08,159.72,156.53,157.66,15533766
2006-03-14,157.3,161.86,157.3,161.56,15125006
2006-03-15,161.52,162.26,159.46,161.13,6423798
2006-03-16,161.88,161.88,157.27,160.41,16855459
2006-03-17,159.93,165.19,159.83,163.51,8876195
2006-03-20,162.18,166.43,162.18,165.8,6427904
2006-03-21,165.67,169.51,165.67,168.26,22977295
2006-03-22,168.22,168.99,165.66,167.63,5988944
2006-03-23,168.02,170.98,167.62,169.08,13535710
2006-03-24,169.51,172.34,167.26,170.15,13740890
2006-03-27,170.29,170.29,164.86,166.28,2963764
2006-03-28,166.86,166.86,165.85,165.98,3867476
2006-03-29,166.35,166.35,162.72,164.06,9735549
2006-03-30,164.45,164.45,159.52,160.52,4438215
2006-03-31,161.02,161.02,156.63,158.17,16860303
2006-04-03,158.24,162.99,158.24,162.31,25714367
2006-04-04,162.11,165.52,162.11,164.91,21230888
2006-04-05,164.49,167.15,164.49,165.72,13846969
2006-04-06,165.49,174.08,165.49,172.27,4422623
2006-04-07,171.36,174.18,171.36,173.6,13218463
2006-04-10,172.82,172.82,168.61,168.62,11543294
2006-04-11,168.11,168.11,164.21,165.25,13976927
2006-04-12,164.88,169.91,164.88,169.46,26123820
2006-04-13,168.83,175.53,168.83,172.09,13993756
2006-04-14,170.96,178.94,170.96,175.09,12000891
2006-04-17,176.26,177.25,174.97,176.34,8903267
2006-04-18,176.32,177.07,172.7,174.04,13912167
2006-04-19,173.89,173.89,169.26,169.49,11081629
2006-04-20,170.88,170.88,168.29,168.76,9052965
2006-04-21,168.62,168.95,167.1,167.21,4585534
2006-04-24,167.56,171.93,167.56,170.22,6048566
2006-04-25,168.84,173.67,168.0,171.12,9799799
2006-04-26,171.31,172.68,170.58,171.05,13251190
2006-04-27,170.03,175.17,170.03,172.29,6895253
2006-04-28,171.51,176.47,171.51,175.2,9758209
2006-05-01,174.9,179.38,174.9,179.24,6979136
2006-05-02,179.92,179.92,176.06,176.33,7495434
2006-05-03,177.13,181.75,177.13,180.42,11747506
2006-05-04,179.05,182.32,179.05,182.3,7553574
2006-05-05,182.99,182.99,176.35,177.57,18525461
2006-05-08,176.31,178.39,176.31,177.43,10337211
2006-05-09,178.47,179.68,177.69,178.73,6192693
2006-05-10,178.93,178.93,173.35,174.5,11844468
2006-05-11,175.07,176.06,174.83,175.02,7946707
2006-05-12,176.31,176.31,170.18,170.8,7717470
2006-05-15,171.61,171.91,169.94,171.41,12153320
2006-05-16,170.74,175.78,170.74,175.34,9676959
2006-05-17,174.27,178.55,174.27,176.44,14669089
2006-05-18,176.18,179.62,176.18,179.08,10318316
2006-05-19,178.43,180.89,178.43,180.67,16037130
2006-05-22,180.74,180.74,179.12,179.73,13355936
2006-05-23,179.94,179.94,175.79,176.38,7670445
2006-05-24,175.38,175.38,173.28,173.8,10906982
2006-05-25,174.3,177.65,174.3,176.82,5542771
2006-05-26,175.73,175.73,171.86,172.5,5816186
2006-05-29,172.4,175.03,172.4,174.72,14413696
2006-05-30,174.69,176.58,174.69,176.28,11749594
2006-05-31,175.79,175.79,170.24,172.82,7740016
2006-06-01,173.43,174.46,171.98,172.66,4556008
2006-06-02,171.51,173.26,171.51,172.68,23435899
2006-06-05,172.61,172.61,167.73,168.12,5481886
2006-06-06,167.52,171.66,166.86,170.34,13937393
2006-06-07,169.21,174.0,169.21,173.62,10553319
2006-06-08,172.96,176.74,170.91,173.08,13702135
2006-06-09,174.54,175.25,172.68,173.13,2596084
2006-06-12,171.99,171.99,164.8,166.42,13648171
2006-06-13,164.43,174.88,164.43,171.06,5921338
2006-06-14,170.91,170.91,169.33,169.83,12262709
2006-06-15,168.68,171.57,168.68,170.91,11576080
2006-06-16,170.21,177.04,170.21,175.52,11436344
2006-06-19,174.8,174.8,174.16,174.18,8549183
2006-06-20,173.65,173.65,169.74,170.83,11904778
2006-06-21,169.94,177.43,169.94,176.79,12378446
2006-06-22,176.69,179.13,174.01,176.93,7444078
2006-06-23,178.21,178.53,174.87,176.2,8930826
2006-06-26,175.9,185.89,175.9,182.89,11400973
2006-06-27,183.37,183.37,182.31,182.43,14302868
2006-06-28,181.78,182.42,181.53,181.83,5898807
2006-06-29,181.93,181.93,180.13,180.37,12034163
2006-06-30,181.11,181.13,178.18,179.67,17901733
2006-07-03,179.06,179.06,176.13,176.54,16446949
2006-07-04,176.67,176.67,173.87,174.47,11041066
2006-07-05,172.92,172.92,170.76,171.74,7740638
2006-07-06,172.32,173.2,171.6,172.45,10030573
2006-07-07,171.21,171.21,165.65,168.52,6870527
2006-07-10,168.19,168.19,165.5,167.43,14504339
2006-07-11,168.56,168.56,165.98,167.19,10061746
2006-07-12,167.46,167.46,163.18,165.46,12112094
2006-07-13,166.21,166.21,161.38,161.53,12260038
2006-07-14,161.97,162.17,160.93,162.11,7878904
2006-07-17,161.09,161.09,153.46,157.71,6680068
2006-07-18,156.56,159.65,156.56,159.27,14711067
2006-07-19,159.51,160.94,158.48,158.62,9583803
2006-07-20,159.27,159.27,156.75,157.62,4854609
2006-07-21,157.87,157.87,152.24,152.69,4763931
2006-07-24,153.72,154.97,151.1,153.54,11403173
2006-07-25,153.79,153.79,144.74,145.0,6846443
2006-07-26,145.21,148.35,145.21,146.45,7932169
2006-07-27,144.93,146.83,143.47,145.78,4980756
2006-07-28,145.44,145.44,143.06,144.41,9729999
2006-07-31,144.62,148.32,144.62,147.88,8526336
2006-08-01,148.05,149.22,147.62,147.87,8627949
2006-08-02,148.29,148.29,145.37,146.26,9508978
2006-08-03,147.2,149.71,147.2,149.16,12466635
2006-08-04,149.24,149.88,147.5,149.03,6279759
2006-08-07,149.47,149.47,144.42,144.98,7592783
2006-08-08,145.07,145.07,140.13,142.22,18974494
2006-08-09,142.78,142.78,139.18,139.98,6572416
2006-08-10,139.21,141.12,139.21,140.18,8685471
2006-08-11,140.35,144.98,140.35,143.73,7115860
2006-08-14,143.84,143.84,138.72,139.17,8327508
2006-08-15,139.26,142.09,138.58,140.75,10525679
2006-08-16,141.08,141.08,137.93,138.86,5554597
2006-08-17,139.03,143.09,139.03,141.21,6344483
2006-08-18,140.83,142.3,140.83,141.57,4245890
2006-08-21,141.21,144.02,141.21,142.93,8115660
2006-08-22,143.64,143.64,141.18,141.56,4588290
2006-08-23,140.4,146.43,140.4,144.5,57021705
2006-08-24,145.21,147.28,145.21,147.19,14785085
2006-08-25,148.58,148.58,145.26,145.27,9646137
2006-08-28,144.78,144.78,143.12,143.96,5196099
2006-08-29,143.88,143.88,142.34,142.68,6381683
2006-08-30,142.98,145.28,142.98,143.68,3902741
2006-08-31,143.5,145.99,141.85,143.58,10567341
2006-09-01,143.05,143.83,142.68,143.58,6450771
2006-09-04,143.06,146.3,143.06,144.68,5342305
2006-09-05,143.9,143.9,141.25,142.55,13396531
2006-09-06,142.84,143.56,140.71,143.38,4670900
2006-09-07,143.39,147.35,143.39,146.71,9108310
2006-09-08,147.45,150.18,147.45,148.97,8751222
2006-09-11,148.4,151.92,148.4,151.9,11980100
2006-09-12,152.12,152.13,150.32,150.91,7784956
2006-09-13,151.78,151.78,148.01,148.01,9043098
2006-09-14,146.76,149.02,146.44,147.0,8772841
2006-09-15,147.37,150.9,147.37,149.88,4497298
2006-09-18,150.1,151.63,149.51,149.76,28158687
2006-09-19,150.45,151.18,149.19,149.73,34714989
2006-09-20,151.03,151.03,146.37,147.52,4694920
2006-09-21,147.52,148.73,146.85,148.39,4481870
2006-09-22,149.33,151.48,148.32,150.02,21400222
2006-09-25,149.09,153.56,149.09,153.17,10580577
2006-09-26,153.6,153.6,143.96,144.24,6048217
2006-09-27,144.16,146.11,143.22,144.4,5989723
2006-09-28,144.89,146.02,144.6,144.83,7000797
2006-09-29,145.46,145.46,139.72,140.58,18225616
2006-10-02,140.63,140.63,138.2,138.89,12585444
2006-10-03,138.46,139.52,138.46,139.21,6039861
2006-10-04,139.23,139.23,135.78,137.44,16831810
2006-10-05,136.63,139.7,135.24,135.69,10490705
2006-10-06,135.15,135.15,132.79,133.01,5700678
2006-10-09,133.61,134.41,133.22,133.71,10277100
2006-10-10,133.33,133.33,130.93,131.83,13171483
2006-10-11,131.94,137.44,131.94,135.67,6756701
2006-10-12,136.19,136.67,134.75,135.86,9134321
2006-10-13,134.98,136.71,133.51,136.3,11300401
2006-10-16,136.12,138.98,136.12,138.05,7768852
2006-10-17,138.0,143.96,138.0,143.91,8107790
2006-10-18,144.6,146.96,144.6,146.71,13532308
2006-10-19,146.57,146.57,145.46,145.8,5749353
2006-10-20,146.54,148.26,145.91,147.37,3687891
2006-10-23,146.22,148.7,144.67,147.46,8179827
2006-10-24,145.94,145.94,143.79,143.81,19148633
2006-10-25,144.13,148.35,144.13,145.71,5040311
2006-10-26,145.7,145.7,143.1,143.68,8593061
2006-10-27,142.45,145.6,142.45,145.56,9810049
2006-10-30,145.41,150.5,145.41,149.23,7740306
2006-10-31,148.81,148.81,147.34,147.41,4263106
2006-11-01,147.43,151.85,147.43,148.83,4393628
2006-11-02,148.97,148.97,143.5,144.92,22197083
2006-11-03,144.46,151.47,144.46,148.98,8031958
2006-11-06,147.94,154.36,147.94,152.89,7250002
2006-11-07,153.85,157.92,153.85,154.46,7040676
2006-11-08,153.79,153.79,148.51,151.07,16656082
2006-11-09,151.73,151.73,148.93,150.61,7828654
2006-11-10,150.89,155.29,150.89,153.86,8177100
2006-11-13,154.61,154.61,150.81,151.93,8260113
2006-11-14,151.93,151.93,148.88,150.66,11470135
2006-11-15,150.19,150.19,147.04,148.73,12586177
2006-11-16,148.99,153.43,148.99,153.12,10180890
2006-11-17,153.64,156.86,153.64,154.09,6139914
2006-11-20,153.84,157.85,153.84,156.91,14075911
2006-11-21,157.93,157.93,153.44,154.73,4051894
2006-11-22,154.4,156.34,153.21,156.23,6019112
2006-11-23,155.63,155.63,152.18,153.1,7166773
2006-11-24,153.77,155.41,153.77,154.27,2391481
2006-11-27,154.22,157.37,154.22,156.14,8106879
2006-11-28,155.93,156.65,155.51,156.61,12048411
2006-11-29,157.06,157.06,153.34,153.79,6460478
2006-11-30,153.87,157.3,153.76,155.82,4102284
2006-12-01,156.95,156.95,154.08,154.08,10894851
2006-12-04,154.31,154.31,150.53,152.33,11463441
2006-12-05,151.96,154.64,151.96,154.15,3976560
2006-12-06,153.95,154.64,153.35,154.37,5744191
2006-12-07,154.61,158.21,154.61,156.62,8563579
2006-12-08,158.31,158.31,153.68,153.94,5709588
2006-12-11,152.97,155.03,152.46,154.82,5714291
2006-12-12,154.84,155.75,152.92,154.93,5099720
2006-12-13,156.3,157.7,154.66,156.24,9765956
2006-12-14,156.2,156.52,155.28,156.02,5215184
2006-12-15,156.97,160.04,156.97,158.84,1964882
2006-12-18,157.0,160.71,156.7,159.1,15182894
2006-12-19,159.12,160.48,157.61,159.03,7048355
2006-12-20,159.4,164.95,159.4,161.98,10516810
2006-12-21,162.32,165.73,162.32,163.84,14541277
2006-12-22,163.98,169.77,163.98,168.89,16933943
2006-12-25,168.65,170.0,167.03,167.85,18109082
2006-12-26,168.54,169.47,167.35,168.38,7725779
