date,open,high,low,close,volume
2006-07-14,101.09,102.64,101.09,102.54,11282688
2006-07-17,102.65,103.93,102.65,103.33,5635016
2006-07-18,103.42,103.42,101.41,101.41,29108771
2006-07-19,100.43,103.1,100.43,103.09,39112006
2006-07-20,103.31,103.31,100.31,100.81,5182083
2006-07-21,101.4,101.4,99.65,100.12,10281956
2006-07-24,100.02,104.0,100.02,102.63,10989888
2006-07-25,103.23,104.37,103.23,103.67,6065148
2006-07-26,103.56,104.88,103.56,104.8,25685239
2006-07-27,105.38,105.38,103.2,104.54,8168014
2006-07-28,104.34,107.54,104.34,106.74,10673701
2006-07-31,106.9,108.8,106.9,107.85,11120542
2006-08-01,108.1,110.29,108.1,109.48,5610742
2006-08-02,109.26,110.42,109.26,110.38,2275348
2006-08-03,110.54,110.54,108.64,109.56,6776557
2006-08-04,109.9,110.3,108.88,109.48,13211220
2006-08-07,109.28,110.84,108.87,109.58,3585623
2006-08-08,109.89,111.0,109.89,110.64,6618194
2006-08-09,110.71,110.71,107.7,109.19,9458092
2006-08-10,109.46,109.46,107.38,108.63,4676369
2006-08-11,108.33,111.04,108.33,110.27,15997523
2006-08-14,110.05,110.05,108.4,109.08,7668342
2006-08-15,108.89,109.21,108.33,109.13,13978228
2006-08-16,108.76,109.82,107.48,109.5,18809148
2006-08-17,109.17,109.97,108.76,109.24,1639560
2006-08-18,109.15,110.03,109.15,109.94,4716456
2006-08-21,109.99,109.99,109.4,109.5,6440719
2006-08-22,109.83,110.82,109.83,110.64,7548951
2006-08-23,110.41,111.04,109.29,109.9,10988536
2006-08-24,109.73,109.73,108.16,108.9,7439984
2006-08-25,109.04,112.32,109.04,111.81,20654976
2006-08-28,111.52,111.52,110.26,110.9,12125422
2006-08-29,111.03,113.84,111.03,112.43,8684587
2006-08-30,112.74,114.1,112.19,113.42,3646012
2006-08-31,113.54,113.59,113.12,113.46,8929303
2006-09-01,113.4,116.26,113.4,115.89,7392967
2006-09-04,116.35,117.87,116.35,116.62,7072310
2006-09-05,117.03,119.9,117.03,119.49,3522200
2006-09-06,119.77,120.86,119.77,120.39,17296671
2006-09-07,120.89,120.89,119.3,120.42,4203535
2006-09-08,119.86,121.23,119.58,120.51,6810737
2006-09-11,120.92,120.92,119.43,119.85,6256173
2006-09-12,119.13,122.05,119.13,121.44,10434311
2006-09-13,121.57,123.18,121.57,123.12,10299501
2006-09-14,123.04,123.04,119.88,121.69,7614649
2006-09-15,122.01,123.59,122.01,122.77,4384662
2006-09-18,122.09,122.8,121.28,121.5,20862788
2006-09-19,121.57,121.57,119.46,120.15,6918973
2006-09-20,120.13,120.13,117.99,118.51,8545548
2006-09-21,118.63,118.63,117.64,117.73,7424257
2006-09-22,118.29,119.96,118.29,119.93,13180892
2006-09-25,119.21,121.01,119.21,120.61,17205955
2006-09-26,120.19,121.68,120.19,121.52,15394225
2006-09-27,121.32,123.14,121.32,122.89,3958977
2006-09-28,122.92,124.53,122.28,122.61,11789752
2006-09-29,122.45,122.45,121.51,122.26,13305027
2006-10-02,122.64,124.23,122.64,123.44,15009894
2006-10-03,123.62,125.28,123.62,124.42,9284891
2006-10-04,125.03,125.89,124.09,124.7,11469921
2006-10-05,124.75,127.61,123.78,124.93,4482831
2006-10-06,124.96,127.04,124.96,126.66,4907677
2006-10-09,126.95,127.97,126.95,127.93,9743732
2006-10-10,128.4,128.4,127.0,127.11,11441286
2006-10-11,127.36,128.34,126.23,126.79,6080757
2006-10-12,126.12,126.12,126.02,126.03,5727360
2006-10-13,125.78,125.78,123.72,123.87,4513161
2006-10-16,123.81,123.81,120.7,122.11,10833959
2006-10-17,121.95,124.14,121.95,123.86,7027993
2006-10-18,124.03,125.94,124.03,125.24,15709406
2006-10-19,125.45,125.45,122.02,123.39,4651723
2006-10-20,123.17,124.85,122.3,123.29,7911776
2006-10-23,123.19,125.48,123.19,124.86,9366339
2006-10-24,124.31,126.15,124.31,125.88,11385247
2006-10-25,125.39,126.26,122.63,124.54,2559591
2006-10-26,124.7,125.66,124.7,125.56,3015500
2006-10-27,124.92,124.92,122.56,123.64,10579330
2006-10-30,123.9,124.24,122.42,123.79,5116396
2006-10-31,123.64,123.64,121.78,121.82,27674867
2006-11-01,121.63,123.64,121.63,123.11,17222766
2006-11-02,123.46,125.7,123.46,125.51,11167904
2006-11-03,125.46,125.46,122.63,124.6,6933745
2006-11-06,124.8,126.1,124.11,125.89,5128575
2006-11-07,125.18,126.0,124.42,125.47,8955531
2006-11-08,125.68,125.77,124.68,125.22,7071362
2006-11-09,125.49,126.39,125.49,126.22,6556640
2006-11-10,126.48,126.48,124.33,124.83,8089857
2006-11-13,124.7,125.98,123.93,124.37,8626064
2006-11-14,124.14,124.14,119.8,121.18,15286202
2006-11-15,121.09,121.09,118.57,120.44,9353653
2006-11-16,120.38,120.38,118.44,119.19,7172302
2006-11-17,119.77,119.77,117.22,118.24,9012171
2006-11-20,118.11,118.11,116.84,116.97,7568902
2006-11-21,116.75,117.06,116.71,116.77,9679648
2006-11-22,116.62,116.9,116.07,116.24,8679211
2006-11-23,116.19,116.56,115.61,115.93,5313840
2006-11-24,116.0,116.0,114.93,115.33,4073205
2006-11-27,115.05,116.28,115.05,116.15,8380749
2006-11-28,115.98,115.98,114.72,114.85,4008222
2006-11-29,115.09,115.09,112.45,112.47,8645102
2006-11-30,112.45,114.3,112.45,113.98,15100926
2006-12-01,113.82,116.95,113.82,116.65,4953635
2006-12-04,116.74,116.81,115.27,115.44,4900075
2006-12-05,115.87,116.35,114.49,115.22,11186538
2006-12-06,115.54,115.54,114.61,114.87,7706900
2006-12-07,114.65,114.65,113.61,113.8,9516068
2006-12-08,114.75,115.56,114.31,114.48,10022871
2006-12-11,113.96,116.06,113.96,115.25,8961294
2006-12-12,116.04,116.04,114.14,114.67,7876104
2006-12-13,114.86,114.86,113.04,113.48,18421392
2006-12-14,113.03,113.03,111.4,111.97,3169365
2006-12-15,111.78,111.78,111.01,111.53,9883775
2006-12-18,111.8,114.09,111.8,113.54,17835020
2006-12-19,113.13,113.13,112.16,112.53,5238902
2006-12-20,112.17,113.16,111.89,112.08,8327615
2006-12-21,111.89,112.14,111.46,111.48,18505273
2006-12-22,111.64,111.72,111.29,111.64,6910701
2006-12-25,111.9,111.9,110.14,110.39,8956324
2006-12-26,110.57,110.57,109.99,110.33,10171883
