date,open,high,low,close,volume
2005-06-28,142.5,142.5,139.6,139.98,8157690
2005-06-29,139.4,142.98,139.4,142.08,7292810
2005-06-30,141.82,145.72,141.82,144.88,9267510
2005-07-01,143.93,143.93,142.7,142.8,9670966
2005-07-04,143.32,145.13,142.1,144.06,8267016
2005-07-05,143.97,145.43,143.48,143.92,8171210
2005-07-06,144.1,145.33,142.9,144.43,16547884
2005-07-07,144.53,145.74,143.96,145.15,14080621
2005-07-08,144.58,144.62,144.08,144.25,29399359
2005-07-11,144.58,144.58,142.47,142.71,16232630
2005-07-12,143.29,143.29,139.39,140.14,4081379
2005-07-13,140.29,140.29,136.59,137.31,3273352
2005-07-14,137.91,142.27,137.91,141.39,10438849
2005-07-15,142.19,142.19,138.57,138.63,3805690
2005-07-18,138.52,138.52,137.08,137.56,5857849
2005-07-19,137.3,137.3,134.61,135.08,10923113
2005-07-20,134.6,136.42,134.6,135.7,4990159
2005-07-21,136.33,136.33,134.98,135.0,11187851
2005-07-22,134.39,137.43,134.39,135.5,11523636
2005-07-25,134.8,137.88,134.8,137.64,7879124
2005-07-26,137.09,139.92,137.09,139.24,18988156
2005-07-27,139.13,139.13,136.76,137.01,7382710
2005-07-28,136.62,137.29,134.44,136.6,7281672
2005-07-29,136.53,139.73,136.53,139.53,17453936
2005-08-01,139.51,139.51,136.51,137.28,13227431
2005-08-02,136.78,137.41,135.74,136.6,12527530
2005-08-03,136.57,136.57,135.59,136.25,13319770
2005-08-04,136.05,138.62,136.05,138.05,21570474
2005-08-05,138.76,139.94,138.76,139.6,18461609
2005-08-08,140.17,140.58,140.12,140.17,10437841
2005-08-09,140.37,140.37,139.86,140.09,2816767
2005-08-10,140.48,141.03,138.15,139.1,20016039
2005-08-11,139.25,139.25,137.08,137.4,7865779
2005-08-12,137.33,137.83,136.67,136.72,12028095
2005-08-15,137.3,137.3,133.96,135.3,11077644
2005-08-16,134.84,137.96,134.84,136.76,4861180
2005-08-17,136.96,138.81,136.58,138.21,14472585
2005-08-18,138.08,138.08,136.8,137.4,7125184
2005-08-19,137.74,137.74,136.23,136.6,6248713
2005-08-22,135.82,136.57,135.03,135.11,8191816
2005-08-23,134.64,140.92,134.64,139.6,13306565
2005-08-24,139.84,139.84,134.64,136.85,13783968
2005-08-25,136.27,136.76,135.83,136.05,10106269
2005-08-26,136.7,138.67,136.7,138.57,7878907
2005-08-29,138.58,141.75,138.58,141.05,13638239
2005-08-30,140.86,140.86,137.42,137.72,13444407
2005-08-31,138.19,138.25,137.52,137.64,5923326
2005-09-01,137.27,137.84,137.27,137.66,8060341
2005-09-02,138.0,139.71,138.0,139.11,10093658
2005-09-05,140.09,140.09,137.92,139.25,10044770
2005-09-06,140.42,140.42,137.48,137.77,15312524
2005-09-07,137.69,137.69,133.72,134.79,5271943
2005-09-08,134.05,137.85,134.05,136.76,6013300
2005-09-09,135.78,141.8,135.78,140.93,4676996
2005-09-12,140.78,142.22,140.67,141.76,18714799
2005-09-13,141.41,142.86,141.34,141.64,8170562
2005-09-14,142.54,143.93,142.54,142.72,11714564
2005-09-15,142.76,142.88,140.43,142.1,10785957
2005-09-16,143.39,145.13,142.83,144.59,4108466
2005-09-19,144.03,148.55,144.03,146.98,11183725
2005-09-20,146.84,147.68,145.85,146.4,3322437
2005-09-21,146.39,146.39,142.69,143.19,16245419
2005-09-22,143.52,143.52,134.36,135.21,14492074
2005-09-23,134.97,139.61,134.97,138.9,13865224
2005-09-26,138.46,139.97,138.46,139.35,9449782
2005-09-27,140.17,140.17,137.56,137.91,4738443
2005-09-28,137.98,140.38,137.98,139.07,12720029
2005-09-29,139.57,141.43,139.57,141.26,7187684
2005-09-30,141.24,142.72,140.2,140.86,21289687
2005-10-03,140.57,143.37,140.53,141.52,13719693
2005-10-04,142.27,143.29,140.26,142.09,4312914
2005-10-05,141.9,142.87,141.9,142.22,10458564
2005-10-06,142.65,143.29,141.71,143.08,3991749
2005-10-07,143.55,145.59,143.55,145.02,5504785
2005-10-10,144.91,149.1,144.91,148.31,9997138
2005-10-11,148.46,149.98,148.46,149.14,7454504
2005-10-12,150.07,150.85,149.24,150.25,8488121
2005-10-13,151.08,153.07,151.08,152.54,11721758
2005-10-14,152.15,154.07,152.15,153.68,4190756
2005-10-17,153.34,154.98,152.59,153.99,6961741
2005-10-18,154.65,154.65,150.26,150.91,3390271
2005-10-19,150.67,151.3,150.51,150.82,14090273
2005-10-20,151.03,151.03,146.59,146.91,12925604
2005-10-21,147.11,148.18,147.11,147.99,18707955
2005-10-24,147.8,151.04,147.8,150.3,4705227
2005-10-25,150.57,151.31,149.55,151.24,11541152
2005-10-26,150.64,151.51,150.34,150.77,8845165
2005-10-27,150.71,152.38,149.9,150.85,4975219
2005-10-28,150.46,153.26,148.31,151.16,7259003
2005-10-31,151.0,151.05,148.76,150.95,9109237
2005-11-01,149.92,152.4,148.06,149.87,8919674
2005-11-02,149.95,153.11,149.95,151.94,6908158
2005-11-03,153.03,154.35,153.03,153.9,9058226
2005-11-04,153.25,156.36,153.25,155.12,10250295
2005-11-07,155.55,156.69,155.27,155.59,8986310
2005-11-08,155.47,157.25,155.07,156.98,7748151
2005-11-09,157.35,160.32,157.35,159.27,5231811
2005-11-10,159.19,161.56,159.19,161.46,5181904
2005-11-11,161.61,162.73,161.61,162.45,8385723
2005-11-14,161.64,163.07,160.57,162.29,19307423
2005-11-15,161.97,163.07,160.79,162.56,10012455
2005-11-16,162.08,162.08,160.45,161.55,33411256
2005-11-17,162.11,163.07,162.11,162.65,7969503
2005-11-18,162.16,162.19,160.94,161.64,12297070
2005-11-21,161.6,161.6,159.73,160.16,6622951
2005-11-22,160.86,168.41,160.86,165.23,10934458
2005-11-23,164.95,167.11,164.95,166.68,9911497
2005-11-24,166.58,170.67,166.58,168.42,5949521
2005-11-25,168.2,169.46,168.2,169.45,5967301
2005-11-28,170.26,170.26,167.66,167.9,11231825
2005-11-29,167.22,170.28,166.6,167.82,12124272
2005-11-30,167.28,167.28,164.62,165.59,22725207
2005-12-01,166.02,166.02,165.48,165.77,9947499
2005-12-02,165.76,166.55,164.99,165.71,5773010
2005-12-05,165.41,169.43,165.41,167.66,15857276
2005-12-06,167.81,170.96,167.81,170.18,13562168
2005-12-07,171.27,173.88,171.27,173.49,6070557
2005-12-08,173.41,174.92,172.79,174.67,7094143
2005-12-09,174.88,179.27,174.88,177.16,12374524
2005-12-12,177.57,178.94,176.4,178.2,6687574
2005-12-13,179.0,180.08,178.1,178.28,5341563
2005-12-14,178.77,181.2,177.55,179.49,7910803
2005-12-15,180.23,180.23,173.18,175.39,11031810
2005-12-16,176.14,176.14,174.8,175.47,9407858
2005-12-19,175.4,175.92,175.09,175.63,13198312
2005-12-20,174.92,174.92,170.66,171.17,11283824
2005-12-21,172.1,172.1,167.71,168.09,11015880
2005-12-22,168.06,168.06,166.17,167.27,5789410
2005-12-23,166.66,168.03,165.36,167.65,9175024
2005-12-26,169.27,169.27,165.45,166.01,6705424
2005-12-27,165.31,167.54,165.31,167.03,13699659
2005-12-28,166.6,170.64,166.6,169.83,18996781
2005-12-29,169.69,170.29,169.04,169.14,27879829
2005-12-30,169.57,171.6,168.84,170.24,4085902
2006-01-02,170.07,170.07,167.24,168.75,13623252
2006-01-03,168.53,168.53,163.53,164.01,5491076
2006-01-04,164.14,164.14,163.05,163.27,11830204
2006-01-05,163.98,163.98,159.54,160.29,8052432
2006-01-06,160.71,160.71,155.96,157.66,8913226
2006-01-09,157.43,158.9,157.43,158.69,41735875
2006-01-10,158.09,160.83,158.09,159.95,8994232
2006-01-11,159.12,159.36,158.41,159.23,11744247
2006-01-12,158.86,160.7,158.19,159.17,11306995
2006-01-13,158.7,163.71,158.7,162.78,8440643
2006-01-16,163.01,163.01,156.96,158.95,9005373
2006-01-17,159.67,159.67,155.42,157.06,4619462
2006-01-18,157.33,160.82,157.33,160.13,7647452
2006-01-19,159.89,165.26,159.89,164.13,7134143
2006-01-20,164.36,164.97,163.32,164.89,13188848
2006-01-23,164.53,165.72,164.53,164.76,5568269
2006-01-24,164.68,165.65,164.68,165.38,5540859
2006-01-25,165.12,165.4,163.34,165.08,5334197
2006-01-26,165.33,165.33,161.67,162.05,9737321
2006-01-27,161.49,161.49,157.48,159.6,3919288
2006-01-30,158.52,163.26,158.52,161.58,4968355
2006-01-31,162.08,163.08,161.83,162.41,9560943
2006-02-01,162.17,162.17,160.54,160.66,23460703
2006-02-02,160.67,162.68,160.67,162.21,11915919
2006-02-03,160.91,163.19,160.91,162.56,7996337
2006-02-06,163.32,163.32,159.22,160.1,22600524
2006-02-07,159.82,159.82,159.15,159.35,8235282
2006-02-08,160.01,164.41,160.01,162.84,11556335
2006-02-09,163.98,163.98,161.51,162.83,7036845
2006-02-10,163.72,164.13,161.07,163.92,3838320
2006-02-13,163.49,163.81,163.37,163.48,12104566
2006-02-14,163.13,163.28,161.29,162.81,11447945
2006-02-15,162.54,162.54,159.62,160.36,10503941
2006-02-16,160.15,162.72,159.55,160.85,5903102
2006-02-17,161.79,161.79,157.18,157.22,14332270
2006-02-20,157.0,158.69,157.0,158.17,9631921
2006-02-21,157.18,160.11,157.18,159.02,12481893
2006-02-22,159.82,159.82,156.9,157.2,12988935
2006-02-23,157.53,159.83,157.53,159.53,31764566
2006-02-24,160.22,160.22,157.79,159.06,6684769
2006-02-27,158.4,160.85,158.29,159.28,9629360
2006-02-28,160.3,160.3,156.85,158.36,6874969
2006-03-01,157.31,159.87,156.45,158.42,12353963
2006-03-02,159.02,159.02,157.51,158.18,4944228
2006-03-03,157.18,162.14,157.18,160.87,6295736
2006-03-06,159.81,160.7,159.45,159.57,3417290
2006-03-07,159.23,159.23,156.86,157.96,9828005
2006-03-08,157.52,163.71,157.52,162.03,5458637
2006-03-09,162.3,162.3,159.33,159.42,11539571
2006-03-10,160.09,161.76,159.79,160.7,6985817
2006-03-13,162.05,162.05,157.23,159.76,18929410
2006-03-14,158.61,166.07,158.61,164.8,7537815
2006-03-15,164.32,168.01,163.82,165.33,10361462
2006-03-16,164.24,164.24,162.01,163.03,17178265
2006-03-17,164.05,165.47,163.83,164.78,11010353
2006-03-20,164.3,164.66,163.88,164.0,6000831
2006-03-21,164.19,164.19,160.51,160.97,12613691
2006-03-22,161.43,165.04,161.43,163.67,7846991
2006-03-23,163.1,163.1,160.82,161.9,18822409
2006-03-24,162.08,165.6,162.08,164.82,12529526
2006-03-27,165.34,167.98,165.34,166.88,3610136
2006-03-28,166.66,166.66,162.09,164.62,16596638
2006-03-29,163.76,165.81,163.76,164.95,16938141
2006-03-30,165.93,170.42,165.93,168.94,7552707
2006-03-31,168.45,171.21,168.45,169.89,9245323
2006-04-03,169.32,169.32,163.94,164.86,9993280
2006-04-04,164.51,164.51,163.04,163.38,6139713
2006-04-05,163.67,167.29,163.67,165.7,4499604
2006-04-06,165.08,168.98,165.08,168.34,17633210
2006-04-07,168.66,172.45,168.66,171.68,5973566
2006-04-10,172.09,175.75,172.09,175.72,12481441
2006-04-11,175.33,175.33,173.28,173.73,9019387
2006-04-12,173.23,173.23,168.88,169.72,4700529
2006-04-13,169.73,169.73,165.54,166.49,5253130
2006-04-14,166.99,170.3,166.82,168.59,4425268
2006-04-17,168.29,173.87,168.29,171.47,4366569
2006-04-18,171.38,176.55,171.38,175.94,4895023
2006-04-19,175.53,177.5,174.58,175.15,3228545
2006-04-20,174.9,176.7,174.11,176.08,5850439
2006-04-21,176.65,177.54,175.29,175.75,6219151
2006-04-24,175.81,182.79,175.81,181.1,26188767
2006-04-25,180.94,180.94,177.91,178.32,5851230
2006-04-26,178.75,179.01,177.01,177.58,6781845
2006-04-27,177.69,180.21,177.16,179.96,6936106
2006-04-28,179.91,184.71,179.91,184.11,11756777
2006-05-01,183.35,184.08,181.84,183.99,4473155
2006-05-02,184.16,184.16,180.3,181.91,3699951
2006-05-03,182.78,184.97,182.78,184.2,6375198
2006-05-04,184.43,185.71,184.26,185.07,10355057
2006-05-05,185.25,186.8,184.61,185.72,3637387
2006-05-08,185.9,186.04,184.48,185.01,7175861
2006-05-09,185.41,187.67,185.41,187.23,4406155
2006-05-10,186.77,186.77,183.33,185.64,7396686
2006-05-11,185.61,187.09,184.71,186.26,16081153
2006-05-12,186.29,186.29,184.08,184.59,9171256
2006-05-15,184.32,184.32,182.95,183.35,5620944
2006-05-16,183.56,183.56,177.83,179.59,11917062
2006-05-17,179.31,180.04,177.59,177.77,5953866
2006-05-18,178.0,178.73,178.0,178.38,3859492
2006-05-19,179.36,179.36,175.27,176.74,8587330
2006-05-22,177.66,179.0,177.65,178.01,3788337
2006-05-23,178.2,179.27,176.9,178.3,27265997
2006-05-24,179.0,180.06,177.09,178.18,12317872
2006-05-25,177.79,177.79,176.74,176.97,14097321
2006-05-26,176.72,179.78,176.72,178.76,8620124
2006-05-29,178.16,185.1,178.16,183.34,5758108
2006-05-30,183.36,183.36,178.37,181.96,9227169
2006-05-31,182.75,182.75,179.11,181.0,13318305
2006-06-01,181.83,181.83,179.28,179.98,4110758
2006-06-02,180.23,183.45,180.23,182.41,10223456
2006-06-05,182.7,188.18,182.7,187.29,7580966
2006-06-06,187.18,187.18,183.92,185.89,13644524
2006-06-07,185.54,187.24,182.29,184.95,5138700
2006-06-08,184.02,185.03,184.02,184.78,13771471
2006-06-09,184.83,185.7,183.21,185.23,10027816
2006-06-12,185.21,191.39,185.21,189.19,15189390
2006-06-13,189.02,189.02,185.86,186.87,6765934
2006-06-14,186.04,187.77,184.26,185.79,8068218
2006-06-15,185.72,185.9,184.39,184.4,7748509
2006-06-16,184.27,184.8,183.06,184.32,9358688
2006-06-19,183.85,186.67,183.85,186.16,12815919
2006-06-20,185.65,188.35,185.65,187.91,17419042
2006-06-21,189.03,189.03,184.68,185.03,10983827
2006-06-22,184.8,184.8,177.17,177.93,4727380
2006-06-23,178.2,178.2,174.5,175.5,10835945
2006-06-26,175.12,175.12,170.44,171.32,5902513
2006-06-27,170.84,172.4,170.54,171.62,7538554
2006-06-28,172.84,174.8,172.84,174.54,15557378
2006-06-29,176.1,176.1,173.22,173.23,13247663
2006-06-30,173.01,173.46,171.03,171.65,10048142
2006-07-03,172.77,172.77,166.34,166.42,5539361
2006-07-04,166.01,168.52,166.01,168.49,13315603
2006-07-05,169.36,169.36,167.21,168.41,11670878
2006-07-06,168.18,169.52,167.71,168.69,5226691
2006-07-07,168.82,172.38,168.82,171.4,6146264
2006-07-10,170.97,174.35,170.97,174.19,7583956
2006-07-11,173.92,175.75,173.92,174.8,6784008
2006-07-12,174.9,176.34,174.85,175.23,8299567
2006-07-13,173.99,176.86,173.99,175.52,6946642
2006-07-14,175.72,175.72,172.71,174.4,2802855
2006-07-17,175.64,178.44,175.64,176.87,8677784
2006-07-18,176.08,179.82,176.08,179.46,5451152
2006-07-19,180.65,180.65,177.72,177.72,5969943
2006-07-20,178.66,181.03,178.66,180.17,11726889
2006-07-21,180.27,185.65,180.27,184.3,14899658
2006-07-24,183.9,189.52,183.9,189.41,5298148
2006-07-25,189.31,192.65,189.31,190.33,5057850
2006-07-26,189.16,189.16,186.17,187.34,3840698
2006-07-27,187.67,188.95,187.57,188.85,5923100
2006-07-28,188.88,188.98,187.43,188.21,6930145
2006-07-31,187.44,188.69,187.44,188.27,10948658
2006-08-01,187.91,190.27,186.47,188.2,9376743
2006-08-02,187.34,187.49,184.58,185.78,11313805
2006-08-03,186.49,186.96,185.76,185.83,2676722
2006-08-04,185.07,185.34,182.63,185.06,11886360
2006-08-07,184.84,185.28,182.62,183.54,17505325
2006-08-08,184.08,186.09,183.98,185.11,8729762
2006-08-09,185.26,186.26,184.35,184.62,16935879
2006-08-10,185.43,185.43,180.86,181.17,4357143
2006-08-11,181.6,184.44,181.6,184.13,17950166
2006-08-14,183.97,185.47,183.97,184.9,12852151
2006-08-15,184.71,184.71,178.12,179.1,9460828
2006-08-16,179.64,182.15,179.16,179.49,9191927
2006-08-17,181.21,181.21,175.15,175.47,6129343
2006-08-18,175.51,178.1,175.51,177.5,9140813
2006-08-21,178.36,178.44,176.71,177.18,10381472
2006-08-22,177.0,179.13,177.0,178.08,15414461
2006-08-23,177.36,179.37,177.36,178.55,6058237
2006-08-24,178.99,179.42,177.72,179.04,6249172
2006-08-25,178.8,182.82,178.8,181.88,9744262
2006-08-28,181.42,182.01,179.96,181.6,16600494
2006-08-29,182.23,184.82,180.88,182.93,6286277
2006-08-30,183.54,185.2,183.54,184.43,2158185
2006-08-31,184.73,185.95,183.56,184.21,16095347
2006-09-01,183.01,183.01,181.41,181.92,6590429
2006-09-04,182.89,182.89,177.07,178.5,12479758
2006-09-05,177.32,179.66,177.32,178.52,22610120
2006-09-06,178.28,181.73,178.28,181.63,13862464
2006-09-07,181.63,181.63,179.58,179.64,5451728
2006-09-08,179.77,182.36,179.04,182.2,11964278
2006-09-11,182.05,182.05,179.98,180.41,4636676
2006-09-12,180.57,180.57,175.79,176.85,7232500
2006-09-13,177.14,177.14,172.63,173.18,5142257
2006-09-14,172.38,173.95,172.38,172.78,8360917
2006-09-15,173.14,174.2,172.92,174.01,8507229
2006-09-18,174.15,174.66,174.15,174.6,7351492
2006-09-19,173.92,177.9,173.92,177.33,13595067
2006-09-20,177.14,180.14,177.14,179.69,5134870
2006-09-21,178.84,179.65,178.24,178.56,13102936
2006-09-22,178.13,180.06,175.28,178.0,24275460
2006-09-25,178.59,178.59,175.88,175.94,4795878
2006-09-26,176.19,176.8,176.07,176.11,4839765
2006-09-27,175.17,178.56,175.17,177.74,7123933
2006-09-28,177.26,178.89,177.26,178.77,22054070
2006-09-29,178.3,179.06,178.3,178.74,17279965
2006-10-02,178.37,178.59,177.28,177.65,9437449
2006-10-03,177.48,178.57,177.48,178.57,24866025
2006-10-04,178.46,178.46,176.24,176.8,11710057
2006-10-05,176.03,182.09,176.03,179.39,11791248
2006-10-06,179.48,186.77,179.48,183.89,18768643
2006-10-09,185.52,185.52,184.04,184.19,11330310
2006-10-10,183.98,189.87,183.98,188.23,7574279
2006-10-11,188.23,190.25,188.23,190.0,13294695
2006-10-12,190.05,193.26,190.05,192.08,5029748
2006-10-13,193.0,193.0,187.98,188.68,7155164
2006-10-16,187.27,190.18,187.27,187.75,27515456
2006-10-17,187.49,187.49,186.23,186.66,11493152
2006-10-18,186.33,187.16,185.69,186.69,7053407
2006-10-19,186.47,186.47,182.21,184.32,7765990
2006-10-20,183.84,184.07,182.58,183.4,11923594
2006-10-23,183.41,183.41,180.0,181.33,23626563
2006-10-24,181.63,186.13,181.63,183.56,5439427
2006-10-25,184.02,185.83,181.21,183.77,8144164
2006-10-26,184.22,184.22,180.53,182.27,7293088
2006-10-27,181.19,186.99,181.19,185.71,9040435
2006-10-30,185.49,189.63,185.49,188.76,12185772
2006-10-31,190.11,191.38,188.04,190.24,9991001
2006-11-01,189.7,194.22,189.7,193.93,12445218
2006-11-02,195.53,195.73,193.14,194.52,22209103
2006-11-03,193.58,200.46,193.58,198.92,12551547
2006-11-06,198.99,200.11,198.99,199.97,8939291
2006-11-07,200.23,200.23,198.22,198.8,11025030
2006-11-08,199.29,203.31,199.29,201.6,6490894
2006-11-09,202.18,207.88,202.18,205.99,4702055
2006-11-10,206.85,209.87,206.85,208.43,3303149
2006-11-13,209.24,209.24,205.12,205.28,4984660
2006-11-14,205.24,206.35,204.09,204.55,9058922
2006-11-15,204.74,204.74,201.52,201.57,20352173
2006-11-16,200.69,208.6,200.69,208.09,4714781
2006-11-17,207.26,207.26,203.62,204.98,11091978
2006-11-20,206.79,206.79,199.37,200.75,5546423
2006-11-21,201.25,201.25,195.75,197.46,3411196
2006-11-22,197.59,198.41,197.51,198.36,4916660
2006-11-23,198.89,205.68,198.89,205.21,13125540
2006-11-24,205.13,209.12,205.13,208.13,6346865
2006-11-27,208.76,208.76,203.4,205.87,19273149
2006-11-28,207.44,207.44,205.57,206.88,15164709
2006-11-29,208.85,211.64,208.85,209.85,19520450
2006-11-30,211.44,211.44,205.9,207.27,6396774
2006-12-01,207.54,215.41,207.54,213.56,14017196
2006-12-04,213.55,214.19,213.55,214.16,8311371
2006-12-05,215.71,215.71,210.76,211.78,15880465
2006-12-06,212.55,213.48,210.44,211.62,9035669
2006-12-07,211.26,212.96,211.26,211.61,5996098
2006-12-08,211.66,211.86,209.21,211.35,6114716
2006-12-11,210.71,211.8,208.55,209.05,16604760
2006-12-12,208.88,209.73,207.65,208.51,5318668
2006-12-13,208.68,208.91,207.27,208.56,11223995
2006-12-14,207.62,212.37,207.62,211.34,4608758
2006-12-15,212.18,215.64,212.18,214.49,18854297
2006-12-18,215.36,220.14,215.36,220.1,7477738
2006-12-19,219.79,219.79,214.18,216.35,14331540
2006-12-20,217.67,219.58,214.47,216.67,25202442
2006-12-21,215.44,221.15,215.44,219.23,6772804
2006-12-22,219.35,225.18,219.35,225.0,15660331
2006-12-25,225.32,225.32,219.04,222.44,7407499
2006-12-26,221.64,222.78,221.64,222.46,7976569
