date,open,high,low,close,volume
2005-02-24,114.22,115.7,114.22,114.88,5424090
2005-02-25,114.76,114.8,113.34,114.41,13857338
2005-02-28,114.29,116.41,114.29,115.77,7942185
2005-03-01,115.64,115.64,113.12,114.73,13230613
2005-03-02,113.35,116.01,113.24,115.03,9012064
2005-03-03,114.63,114.63,110.94,112.83,9165769
2005-03-04,112.22,112.22,109.03,109.86,4130832
2005-03-07,109.7,109.7,107.94,109.32,11242583
2005-03-08,109.84,109.84,108.43,109.18,13830409
2005-03-09,108.86,108.86,107.53,108.08,7051014
2005-03-10,107.98,109.26,107.98,109.23,4790189
2005-03-11,109.92,109.92,108.58,108.59,6047125
2005-03-14,107.96,107.96,106.06,106.72,25189774
2005-03-15,107.08,107.14,106.66,106.71,11538530
2005-03-16,107.15,107.34,105.4,107.18,15339921
2005-03-17,106.57,107.91,105.51,106.79,10460411
2005-03-18,106.61,110.13,106.61,108.79,3243910
2005-03-21,109.57,110.56,109.31,109.58,4921968
2005-03-22,109.86,111.11,109.65,109.84,10446898
2005-03-23,110.15,113.43,110.15,111.74,5533485
2005-03-24,112.41,112.41,105.47,108.53,12830522
2005-03-25,108.1,108.1,105.19,105.47,8037143
2005-03-28,106.0,106.0,104.48,104.73,6359012
2005-03-29,104.74,108.51,104.74,108.36,6033951
2005-03-30,108.76,112.46,108.76,112.37,17140411
2005-03-31,112.81,115.06,112.52,114.53,10309470
2005-04-01,113.98,119.64,113.98,118.75,9775009
2005-04-04,119.04,122.86,119.04,122.2,5309466
2005-04-05,122.33,125.34,122.33,124.78,4855709
2005-04-06,125.12,125.12,120.4,122.29,12369341
2005-04-07,122.97,122.97,116.89,118.45,7873393
2005-04-08,117.8,117.86,116.78,117.52,12798812
2005-04-11,118.43,119.27,116.1,116.36,4581660
2005-04-12,116.32,118.38,116.28,117.37,3549931
2005-04-13,117.24,117.24,115.83,116.48,5986173
2005-04-14,116.96,118.89,116.72,117.23,13725578
2005-04-15,117.48,117.48,115.78,116.24,22180704
2005-04-18,116.2,116.2,114.81,115.38,11780629
2005-04-19,115.6,115.6,111.72,112.97,11712877
2005-04-20,112.44,117.09,112.44,115.05,10045629
2005-04-21,114.49,118.34,114.49,117.78,18209341
2005-04-22,118.97,119.42,117.54,119.28,9832621
2005-04-25,119.09,121.83,119.09,120.79,5459084
2005-04-26,121.65,123.46,121.51,122.45,14478813
2005-04-27,122.25,122.25,118.56,120.08,7442857
2005-04-28,118.52,118.52,115.17,115.22,8755085
2005-04-29,114.83,117.43,114.83,117.41,14560296
2005-05-02,117.11,119.59,117.11,119.19,4838258
2005-05-03,119.8,119.8,118.88,119.3,6039287
2005-05-04,120.36,120.36,117.07,117.29,6697216
2005-05-05,117.65,117.65,115.36,115.51,7019333
2005-05-06,115.96,115.96,112.13,113.91,6551647
2005-05-09,113.12,113.12,110.8,111.04,8510423
2005-05-10,111.45,114.3,111.45,113.76,3591793
2005-05-11,113.23,116.07,113.23,115.86,4479404
2005-05-12,115.0,116.99,113.97,115.69,17247244
2005-05-13,117.02,118.48,117.02,117.6,5502869
2005-05-16,117.52,119.1,117.52,118.44,8102191
2005-05-17,117.7,120.17,117.7,118.81,11561426
2005-05-18,118.83,119.68,116.51,117.78,44716662
2005-05-19,117.41,117.73,116.97,117.44,10712922
2005-05-20,117.34,117.34,115.34,115.9,15293289
2005-05-23,116.21,121.69,116.21,121.29,9276885
2005-05-24,121.64,123.19,121.64,122.57,3381557
2005-05-25,122.57,125.6,122.57,124.84,8334907
2005-05-26,125.12,127.65,125.12,127.46,5732259
2005-05-27,126.98,133.57,126.98,133.19,10900713
2005-05-30,133.34,135.28,132.98,134.31,7959803
2005-05-31,134.61,139.91,134.61,138.25,3679214
2005-06-01,137.68,137.68,128.75,132.63,4238768
2005-06-02,133.08,133.53,132.05,132.51,6999055
2005-06-03,132.3,133.83,131.31,131.4,3586593
2005-06-06,131.44,131.44,129.4,129.56,10494936
2005-06-07,129.75,129.75,126.61,126.71,8376770
2005-06-08,126.23,127.88,126.23,127.24,5363628
2005-06-09,127.41,128.79,127.41,128.62,13398614
2005-06-10,129.08,129.08,121.98,122.07,24829347
2005-06-13,121.21,123.77,121.21,123.06,10485085
2005-06-14,122.47,127.54,122.47,126.42,12856117
2005-06-15,126.17,127.24,125.42,127.0,5084002
2005-06-16,127.51,127.51,122.86,125.23,7283424
2005-06-17,125.39,126.24,125.39,125.82,5236325
2005-06-20,125.23,128.45,125.23,126.96,4800650
2005-06-21,128.26,131.24,128.26,130.4,8918628
2005-06-22,130.88,134.39,130.88,134.07,8676104
2005-06-23,135.32,135.32,127.79,131.17,4788069
2005-06-24,130.77,130.77,129.96,130.61,5535392
2005-06-27,130.82,130.82,125.46,126.69,6134535
2005-06-28,126.08,131.83,126.08,131.31,17536020
2005-06-29,132.18,132.83,132.12,132.5,3889041
2005-06-30,132.59,132.59,129.98,130.13,13560860
2005-07-01,129.78,132.62,129.78,131.91,17011663
2005-07-04,131.97,131.97,126.68,128.92,7197510
2005-07-05,128.55,128.61,125.82,127.16,12737909
2005-07-06,126.27,128.1,126.27,127.77,2404438
2005-07-07,127.77,130.08,127.38,129.95,3629483
2005-07-08,130.71,130.71,129.01,129.86,18262026
2005-07-11,129.76,129.76,127.65,128.99,16003985
2005-07-12,128.75,131.85,128.75,131.63,15275031
2005-07-13,132.12,132.12,130.1,130.33,14439524
2005-07-14,130.02,132.34,129.19,131.58,10125613
2005-07-15,132.74,132.74,130.94,131.8,7733533
2005-07-18,131.71,133.81,131.71,132.02,10534099
2005-07-19,132.28,132.28,130.78,131.44,9542135
2005-07-20,132.28,132.28,129.71,131.32,7728244
2005-07-21,131.73,135.75,131.73,135.41,4748746
2005-07-22,135.28,135.28,130.14,130.17,19925656
2005-07-25,130.34,132.62,128.94,130.93,6190810
2005-07-26,132.12,132.97,130.68,132.45,5642739
2005-07-27,133.26,134.72,133.26,134.27,10286267
2005-07-28,134.26,134.26,130.52,131.02,9968135
2005-07-29,130.62,138.02,130.62,136.38,10434239
2005-08-01,135.62,137.43,135.62,136.31,7392834
2005-08-02,136.16,136.16,132.67,134.24,10434824
2005-08-03,134.64,134.64,130.87,131.92,23738803
2005-08-04,131.9,133.98,131.9,133.34,4983410
2005-08-05,132.64,135.44,132.64,134.88,7338938
2005-08-08,135.08,135.08,132.98,133.4,8115015
2005-08-09,132.97,136.55,132.97,134.53,6652313
2005-08-10,135.64,135.64,130.61,131.68,19016856
2005-08-11,131.5,135.85,131.5,134.85,7821935
2005-08-12,133.92,136.23,133.92,135.39,23712102
2005-08-15,134.45,134.45,130.68,131.43,13270871
2005-08-16,131.39,134.25,131.31,131.98,11820891
2005-08-17,132.57,134.88,132.57,133.49,12369850
2005-08-18,133.56,135.56,133.56,135.29,10070950
2005-08-19,136.06,137.7,135.51,136.06,7164574
2005-08-22,136.86,137.03,134.63,136.1,14839689
2005-08-23,134.71,138.48,134.71,137.1,13484630
2005-08-24,136.89,137.41,135.04,135.05,14993816
2005-08-25,134.77,136.89,134.38,136.69,20812283
2005-08-26,136.67,137.78,135.59,137.23,11363487
2005-08-29,137.07,141.38,137.07,141.02,12887381
2005-08-30,141.37,143.38,141.37,141.77,20900904
2005-08-31,142.23,142.23,137.12,137.89,12498743
2005-09-01,138.61,138.61,135.84,136.74,5133971
2005-09-02,138.4,138.4,134.6,136.13,2702709
2005-09-05,136.88,136.88,132.23,132.83,11151756
2005-09-06,132.94,135.47,132.94,134.05,10399319
2005-09-07,134.27,141.94,134.27,139.91,6375732
2005-09-08,140.08,147.46,140.08,145.06,3830045
2005-09-09,145.89,147.98,145.85,146.8,7023486
2005-09-12,146.48,148.2,145.6,147.09,5092302
2005-09-13,147.24,147.93,146.99,147.36,10117325
2005-09-14,146.87,147.33,144.78,146.08,13678070
2005-09-15,146.15,146.15,143.83,144.12,10295828
2005-09-16,145.14,145.14,140.13,141.48,22187277
2005-09-19,140.87,143.84,140.19,141.64,5257195
2005-09-20,140.37,141.68,139.17,139.65,13164944
2005-09-21,139.71,139.71,136.61,138.01,5607478
2005-09-22,139.2,139.2,133.65,133.79,16161152
2005-09-23,132.87,132.87,128.95,131.26,4761318
2005-09-26,131.59,134.14,130.77,132.11,4119061
2005-09-27,131.57,132.08,130.48,131.31,21470465
2005-09-28,130.64,132.19,130.22,130.56,10102046
2005-09-29,131.38,133.66,131.38,132.55,15199817
2005-09-30,132.76,132.76,127.87,128.96,5574330
2005-10-03,129.58,130.1,129.03,129.89,9305189
2005-10-04,131.0,134.38,131.0,134.03,9741013
2005-10-05,135.12,135.12,130.86,131.22,19419712
2005-10-06,131.88,134.4,131.88,134.38,15841880
2005-10-07,134.28,138.01,134.28,137.65,5100116
2005-10-10,137.12,137.29,134.42,135.88,18557167
2005-10-11,136.14,138.26,136.14,137.41,5742260
2005-10-12,136.88,136.88,132.03,133.22,11024804
2005-10-13,133.59,137.43,133.59,136.53,17660150
2005-10-14,136.64,136.8,133.77,134.51,7376816
2005-10-17,133.73,133.73,128.25,130.3,10373397
2005-10-18,129.74,130.06,129.28,129.49,6553264
2005-10-19,129.94,132.19,127.99,129.26,3450755
2005-10-20,128.57,130.43,128.57,130.33,4653828
2005-10-21,130.6,130.6,128.0,128.63,6400418
2005-10-24,128.5,130.24,128.2,129.57,14354668
2005-10-25,129.16,129.16,126.84,126.98,7110913
2005-10-26,126.15,128.35,126.15,127.85,6014233
2005-10-27,127.29,127.29,125.49,125.99,14645386
2005-10-28,126.28,127.88,125.34,126.84,13222785
2005-10-31,127.07,128.45,126.82,127.53,9985650
2005-11-01,127.95,128.94,127.3,128.08,13487993
2005-11-02,127.7,130.02,127.26,129.5,9050961
2005-11-03,129.89,132.75,129.89,130.97,4376688
2005-11-04,129.94,134.1,129.94,133.46,5376009
2005-11-07,133.35,135.27,133.35,134.39,8038505
2005-11-08,134.5,136.36,132.69,134.52,9623194
2005-11-09,135.54,135.54,132.69,133.85,11481683
2005-11-10,133.34,134.1,130.39,131.49,10581990
2005-11-11,131.66,131.66,124.92,126.75,8363498
2005-11-14,126.96,127.26,126.63,126.69,9915654
2005-11-15,126.66,130.5,126.66,129.13,7874885
2005-11-16,129.22,129.22,123.8,125.44,5562567
2005-11-17,125.72,130.19,125.05,128.58,6583684
2005-11-18,128.76,130.24,127.63,128.61,9271751
2005-11-21,129.52,129.52,126.09,126.14,8478540
2005-11-22,126.55,126.55,123.99,125.42,9600839
2005-11-23,125.24,125.24,121.84,121.99,3677137
2005-11-24,122.29,122.3,121.0,122.16,7121361
2005-11-25,120.99,123.16,120.99,121.41,11362734
2005-11-28,120.27,120.43,116.62,119.28,7738322
2005-11-29,119.47,122.61,118.57,120.76,13751739
2005-11-30,120.51,124.55,120.51,122.37,9359430
2005-12-01,122.78,122.78,120.11,121.55,5998653
2005-12-02,121.39,121.66,121.24,121.26,26306811
2005-12-05,120.52,120.52,118.05,118.97,23381984
2005-12-06,119.71,119.71,117.6,118.79,13572513
2005-12-07,119.39,120.47,116.8,119.96,7923951
2005-12-08,121.31,121.31,116.23,116.34,9855404
2005-12-09,116.14,116.33,114.92,114.95,4546783
2005-12-12,115.3,115.3,113.09,113.9,12581068
2005-12-13,113.82,113.82,111.14,112.28,20012904
2005-12-14,112.28,112.65,110.96,111.88,3828436
2005-12-15,111.85,111.85,110.27,110.48,12935520
2005-12-16,110.98,114.75,110.98,113.58,10244868
2005-12-19,113.45,114.58,113.45,113.63,4068864
2005-12-20,112.84,112.84,110.6,112.38,5738435
2005-12-21,112.63,115.56,112.63,114.7,6375318
2005-12-22,115.01,115.01,109.28,109.97,10012273
2005-12-23,109.58,111.96,109.58,111.31,9835170
2005-12-26,111.9,113.24,111.9,112.71,12744182
2005-12-27,112.46,114.79,112.46,113.45,18612605
2005-12-28,113.74,113.74,111.46,112.23,10281998
2005-12-29,112.28,112.87,111.24,111.99,7508756
2005-12-30,112.25,112.25,107.81,109.92,11547042
2006-01-02,110.6,112.04,110.6,111.71,4760793
2006-01-03,111.36,112.94,111.36,112.49,42249966
2006-01-04,113.29,114.32,113.29,114.21,16445189
2006-01-05,114.93,116.77,114.93,116.56,6815549
2006-01-06,116.37,116.37,114.33,114.67,7831841
2006-01-09,114.09,114.23,113.19,114.19,5552561
2006-01-10,113.62,113.62,112.84,112.91,20320739
2006-01-11,113.33,115.28,113.33,115.02,6268939
2006-01-12,114.45,117.83,114.45,117.63,18208834
2006-01-13,118.95,118.95,113.44,114.26,14299472
2006-01-16,114.34,114.34,110.22,111.25,37689884
2006-01-17,111.98,111.98,110.15,110.25,9616839
2006-01-18,109.65,113.08,109.65,111.28,11981145
2006-01-19,111.37,111.37,108.4,110.65,3948514
2006-01-20,110.32,110.48,107.88,108.84,5549722
2006-01-23,109.57,110.56,109.57,110.41,8028879
2006-01-24,111.06,113.11,109.26,110.5,6618346
2006-01-25,110.5,116.47,110.5,115.07,11156460
2006-01-26,115.9,115.9,112.96,113.99,4413032
2006-01-27,113.67,115.29,112.7,114.85,7334840
2006-01-30,114.51,114.51,113.0,113.44,6928973
2006-01-31,113.83,114.05,109.88,113.13,13537050
2006-02-01,112.7,114.69,112.65,113.01,9346793
2006-02-02,112.15,114.18,112.15,113.56,5678814
2006-02-03,113.2,114.69,113.2,114.05,27066647
2006-02-06,114.83,114.83,110.82,111.66,8670381
2006-02-07,112.16,113.64,112.16,113.4,7310349
2006-02-08,113.28,114.32,110.14,111.96,5840419
2006-02-09,112.29,112.54,111.77,112.29,5903463
2006-02-10,112.29,113.32,112.29,112.38,8881968
2006-02-13,113.01,113.01,111.58,111.91,9737240
2006-02-14,110.95,112.0,110.95,111.7,6308399
2006-02-15,112.32,112.32,107.62,108.92,7909468
2006-02-16,109.02,109.26,107.58,109.24,18767442
2006-02-17,108.73,111.57,108.45,109.78,5566845
2006-02-20,109.65,111.72,109.65,110.12,5943689
2006-02-21,110.47,110.47,108.81,110.11,5819498
2006-02-22,110.6,110.6,109.28,109.3,13271248
2006-02-23,108.25,112.21,108.25,111.9,10316006
2006-02-24,112.0,112.0,107.85,110.28,9228276
2006-02-27,111.32,113.27,110.13,112.51,11186475
2006-02-28,111.52,114.62,111.52,113.52,29920013
2006-03-01,113.62,116.01,113.62,115.92,5898787
2006-03-02,115.68,115.68,114.28,114.79,11903020
2006-03-03,114.29,114.69,113.96,114.25,8333985
2006-03-06,114.83,114.83,111.07,111.85,5280270
2006-03-07,111.09,111.7,109.93,111.15,10603598
2006-03-08,111.3,111.3,109.57,109.82,11981973
2006-03-09,108.73,108.73,107.36,107.57,7723884
2006-03-10,106.67,110.3,106.67,109.5,11022726
2006-03-13,108.99,109.82,108.99,109.24,3241485
2006-03-14,110.15,110.15,103.9,105.08,9441127
2006-03-15,103.87,106.81,103.87,106.4,6439978
2006-03-16,106.51,106.76,105.47,105.77,21368716
2006-03-17,105.79,106.32,105.79,106.08,4983209
2006-03-20,105.89,105.89,104.84,104.99,4644639
2006-03-21,105.46,105.46,103.03,104.45,18255165
2006-03-22,104.29,104.29,102.52,103.15,9434132
2006-03-23,103.35,107.59,103.35,106.64,12466695
2006-03-24,106.59,107.89,106.59,106.98,13005125
2006-03-27,106.63,111.39,106.63,110.26,14815554
2006-03-28,110.21,112.41,110.21,112.08,9742123
2006-03-29,113.58,113.58,111.02,111.8,12294107
2006-03-30,111.78,111.78,107.87,110.18,8774611
2006-03-31,109.28,111.74,108.34,109.67,13704948
2006-04-03,109.54,111.73,109.54,111.11,8896910
2006-04-04,110.94,112.88,110.94,112.29,8565323
2006-04-05,111.52,113.35,111.52,112.55,5651004
2006-04-06,112.61,115.44,112.61,114.96,5230516
2006-04-07,115.03,115.6,112.52,114.39,9307325
2006-04-10,114.53,117.46,114.53,116.19,7819230
2006-04-11,116.99,117.08,114.34,115.33,13863938
2006-04-12,116.15,116.15,113.64,113.94,2834247
2006-04-13,114.37,114.37,112.85,112.91,18109108
2006-04-14,111.92,116.01,111.92,114.71,7016674
2006-04-17,114.56,118.31,114.56,115.4,7550371
2006-04-18,114.71,114.71,111.04,111.06,12061434
2006-04-19,112.17,112.61,111.06,112.12,7229013
2006-04-20,112.97,113.2,109.69,112.01,14262635
2006-04-21,112.58,112.58,108.8,109.02,8516352
2006-04-24,109.36,109.36,105.62,106.82,14339748
2006-04-25,106.52,113.59,106.52,113.27,13212029
2006-04-26,113.43,117.85,113.43,115.36,9716221
2006-04-27,115.58,115.58,114.82,115.02,6304704
2006-04-28,115.4,115.57,114.39,114.83,4966307
2006-05-01,115.65,118.9,115.65,116.69,22679596
2006-05-02,116.96,118.27,115.5,116.97,5537447
2006-05-03,117.4,119.05,117.09,118.8,21016855
2006-05-04,118.25,118.25,117.16,117.72,5206553
2006-05-05,118.03,119.38,115.61,117.54,5469241
2006-05-08,118.09,118.09,115.51,116.58,9807037
2006-05-09,116.59,118.94,116.37,116.9,23860809
2006-05-10,116.97,116.97,115.16,115.69,30915516
2006-05-11,115.58,115.9,113.89,115.36,4467472
2006-05-12,114.7,114.7,113.08,113.82,9422510
2006-05-15,113.33,113.76,111.74,112.75,9582602
2006-05-16,111.49,119.21,111.49,117.06,7203434
2006-05-17,116.28,116.28,113.94,114.16,26132561
2006-05-18,114.24,115.6,114.24,115.59,7256968
2006-05-19,114.3,114.3,112.69,112.92,19536502
2006-05-22,112.03,113.87,112.03,113.12,9462953
2006-05-23,113.28,113.28,111.69,112.19,16401905
2006-05-24,111.78,114.51,111.78,113.89,7777809
2006-05-25,113.31,116.31,113.31,116.27,6329734
2006-05-26,117.07,117.39,116.71,116.73,7879943
2006-05-29,116.16,116.16,112.61,115.08,23459515
2006-05-30,114.56,119.43,114.56,117.99,14554312
2006-05-31,117.7,120.63,117.7,120.17,7436429
2006-06-01,119.49,120.8,118.23,118.57,9129705
2006-06-02,119.23,122.41,119.23,121.92,10620751
2006-06-05,121.91,125.48,121.91,125.43,18768991
2006-06-06,125.66,126.87,125.66,126.45,4511645
2006-06-07,125.62,127.94,125.62,127.19,6692347
2006-06-08,127.73,127.86,125.74,126.25,7106015
2006-06-09,127.06,128.32,126.64,128.31,18297193
2006-06-12,127.41,127.41,125.18,125.51,15192897
2006-06-13,125.15,125.15,122.52,122.56,6955499
2006-06-14,122.1,122.1,119.95,121.03,7342563
2006-06-15,121.67,121.67,119.98,120.55,4729670
2006-06-16,121.18,121.53,119.76,120.48,11961093
2006-06-19,119.72,125.35,119.72,124.82,10165355
2006-06-20,125.2,125.84,121.13,124.26,10512001
2006-06-21,124.06,126.73,124.06,126.53,11029783
2006-06-22,126.35,128.21,125.77,126.99,6913942
2006-06-23,126.39,127.45,124.95,126.72,12152777
2006-06-26,126.6,128.45,126.21,126.93,5608037
2006-06-27,127.04,127.58,124.7,126.33,11564086
2006-06-28,126.79,128.32,124.93,126.84,13712294
2006-06-29,127.48,128.26,126.98,127.47,8959104
2006-06-30,127.0,127.0,121.23,122.48,6888639
2006-07-03,122.51,124.05,122.32,123.56,5207794
2006-07-04,124.48,124.48,120.92,122.05,7603157
2006-07-05,121.64,126.16,121.64,125.47,4769050
2006-07-06,126.2,128.01,126.2,127.28,19764553
2006-07-07,127.38,128.24,126.97,127.21,8155720
2006-07-10,126.6,126.6,125.15,126.38,20959849
2006-07-11,125.64,132.0,125.64,131.43,7986121
2006-07-12,131.83,131.83,125.1,128.94,11598375
2006-07-13,128.18,128.18,124.45,126.31,19031917
2006-07-14,126.42,126.42,125.08,125.96,7889914
2006-07-17,126.38,126.38,123.44,123.65,4325065
2006-07-18,123.88,126.28,123.71,125.06,20511661
2006-07-19,124.55,124.55,122.13,122.98,6883046
2006-07-20,123.3,125.02,122.73,124.79,7915144
2006-07-21,125.01,125.01,119.63,122.16,10823873
2006-07-24,122.74,122.74,116.9,117.28,5802099
2006-07-25,116.79,117.33,115.51,116.14,16764784
2006-07-26,116.12,119.88,116.12,117.96,11350271
2006-07-27,118.39,121.12,118.39,120.52,9444840
2006-07-28,120.4,122.1,118.01,119.81,21888289
2006-07-31,119.03,123.94,119.03,123.51,6692082
2006-08-01,123.44,123.49,122.1,122.3,8498738
2006-08-02,121.9,124.97,121.9,123.16,9497484
2006-08-03,123.42,124.06,120.87,123.54,10253951
2006-08-04,123.76,123.76,121.79,122.52,5434833
2006-08-07,121.97,125.28,121.97,124.7,25016647
2006-08-08,124.96,128.15,124.96,126.81,13752441
2006-08-09,127.72,128.03,127.43,127.45,5875825
2006-08-10,127.57,133.15,127.57,132.91,9630897
2006-08-11,133.78,136.93,133.78,134.89,6716544
2006-08-14,134.83,136.9,134.83,135.27,11142396
2006-08-15,136.31,139.84,136.31,136.89,6027944
2006-08-16,137.72,137.72,134.86,135.46,6345370
2006-08-17,134.88,136.88,134.44,136.27,14441763
2006-08-18,137.01,137.11,135.03,135.84,14086512
2006-08-21,135.8,135.8,131.99,133.14,29611868
2006-08-22,133.53,137.63,133.53,137.44,5748364
2006-08-23,138.03,138.03,135.19,135.97,6515964
2006-08-24,135.76,135.76,133.63,134.69,6631089
2006-08-25,134.27,136.98,131.99,134.4,4811408
2006-08-28,134.88,134.88,127.93,131.71,8634030
2006-08-29,131.56,131.56,125.77,127.29,10010859
2006-08-30,127.09,128.56,127.09,127.48,35436902
2006-08-31,128.21,129.1,124.96,126.86,5768293
2006-09-01,126.52,130.85,126.52,129.66,10483147
2006-09-04,128.93,130.82,128.93,130.54,4855994
2006-09-05,131.2,134.15,131.2,133.27,8114131
2006-09-06,133.0,134.17,133.0,133.84,12044583
2006-09-07,134.07,136.66,133.35,134.86,6042436
2006-09-08,134.57,134.57,127.94,128.25,7591884
2006-09-11,128.44,133.4,128.44,132.67,10646465
2006-09-12,132.55,136.44,132.55,134.31,13831284
2006-09-13,135.44,137.36,135.44,136.78,7425908
2006-09-14,135.9,135.9,135.12,135.6,10380826
2006-09-15,135.28,141.91,135.28,139.15,8093882
2006-09-18,139.33,144.58,139.33,141.66,10006338
2006-09-19,141.85,143.02,140.87,142.32,16388846
2006-09-20,142.81,142.81,134.45,135.01,13155227
2006-09-21,135.44,136.78,134.85,135.4,21133339
2006-09-22,135.56,140.31,135.56,138.37,13643381
2006-09-25,138.66,138.66,136.92,137.67,13223117
2006-09-26,137.63,137.63,132.4,134.2,7409333
2006-09-27,135.06,135.06,131.94,133.4,5261162
2006-09-28,133.67,133.67,127.03,128.13,9857668
2006-09-29,127.82,130.42,127.82,130.07,11353698
2006-10-02,130.53,131.75,130.53,131.38,9261015
2006-10-03,132.44,134.98,132.28,134.35,8262251
2006-10-04,133.29,133.29,130.79,132.73,7878486
2006-10-05,132.84,132.84,130.43,131.74,8596797
2006-10-06,131.65,131.89,129.93,131.76,16621287
2006-10-09,132.69,135.21,132.69,134.62,4369552
2006-10-10,134.03,134.03,130.87,131.33,16576106
2006-10-11,130.87,135.16,130.87,134.85,3939665
2006-10-12,133.91,138.61,133.91,136.62,21112081
2006-10-13,135.91,137.64,135.91,137.0,7043814
2006-10-16,136.58,136.63,134.45,134.51,19733451
2006-10-17,134.43,134.43,129.37,130.26,8082619
2006-10-18,129.52,131.82,128.41,130.38,8124369
2006-10-19,130.8,130.88,129.41,129.66,14232207
2006-10-20,129.39,129.39,125.75,127.92,6041229
2006-10-23,127.84,127.84,123.81,124.9,16270246
2006-10-24,126.0,126.0,120.93,121.23,13833051
2006-10-25,121.33,123.73,121.33,122.52,8661181
2006-10-26,123.26,124.57,123.26,124.09,10592600
2006-10-27,124.66,126.65,124.55,124.6,7304532
2006-10-30,124.97,124.97,122.97,123.36,17821656
2006-10-31,124.25,126.38,124.25,126.24,4274746
2006-11-01,125.58,127.43,125.24,125.36,4511167
2006-11-02,125.66,126.8,125.44,125.95,7812898
2006-11-03,125.19,125.19,122.81,122.9,13848985
2006-11-06,122.83,127.72,122.83,127.37,5754252
2006-11-07,127.22,132.55,127.22,131.71,25148998
2006-11-08,131.41,132.59,131.41,132.43,13516372
2006-11-09,131.09,133.46,131.09,132.43,11791391
2006-11-10,132.6,132.6,130.76,131.53,9951345
2006-11-13,131.64,135.58,131.64,134.63,14727003
2006-11-14,135.06,135.06,133.07,133.17,7721060
2006-11-15,132.25,134.67,132.25,133.29,7078906
2006-11-16,134.1,134.1,131.36,131.4,16416834
2006-11-17,130.22,132.84,130.02,130.99,6739680
2006-11-20,131.14,133.45,130.22,131.66,5588725
2006-11-21,131.53,134.06,131.44,131.56,10599761
2006-11-22,132.38,135.1,132.38,133.58,11985207
2006-11-23,133.89,133.89,131.06,132.32,15749427
2006-11-24,132.71,133.87,130.64,133.55,13911963
2006-11-27,133.0,133.73,132.22,133.18,5768339
2006-11-28,132.87,133.92,132.29,132.51,8173819
2006-11-29,132.28,134.57,132.28,134.26,6389423
2006-11-30,134.02,136.66,134.02,136.47,8277886
2006-12-01,136.18,137.84,134.45,136.35,13715554
2006-12-04,136.47,136.47,134.08,134.17,3216999
2006-12-05,135.91,135.91,130.27,131.04,8064894
2006-12-06,130.33,133.78,130.33,132.2,14612319
2006-12-07,131.74,134.9,131.74,134.33,9937673
2006-12-08,133.88,138.71,133.88,137.05,11338395
2006-12-11,136.87,136.87,132.38,132.64,10382015
2006-12-12,132.24,134.79,132.24,133.69,9044996
2006-12-13,134.24,134.24,130.26,132.22,5126946
2006-12-14,132.66,133.46,131.34,131.92,24095398
2006-12-15,132.82,132.82,129.07,130.64,21016958
2006-12-18,130.49,130.49,125.65,126.19,16803584
2006-12-19,126.25,126.25,125.17,125.24,8800956
2006-12-20,124.73,124.73,123.17,123.67,12293692
2006-12-21,123.48,125.16,122.1,124.09,6740089
2006-12-22,124.38,127.92,124.38,126.73,2438627
2006-12-25,126.72,128.8,126.25,128.59,14339047
2006-12-26,128.54,135.29,128.54,133.99,2966680
