date,open,high,low,close,volume
2005-02-23,89.67,93.87,89.67,92.82,19467979
2005-02-24,93.22,93.55,92.35,92.48,13340086
2005-02-25,92.31,92.31,91.86,92.19,8005365
2005-02-28,92.06,92.39,92.06,92.36,3854730
2005-03-01,92.59,92.59,90.64,90.95,8186920
2005-03-02,90.93,90.93,89.21,89.91,7713636
2005-03-03,89.75,90.21,89.75,89.94,4947901
2005-03-04,89.62,91.52,89.62,90.88,14671130
2005-03-07,90.74,91.41,90.72,91.02,7286264
2005-03-08,91.1,91.1,89.42,89.87,21789185
2005-03-09,90.09,91.73,90.09,91.49,12603435
2005-03-10,91.12,91.22,90.39,90.86,9707458
2005-03-11,90.38,90.38,89.74,90.06,34250629
2005-03-14,89.84,91.53,89.84,90.34,8258032
2005-03-15,90.61,90.61,87.81,88.51,11015094
2005-03-16,88.61,90.9,88.61,90.18,12877876
2005-03-17,90.27,90.27,88.8,89.3,8154910
2005-03-18,89.7,90.93,89.7,90.64,8384182
2005-03-21,91.02,91.02,87.99,88.16,11180531
2005-03-22,88.5,88.5,86.97,87.81,11022549
2005-03-23,87.67,87.67,85.88,85.88,12339273
2005-03-24,86.47,86.99,86.47,86.72,13751999
2005-03-25,86.63,86.63,86.28,86.28,15333719
2005-03-28,86.62,86.62,85.35,85.38,11940362
2005-03-29,85.95,86.13,85.51,85.98,14178179
2005-03-30,86.19,86.73,84.66,85.18,13329607
2005-03-31,84.92,86.38,84.92,85.73,22806703
2005-04-01,85.33,86.69,85.33,85.59,8251922
2005-04-04,85.63,85.63,84.44,84.46,22563789
2005-04-05,84.39,86.06,84.39,85.35,8053583
2005-04-06,85.66,85.66,84.2,84.71,11425785
2005-04-07,84.55,84.55,83.17,83.41,10171240
2005-04-08,83.76,83.76,81.83,81.96,4628832
2005-04-11,82.19,82.19,80.88,80.93,5424568
2005-04-12,80.61,82.26,80.61,81.94,10183490
2005-04-13,82.39,82.39,80.72,80.88,4797761
2005-04-14,81.05,81.13,79.45,80.15,9026671
2005-04-15,80.34,80.34,79.1,79.76,10802618
2005-04-18,80.18,80.79,79.88,80.75,4886230
2005-04-19,81.25,81.25,78.13,78.52,27598901
2005-04-20,78.68,80.65,78.68,80.02,7561679
2005-04-21,79.83,79.97,79.01,79.26,3260655
2005-04-22,78.73,79.57,78.39,79.04,20646844
2005-04-25,78.72,79.87,78.72,79.75,11135213
2005-04-26,79.83,79.83,77.85,78.05,4604440
2005-04-27,78.16,78.16,74.68,75.4,9068485
2005-04-28,75.48,77.77,75.48,77.38,9656652
2005-04-29,76.72,78.67,76.72,78.18,10589375
2005-05-02,78.17,78.17,76.83,76.98,6541977
2005-05-03,76.74,78.08,76.74,77.44,7100775
2005-05-04,77.49,78.01,76.64,77.55,13313256
2005-05-05,77.35,77.35,76.15,76.21,18195957
2005-05-06,76.25,76.32,75.19,75.72,15297925
2005-05-09,76.02,76.02,73.41,73.9,5979219
2005-05-10,73.77,73.77,72.22,72.81,12197464
2005-05-11,72.69,72.7,72.52,72.62,6147039
2005-05-12,72.5,72.5,70.68,70.76,7355835
2005-05-13,71.11,71.11,70.37,70.64,5848760
2005-05-16,70.8,70.82,70.27,70.4,7565495
2005-05-17,70.33,70.38,69.9,70.01,15594797
2005-05-18,69.58,70.27,69.31,69.73,3777051
2005-05-19,69.73,70.05,68.71,69.42,33954878
2005-05-20,69.5,69.5,68.52,69.13,11193198
2005-05-23,68.98,68.98,67.15,67.94,3712717
2005-05-24,67.77,68.32,67.7,68.21,7541511
2005-05-25,68.45,68.69,68.22,68.64,5479282
2005-05-26,68.49,68.49,67.82,67.87,12706486
2005-05-27,68.27,69.09,68.27,68.59,6765182
2005-05-30,67.97,68.13,67.48,67.97,3680007
2005-05-31,68.02,68.02,66.79,67.38,13259971
2005-06-01,67.28,67.34,66.9,67.18,13439781
2005-06-02,67.36,68.66,67.36,68.22,12076486
2005-06-03,68.34,68.36,67.58,68.25,6578494
2005-06-06,68.35,68.98,68.35,68.9,8260839
2005-06-07,68.25,68.25,67.87,67.89,7262618
2005-06-08,67.67,67.67,66.58,66.89,8399724
2005-06-09,67.08,67.08,64.77,65.26,5764486
2005-06-10,65.04,65.04,62.82,63.72,7032036
2005-06-13,63.55,64.28,63.55,64.23,14173569
2005-06-14,64.28,64.82,64.14,64.64,8595313
2005-06-15,64.94,64.94,64.3,64.43,5277561
2005-06-16,64.54,64.54,63.2,63.56,13340315
2005-06-17,63.52,64.48,63.15,64.07,5105623
2005-06-20,64.16,65.58,64.16,65.38,7070713
2005-06-21,65.65,66.2,65.65,65.95,23837982
2005-06-22,66.06,67.08,66.06,66.99,11815678
2005-06-23,66.9,66.9,65.54,66.33,9644711
2005-06-24,66.4,66.91,66.27,66.56,5437373
2005-06-27,66.88,66.88,65.65,66.05,6316069
2005-06-28,65.93,67.56,65.93,66.8,6545119
2005-06-29,66.53,66.76,66.23,66.6,4929048
2005-06-30,66.47,67.08,65.71,66.56,9126373
2005-07-01,66.5,66.92,66.33,66.4,11986526
2005-07-04,66.66,67.25,65.8,66.41,7538544
2005-07-05,66.53,66.65,65.46,65.89,5551312
2005-07-06,66.04,66.04,65.63,65.77,9288525
2005-07-07,65.72,67.28,65.72,67.03,14746591
2005-07-08,66.69,67.7,66.6,67.62,12259759
2005-07-11,68.12,68.5,67.52,67.79,8312927
2005-07-12,67.62,68.46,67.58,68.32,10755295
2005-07-13,68.71,69.79,68.71,69.75,5461621
2005-07-14,69.68,73.18,69.68,72.59,18462961
2005-07-15,72.59,74.28,72.59,73.89,6641165
2005-07-18,73.82,74.37,73.5,73.96,7191486
2005-07-19,74.01,77.11,74.01,75.95,7426307
2005-07-20,75.62,76.74,75.62,76.56,6449467
2005-07-21,76.39,77.53,75.65,76.53,27780781
2005-07-22,76.35,76.94,76.02,76.63,9891307
2005-07-25,76.82,77.82,76.82,77.15,13555574
2005-07-26,76.77,77.25,76.44,76.74,7329208
2005-07-27,76.64,77.16,76.64,76.78,11204739
2005-07-28,76.64,79.03,76.64,78.8,3916692
2005-07-29,78.59,79.05,78.36,78.81,15987383
2005-08-01,79.15,80.51,79.15,80.06,6863434
2005-08-02,80.6,80.91,80.13,80.86,8602795
2005-08-03,80.48,82.58,80.48,82.3,10518426
2005-08-04,82.16,83.71,82.16,83.44,25456218
2005-08-05,82.96,84.65,82.96,84.63,3699786
2005-08-08,84.88,85.13,84.75,84.91,12683243
2005-08-09,84.97,85.57,84.97,85.14,7580742
2005-08-10,85.11,86.38,84.36,85.37,6572215
2005-08-11,84.78,87.37,84.78,86.96,9253053
2005-08-12,86.98,86.98,83.74,84.31,12787150
2005-08-15,84.65,84.65,83.44,83.46,14178978
2005-08-16,83.11,83.86,82.58,82.98,8652895
2005-08-17,83.34,83.62,81.88,82.31,6061312
2005-08-18,82.0,82.22,81.76,82.14,10313895
2005-08-19,82.3,84.44,82.3,83.61,10780716
2005-08-22,83.78,84.43,83.36,84.0,11099786
2005-08-23,83.86,83.86,83.14,83.24,10654985
2005-08-24,83.19,85.61,83.19,84.88,6598358
2005-08-25,84.35,84.96,84.35,84.93,7701486
2005-08-26,84.94,84.94,80.31,81.92,15661679
2005-08-29,81.97,83.45,81.97,83.31,7570057
2005-08-30,83.04,83.04,81.19,81.21,11838676
2005-08-31,81.03,82.43,81.03,81.96,15385955
2005-09-01,82.28,82.43,81.54,81.9,2694912
2005-09-02,82.2,82.2,81.15,81.31,14809414
2005-09-05,81.27,81.27,80.03,80.16,23589445
2005-09-06,79.49,80.33,79.49,80.31,11230962
2005-09-07,80.5,81.16,79.9,80.43,14104652
2005-09-08,80.32,82.26,80.32,81.27,5081022
2005-09-09,81.36,81.42,81.09,81.26,1815796
2005-09-12,81.02,82.65,81.02,81.65,10773280
2005-09-13,81.71,83.44,81.71,82.27,9924771
2005-09-14,82.48,82.48,81.41,81.94,14046563
2005-09-15,81.63,83.09,81.63,82.92,13161526
2005-09-16,83.0,83.0,80.72,82.12,9961971
2005-09-19,82.47,82.7,81.61,82.2,14021369
2005-09-20,82.38,82.38,80.92,81.21,7948214
2005-09-21,81.26,82.6,81.2,82.34,6918852
2005-09-22,82.72,83.33,82.13,82.48,12319950
2005-09-23,81.89,83.32,81.83,82.9,7450406
2005-09-26,82.35,83.42,82.35,83.08,13617939
2005-09-27,83.34,83.34,82.71,82.81,17352381
2005-09-28,82.9,85.84,82.9,85.06,10880609
2005-09-29,85.27,86.53,85.27,85.74,8448038
2005-09-30,85.09,86.19,85.09,86.05,18172059
2005-10-03,86.17,86.73,85.74,86.1,15004507
2005-10-04,86.42,88.37,86.42,87.92,5699725
2005-10-05,88.02,88.93,87.86,88.86,12421641
2005-10-06,88.21,88.28,88.11,88.11,14078671
2005-10-07,88.27,89.98,88.27,89.16,9708701
2005-10-10,89.22,91.7,89.22,89.93,35035511
2005-10-11,90.18,92.21,90.18,91.4,21965090
2005-10-12,91.2,92.48,90.88,91.14,10362020
2005-10-13,91.32,93.61,91.32,93.05,7159030
2005-10-14,93.11,93.11,90.44,91.18,4931965
2005-10-17,90.63,91.94,90.63,91.44,10528765
2005-10-18,91.0,94.75,91.0,93.59,10251643
2005-10-19,93.78,94.38,93.78,93.95,8714707
2005-10-20,94.02,94.02,93.01,93.07,20553934
2005-10-21,93.14,93.14,91.14,92.49,7663200
2005-10-24,92.74,95.68,92.74,95.56,12478796
2005-10-25,95.48,95.89,93.97,95.25,7675318
2005-10-26,95.6,95.6,93.1,93.55,11318862
2005-10-27,93.91,93.91,93.18,93.32,7596686
2005-10-28,93.09,93.09,91.02,92.24,7944895
2005-10-31,92.31,94.01,92.31,93.96,8162242
2005-11-01,93.74,95.88,93.74,95.27,8883921
2005-11-02,95.3,95.89,94.4,95.58,8625493
2005-11-03,95.61,96.86,95.61,96.27,13253099
2005-11-04,96.05,97.37,96.05,96.76,6836662
2005-11-07,97.34,97.71,97.34,97.37,7641761
2005-11-08,97.63,98.82,97.59,98.09,13223429
2005-11-09,98.1,102.31,98.1,100.3,7943611
2005-11-10,100.62,100.62,100.04,100.4,24221272
2005-11-11,100.04,103.96,100.04,103.28,8965219
2005-11-14,103.47,107.42,103.47,105.9,10209122
2005-11-15,106.4,106.4,103.31,103.33,8107957
2005-11-16,103.85,103.94,102.45,102.58,5992389
2005-11-17,102.23,102.53,101.62,101.76,8531039
2005-11-18,101.57,101.57,99.95,100.0,9097963
2005-11-21,99.89,100.32,99.07,99.93,4116634
2005-11-22,100.12,102.08,100.12,101.22,10241219
2005-11-23,102.23,102.78,102.23,102.73,6840241
2005-11-24,102.53,102.78,101.99,102.31,19502497
2005-11-25,101.75,104.54,101.75,103.65,13375488
2005-11-28,104.39,104.39,102.42,102.74,6113572
2005-11-29,102.57,103.52,102.06,103.32,5523700
2005-11-30,103.68,103.68,102.21,102.61,15985474
2005-12-01,102.6,103.25,102.42,102.52,6070516
2005-12-02,102.03,103.56,102.03,102.78,22134890
2005-12-05,102.95,103.94,102.95,103.46,10912528
2005-12-06,103.33,103.33,101.83,103.04,6607366
2005-12-07,103.12,103.12,100.47,100.84,15627872
2005-12-08,100.35,101.33,99.35,100.52,16886631
2005-12-09,100.39,102.34,100.39,102.07,19343731
2005-12-12,101.94,101.94,99.36,99.57,4022229
2005-12-13,99.22,99.31,98.18,98.39,12974084
2005-12-14,98.29,98.29,95.48,95.61,13359846
2005-12-15,95.74,97.79,95.74,97.67,9804481
2005-12-16,97.49,98.26,96.26,96.64,3574805
2005-12-19,97.19,100.41,97.19,100.39,6886373
2005-12-20,100.17,103.33,100.17,102.22,24557704
2005-12-21,101.65,101.65,100.13,100.79,5943452
2005-12-22,100.9,100.9,99.87,100.13,8402975
2005-12-23,100.53,102.17,100.53,101.47,11731979
2005-12-26,101.53,101.53,99.07,99.73,4692931
2005-12-27,99.12,101.47,99.12,100.5,7241636
2005-12-28,100.44,102.5,100.44,101.62,8525618
2005-12-29,101.5,101.5,99.01,100.25,15134617
2005-12-30,100.78,101.39,100.47,100.78,9013839
2006-01-02,100.18,100.18,98.04,98.44,12339436
2006-01-03,98.89,98.89,96.34,97.17,3807359
2006-01-04,96.58,98.82,96.58,98.44,11861985
2006-01-05,99.12,99.64,98.54,99.3,7789642
2006-01-06,99.13,101.69,99.13,101.26,6352350
2006-01-09,100.99,100.99,98.28,99.03,17208170
2006-01-10,99.65,99.65,95.66,96.79,11640584
2006-01-11,97.0,98.6,97.0,98.36,6975894
2006-01-12,97.98,100.28,97.98,100.2,12209944
2006-01-13,100.25,100.25,98.41,99.76,5405625
2006-01-16,99.57,101.09,99.56,100.88,7495213
2006-01-17,100.47,102.94,100.47,102.68,22972055
2006-01-18,102.31,103.75,101.7,102.63,20212808
2006-01-19,102.54,102.93,102.54,102.73,6666003
2006-01-20,102.2,103.11,101.42,102.64,7336013
2006-01-23,101.85,103.89,101.85,102.66,7790876
2006-01-24,102.14,102.14,101.42,101.75,8609895
2006-01-25,102.08,102.65,101.37,102.25,20573542
2006-01-26,102.4,102.4,99.82,100.77,6152472
2006-01-27,100.66,100.92,100.07,100.28,10512298
2006-01-30,99.76,104.19,99.76,102.55,5753425
2006-01-31,102.84,102.84,98.94,99.18,9603056
2006-02-01,99.15,101.45,99.15,101.25,29614501
2006-02-02,101.29,101.29,99.09,99.45,19488174
2006-02-03,98.22,100.91,98.22,100.73,10945039
2006-02-06,100.88,100.88,98.77,98.78,14977261
2006-02-07,98.71,99.65,98.71,99.44,4969278
2006-02-08,98.75,101.95,98.75,101.21,3694989
2006-02-09,100.89,100.89,98.73,99.05,9295309
2006-02-10,99.37,99.37,97.2,97.52,9227729
2006-02-13,98.0,98.0,95.05,96.76,7585201
2006-02-14,96.52,99.78,96.52,98.75,15972005
2006-02-15,98.84,99.94,98.36,99.3,16827818
2006-02-16,99.51,99.79,98.85,98.88,6786746
2006-02-17,98.23,102.44,98.23,101.34,5380966
2006-02-20,102.0,104.27,102.0,103.55,18575911
2006-02-21,103.3,103.3,102.25,102.29,11433956
2006-02-22,102.54,103.88,102.54,103.63,17329809
2006-02-23,103.02,106.97,103.02,106.5,4963939
2006-02-24,106.95,106.95,105.9,106.17,6373613
2006-02-27,106.38,106.38,104.59,104.95,11374047
2006-02-28,104.8,105.46,104.57,104.76,6152222
2006-03-01,104.68,106.08,104.68,105.93,8645784
2006-03-02,106.01,106.01,103.45,104.45,10911638
2006-03-03,104.51,107.11,104.51,106.91,5990961
2006-03-06,107.05,107.05,105.58,105.65,11914017
2006-03-07,105.55,105.62,104.68,105.2,26278618
2006-03-08,105.02,105.44,104.56,105.38,10345329
2006-03-09,105.1,105.44,103.81,104.44,10166730
2006-03-10,103.52,104.54,102.92,103.73,10673547
2006-03-13,103.81,103.81,102.25,102.82,8363517
2006-03-14,102.58,105.3,102.58,104.86,6841100
2006-03-15,104.53,106.05,104.53,105.92,23130365
2006-03-16,105.49,106.45,105.36,106.26,5972726
2006-03-17,106.41,109.72,106.41,109.14,23387125
2006-03-20,108.84,110.12,108.25,108.97,8959321
2006-03-21,109.05,109.05,107.29,108.04,9437125
2006-03-22,107.99,108.73,107.99,108.56,9707241
2006-03-23,108.54,108.54,105.22,105.83,15127530
2006-03-24,105.65,107.19,105.65,106.41,8386426
2006-03-27,106.84,106.84,106.13,106.8,9617016
2006-03-28,106.58,107.79,106.58,107.54,12918622
2006-03-29,107.7,107.7,103.9,104.43,9460310
2006-03-30,104.33,104.33,103.93,103.98,3260918
2006-03-31,103.57,103.57,102.34,102.54,8339421
2006-04-03,102.25,104.3,102.25,104.1,7367939
2006-04-04,104.65,107.44,104.65,106.1,10630804
2006-04-05,106.41,106.41,105.95,106.05,8561550
2006-04-06,106.32,106.32,103.66,105.13,6914138
2006-04-07,104.68,104.68,103.49,103.63,10362398
2006-04-10,103.18,103.32,101.99,102.35,4623176
2006-04-11,102.28,104.7,102.28,103.86,4029721
2006-04-12,103.55,103.55,102.17,103.05,5777888
2006-04-13,102.92,104.97,102.92,104.77,9871730
2006-04-14,104.56,104.56,103.75,103.8,16104319
2006-04-17,104.74,107.29,104.74,106.24,3750746
2006-04-18,106.84,107.1,105.79,106.72,8100304
2006-04-19,107.0,107.0,104.55,105.01,4438094
2006-04-20,104.19,105.46,104.19,104.99,10457062
2006-04-21,104.66,105.61,104.66,105.53,11949457
2006-04-24,105.4,107.95,105.4,107.73,6915720
2006-04-25,107.84,107.84,104.99,105.67,9742179
2006-04-26,105.45,106.31,105.45,106.07,6028987
2006-04-27,106.02,109.32,106.02,109.13,11287749
2006-04-28,108.88,112.19,108.88,111.2,7955673
2006-05-01,110.91,114.2,110.91,114.14,5542724
2006-05-02,114.21,114.21,111.97,112.89,9614091
2006-05-03,112.89,112.89,110.84,111.94,9432553
2006-05-04,111.15,115.3,111.15,114.68,11802806
2006-05-05,114.4,116.77,114.4,116.41,9488996
2006-05-08,116.19,116.83,115.29,116.49,16735837
2006-05-09,116.36,116.36,110.43,111.88,11374068
2006-05-10,112.37,113.89,112.37,113.84,10337814
2006-05-11,113.8,115.47,113.8,114.95,17157951
2006-05-12,114.91,114.91,113.85,114.44,5986012
2006-05-15,114.66,115.37,113.82,114.83,6738993
2006-05-16,114.78,117.49,114.78,116.92,13708266
2006-05-17,116.75,116.75,115.72,116.08,9292216
2006-05-18,116.41,116.41,115.57,115.58,11986977
2006-05-19,115.72,116.7,114.79,115.32,6715651
2006-05-22,115.2,117.72,113.85,115.17,11410165
2006-05-23,115.52,120.11,115.52,119.97,9291821
2006-05-24,120.28,122.9,120.28,122.58,8778273
2006-05-25,123.22,126.04,123.22,124.62,3790366
2006-05-26,124.33,126.56,124.33,125.87,5373486
2006-05-29,125.85,125.85,125.02,125.57,6455651
2006-05-30,125.49,126.04,123.02,124.49,12806486
2006-05-31,124.77,126.89,124.77,126.39,10051648
2006-06-01,126.71,126.71,123.99,124.87,26272999
2006-06-02,124.38,128.93,124.38,127.02,8836230
2006-06-05,127.8,127.8,126.27,126.77,14544061
2006-06-06,125.93,128.66,125.93,127.34,10171647
2006-06-07,127.4,127.4,123.86,124.66,5160652
2006-06-08,125.13,126.76,125.13,126.74,7477989
2006-06-09,126.28,126.98,125.77,125.98,14996379
2006-06-12,125.45,126.32,124.81,125.47,6499080
2006-06-13,125.86,130.62,125.86,130.08,4564179
2006-06-14,129.52,129.52,122.02,123.96,8392231
2006-06-15,124.41,127.71,124.41,127.37,5832518
2006-06-16,127.39,129.81,127.39,129.25,7801345
2006-06-19,129.57,129.57,128.44,128.49,10130308
2006-06-20,128.75,132.27,128.75,131.2,10400752
2006-06-21,131.39,134.32,131.39,132.31,12744446
2006-06-22,131.77,135.09,131.19,132.42,8952036
2006-06-23,133.14,133.14,131.29,131.58,11056595
2006-06-26,131.68,131.68,130.3,131.32,9183221
2006-06-27,130.71,130.71,127.73,128.33,3766598
2006-06-28,127.78,129.26,127.78,128.33,6849990
2006-06-29,128.67,128.67,124.76,125.19,8906990
2006-06-30,124.81,125.22,123.5,124.57,18339353
2006-07-03,124.53,129.66,124.53,128.95,3107842
2006-07-04,129.27,129.54,127.28,127.97,7428567
2006-07-05,127.37,130.92,127.37,129.93,4730021
2006-07-06,129.04,129.29,128.24,128.35,3958188
2006-07-07,128.52,128.52,127.27,127.64,7612529
2006-07-10,128.1,129.37,128.08,128.32,8166558
2006-07-11,128.19,128.19,126.89,127.35,9486585
2006-07-12,128.21,131.34,128.21,129.78,5842201
2006-07-13,130.0,131.42,128.54,130.04,9120213
2006-07-14,130.92,130.92,128.53,128.88,6547714
2006-07-17,129.54,132.01,129.54,131.3,5967774
2006-07-18,130.61,132.47,130.49,130.5,6496778
2006-07-19,130.07,130.43,128.36,129.63,7460918
2006-07-20,129.68,130.35,128.56,129.04,4877097
2006-07-21,128.5,130.89,128.5,130.29,6778387
2006-07-24,130.42,131.09,128.5,129.72,12807217
2006-07-25,129.72,129.72,128.42,128.87,18225452
2006-07-26,128.34,130.4,128.34,130.07,5915492
2006-07-27,130.16,132.06,130.16,130.79,11678810
2006-07-28,131.09,136.1,131.09,134.08,13828812
2006-07-31,133.05,135.96,133.05,134.28,6553796
2006-08-01,134.17,137.33,133.6,133.95,12792418
2006-08-02,134.38,135.04,133.86,134.89,9760785
2006-08-03,135.18,135.18,131.56,131.8,26377175
2006-08-04,132.1,133.91,131.41,131.52,5605244
2006-08-07,131.85,133.27,130.76,131.91,6755172
2006-08-08,131.86,135.29,131.86,133.18,31997797
2006-08-09,133.56,133.56,131.97,133.25,14461592
2006-08-10,133.1,137.35,133.1,136.43,15150447
2006-08-11,136.37,137.1,135.87,136.74,27345940
2006-08-14,136.14,138.38,136.14,136.84,2626151
2006-08-15,136.84,136.86,136.11,136.36,13851030
2006-08-16,135.78,136.07,133.86,133.9,6072967
2006-08-17,133.89,134.4,133.39,134.29,7794621
2006-08-18,134.95,135.6,134.95,135.47,10046767
2006-08-21,135.63,135.63,132.08,134.95,7739570
2006-08-22,134.21,135.33,133.91,134.78,7186791
2006-08-23,135.23,135.23,134.23,134.28,3030420
2006-08-24,133.92,134.12,133.5,133.6,10639888
2006-08-25,133.28,133.81,133.28,133.61,5635064
2006-08-28,133.13,133.13,132.01,132.97,6430164
2006-08-29,133.69,135.09,133.31,133.88,5052129
2006-08-30,133.79,133.79,133.11,133.15,15253726
2006-08-31,132.85,138.54,132.85,134.98,10646754
2006-09-01,134.16,134.16,132.4,132.48,3647506
2006-09-04,132.11,135.37,132.11,134.85,12996931
2006-09-05,134.42,134.42,130.84,131.41,5780120
2006-09-06,130.71,131.45,130.09,131.21,8103082
2006-09-07,131.73,132.82,130.86,131.9,3288425
2006-09-08,132.68,133.2,132.07,132.39,18880925
2006-09-11,132.56,134.97,132.56,133.75,7366742
2006-09-12,134.44,134.44,132.69,132.94,7990252
2006-09-13,132.47,132.47,131.41,131.53,4661392
2006-09-14,131.26,131.26,128.32,128.46,6648565
2006-09-15,127.49,128.26,127.19,127.36,17033501
2006-09-18,126.6,126.6,124.24,124.68,12454745
2006-09-19,124.3,126.59,124.3,125.44,23326690
2006-09-20,125.43,125.43,124.14,124.44,18408128
2006-09-21,125.23,125.23,124.78,124.83,17695171
2006-09-22,123.65,126.93,123.65,126.69,5093180
2006-09-25,126.3,127.81,126.3,127.54,5569336
2006-09-26,127.82,128.08,127.45,127.82,8997884
2006-09-27,127.83,128.47,127.83,128.39,9793149
2006-09-28,128.21,129.36,128.21,129.09,8447461
2006-09-29,130.0,130.0,129.0,129.81,7151608
2006-10-02,130.28,133.19,130.28,132.73,13181338
2006-10-03,133.14,133.14,129.84,130.62,11768543
2006-10-04,130.37,130.37,127.02,127.96,5798554
2006-10-05,127.81,131.43,127.81,131.1,11732425
2006-10-06,131.32,132.91,131.32,132.23,4136217
2006-10-09,132.26,132.58,132.25,132.37,27799177
2006-10-10,131.36,132.58,129.69,131.57,14393476
2006-10-11,131.06,132.14,129.96,131.88,6730553
2006-10-12,130.98,132.18,130.98,131.87,13368225
2006-10-13,131.48,134.0,131.48,133.4,11150131
2006-10-16,133.44,135.91,133.44,134.82,7328613
2006-10-17,134.38,137.02,134.38,136.2,12883805
2006-10-18,136.36,139.79,136.36,139.61,5774453
2006-10-19,140.07,140.07,136.21,137.29,5057722
2006-10-20,137.0,139.18,137.0,138.44,7740180
2006-10-23,139.15,140.45,136.54,139.29,11365703
2006-10-24,139.07,140.65,138.67,139.94,10545938
2006-10-25,139.46,141.81,139.4,140.59,9390891
2006-10-26,140.71,140.71,138.65,138.98,10233378
2006-10-27,139.96,139.96,136.1,136.58,14112833
2006-10-30,136.32,137.18,136.32,136.95,6211877
2006-10-31,137.25,141.87,137.25,140.44,8520634
2006-11-01,140.38,140.38,137.93,138.12,6759387
2006-11-02,138.32,138.32,134.28,135.34,7568024
2006-11-03,134.9,135.84,133.85,134.63,7796052
2006-11-06,134.32,135.01,133.99,134.42,8639040
2006-11-07,133.48,133.48,132.34,133.12,10536734
2006-11-08,134.17,136.45,134.17,134.88,13164356
2006-11-09,134.31,134.31,130.91,132.34,12824670
2006-11-10,132.13,132.2,130.61,132.19,7692820
2006-11-13,132.26,133.03,130.3,132.15,4946388
2006-11-14,131.92,136.6,131.92,136.41,8843845
2006-11-15,136.42,137.76,134.34,135.59,7910603
2006-11-16,135.79,137.8,135.79,136.71,27606166
2006-11-17,137.12,139.74,137.12,138.71,3401306
2006-11-20,139.3,139.32,138.25,139.01,8654097
2006-11-21,139.33,143.79,139.33,142.76,4504501
2006-11-22,142.44,145.23,142.44,142.73,8681690
2006-11-23,142.56,142.56,140.34,140.62,19133639
2006-11-24,140.25,141.25,140.25,141.02,5466967
2006-11-27,140.16,140.16,137.95,138.15,10103624
2006-11-28,138.22,138.91,136.61,137.43,6645903
2006-11-29,137.04,137.04,135.67,136.3,9329587
2006-11-30,135.73,138.75,135.73,136.75,17088965
2006-12-01,136.66,137.76,136.66,137.56,8694165
2006-12-04,136.88,137.01,136.55,136.79,7485423
2006-12-05,136.65,136.9,134.49,135.75,13339125
2006-12-06,135.93,139.15,135.93,138.78,6410297
2006-12-07,138.58,139.94,138.58,139.18,9963065
2006-12-08,139.36,142.85,138.58,141.38,18725917
2006-12-11,141.16,142.07,139.6,141.09,13758163
2006-12-12,141.12,142.76,140.63,140.84,13044979
2006-12-13,140.72,140.72,136.4,136.48,24326143
2006-12-14,136.97,139.28,136.97,138.75,10648364
2006-12-15,138.71,138.71,135.63,135.85,15672042
2006-12-18,135.49,139.99,135.49,138.84,16911649
2006-12-19,138.33,138.33,134.56,134.87,4387024
2006-12-20,134.83,136.65,134.83,135.88,14101385
2006-12-21,135.6,135.72,135.32,135.68,7717989
2006-12-22,134.47,135.96,134.47,135.4,2137176
2006-12-25,135.35,135.35,130.35,132.59,11858367
2006-12-26,131.91,133.06,129.52,131.75,4882941
