date,open,high,low,close,volume
2006-01-31,102.53,106.39,102.53,105.75,6069193
2006-02-01,105.03,105.34,104.0,104.35,17132118
2006-02-02,104.3,105.39,104.3,104.94,15345033
2006-02-03,105.07,106.38,104.99,105.68,12661083
2006-02-06,106.15,106.15,101.71,101.93,4694638
2006-02-07,102.07,102.07,100.16,100.89,10196395
2006-02-08,100.92,100.92,99.38,99.98,5406543
2006-02-09,99.48,99.66,98.04,99.56,5476882
2006-02-10,99.39,101.1,99.39,99.8,5366623
2006-02-13,98.93,99.6,98.93,99.55,9580019
2006-02-14,99.58,100.29,99.13,99.54,12824389
2006-02-15,99.33,101.33,98.07,99.24,10904451
2006-02-16,99.86,99.86,95.05,96.05,12315530
2006-02-17,95.49,95.49,94.39,94.66,5872333
2006-02-20,94.61,95.52,94.61,95.5,20152755
2006-02-21,95.49,95.49,93.77,94.14,12260068
2006-02-22,94.39,97.23,94.39,96.96,4745244
2006-02-23,97.18,98.21,96.78,97.85,9022602
2006-02-24,98.14,98.14,94.61,96.59,16434029
2006-02-27,95.98,97.67,95.98,97.64,6741224
2006-02-28,97.33,100.13,97.33,98.7,8675429
2006-03-01,98.5,101.2,98.5,100.87,3385735
2006-03-02,101.27,103.08,101.27,102.44,10971890
2006-03-03,102.57,102.57,98.39,99.81,4299952
2006-03-06,99.51,101.94,99.51,100.85,8078289
2006-03-07,100.52,100.64,99.91,100.18,10718135
2006-03-08,99.4,99.4,97.58,98.8,9229636
2006-03-09,99.2,99.2,97.08,97.38,20531282
2006-03-10,97.28,97.28,94.87,95.5,5552443
2006-03-13,96.03,96.76,95.45,96.01,12945873
2006-03-14,96.18,98.03,96.18,97.18,18048788
2006-03-15,97.6,97.6,95.5,95.78,21081627
2006-03-16,95.59,99.22,95.59,97.79,15246619
2006-03-17,97.74,97.74,94.32,95.23,9438850
2006-03-20,94.97,96.6,94.97,96.52,23547694
2006-03-21,96.27,97.88,95.7,97.41,6920622
2006-03-22,97.27,97.5,96.7,97.12,2971874
2006-03-23,96.89,96.89,94.87,95.46,6810907
2006-03-24,95.38,95.38,93.66,94.99,6577782
2006-03-27,94.75,94.81,93.64,94.43,1762642
2006-03-28,94.42,95.02,93.37,93.43,24038280
2006-03-29,93.14,94.28,93.14,93.96,7135255
2006-03-30,93.65,93.82,93.17,93.17,2973592
2006-03-31,92.73,95.47,92.73,95.18,6662930
2006-04-03,94.98,95.54,94.92,95.26,8683786
2006-04-04,95.47,95.47,94.02,94.73,6604484
2006-04-05,94.96,94.96,92.7,93.53,5599047
2006-04-06,93.95,93.95,91.39,91.45,4678520
2006-04-07,90.96,90.96,88.89,89.93,5899604
2006-04-10,90.11,92.62,90.11,91.28,9570848
2006-04-11,91.36,93.86,91.36,93.44,10476864
2006-04-12,93.46,93.46,90.09,91.85,4145395
2006-04-13,92.54,92.54,88.91,89.86,7807831
2006-04-14,89.49,91.1,89.49,90.96,11479990
2006-04-17,90.33,90.33,89.03,89.4,7972630
2006-04-18,89.58,90.01,88.74,88.86,6179684
2006-04-19,88.68,90.13,88.68,90.04,7040228
2006-04-20,90.43,91.99,90.43,91.06,6177466
2006-04-21,90.42,92.58,90.42,92.22,5079675
2006-04-24,92.29,93.92,92.29,93.82,5055325
2006-04-25,93.36,94.1,93.08,93.3,11573863
2006-04-26,93.83,93.83,91.21,91.74,4774416
2006-04-27,91.32,94.15,91.32,92.99,9097440
2006-04-28,93.38,93.38,91.43,91.8,9782388
2006-05-01,91.78,93.13,91.51,92.52,3137544
2006-05-02,92.39,93.14,91.73,92.38,12853025
2006-05-03,92.46,93.84,91.47,92.3,6327084
2006-05-04,91.66,94.03,91.57,92.02,3340003
2006-05-05,91.67,95.55,91.67,95.27,3474569
2006-05-08,95.23,96.52,94.85,95.8,13174019
2006-05-09,95.84,95.84,91.44,92.26,18762142
2006-05-10,92.4,92.4,91.15,91.71,6515884
2006-05-11,91.79,92.0,90.9,90.98,8618405
2006-05-12,91.6,91.72,90.87,90.95,11329986
2006-05-15,91.02,91.02,88.31,89.62,6701547
2006-05-16,89.43,89.43,88.79,88.88,8361177
2006-05-17,88.89,88.89,86.11,86.86,9424269
2006-05-18,86.42,88.01,86.42,86.95,18670535
2006-05-19,87.29,87.29,84.06,84.61,5853725
2006-05-22,85.27,86.98,85.27,86.93,13592712
2006-05-23,87.21,88.25,87.1,87.58,10785844
2006-05-24,86.82,88.7,86.82,87.91,7160306
2006-05-25,87.09,89.32,87.09,89.29,9064065
2006-05-26,89.91,89.91,86.43,87.26,15181563
2006-05-29,87.62,88.95,87.62,88.32,13309272
2006-05-30,88.21,88.96,87.65,88.7,15400745
2006-05-31,89.4,92.03,89.4,90.9,10694574
2006-06-01,90.58,92.51,90.58,91.78,10805961
2006-06-02,91.68,91.68,89.74,89.94,12163189
2006-06-05,90.17,90.38,89.13,89.77,23540550
2006-06-06,89.77,89.77,88.37,88.69,13085031
2006-06-07,88.43,90.58,88.43,90.39,5150654
2006-06-08,90.4,90.4,89.75,89.86,8542379
2006-06-09,89.9,90.94,89.07,89.47,14622940
2006-06-12,89.45,90.6,89.45,90.17,7529528
2006-06-13,90.24,90.24,88.74,89.1,12562817
2006-06-14,89.19,89.26,87.12,88.7,8924678
2006-06-15,88.63,89.69,88.63,89.3,6335025
2006-06-16,89.35,89.35,86.7,87.44,13295634
2006-06-19,88.21,88.21,84.88,85.1,8967224
2006-06-20,84.7,84.7,81.93,82.39,12705311
2006-06-21,82.38,84.57,82.38,84.26,21372141
2006-06-22,83.94,85.64,83.93,84.73,9710935
2006-06-23,84.95,87.09,84.95,86.17,12595167
2006-06-26,86.88,88.4,86.88,88.07,30113044
2006-06-27,88.27,89.37,87.09,87.78,16217146
2006-06-28,87.8,87.99,86.9,87.68,27326129
2006-06-29,86.91,88.87,86.91,87.77,6624833
2006-06-30,87.73,87.73,85.61,86.14,8591514
2006-07-03,86.34,86.34,83.59,84.16,4016800
2006-07-04,84.08,86.18,84.08,85.67,9137161
2006-07-05,85.17,85.17,83.58,83.94,10644883
2006-07-06,83.81,86.08,83.63,84.49,9664581
2006-07-07,84.57,84.6,83.69,84.09,13246058
2006-07-10,84.63,85.49,83.28,84.34,10635955
2006-07-11,84.01,84.6,83.71,84.32,4445750
2006-07-12,83.97,85.42,83.97,85.24,11297333
2006-07-13,85.2,89.29,85.2,87.97,4727530
2006-07-14,88.53,90.46,88.53,90.3,26365943
2006-07-17,90.5,90.5,88.7,88.78,7460175
2006-07-18,88.84,89.61,88.84,89.48,9590059
2006-07-19,89.0,89.04,87.6,88.52,6819475
2006-07-20,88.42,88.86,86.51,87.99,3727752
2006-07-21,88.54,88.54,85.2,86.01,7450417
2006-07-24,86.36,87.41,86.34,86.75,7093415
2006-07-25,86.93,88.13,85.91,87.19,6100080
2006-07-26,87.41,87.41,86.07,86.62,6928639
2006-07-27,86.56,88.54,86.56,87.87,4919356
2006-07-28,87.74,90.65,87.74,90.24,9463786
2006-07-31,90.22,90.92,90.22,90.41,15753382
2006-08-01,90.57,90.63,88.89,89.1,13075310
2006-08-02,88.67,88.67,85.76,86.85,9369080
2006-08-03,86.49,88.96,86.49,87.58,6761131
2006-08-04,87.31,87.78,86.98,87.69,10483422
2006-08-07,87.72,89.51,87.35,88.66,7162528
2006-08-08,88.27,88.63,88.17,88.5,8012716
2006-08-09,88.45,88.45,86.14,86.86,10775298
2006-08-10,86.72,89.3,86.72,88.68,7651129
2006-08-11,88.78,91.56,88.78,91.56,6067837
2006-08-14,92.19,92.19,89.39,89.55,4571183
2006-08-15,90.15,91.38,90.15,91.35,6999276
2006-08-16,91.96,92.75,90.63,91.56,13514509
2006-08-17,91.95,93.35,91.78,92.6,14467623
2006-08-18,92.62,93.02,91.16,91.72,5162756
2006-08-21,91.87,93.11,91.87,92.43,7465534
2006-08-22,92.47,98.08,92.47,97.12,4797436
2006-08-23,96.92,98.71,96.49,97.46,15945852
2006-08-24,97.8,98.37,97.8,98.28,5268354
2006-08-25,98.2,99.75,98.2,98.93,5435676
2006-08-28,98.92,99.7,97.09,97.77,13526392
2006-08-29,97.79,100.21,97.79,99.83,6565215
2006-08-30,100.23,100.24,99.53,99.55,4836263
2006-08-31,99.5,102.39,99.5,102.05,6030565
2006-09-01,102.59,102.59,98.67,99.93,8802304
2006-09-04,99.67,101.43,99.67,101.41,9066935
2006-09-05,101.98,104.87,101.98,103.69,4626905
2006-09-06,103.96,105.87,103.19,104.41,4615666
2006-09-07,105.41,105.41,104.36,104.56,10051834
2006-09-08,104.57,106.03,104.57,105.87,9521178
2006-09-11,106.26,106.26,104.66,104.95,20100682
2006-09-12,104.64,104.64,102.98,102.99,10646878
2006-09-13,102.74,102.74,100.86,101.42,8713398
2006-09-14,101.2,102.16,101.2,101.95,16261708
2006-09-15,101.85,101.85,100.33,100.78,6880439
2006-09-18,100.32,104.18,100.32,102.7,9575967
2006-09-19,102.0,102.0,99.39,100.63,12807471
2006-09-20,100.91,102.76,100.91,102.23,7366859
2006-09-21,102.06,102.74,100.6,101.6,12747184
2006-09-22,101.73,101.91,100.35,101.52,7511975
2006-09-25,101.94,102.26,98.7,100.87,5848477
2006-09-26,100.76,103.06,100.76,102.92,5172484
2006-09-27,102.59,102.59,98.93,100.45,9965902
2006-09-28,100.78,100.78,97.48,98.51,6243438
2006-09-29,98.6,98.6,97.28,97.36,4492508
2006-10-02,97.32,97.32,95.29,95.8,11449997
2006-10-03,95.54,98.47,95.54,97.45,13753226
2006-10-04,97.79,98.63,97.55,98.14,20247151
2006-10-05,97.81,99.14,97.81,99.0,7764518
2006-10-06,99.44,99.44,96.52,98.43,6178666
2006-10-09,98.23,100.29,98.23,99.93,13485646
2006-10-10,100.09,100.63,98.33,99.96,4680086
2006-10-11,100.31,100.31,98.66,99.5,4084226
2006-10-12,100.31,103.39,100.31,103.07,10013096
2006-10-13,103.0,103.03,101.84,101.97,10952878
2006-10-16,102.35,102.35,100.59,100.74,7389466
2006-10-17,100.35,104.5,100.35,102.87,4962024
2006-10-18,103.22,103.99,103.22,103.84,11966340
2006-10-19,104.08,105.72,104.08,105.19,6307717
2006-10-20,105.05,105.05,104.81,105.03,16524182
2006-10-23,105.94,106.19,105.36,105.64,6802102
2006-10-24,105.17,106.82,104.85,105.95,13432221
2006-10-25,105.51,107.84,104.13,106.11,5013511
2006-10-26,106.03,106.03,101.96,102.97,27388821
2006-10-27,103.24,104.21,103.24,104.17,13201356
2006-10-30,104.19,107.6,104.19,105.25,7329690
2006-10-31,105.58,105.58,103.76,103.84,13496496
2006-11-01,103.72,103.72,102.47,103.36,4914990
2006-11-02,103.01,104.15,102.23,103.51,6669548
2006-11-03,104.1,106.0,103.83,104.12,5215234
2006-11-06,104.19,104.19,102.52,102.57,9405205
2006-11-07,103.4,103.81,102.74,103.12,6842116
2006-11-08,103.79,108.67,103.79,108.33,11345011
2006-11-09,107.76,109.26,107.76,108.89,8889257
2006-11-10,109.15,109.15,107.31,107.66,11693293
2006-11-13,107.33,109.31,107.33,109.11,10513374
2006-11-14,108.95,108.95,105.84,106.9,7962779
2006-11-15,106.49,108.05,106.49,107.22,13818539
2006-11-16,107.61,111.49,107.61,111.33,10208945
2006-11-17,111.31,113.09,111.31,112.93,9535336
2006-11-20,113.4,113.4,110.68,111.59,2809809
2006-11-21,111.08,112.84,111.04,112.39,6636289
2006-11-22,111.87,116.63,111.87,115.99,12253108
2006-11-23,116.45,116.45,115.31,115.57,5634696
2006-11-24,115.4,115.4,113.28,114.5,5564028
2006-11-27,114.7,115.26,113.73,114.71,9428535
2006-11-28,114.46,117.73,114.46,117.37,14179170
2006-11-29,117.0,117.0,114.73,114.88,12355091
2006-11-30,114.46,117.21,114.46,116.4,3513208
2006-12-01,116.19,117.06,115.72,116.83,5405853
2006-12-04,116.81,118.25,116.81,117.29,4323643
2006-12-05,117.91,117.91,114.58,115.32,12670520
2006-12-06,115.57,115.57,111.0,112.08,9643531
2006-12-07,111.98,113.84,111.98,113.78,4132465
2006-12-08,114.6,114.85,113.33,113.35,4782134
2006-12-11,113.6,115.99,112.49,114.3,12331598
2006-12-12,114.93,115.97,114.86,115.67,8030097
2006-12-13,115.85,115.85,111.95,112.76,9107136
2006-12-14,112.88,114.77,112.38,113.26,16603192
2006-12-15,112.5,113.71,111.62,112.68,10046244
2006-12-18,112.59,114.47,112.59,114.01,13556841
2006-12-19,113.99,113.99,111.8,113.32,5369491
2006-12-20,113.2,116.12,113.2,114.66,16478963
2006-12-21,114.58,114.58,111.5,111.92,11881898
2006-12-22,112.15,113.51,110.61,112.19,7850265
2006-12-25,111.8,112.53,111.28,112.0,7656523
2006-12-26,112.54,112.54,109.4,110.96,7003691
