date,open,high,low,close,volume
2005-12-08,122.02,122.02,117.49,119.03,8005193
2005-12-09,119.77,119.77,114.95,115.48,9998422
2005-12-12,115.35,115.99,115.35,115.97,8226284
2005-12-13,115.58,117.3,115.1,116.53,8041103
2005-12-14,116.54,116.54,114.67,115.32,5286915
2005-12-15,115.38,115.38,112.08,113.65,13995450
2005-12-16,113.33,120.74,113.33,119.16,10168623
2005-12-19,119.2,119.2,116.47,116.55,8198504
2005-12-20,114.71,117.58,114.71,116.5,7410392
2005-12-21,117.09,120.06,117.09,119.64,5206615
2005-12-22,118.38,118.45,116.87,117.64,11727227
2005-12-23,117.37,117.97,117.37,117.84,6127981
2005-12-26,117.45,117.45,116.0,116.38,3720950
2005-12-27,116.05,116.05,115.02,115.19,6605150
2005-12-28,114.5,114.5,113.43,114.05,9305195
2005-12-29,114.48,114.48,112.69,113.28,14721720
2005-12-30,112.9,116.12,112.9,114.61,6934053
2006-01-02,113.47,116.92,113.47,116.9,15880353
2006-01-03,117.08,117.08,112.33,113.26,5825920
2006-01-04,113.15,113.15,109.65,109.7,28569561
2006-01-05,109.67,109.67,108.04,108.58,7159705
2006-01-06,109.12,109.12,108.22,108.28,7140380
2006-01-09,108.15,108.15,106.59,107.22,13075700
2006-01-10,106.75,108.9,106.75,108.56,23716752
2006-01-11,108.87,111.34,107.84,110.1,27700908
2006-01-12,109.97,112.72,109.97,112.11,11550137
2006-01-13,112.03,112.03,109.64,110.33,6063031
2006-01-16,110.78,110.78,109.33,109.5,3256464
2006-01-17,109.83,110.11,109.23,109.59,8222175
2006-01-18,109.7,109.7,107.05,107.31,4669070
2006-01-19,107.6,108.4,106.5,107.57,6793375
2006-01-20,107.96,108.49,105.38,106.59,8901362
2006-01-23,106.81,107.21,106.63,106.77,2842054
2006-01-24,106.61,109.04,106.61,107.77,2507522
2006-01-25,108.64,110.07,107.76,108.48,22943188
2006-01-26,108.52,108.52,106.35,106.9,8515358
2006-01-27,107.26,108.67,107.26,108.11,8235969
2006-01-30,108.33,108.6,107.78,107.79,12473805
2006-01-31,107.39,107.51,103.93,106.52,3702046
2006-02-01,106.16,106.19,104.76,105.83,8088529
2006-02-02,105.49,109.46,105.49,109.2,13193638
2006-02-03,109.7,109.7,108.52,108.92,12828513
2006-02-06,108.92,108.92,105.85,107.24,18719631
2006-02-07,108.4,109.23,107.05,107.12,6752867
2006-02-08,107.17,110.26,107.14,109.72,7044568
2006-02-09,110.15,110.15,107.75,108.78,6161866
2006-02-10,108.9,108.9,106.79,107.42,7669189
2006-02-13,107.92,108.08,106.93,106.94,4231448
2006-02-14,107.13,109.69,106.93,107.34,9867058
2006-02-15,106.86,106.86,102.97,103.72,7509566
2006-02-16,103.01,103.05,102.79,102.93,14549671
2006-02-17,103.21,104.19,102.93,103.17,6569510
2006-02-20,103.41,105.96,103.41,105.83,9935063
2006-02-21,105.58,106.32,105.58,106.21,6562806
2006-02-22,106.6,106.6,105.25,105.43,1886367
2006-02-23,105.75,105.75,104.28,104.96,7331417
2006-02-24,104.86,105.6,104.23,105.09,8200556
2006-02-27,105.64,107.66,105.64,107.66,6633153
2006-02-28,107.96,107.96,105.48,107.14,13587065
2006-03-01,107.53,109.39,107.53,108.73,7703870
2006-03-02,108.27,109.36,107.49,109.0,21810232
2006-03-03,108.22,110.23,108.22,110.18,5164553
2006-03-06,109.11,109.81,108.78,109.24,9023027
2006-03-07,109.74,109.74,105.15,105.85,11296235
2006-03-08,105.21,107.14,105.21,106.9,7691962
2006-03-09,107.01,107.01,104.33,105.04,10893176
2006-03-10,104.97,104.97,103.41,103.58,14596910
2006-03-13,103.61,103.61,99.41,99.66,9416300
2006-03-14,99.01,101.24,99.01,100.81,11625704
2006-03-15,101.21,101.21,98.29,99.06,13316547
2006-03-16,98.22,101.5,98.22,100.71,11738288
2006-03-17,99.93,100.27,99.09,99.49,11625840
2006-03-20,100.29,100.77,99.25,99.29,7403604
2006-03-21,98.73,102.48,98.73,101.8,3927041
2006-03-22,102.09,102.09,98.21,99.84,8104366
2006-03-23,99.96,100.06,98.65,99.43,17285849
2006-03-24,99.97,100.25,97.45,98.7,14868147
2006-03-27,98.56,102.38,98.56,101.81,3905025
2006-03-28,102.51,102.95,101.2,101.73,8081094
2006-03-29,101.03,103.7,101.0,102.39,5906031
2006-03-30,102.66,103.26,101.53,102.86,8819707
2006-03-31,103.27,103.27,100.15,100.35,9646708
2006-04-03,100.48,102.83,100.48,102.16,7975001
2006-04-04,101.98,104.59,101.98,103.95,10818499
2006-04-05,105.23,105.23,102.05,103.09,12277025
2006-04-06,102.8,104.28,102.8,104.19,3201894
2006-04-07,104.67,104.85,104.65,104.75,5954460
2006-04-10,104.24,105.55,104.24,105.48,7473601
2006-04-11,105.49,111.12,105.49,108.3,10383954
2006-04-12,108.31,108.31,103.92,106.05,6198423
2006-04-13,105.59,105.59,101.74,102.63,5971474
2006-04-14,102.76,102.76,101.45,101.74,13052049
2006-04-17,101.35,101.35,100.18,100.61,8329185
2006-04-18,101.03,101.03,99.48,100.27,7817050
2006-04-19,99.96,99.96,98.64,99.37,6859416
2006-04-20,99.01,100.68,98.8,99.48,17415157
2006-04-21,99.73,101.22,99.73,100.32,14959530
2006-04-24,100.08,101.64,100.08,100.89,16136351
2006-04-25,101.02,101.94,101.02,101.45,20692931
2006-04-26,101.75,102.14,101.38,101.47,8235445
2006-04-27,100.96,101.08,99.25,99.74,17758605
2006-04-28,99.56,101.02,99.56,100.89,18123433
2006-05-01,101.12,101.12,99.12,99.55,8156388
2006-05-02,99.44,99.44,97.07,98.55,12706125
2006-05-03,98.29,98.68,96.62,97.87,8708280
2006-05-04,97.37,97.91,97.37,97.58,19676740
2006-05-05,97.82,100.82,97.82,100.73,8464774
2006-05-08,101.52,101.52,97.52,98.58,2888752
2006-05-09,98.97,99.4,98.74,98.87,15231900
2006-05-10,98.76,100.82,98.76,100.13,5668010
2006-05-11,100.57,100.57,96.74,97.82,11152665
2006-05-12,97.54,97.54,96.4,96.66,6135146
2006-05-15,97.89,98.0,96.93,97.19,11044768
2006-05-16,97.86,97.86,96.72,96.8,7420036
2006-05-17,97.1,97.74,96.1,96.65,14385632
2006-05-18,96.61,96.61,93.1,93.93,7426700
2006-05-19,93.53,95.95,93.53,94.94,8440998
2006-05-22,95.27,96.14,95.27,95.93,5582361
2006-05-23,95.56,97.51,95.35,95.75,4979684
2006-05-24,96.47,96.47,95.98,96.34,24132630
2006-05-25,96.42,98.28,96.42,97.13,7806618
2006-05-26,97.27,97.27,96.06,96.16,4735460
2006-05-29,95.91,96.0,94.13,95.68,11001117
2006-05-30,95.73,97.5,95.73,96.85,7791577
2006-05-31,96.51,96.51,94.01,94.53,4964564
2006-06-01,94.4,94.89,93.81,94.31,6635100
2006-06-02,95.06,95.06,91.66,92.14,7521890
2006-06-05,92.13,94.62,92.13,94.32,34992169
2006-06-06,94.73,97.59,94.73,96.69,17897054
2006-06-07,96.62,97.8,96.62,97.68,7948516
2006-06-08,98.0,98.0,96.46,97.18,6314950
2006-06-09,97.37,97.37,92.6,93.34,17114902
2006-06-12,93.25,94.08,92.15,92.93,8542221
2006-06-13,93.27,93.27,91.55,91.64,4872287
2006-06-14,91.81,93.34,91.58,92.25,6774153
2006-06-15,92.34,92.45,91.24,91.88,8444630
2006-06-16,92.2,93.99,92.2,93.53,8270110
2006-06-19,93.36,93.45,92.37,93.38,4563961
2006-06-20,93.81,94.36,93.19,93.21,4565048
2006-06-21,93.61,94.09,92.23,93.25,10956086
2006-06-22,92.96,93.51,92.08,92.82,11793335
2006-06-23,92.87,94.34,92.79,93.14,33065797
2006-06-26,93.13,94.8,93.13,94.11,16472665
2006-06-27,94.29,95.69,94.29,94.87,8419208
2006-06-28,95.22,99.31,95.22,97.55,7172230
2006-06-29,98.38,98.38,96.7,97.15,4371260
2006-06-30,96.52,99.43,96.52,99.42,10040088
2006-07-03,99.49,100.5,99.34,100.48,10767101
2006-07-04,100.74,100.74,98.13,98.56,5703699
2006-07-05,98.94,98.94,97.13,97.17,2814845
2006-07-06,98.23,100.52,98.23,99.48,6967821
2006-07-07,99.48,102.99,99.48,102.55,7435471
2006-07-10,101.98,101.98,100.48,100.64,6180680
2006-07-11,100.72,100.82,100.6,100.7,3908909
2006-07-12,100.97,101.42,99.79,100.21,5961401
2006-07-13,99.74,102.09,99.74,101.12,5924065
2006-07-14,101.77,101.77,99.19,100.44,6493951
2006-07-17,100.53,100.53,99.51,100.04,11724090
2006-07-18,100.55,100.55,98.09,98.53,7003265
2006-07-19,98.66,100.41,98.66,99.55,8873604
2006-07-20,99.64,99.64,97.78,98.8,6179370
2006-07-21,98.64,101.12,98.64,100.26,11045723
2006-07-24,100.93,102.55,100.93,102.23,6846620
2006-07-25,102.47,102.47,98.67,99.35,15318616
2006-07-26,99.49,100.06,99.25,99.77,6946270
2006-07-27,99.11,101.11,99.11,100.29,6578406
2006-07-28,100.85,103.54,100.85,102.25,6276991
2006-07-31,102.25,102.5,101.68,102.15,5945867
2006-08-01,101.95,102.09,101.03,101.97,3565088
2006-08-02,101.73,101.9,101.12,101.78,2797078
2006-08-03,102.48,102.48,99.76,100.82,6755450
2006-08-04,100.77,101.95,100.77,101.93,8719650
2006-08-07,101.59,101.59,99.32,99.56,6160409
2006-08-08,99.47,101.35,98.36,99.99,9059554
2006-08-09,99.47,100.5,98.07,100.38,5675744
2006-08-10,100.21,100.76,98.79,99.75,7334575
2006-08-11,99.3,99.92,98.68,99.18,3914779
2006-08-14,98.85,98.85,96.65,97.37,21536626
2006-08-15,97.62,97.62,94.69,96.16,7633139
2006-08-16,96.76,96.76,93.45,94.66,8041153
2006-08-17,94.34,98.01,94.34,97.43,20852916
2006-08-18,97.03,97.92,96.97,97.02,9968286
2006-08-21,96.82,98.16,96.82,98.15,7547383
2006-08-22,98.2,99.33,98.2,98.55,10071749
2006-08-23,98.74,102.1,98.74,100.9,27548884
2006-08-24,100.69,101.36,100.36,100.83,11836903
2006-08-25,101.02,103.8,100.97,102.1,4753764
2006-08-28,102.19,102.19,100.65,100.88,11564117
2006-08-29,100.79,100.79,99.59,100.01,10398480
2006-08-30,100.4,101.43,99.69,100.53,4635032
2006-08-31,100.3,100.73,99.01,100.55,12976069
2006-09-01,99.59,100.12,99.0,99.81,16877356
2006-09-04,99.93,102.68,99.93,101.84,13980121
2006-09-05,102.03,102.3,101.72,101.96,12928524
2006-09-06,101.83,103.97,101.83,103.4,8368955
2006-09-07,103.61,103.61,102.55,102.69,8539393
2006-09-08,102.11,103.17,102.11,102.8,34630972
2006-09-11,102.87,102.87,101.31,101.43,9193383
2006-09-12,100.42,104.08,100.42,102.58,11832391
2006-09-13,102.6,102.6,101.92,101.97,3643209
2006-09-14,101.23,103.55,101.23,103.51,7789364
2006-09-15,103.71,104.5,103.71,103.89,10543037
2006-09-18,104.22,104.22,103.07,103.22,12460902
2006-09-19,102.69,102.69,101.9,102.37,7838574
2006-09-20,102.38,103.29,101.38,102.15,4312286
2006-09-21,102.36,103.86,101.39,101.92,4855197
2006-09-22,101.87,101.87,101.57,101.75,4248895
2006-09-25,101.69,105.3,101.69,104.57,4772280
2006-09-26,104.36,106.09,104.36,105.93,6174492
2006-09-27,106.31,109.3,106.31,109.1,11919744
2006-09-28,109.33,109.33,108.29,108.5,9457595
2006-09-29,107.79,107.79,106.2,106.81,6649448
2006-10-02,106.14,108.37,106.14,107.71,4629994
2006-10-03,108.21,108.21,107.85,107.9,11744184
2006-10-04,107.57,110.88,107.57,110.52,10019488
2006-10-05,109.91,110.92,109.29,110.51,9370307
2006-10-06,109.55,109.7,108.42,108.71,16992801
2006-10-09,108.41,108.41,104.75,105.7,9018423
2006-10-10,105.24,107.8,105.24,106.98,8698301
2006-10-11,106.31,106.31,105.45,105.76,6232968
2006-10-12,105.91,105.97,104.75,105.9,2886184
2006-10-13,105.32,105.32,103.3,104.38,4756813
2006-10-16,104.98,107.21,104.98,107.13,6110429
2006-10-17,106.68,110.01,106.68,108.93,16165152
2006-10-18,108.85,108.85,106.96,107.37,13440809
2006-10-19,107.11,109.72,107.11,108.04,6549098
2006-10-20,108.06,109.33,106.94,107.11,6188398
2006-10-23,106.82,107.84,106.82,107.36,6594093
2006-10-24,107.18,107.18,102.74,103.73,20892679
2006-10-25,103.96,104.09,103.76,104.05,3450208
2006-10-26,103.75,105.79,103.75,104.92,15336131
2006-10-27,104.95,104.95,101.97,102.06,6165389
2006-10-30,101.82,102.61,101.82,102.6,4608357
2006-10-31,102.21,102.21,100.76,101.04,3760192
2006-11-01,100.98,101.49,100.21,100.59,9501826
2006-11-02,100.84,102.82,100.84,102.21,7105131
2006-11-03,101.66,106.99,101.66,106.67,7534106
2006-11-06,106.92,106.92,104.3,105.41,14331113
2006-11-07,105.77,106.87,105.24,105.75,15494946
2006-11-08,106.6,107.22,106.46,107.06,19909393
2006-11-09,107.22,107.69,106.4,107.09,6876486
2006-11-10,107.7,108.67,107.53,107.99,8070853
2006-11-13,107.7,110.48,107.7,110.11,13245989
2006-11-14,109.66,109.66,108.46,108.66,8121430
2006-11-15,109.12,109.12,107.85,108.25,9897271
2006-11-16,108.37,110.86,108.37,110.78,4199953
2006-11-17,110.05,112.67,110.05,112.18,11358321
2006-11-20,113.22,113.22,110.08,111.11,4989525
2006-11-21,110.95,110.95,109.66,110.26,7228431
2006-11-22,110.33,110.35,108.75,110.04,4446873
2006-11-23,110.53,110.53,106.52,108.87,14747287
2006-11-24,108.89,112.29,108.89,111.97,6063474
2006-11-27,112.64,116.52,112.64,115.49,5555909
2006-11-28,115.05,115.05,114.42,114.6,8423103
2006-11-29,114.69,114.69,110.1,110.9,4971279
2006-11-30,111.16,111.85,111.0,111.7,12992669
2006-12-01,112.67,113.19,112.32,112.58,8523541
2006-12-04,112.94,113.61,111.6,112.12,8402500
2006-12-05,112.55,112.99,112.38,112.72,17143877
2006-12-06,112.31,116.04,112.31,115.74,6932517
2006-12-07,115.46,117.66,115.46,116.48,6769414
2006-12-08,116.28,119.75,116.28,119.07,2205700
2006-12-11,119.34,119.34,115.65,116.69,3650922
2006-12-12,116.44,118.06,116.41,117.08,14384618
2006-12-13,117.52,117.52,117.1,117.1,14090337
2006-12-14,117.31,117.31,115.77,116.61,10220744
2006-12-15,116.56,117.6,115.67,117.24,11227774
2006-12-18,117.12,117.12,113.58,115.65,12074627
2006-12-19,114.99,115.16,114.53,114.71,7691612
2006-12-20,114.46,114.46,113.41,113.53,6224463
2006-12-21,114.17,114.17,111.92,112.1,7060707
2006-12-22,111.26,112.43,110.86,112.4,2680324
2006-12-25,112.49,112.49,110.57,110.64,7740964
2006-12-26,110.04,112.62,110.04,111.18,6568309
