date,open,high,low,close,volume
2006-06-15,161.13,164.66,161.13,164.15,6779897
2006-06-16,164.4,167.42,164.4,165.07,14595831
2006-06-19,165.56,165.56,163.1,164.37,8548982
2006-06-20,165.14,166.4,164.29,165.57,17438485
2006-06-21,166.44,170.04,166.44,169.28,4930721
2006-06-22,170.52,171.18,167.66,168.64,6375379
2006-06-23,167.99,169.28,164.32,166.94,11060197
2006-06-26,167.53,168.87,167.53,168.29,12475999
2006-06-27,169.01,175.66,169.01,174.58,11412092
2006-06-28,175.33,178.59,173.63,175.34,3636923
2006-06-29,175.66,175.66,171.57,172.48,9992040
2006-06-30,172.04,173.21,171.4,172.97,24305214
2006-07-03,172.81,172.81,169.71,171.33,14431773
2006-07-04,171.21,171.21,166.65,167.05,8800577
2006-07-05,166.79,166.79,161.98,163.63,15395909
2006-07-06,163.78,168.88,163.78,166.59,7962647
2006-07-07,167.13,173.19,167.13,171.47,3048138
2006-07-10,170.95,170.95,168.43,170.84,9269799
2006-07-11,170.82,177.36,170.82,176.72,7817102
2006-07-12,177.34,182.57,177.34,179.06,10668863
2006-07-13,179.74,179.74,176.81,177.68,5922862
2006-07-14,176.92,178.92,176.92,177.71,10043786
2006-07-17,177.34,180.84,177.34,180.44,7091107
2006-07-18,180.61,183.85,180.61,182.92,3734360
2006-07-19,181.78,191.65,181.78,190.21,3932459
2006-07-20,190.62,192.28,190.62,191.39,5367982
2006-07-21,191.09,195.73,191.09,195.11,12274031
2006-07-24,196.24,196.24,191.88,193.14,4449831
2006-07-25,193.79,193.79,186.67,188.36,14303470
2006-07-26,188.84,190.88,185.64,186.21,8268719
2006-07-27,186.37,186.37,180.88,180.94,3496107
2006-07-28,181.51,186.53,181.51,185.76,12953278
2006-07-31,186.79,187.58,183.05,184.39,15620947
2006-08-01,184.06,189.31,184.06,189.07,17931667
2006-08-02,189.41,195.63,189.41,191.9,8134293
2006-08-03,191.18,197.14,191.18,196.62,8767139
2006-08-04,198.28,201.21,198.28,200.26,12810516
2006-08-07,200.51,200.98,198.81,200.25,10616292
2006-08-08,200.72,200.72,196.58,197.73,9196578
2006-08-09,198.43,202.41,198.43,199.74,8243390
2006-08-10,198.93,203.52,198.93,201.51,16446112
2006-08-11,201.88,205.02,201.88,204.89,15609180
2006-08-14,202.69,205.35,201.27,203.33,4754927
2006-08-15,203.23,206.44,203.23,206.2,11438393
2006-08-16,207.3,211.87,206.76,211.15,9957705
2006-08-17,211.1,212.73,208.97,209.05,23926538
2006-08-18,208.45,208.45,201.65,202.92,38106451
2006-08-21,202.23,202.23,196.11,199.48,18145018
2006-08-22,201.57,201.57,193.07,193.78,5598372
2006-08-23,192.81,193.45,191.71,193.37,6112949
2006-08-24,193.06,202.31,193.06,201.35,3539394
2006-08-25,200.86,212.55,200.86,212.28,17746719
2006-08-28,210.68,213.26,210.68,212.28,10106133
2006-08-29,212.35,212.35,203.76,205.46,12928255
2006-08-30,205.58,208.58,205.58,206.6,15317613
2006-08-31,207.75,208.93,207.75,208.74,11361029
2006-09-01,209.6,209.6,203.95,206.62,10142500
2006-09-04,208.13,208.13,204.91,206.0,11918593
2006-09-05,205.26,205.26,199.06,201.75,5696623
2006-09-06,202.25,207.43,202.25,205.81,8359505
2006-09-07,205.27,207.57,204.06,206.35,14143386
2006-09-08,206.21,208.85,203.25,206.4,18658822
2006-09-11,207.44,210.42,207.44,209.83,11767013
2006-09-12,209.52,214.02,209.52,211.57,7099499
2006-09-13,211.25,211.25,206.54,207.23,9166352
2006-09-14,207.36,207.36,204.11,204.94,4208878
2006-09-15,205.41,205.41,194.47,195.22,11397003
2006-09-18,196.36,196.36,192.23,193.6,5662471
2006-09-19,193.86,193.86,189.71,191.93,12083454
2006-09-20,192.13,196.09,192.13,195.43,11592294
2006-09-21,196.68,196.68,188.58,190.94,18204231
2006-09-22,190.87,190.87,189.04,190.07,16421501
2006-09-25,190.42,197.28,190.42,196.21,8239527
2006-09-26,195.69,197.06,192.02,195.01,8516975
2006-09-27,194.15,195.28,191.82,193.89,6539558
2006-09-28,193.1,194.86,193.1,194.66,5015174
2006-09-29,193.55,196.05,193.55,195.35,10196414
2006-10-02,194.33,194.33,191.12,192.22,8208847
2006-10-03,192.31,194.81,191.71,193.38,7997458
2006-10-04,193.96,193.96,185.69,186.57,9118991
2006-10-05,186.06,186.43,184.6,185.07,16169705
2006-10-06,185.0,187.58,184.66,185.06,13722006
2006-10-09,185.37,185.37,182.24,183.25,4998801
2006-10-10,182.41,187.45,182.41,185.72,6956727
2006-10-11,185.54,191.5,185.54,190.72,5780965
2006-10-12,190.35,194.14,190.35,193.67,13185123
2006-10-13,193.8,193.8,187.64,189.98,8384526
2006-10-16,189.27,189.31,188.44,188.7,7165325
2006-10-17,189.59,189.59,186.3,187.96,11766777
2006-10-18,187.32,189.69,187.1,189.3,8795251
2006-10-19,189.84,191.01,186.17,189.01,12817704
2006-10-20,189.56,193.74,189.56,193.01,11633707
2006-10-23,193.19,200.68,193.19,199.08,7708114
2006-10-24,198.58,202.27,198.58,202.0,12398152
2006-10-25,201.79,201.79,197.1,198.15,14187281
2006-10-26,198.97,202.73,198.97,201.06,16026305
2006-10-27,200.6,200.6,195.88,199.51,5043239
2006-10-30,198.49,202.1,198.49,201.31,9933844
2006-10-31,200.99,200.99,196.3,199.37,18968079
2006-11-01,199.38,200.36,198.23,198.74,24723408
2006-11-02,198.05,198.05,194.32,197.19,5865001
2006-11-03,196.49,203.7,196.49,202.48,7298346
2006-11-06,201.87,201.87,196.34,198.84,3951640
2006-11-07,198.87,205.07,198.87,204.85,5330252
2006-11-08,204.54,204.54,199.52,201.59,12222076
2006-11-09,201.26,203.25,201.26,203.02,23816440
2006-11-10,202.08,202.28,200.13,201.89,5127819
2006-11-13,200.85,202.0,200.85,201.26,8847585
2006-11-14,200.57,200.57,194.58,195.39,7975501
2006-11-15,194.99,194.99,190.26,190.59,12837394
2006-11-16,190.58,191.5,187.9,190.7,4107601
2006-11-17,190.99,194.71,190.99,194.45,6914320
2006-11-20,194.16,194.16,185.9,188.53,9607892
2006-11-21,188.01,190.83,187.92,188.41,10744984
2006-11-22,188.54,189.2,185.72,187.31,13033871
2006-11-23,187.79,188.32,187.72,187.76,7358765
2006-11-24,185.96,190.32,185.96,189.54,16323107
2006-11-27,188.67,188.67,184.87,187.18,9602223
2006-11-28,187.45,187.78,184.77,184.8,6349733
2006-11-29,185.46,186.83,185.01,185.09,7166253
2006-11-30,184.97,187.82,184.97,187.07,14800448
2006-12-01,185.68,188.48,185.68,186.83,16692623
2006-12-04,187.09,188.5,186.9,186.9,9544581
2006-12-05,187.46,187.46,182.07,183.08,11043082
2006-12-06,183.78,184.93,183.78,184.45,3234313
2006-12-07,184.33,188.93,184.33,187.93,3936098
2006-12-08,187.95,187.95,183.31,185.4,5219393
2006-12-11,185.65,185.65,181.53,182.22,7968666
2006-12-12,182.73,182.8,181.01,181.46,7622057
2006-12-13,181.61,185.32,181.61,184.99,8193530
2006-12-14,185.39,186.46,185.12,185.28,14455090
2006-12-15,186.46,186.84,183.84,186.32,16776245
2006-12-18,186.47,187.87,182.13,185.72,13799257
2006-12-19,184.84,187.83,183.32,185.88,8883802
2006-12-20,185.21,185.21,178.31,179.01,4955411
2006-12-21,179.0,179.0,175.11,175.89,7683445
2006-12-22,174.8,174.86,173.16,174.79,8850513
2006-12-25,175.08,178.55,174.46,176.73,4687963
2006-12-26,177.3,177.3,172.66,174.51,11735137
