date,open,high,low,close,volume
2005-02-23,86.06,86.06,85.05,85.66,21802718
2005-02-24,85.64,86.32,84.76,85.68,9842305
2005-02-25,85.25,85.6,84.35,85.54,6577965
2005-02-28,85.7,85.7,82.89,84.44,10364665
2005-03-01,84.39,84.39,82.81,83.29,7925465
2005-03-02,83.38,83.38,82.0,83.34,26030291
2005-03-03,83.02,83.02,81.56,82.25,19320877
2005-03-04,81.49,82.26,81.49,81.9,12109162
2005-03-07,82.51,82.51,79.89,80.48,5245009
2005-03-08,80.8,80.8,79.71,80.08,6924135
2005-03-09,80.65,81.17,80.25,80.65,4680294
2005-03-10,81.38,81.38,80.9,80.93,4929174
2005-03-11,81.17,81.17,79.46,80.62,9102993
2005-03-14,80.05,82.03,80.05,81.26,7085688
2005-03-15,81.13,81.79,80.51,81.58,16911019
2005-03-16,81.76,82.34,80.98,81.41,5924505
2005-03-17,81.48,83.79,81.48,82.49,7224733
2005-03-18,83.04,83.04,80.71,81.25,13332506
2005-03-21,81.09,81.93,80.88,81.15,15209746
2005-03-22,80.62,80.62,79.6,79.79,10091380
2005-03-23,79.86,79.86,78.75,78.83,7094470
2005-03-24,78.54,78.74,76.95,77.53,6407985
2005-03-25,77.4,77.4,75.7,76.2,7788174
2005-03-28,76.53,76.64,74.87,75.52,8277753
2005-03-29,75.55,75.79,74.44,75.33,6559305
2005-03-30,75.48,78.17,75.48,77.87,11482021
2005-03-31,78.49,79.79,78.49,79.41,9458127
2005-04-01,79.39,79.66,79.31,79.58,6045208
2005-04-04,80.35,82.19,80.35,81.63,25942065
2005-04-05,81.36,82.18,80.03,80.95,14008998
2005-04-06,80.83,81.65,80.55,81.19,14531233
2005-04-07,81.09,83.36,81.09,82.76,21745979
2005-04-08,82.59,82.59,79.52,80.16,3999668
2005-04-11,80.96,81.76,80.96,81.67,7236102
2005-04-12,81.21,83.56,81.21,83.27,11033324
2005-04-13,83.62,85.59,83.62,84.69,6639391
2005-04-14,84.99,84.99,83.76,84.31,10890183
2005-04-15,84.18,84.52,84.05,84.3,9271326
2005-04-18,83.88,83.88,82.37,83.17,7829404
2005-04-19,83.68,83.68,82.95,82.95,7909704
2005-04-20,82.62,84.66,82.62,84.47,12415299
2005-04-21,84.32,87.35,84.32,86.94,15306514
2005-04-22,87.48,87.79,86.71,86.78,20846812
2005-04-25,86.91,86.91,85.67,86.24,11717052
2005-04-26,86.68,87.69,86.68,87.36,12821373
2005-04-27,87.48,87.94,86.96,87.36,14656476
2005-04-28,87.65,87.65,85.56,85.6,6914514
2005-04-29,85.77,86.32,85.62,85.98,12453469
2005-05-02,86.16,86.46,84.51,85.01,11697002
2005-05-03,85.24,85.24,81.52,82.82,13226198
2005-05-04,83.04,83.04,82.38,82.43,6988680
2005-05-05,82.99,84.38,82.79,83.18,6568226
2005-05-06,83.56,83.56,82.06,82.45,2930141
2005-05-09,82.38,82.73,81.81,82.36,8613992
2005-05-10,82.7,82.7,82.26,82.53,6386722
2005-05-11,82.83,82.83,80.94,81.67,4523764
2005-05-12,81.77,82.71,81.77,82.58,13856329
2005-05-13,82.53,82.53,81.25,81.6,3349386
2005-05-16,81.36,81.64,80.72,81.22,8526766
2005-05-17,81.29,83.51,81.29,82.34,12014697
2005-05-18,82.4,83.77,81.96,82.69,8985000
2005-05-19,82.85,83.64,82.8,83.23,5928312
2005-05-20,83.08,83.33,81.83,83.08,8942765
2005-05-23,82.79,82.79,79.41,80.88,20483588
2005-05-24,81.1,81.32,80.96,81.3,13831079
2005-05-25,81.71,82.1,81.71,82.06,4095770
2005-05-26,82.29,82.95,82.05,82.39,7096631
2005-05-27,81.79,81.79,80.75,80.91,5850331
2005-05-30,81.26,81.26,79.83,80.48,4841133
2005-05-31,80.5,83.06,80.5,82.84,28616235
2005-06-01,83.05,85.71,83.05,85.04,15429719
2005-06-02,84.79,87.97,84.79,86.91,17099865
2005-06-03,86.42,86.42,84.88,85.3,3188560
2005-06-06,85.51,85.51,84.43,84.54,10476337
2005-06-07,83.95,86.18,83.95,85.32,20970345
2005-06-08,84.81,85.14,83.4,84.87,6785907
2005-06-09,84.58,84.58,82.98,83.31,11778982
2005-06-10,83.68,85.01,83.68,84.34,13061193
2005-06-13,84.17,85.28,84.17,84.86,10279775
2005-06-14,84.69,84.69,83.56,84.17,10743403
2005-06-15,83.69,84.54,83.69,84.09,10030843
2005-06-16,84.21,86.6,84.21,86.41,14538165
2005-06-17,86.66,86.69,85.99,86.08,10640971
2005-06-20,85.92,86.81,85.92,86.75,13297922
2005-06-21,86.75,88.87,86.75,88.53,6500056
2005-06-22,88.05,88.96,87.56,88.83,9813423
2005-06-23,88.93,88.93,87.17,87.8,12557572
2005-06-24,88.28,88.86,88.28,88.44,11776938
2005-06-27,88.12,88.12,84.7,84.95,9701866
2005-06-28,85.51,87.17,85.51,87.13,6548922
2005-06-29,86.87,88.17,86.31,87.54,9415458
2005-06-30,87.72,88.37,85.71,86.42,12556695
2005-07-01,86.74,86.74,84.28,84.45,6441551
2005-07-04,83.97,85.31,83.92,84.84,20720730
2005-07-05,85.32,89.34,85.32,87.57,8181966
2005-07-06,87.74,88.07,87.24,88.01,17007121
2005-07-07,88.09,88.16,87.83,88.07,4729354
2005-07-08,88.08,89.29,87.27,88.77,7871150
2005-07-11,88.74,90.39,87.63,89.32,14084669
2005-07-12,89.83,91.69,89.83,91.06,7202569
2005-07-13,91.07,92.76,90.87,91.78,11135316
2005-07-14,90.76,90.76,86.99,87.82,7920640
2005-07-15,87.28,88.24,87.28,88.02,10454677
2005-07-18,87.67,87.67,83.95,85.35,12744341
2005-07-19,85.57,85.57,83.97,84.56,4357581
2005-07-20,84.24,84.24,82.75,83.67,4943250
2005-07-21,83.83,83.83,82.25,82.38,6044022
2005-07-22,83.55,83.85,83.32,83.7,11621247
2005-07-25,83.45,86.3,83.45,86.16,6709458
2005-07-26,85.68,87.68,85.68,87.49,8094936
2005-07-27,87.3,87.34,86.67,87.17,9244693
2005-07-28,86.97,86.97,85.19,86.02,10702899
2005-07-29,85.6,88.39,85.6,88.34,16907434
2005-08-01,88.35,88.35,86.84,87.33,7497747
2005-08-02,87.1,87.19,87.1,87.11,5148599
2005-08-03,87.11,87.56,87.11,87.53,10927682
2005-08-04,87.83,88.53,87.83,88.38,17674166
2005-08-05,88.78,88.78,86.34,86.52,16624752
2005-08-08,86.57,86.57,84.91,85.57,7922464
2005-08-09,86.23,86.23,84.54,84.86,6366822
2005-08-10,85.3,86.57,84.98,85.82,6128708
2005-08-11,85.36,86.77,85.36,86.53,12021354
2005-08-12,86.78,88.88,86.78,88.6,10134962
2005-08-15,88.08,90.97,88.08,90.31,8239654
2005-08-16,90.36,90.36,89.27,89.6,9015356
2005-08-17,90.06,90.1,88.5,88.55,10455598
2005-08-18,88.66,89.19,88.06,88.82,7717144
2005-08-19,89.27,91.13,89.27,89.66,6461157
2005-08-22,89.55,89.55,86.94,88.12,4311599
2005-08-23,87.81,87.81,86.41,87.4,13693189
2005-08-24,87.68,88.82,87.53,87.78,10218222
2005-08-25,87.98,91.65,87.98,91.38,13458780
2005-08-26,91.29,93.79,91.29,92.32,9689508
2005-08-29,92.55,92.55,89.16,90.44,7505979
2005-08-30,89.59,91.12,89.59,90.45,11241285
2005-08-31,90.16,90.16,88.15,88.44,14627551
2005-09-01,88.59,88.59,85.69,86.43,3901838
2005-09-02,86.24,86.91,85.28,85.62,10154633
2005-09-05,85.58,85.58,83.82,84.19,6541293
2005-09-06,84.29,87.64,84.29,87.23,5607340
2005-09-07,88.16,88.25,87.79,88.1,4861913
2005-09-08,88.64,88.64,87.11,87.8,4592594
2005-09-09,87.28,87.28,84.32,84.9,8758340
2005-09-12,85.12,85.12,81.2,82.47,14378766
2005-09-13,82.9,85.51,82.9,85.26,12836922
2005-09-14,84.94,84.94,82.61,83.36,14537555
2005-09-15,82.86,82.86,81.58,81.73,7417455
2005-09-16,81.57,83.16,81.57,82.87,12123721
2005-09-19,82.5,82.63,79.72,81.45,5427205
2005-09-20,81.28,81.9,80.56,80.88,6797634
2005-09-21,81.03,82.08,81.03,81.55,10042006
2005-09-22,80.99,82.7,80.99,81.93,5407158
2005-09-23,82.33,82.33,80.35,80.62,24819853
2005-09-26,79.61,80.55,79.19,80.43,22023606
2005-09-27,80.05,82.58,80.05,82.57,8128496
2005-09-28,82.53,83.07,82.53,82.88,7071755
2005-09-29,82.36,82.54,81.3,82.46,9533491
2005-09-30,82.76,83.58,82.6,82.68,6442284
2005-10-03,82.6,83.83,82.6,83.14,5844048
2005-10-04,83.14,84.35,83.14,84.35,7611595
2005-10-05,84.07,84.07,82.4,82.94,7764009
2005-10-06,83.41,83.52,81.91,82.52,12457013
2005-10-07,82.7,83.35,82.7,83.05,5180944
2005-10-10,83.13,83.13,78.25,79.45,6403697
2005-10-11,78.87,80.16,78.87,79.51,1523704
2005-10-12,79.5,79.5,78.39,78.62,4252113
2005-10-13,78.76,78.76,76.97,77.65,5181696
2005-10-14,77.41,77.41,76.35,76.76,5733406
2005-10-17,76.48,76.48,74.85,75.16,7175342
2005-10-18,74.63,74.63,73.64,73.85,7488158
2005-10-19,74.04,74.04,72.23,73.29,14249823
2005-10-20,73.83,73.83,71.4,71.46,12481585
2005-10-21,71.32,71.32,68.81,69.48,14044739
2005-10-24,69.29,69.29,65.51,66.35,10557306
2005-10-25,66.36,67.44,66.36,67.31,6563317
2005-10-26,67.95,68.51,67.51,68.11,33829843
2005-10-27,67.84,67.84,67.32,67.46,16926960
2005-10-28,67.26,68.07,67.26,67.64,5225873
2005-10-31,67.7,67.7,65.89,66.17,16147968
2005-11-01,65.86,66.19,65.17,65.2,6011258
2005-11-02,65.02,65.39,64.83,65.11,4567942
2005-11-03,64.97,65.15,63.32,64.28,4399382
2005-11-04,64.23,64.23,62.42,63.0,9131837
2005-11-07,62.93,63.6,62.93,63.56,9144144
2005-11-08,63.45,65.17,63.42,63.66,8074729
2005-11-09,64.05,64.05,62.84,63.3,15860210
2005-11-10,63.34,63.95,63.34,63.74,5953713
2005-11-11,63.97,64.35,63.97,64.03,7923745
2005-11-14,63.94,65.03,63.94,64.2,10005137
2005-11-15,64.6,64.6,62.81,63.03,7012193
2005-11-16,63.44,63.44,61.88,62.13,11399363
2005-11-17,62.14,62.14,60.88,61.07,5565045
2005-11-18,61.07,61.78,61.07,61.77,2420199
2005-11-21,62.27,63.22,62.24,62.25,8922821
2005-11-22,61.69,64.13,61.69,63.86,6631946
2005-11-23,63.48,63.48,62.91,62.99,5338918
2005-11-24,63.13,64.04,63.13,63.98,6757406
2005-11-25,63.7,63.7,63.1,63.34,28945830
2005-11-28,63.27,63.97,63.2,63.84,4312068
2005-11-29,63.59,63.7,62.65,62.8,12737759
2005-11-30,62.85,63.37,62.39,62.42,13223513
2005-12-01,62.41,63.56,62.41,63.38,10842973
2005-12-02,63.38,63.67,63.33,63.48,14019658
2005-12-05,63.91,63.91,62.69,63.0,10952758
2005-12-06,63.34,64.36,62.82,64.02,7374536
2005-12-07,64.33,65.5,64.33,65.08,12858225
2005-12-08,64.65,65.27,64.65,65.02,9592336
2005-12-09,65.08,65.65,65.08,65.47,8066475
2005-12-12,65.22,67.86,65.22,67.6,7188457
2005-12-13,67.4,67.4,66.49,66.92,3048392
2005-12-14,67.02,68.71,67.02,68.45,12710885
2005-12-15,68.63,68.96,67.75,68.74,25298459
2005-12-16,68.68,70.41,68.68,70.14,17518360
2005-12-19,70.55,70.55,69.57,69.71,16643027
2005-12-20,69.44,69.44,67.2,67.86,11202221
2005-12-21,67.96,68.3,67.96,68.16,8073624
2005-12-22,68.24,68.24,66.6,66.82,11452125
2005-12-23,66.84,68.72,66.84,68.34,18165879
2005-12-26,68.64,70.64,68.64,70.18,4058841
2005-12-27,70.0,70.0,68.08,68.09,11772156
2005-12-28,68.13,68.13,66.82,67.23,4982216
2005-12-29,67.22,67.8,66.7,67.07,3451937
2005-12-30,66.73,67.59,65.36,67.19,8301924
2006-01-02,66.88,68.57,66.88,67.96,10029528
2006-01-03,67.92,69.26,67.92,68.92,14035367
2006-01-04,69.48,69.48,69.25,69.26,6896361
2006-01-05,69.28,69.28,67.01,67.61,5750196
2006-01-06,67.56,69.85,67.56,69.59,8716464
2006-01-09,70.27,70.27,67.51,67.6,18080190
2006-01-10,67.21,68.89,67.21,68.57,6502295
2006-01-11,68.32,68.32,67.53,67.87,6403393
2006-01-12,68.1,70.13,68.1,68.71,6933761
2006-01-13,68.6,68.6,67.4,68.02,13758142
2006-01-16,68.36,68.36,66.7,67.3,18525258
2006-01-17,67.45,67.71,67.12,67.71,19508280
2006-01-18,67.83,67.83,66.4,66.85,5816322
2006-01-19,66.84,68.15,66.84,67.51,12616631
2006-01-20,67.38,68.35,66.68,67.61,13922270
2006-01-23,67.41,69.44,67.41,69.4,15580898
2006-01-24,69.51,70.51,69.29,70.15,5123892
2006-01-25,69.82,69.82,69.35,69.35,5077717
2006-01-26,69.82,69.82,66.85,66.95,12041770
2006-01-27,66.94,68.54,66.94,67.89,9798323
2006-01-30,68.23,69.23,68.23,69.13,9175148
2006-01-31,69.7,69.99,68.8,68.95,24967067
2006-02-01,68.59,68.79,67.34,68.19,17023644
2006-02-02,67.93,67.93,65.21,66.29,8378219
2006-02-03,65.5,66.31,65.06,65.59,17774505
2006-02-06,65.47,65.47,64.56,64.86,4238960
2006-02-07,64.98,66.39,64.98,66.1,14419549
2006-02-08,66.06,67.83,66.06,67.04,11169534
2006-02-09,66.92,69.11,66.92,67.66,7508261
2006-02-10,67.8,68.61,67.72,68.5,5091661
2006-02-13,68.87,70.42,68.87,70.11,6415369
2006-02-14,70.62,71.9,70.62,71.65,4439819
2006-02-15,71.34,71.34,69.58,70.68,9459746
2006-02-16,70.63,70.63,70.1,70.18,20755423
2006-02-17,70.1,70.1,68.87,69.07,12755592
2006-02-20,69.42,70.06,68.84,69.86,9063176
2006-02-21,69.9,70.44,69.9,70.4,6265141
2006-02-22,70.55,70.55,67.69,68.32,10973169
2006-02-23,68.97,68.97,68.56,68.81,12835420
2006-02-24,68.56,68.66,68.05,68.14,6703354
2006-02-27,68.21,68.21,67.09,67.55,16277961
2006-02-28,67.44,67.44,63.98,65.09,8367447
2006-03-01,65.44,65.45,64.56,65.16,5602997
2006-03-02,64.85,64.85,63.77,64.05,15111697
2006-03-03,64.0,64.54,64.0,64.54,19534787
2006-03-06,64.78,64.78,64.0,64.43,19630811
2006-03-07,64.17,64.17,63.7,63.76,10461467
2006-03-08,63.61,63.61,61.82,62.78,12338307
2006-03-09,62.3,63.49,62.3,63.37,4794271
2006-03-10,63.59,64.56,63.59,64.24,7410761
2006-03-13,64.01,67.1,64.01,66.28,9862879
2006-03-14,66.22,68.17,66.22,67.68,13537704
2006-03-15,66.78,69.38,66.78,69.09,8107849
2006-03-16,68.78,69.81,68.78,69.39,10591296
2006-03-17,69.2,69.39,68.66,69.3,10495829
2006-03-20,68.85,69.04,67.9,68.17,7798385
2006-03-21,68.51,68.57,68.29,68.31,3692275
2006-03-22,68.34,68.92,68.05,68.34,9822149
2006-03-23,68.64,70.29,68.64,69.33,17669652
2006-03-24,69.78,69.78,68.92,69.18,5262063
2006-03-27,69.43,71.46,69.43,71.45,7923042
2006-03-28,71.42,71.61,70.15,70.33,12072600
2006-03-29,70.15,71.68,70.15,71.2,9121711
2006-03-30,71.47,74.23,71.47,73.42,4046115
2006-03-31,73.61,73.61,72.57,72.89,5842292
2006-04-03,72.79,72.79,69.44,70.23,5961264
2006-04-04,69.83,69.83,68.67,69.65,5961158
2006-04-05,69.86,69.9,68.4,69.33,6750057
2006-04-06,69.55,70.43,69.55,70.04,6653052
2006-04-07,70.08,70.08,69.09,69.5,7815898
2006-04-10,69.1,69.29,68.18,68.51,19431931
2006-04-11,68.55,68.55,66.58,67.16,16320591
2006-04-12,67.33,69.99,67.33,68.93,5849422
2006-04-13,68.39,68.99,68.3,68.82,5312104
2006-04-14,68.99,72.02,68.99,71.06,6889721
2006-04-17,70.97,71.47,70.65,70.99,9504438
2006-04-18,71.43,71.67,70.31,70.9,9427459
2006-04-19,70.95,72.62,70.95,72.3,4367415
2006-04-20,72.41,72.41,69.91,70.24,13659159
2006-04-21,70.36,71.5,70.25,70.47,18356631
2006-04-24,70.43,70.49,69.74,70.06,13407390
2006-04-25,69.86,71.73,69.86,71.6,6643472
2006-04-26,71.77,72.57,71.77,72.21,15281256
2006-04-27,71.96,73.23,71.59,72.18,7789462
2006-04-28,72.49,72.84,72.38,72.57,13791878
2006-05-01,72.31,72.31,69.86,70.1,6207699
2006-05-02,70.12,70.36,70.02,70.2,9767335
2006-05-03,69.99,69.99,68.24,68.42,4560516
2006-05-04,68.9,68.9,66.43,67.16,4530450
2006-05-05,67.28,67.28,65.31,65.36,7476625
2006-05-08,65.33,67.09,65.33,66.42,8004442
2006-05-09,66.32,67.21,65.52,66.73,20731920
2006-05-10,66.6,66.6,65.02,65.49,6130612
2006-05-11,65.79,67.08,65.79,66.49,6927245
2006-05-12,66.2,66.2,64.53,65.55,6723375
2006-05-15,65.19,65.24,65.08,65.09,7730633
2006-05-16,65.0,67.28,65.0,66.51,11147997
2006-05-17,67.02,67.02,65.31,65.94,10948622
2006-05-18,65.67,65.98,65.17,65.51,10258507
2006-05-19,65.92,65.92,63.6,64.13,16345578
2006-05-22,64.28,64.28,62.04,62.75,5105500
2006-05-23,63.09,63.29,63.0,63.22,5230644
2006-05-24,63.39,63.99,63.26,63.77,7008647
2006-05-25,64.0,64.77,64.0,64.29,6804547
2006-05-26,64.38,65.92,63.77,64.91,3833660
2006-05-29,65.09,65.78,65.09,65.61,5298888
2006-05-30,65.62,66.22,65.02,66.11,16735615
2006-05-31,65.59,67.62,65.59,67.0,8295388
2006-06-01,66.72,66.72,65.17,65.51,8773038
2006-06-02,65.33,70.35,65.33,69.71,9893471
2006-06-05,69.42,69.9,68.87,69.32,15549443
2006-06-06,69.9,72.46,69.9,71.64,10025250
2006-06-07,71.54,73.68,71.54,73.24,8638728
2006-06-08,73.61,74.76,73.61,74.57,11394994
2006-06-09,74.93,75.29,74.92,75.22,7203040
2006-06-12,75.07,75.07,74.25,74.72,11356902
2006-06-13,75.11,75.11,73.51,73.51,5818321
2006-06-14,73.46,73.46,71.65,72.19,7139130
2006-06-15,72.43,76.01,72.43,75.33,5067839
2006-06-16,74.83,77.22,74.83,76.74,8446263
2006-06-19,76.83,79.89,76.83,79.52,6956600
2006-06-20,79.46,81.29,79.46,80.52,4288178
2006-06-21,80.48,81.66,79.76,80.52,8281565
2006-06-22,80.55,82.57,80.55,82.53,5834332
2006-06-23,82.61,84.29,82.61,83.37,7261275
2006-06-26,83.09,85.63,83.09,85.32,10347162
2006-06-27,85.55,85.55,82.46,82.49,15146632
2006-06-28,82.29,82.5,82.2,82.35,15259022
2006-06-29,82.23,83.24,81.14,82.37,7251644
2006-06-30,82.58,82.58,81.59,81.77,8193169
2006-07-03,81.24,84.27,81.24,83.16,5350946
2006-07-04,83.63,83.63,81.42,81.57,6936512
2006-07-05,81.89,83.37,81.89,82.89,9391649
2006-07-06,83.03,87.22,83.03,85.76,9399754
2006-07-07,85.39,88.69,85.39,86.77,7133713
2006-07-10,87.22,89.0,86.89,88.07,5980768
2006-07-11,88.51,89.85,88.51,89.59,8589097
2006-07-12,90.15,90.55,88.47,88.56,3973725
2006-07-13,88.66,90.34,88.55,90.03,12226298
2006-07-14,89.63,94.29,89.63,93.05,7519175
2006-07-17,93.13,94.38,92.59,93.75,5842109
2006-07-18,93.91,94.05,92.92,93.43,9066735
2006-07-19,94.08,94.08,90.25,91.07,7253159
2006-07-20,90.82,90.93,90.02,90.56,7207527
2006-07-21,90.9,90.9,89.53,90.08,18527706
2006-07-24,90.28,91.53,90.28,91.45,7470712
2006-07-25,91.49,91.49,90.41,90.49,11198077
2006-07-26,90.98,90.98,89.5,90.04,3551811
2006-07-27,89.93,89.93,87.96,88.55,9920583
2006-07-28,88.96,89.28,87.45,87.88,9941266
2006-07-31,87.73,90.17,87.73,89.23,14885055
2006-08-01,88.72,91.37,88.72,91.27,25381821
2006-08-02,90.93,92.86,90.93,92.04,9751026
2006-08-03,91.22,91.81,91.08,91.53,6354504
2006-08-04,91.44,94.1,91.44,93.99,9859508
2006-08-07,93.74,93.83,93.41,93.45,6991040
2006-08-08,93.29,93.29,92.63,92.79,7327282
2006-08-09,93.47,93.47,90.8,90.99,7376755
2006-08-10,91.29,93.47,90.95,91.46,10085860
2006-08-11,91.43,92.3,91.11,91.79,15013949
2006-08-14,91.63,93.02,91.63,92.74,7687573
2006-08-15,91.49,91.49,90.92,90.94,4112980
2006-08-16,90.91,90.91,87.7,88.91,9920100
2006-08-17,89.35,90.6,89.35,90.41,10267605
2006-08-18,90.4,90.96,90.24,90.41,9304743
2006-08-21,90.7,91.08,90.07,90.66,8487136
2006-08-22,91.09,92.55,91.09,92.51,8487368
2006-08-23,92.73,92.73,90.73,90.76,9446852
2006-08-24,90.93,91.04,89.54,90.93,2675959
2006-08-25,91.35,91.35,89.89,89.93,3821036
2006-08-28,90.17,91.19,89.31,89.79,7001849
2006-08-29,89.29,89.29,88.5,88.62,10140065
2006-08-30,88.77,88.77,87.33,87.49,16095530
2006-08-31,87.64,90.0,87.64,89.92,8445822
2006-09-01,90.28,90.78,89.08,90.32,8315538
2006-09-04,90.61,90.61,88.22,88.67,4201863
2006-09-05,89.04,90.2,88.83,89.53,3398508
2006-09-06,89.76,89.76,86.58,86.65,8125400
2006-09-07,85.95,87.25,85.95,86.14,9388608
2006-09-08,85.92,86.61,85.41,85.98,7051547
2006-09-11,85.59,87.08,85.59,86.28,5759174
2006-09-12,86.58,87.06,85.54,86.2,8198053
2006-09-13,86.19,86.81,85.11,86.37,12080279
2006-09-14,86.4,86.4,82.15,82.96,6785183
2006-09-15,82.84,82.98,81.69,82.66,7151915
2006-09-18,82.85,82.85,82.03,82.1,5727280
2006-09-19,82.47,82.47,80.32,80.85,6902126
2006-09-20,80.57,81.08,80.08,80.84,7338877
2006-09-21,81.22,81.22,80.34,80.95,8992922
2006-09-22,81.09,81.9,81.09,81.64,6257673
2006-09-25,82.02,82.02,79.19,80.29,10070738
2006-09-26,80.44,80.44,78.13,78.27,3463275
2006-09-27,78.21,78.87,78.21,78.72,24077038
2006-09-28,78.62,78.62,77.01,77.55,8076531
2006-09-29,78.01,78.01,76.11,77.58,9308277
2006-10-02,77.7,78.88,77.14,78.45,5471637
2006-10-03,77.99,79.43,77.09,79.14,14401368
2006-10-04,79.09,80.54,79.09,79.99,7151143
2006-10-05,79.34,80.94,79.34,80.77,8473468
2006-10-06,81.21,82.13,80.59,81.33,9492187
2006-10-09,80.94,82.1,80.94,81.34,8970084
2006-10-10,81.72,81.72,79.68,80.44,5658528
2006-10-11,79.97,80.07,79.96,80.0,10779321
2006-10-12,79.7,80.63,79.7,79.79,11115114
2006-10-13,80.25,80.25,78.24,78.53,5326052
2006-10-16,78.38,79.11,78.38,78.64,7467506
2006-10-17,78.67,78.67,76.84,77.31,18687956
2006-10-18,77.33,77.33,75.12,76.03,19940735
2006-10-19,75.73,75.73,74.01,75.17,12144317
2006-10-20,74.84,74.84,73.83,74.01,12067976
2006-10-23,74.74,74.96,73.5,74.27,7587072
2006-10-24,73.6,76.22,73.6,75.5,10145895
2006-10-25,75.34,75.4,74.07,75.19,11206544
2006-10-26,75.58,75.58,74.1,74.22,14460357
2006-10-27,73.74,74.38,72.75,72.75,10123301
2006-10-30,72.51,72.51,70.68,71.05,9064800
2006-10-31,71.12,71.19,70.25,70.57,5100577
2006-11-01,70.06,72.84,70.06,72.56,7509237
2006-11-02,72.1,73.58,72.1,73.07,5793066
2006-11-03,72.82,73.63,72.8,73.18,11211212
2006-11-06,73.65,73.65,71.94,72.27,9987370
2006-11-07,72.85,73.26,72.83,73.22,14313422
2006-11-08,73.06,74.02,72.58,73.41,6371867
2006-11-09,73.66,73.66,71.28,71.5,4605979
2006-11-10,72.46,72.46,71.25,72.05,9583534
2006-11-13,72.09,74.1,72.09,73.57,10761176
2006-11-14,73.44,73.44,72.53,72.93,8487346
2006-11-15,72.88,72.88,72.62,72.7,6994992
2006-11-16,72.61,75.31,72.61,75.23,4343916
2006-11-17,74.95,75.57,74.95,75.51,14088143
2006-11-20,75.65,76.21,73.46,74.47,3559454
2006-11-21,74.32,75.34,73.88,75.13,6741466
2006-11-22,75.79,78.08,75.79,77.95,4047486
2006-11-23,77.62,78.11,77.44,77.69,15545753
2006-11-24,77.29,78.47,77.08,77.82,5191189
2006-11-27,78.29,78.46,76.86,78.15,12763289
2006-11-28,77.83,79.25,77.83,78.94,4505849
2006-11-29,78.48,78.48,77.34,77.63,9585150
2006-11-30,78.5,78.5,75.76,76.61,5360860
2006-12-01,76.43,78.07,75.74,76.74,15387760
2006-12-04,76.4,76.55,76.25,76.27,14733482
2006-12-05,76.41,76.63,76.41,76.47,8765197
2006-12-06,76.57,76.57,72.41,74.47,8472598
2006-12-07,75.09,75.28,74.33,74.57,11388324
2006-12-08,74.87,75.04,74.08,74.6,8450841
2006-12-11,74.46,76.13,74.46,75.94,7139003
2006-12-12,76.32,76.32,73.8,74.77,9214532
2006-12-13,74.42,76.13,74.42,74.99,3710820
2006-12-14,74.77,75.08,73.59,74.56,10731632
2006-12-15,74.49,74.49,73.97,74.13,15623683
2006-12-18,73.68,73.68,71.72,72.33,15353726
2006-12-19,71.55,71.83,71.45,71.82,9337704
2006-12-20,71.42,72.13,70.45,71.81,28344029
2006-12-21,71.72,71.94,70.47,71.19,24472302
2006-12-22,70.85,73.25,70.85,72.25,4748706
2006-12-25,72.4,73.62,72.4,72.46,10301180
2006-12-26,72.41,72.41,70.64,71.43,8632901
