date,open,high,low,close,volume
2005-04-29,59.8,60.24,59.73,59.81,10505104
2005-05-02,60.02,60.02,57.03,57.85,14856950
2005-05-03,58.09,58.09,55.69,56.0,8313022
2005-05-04,56.17,56.59,56.16,56.31,12372534
2005-05-05,56.41,58.24,56.41,57.32,5024963
2005-05-06,57.52,59.02,57.52,58.58,6920919
2005-05-09,58.5,61.12,58.5,60.12,5638237
2005-05-10,60.14,60.57,59.41,60.1,6681294
2005-05-11,60.35,61.63,59.61,60.54,7375020
2005-05-12,60.79,60.91,59.89,60.59,6990548
2005-05-13,60.87,61.19,60.81,60.92,10359512
2005-05-16,61.07,61.07,59.83,59.94,10626338
2005-05-17,59.91,59.91,58.65,58.77,6276495
2005-05-18,59.27,60.41,59.27,60.3,12411385
2005-05-19,60.35,61.01,59.99,60.42,8373519
2005-05-20,60.27,60.27,59.51,59.61,9523024
2005-05-23,59.81,60.51,59.78,59.96,11773188
2005-05-24,60.03,60.03,59.32,59.52,7469019
2005-05-25,59.54,59.54,58.45,58.84,14012841
2005-05-26,59.07,59.07,58.9,58.91,8697143
2005-05-27,58.84,59.23,58.84,59.23,7939748
2005-05-30,59.24,59.24,57.51,57.75,12999074
2005-05-31,57.93,57.93,56.92,57.22,6269660
2005-06-01,57.44,57.65,56.51,57.06,5189059
2005-06-02,56.33,56.54,56.32,56.33,11165349
2005-06-03,56.14,56.86,56.14,56.4,6267326
2005-06-06,56.4,56.62,55.48,56.15,16526986
2005-06-07,56.0,58.17,56.0,57.19,9191899
2005-06-08,57.01,57.99,57.01,57.85,3568763
2005-06-09,57.8,57.8,56.68,57.04,3397346
2005-06-10,56.77,56.77,55.46,56.05,6939226
2005-06-13,56.25,56.72,56.17,56.44,4852103
2005-06-14,56.44,57.09,56.44,57.01,7649164
2005-06-15,57.37,57.37,56.6,56.71,3722060
2005-06-16,56.8,56.8,55.73,56.32,6380511
2005-06-17,56.44,56.44,55.65,56.24,10259231
2005-06-20,56.28,57.12,56.16,56.74,8610808
2005-06-21,57.0,57.0,55.7,56.57,3987910
2005-06-22,56.41,59.74,56.41,58.64,8458876
2005-06-23,58.5,59.23,58.14,58.63,3532629
2005-06-24,58.42,59.19,58.36,59.1,4897312
2005-06-27,59.03,59.03,56.93,57.41,6950475
2005-06-28,57.64,58.65,57.64,58.45,11068621
2005-06-29,58.45,58.45,57.71,58.12,6855496
2005-06-30,58.09,59.48,58.09,58.96,9762552
2005-07-01,58.97,60.81,58.97,60.06,4353474
2005-07-04,59.56,59.56,58.96,59.09,6154858
2005-07-05,59.15,61.18,59.15,60.88,4020068
2005-07-06,61.2,61.77,60.55,61.07,11238078
2005-07-07,61.08,61.08,59.05,59.44,15661233
2005-07-08,59.73,59.73,58.41,58.88,8518548
2005-07-11,58.91,58.91,57.66,57.92,12051676
2005-07-12,57.74,59.31,57.74,59.16,4259543
2005-07-13,58.92,58.92,57.34,58.54,6490101
2005-07-14,58.6,58.6,57.49,57.62,8086625
2005-07-15,57.52,58.14,57.44,57.82,15931921
2005-07-18,58.34,58.34,56.73,57.35,6720638
2005-07-19,57.56,57.56,56.51,56.67,12769934
2005-07-20,56.6,57.73,56.6,56.71,9142083
2005-07-21,56.79,56.79,55.64,55.82,16076662
2005-07-22,55.39,56.02,55.33,55.57,33831282
2005-07-25,55.32,56.17,55.32,55.85,8147813
2005-07-26,55.85,56.99,55.44,56.8,5290773
2005-07-27,56.73,57.8,56.73,57.27,6456014
2005-07-28,57.42,57.42,55.88,56.16,11042372
2005-07-29,56.38,56.51,55.67,55.75,18652321
2005-08-01,55.9,56.31,55.27,55.84,10681084
2005-08-02,55.81,55.81,54.9,54.99,6412481
2005-08-03,54.45,58.96,54.45,58.31,12103129
2005-08-04,58.18,58.19,57.13,57.18,13281400
2005-08-05,56.67,57.16,56.31,56.96,7371233
2005-08-08,56.69,57.47,56.69,57.38,7998562
2005-08-09,57.25,58.76,57.25,58.54,23497614
2005-08-10,58.71,58.71,56.73,58.2,6187045
2005-08-11,58.27,58.47,57.52,58.32,11620929
2005-08-12,58.44,58.44,55.9,56.54,9959261
2005-08-15,56.49,56.6,56.4,56.53,8807882
2005-08-16,56.42,58.38,56.42,57.94,15558292
2005-08-17,58.09,58.79,58.09,58.63,7583487
2005-08-18,58.8,58.8,57.84,58.37,10434530
2005-08-19,58.25,59.71,58.25,59.55,6413062
2005-08-22,59.13,60.92,59.13,59.78,13807561
2005-08-23,59.84,60.66,59.56,60.15,10846320
2005-08-24,60.14,60.14,57.93,58.6,4026868
2005-08-25,58.32,60.43,58.32,59.85,14689052
2005-08-26,59.97,60.81,59.97,60.6,17079906
2005-08-29,60.47,60.47,58.91,59.49,6727894
2005-08-30,59.11,60.3,59.11,59.9,7905422
2005-08-31,59.77,61.5,59.77,60.91,8129952
2005-09-01,60.77,60.77,58.49,59.02,9137165
2005-09-02,59.44,59.54,59.2,59.31,16694560
2005-09-05,59.16,59.4,59.16,59.31,6896650
2005-09-06,59.22,59.22,57.37,57.81,8715300
2005-09-07,57.7,57.7,56.84,56.85,5779132
2005-09-08,56.93,57.0,56.11,56.93,6891355
2005-09-09,57.14,59.19,57.14,58.45,9006076
2005-09-12,58.37,58.37,56.72,57.13,6068490
2005-09-13,57.01,57.01,56.4,56.72,23458547
2005-09-14,56.87,58.34,56.87,58.17,5997058
2005-09-15,58.18,59.3,58.18,59.14,11049479
2005-09-16,59.32,59.32,57.89,58.4,4548537
2005-09-19,58.34,58.48,58.22,58.38,11073389
2005-09-20,58.56,60.06,58.03,59.39,6061641
2005-09-21,59.51,59.71,59.2,59.63,8425329
2005-09-22,59.68,61.92,59.68,61.52,11451915
2005-09-23,61.23,61.45,60.55,60.86,4452510
2005-09-26,61.25,61.25,59.95,60.1,7489848
2005-09-27,59.74,60.41,59.74,60.06,8271067
2005-09-28,59.94,60.34,59.33,60.04,4368799
2005-09-29,60.27,60.27,57.87,58.9,9322070
2005-09-30,59.13,59.13,58.08,58.29,13074403
2005-10-03,58.34,60.43,58.34,60.19,15036367
2005-10-04,59.91,59.91,59.17,59.59,3672274
2005-10-05,59.69,60.1,59.69,59.94,17253112
2005-10-06,59.99,59.99,56.47,57.52,17160143
2005-10-07,57.45,57.45,55.45,55.56,4947505
2005-10-10,55.7,55.92,54.95,55.22,17062779
2005-10-11,55.14,56.42,55.14,56.06,4982753
2005-10-12,55.86,57.58,55.86,57.31,5175628
2005-10-13,57.25,57.89,57.25,57.76,7120114
2005-10-14,58.58,59.58,58.58,59.34,4967091
2005-10-17,59.45,59.63,59.35,59.54,15366512
2005-10-18,59.8,59.8,58.91,59.2,9795250
2005-10-19,59.23,60.11,59.06,59.68,11369137
2005-10-20,59.4,60.69,59.4,60.27,9473684
2005-10-21,60.13,60.78,59.7,60.52,19018218
2005-10-24,60.33,63.34,60.33,62.32,5581952
2005-10-25,61.98,61.98,59.88,60.56,11421392
2005-10-26,60.49,60.8,59.55,60.12,10352440
2005-10-27,60.29,61.12,60.15,60.54,7205349
2005-10-28,60.11,60.11,58.9,59.21,11921564
2005-10-31,59.02,60.25,59.02,60.11,9559198
2005-11-01,60.4,60.51,60.13,60.45,8416812
2005-11-02,60.55,61.29,60.55,61.03,6460772
2005-11-03,60.79,61.62,60.79,61.59,16305593
2005-11-04,61.33,61.33,60.53,60.54,9676363
2005-11-07,60.6,60.6,58.6,58.66,9235193
2005-11-08,58.67,58.78,58.16,58.44,6458188
2005-11-09,58.46,58.46,57.19,57.38,4767062
2005-11-10,57.4,59.42,57.4,58.59,17241745
2005-11-11,58.11,58.98,57.68,58.94,4160561
2005-11-14,59.27,59.27,57.78,57.86,3198436
2005-11-15,57.47,58.22,56.84,56.94,6393675
2005-11-16,56.89,58.89,56.89,58.86,8270283
2005-11-17,58.63,59.55,58.63,59.41,7973119
2005-11-18,59.02,59.02,58.34,58.41,5892884
2005-11-21,58.61,58.61,56.59,56.71,12625829
2005-11-22,56.68,59.57,56.68,59.4,11553651
2005-11-23,59.7,59.73,59.22,59.51,10087362
2005-11-24,59.83,59.83,57.98,58.32,7841565
2005-11-25,58.61,59.0,58.6,58.71,7438453
2005-11-28,58.51,58.98,57.45,58.23,10862819
2005-11-29,58.31,58.53,57.81,58.47,13906432
2005-11-30,58.51,59.65,58.51,59.46,7996216
2005-12-01,59.59,60.14,59.59,59.91,11376036
2005-12-02,60.29,60.29,58.06,58.63,9768166
2005-12-05,58.7,58.7,56.08,56.56,17617184
2005-12-06,56.53,56.9,55.72,56.88,18772306
2005-12-07,57.06,58.04,56.58,57.72,9052321
2005-12-08,58.27,58.27,57.24,57.8,14947066
2005-12-09,57.65,58.77,57.65,58.65,5952713
2005-12-12,58.65,58.65,57.9,58.37,19852829
2005-12-13,57.96,60.27,57.96,59.98,8053712
2005-12-14,60.05,60.05,58.09,58.53,8467711
2005-12-15,58.69,58.9,58.69,58.86,20609520
2005-12-16,58.77,58.8,57.94,58.73,20495360
2005-12-19,58.55,58.55,57.61,58.02,10133336
2005-12-20,57.95,59.27,57.95,58.7,24725880
2005-12-21,58.84,58.84,57.29,57.55,13974015
2005-12-22,57.43,59.0,57.43,58.69,9421480
2005-12-23,58.73,59.33,58.0,58.74,19359650
2005-12-26,58.5,58.5,57.32,57.35,5277280
2005-12-27,57.2,58.59,57.2,58.44,4792874
2005-12-28,58.24,58.54,58.13,58.34,6148832
2005-12-29,58.37,58.37,56.44,57.37,5918818
2005-12-30,57.5,60.3,57.5,59.95,4648902
2006-01-02,60.02,61.59,60.02,61.25,9456207
2006-01-03,61.07,61.07,60.4,60.59,8032720
2006-01-04,60.26,60.64,59.56,60.35,11568513
2006-01-05,60.03,60.03,59.51,59.61,4158270
2006-01-06,59.57,59.57,57.36,58.01,11556690
2006-01-09,57.99,57.99,57.01,57.16,3322813
2006-01-10,57.21,57.21,56.88,56.99,11394591
2006-01-11,56.87,58.13,56.87,57.83,13561748
2006-01-12,57.94,58.01,57.23,57.9,4480452
2006-01-13,58.11,60.4,58.11,59.49,5370718
2006-01-16,59.45,60.57,59.45,60.31,5915927
2006-01-17,60.35,60.35,59.06,59.7,7529559
2006-01-18,60.07,60.07,58.97,59.34,18489304
2006-01-19,59.17,59.17,56.54,57.1,7351947
2006-01-20,57.92,58.42,57.28,57.52,6900723
2006-01-23,57.6,58.04,57.19,57.44,5548719
2006-01-24,57.31,57.31,56.55,56.91,19427807
2006-01-25,57.12,58.05,56.81,57.34,4498625
2006-01-26,57.73,57.73,57.19,57.34,10578737
2006-01-27,57.18,57.41,56.55,57.18,8799034
2006-01-30,57.12,57.54,56.36,56.65,22250566
2006-01-31,56.75,57.72,56.75,57.47,9126788
2006-02-01,57.32,57.93,56.67,56.87,11968525
2006-02-02,56.76,57.25,56.76,57.23,14083112
2006-02-03,57.46,57.71,56.58,57.15,12302133
2006-02-06,57.27,58.32,57.27,57.45,13300954
2006-02-07,57.54,58.04,56.85,57.04,13854152
2006-02-08,56.94,59.31,56.94,58.8,13330444
2006-02-09,59.02,60.64,59.02,60.1,7099081
2006-02-10,60.37,60.37,58.78,59.04,25477646
2006-02-13,59.02,59.02,58.31,58.67,5449265
2006-02-14,58.57,58.67,57.85,58.09,10208644
2006-02-15,58.11,58.28,57.36,57.81,7148780
2006-02-16,57.69,57.69,55.81,56.15,28815498
2006-02-17,56.17,56.76,56.15,56.57,8224406
2006-02-20,56.82,56.82,55.88,56.2,6654391
2006-02-21,55.57,56.06,55.57,56.05,13926548
2006-02-22,56.0,56.0,55.63,55.91,8579775
2006-02-23,55.93,56.61,55.93,56.56,8463239
2006-02-24,56.9,56.9,55.65,56.01,7104316
2006-02-27,55.99,57.11,55.99,56.53,11375144
2006-02-28,56.47,56.89,56.12,56.31,5229198
2006-03-01,56.47,56.47,53.43,54.56,11955216
2006-03-02,54.72,55.74,54.33,54.68,11024127
2006-03-03,55.04,55.04,54.04,54.62,8852857
2006-03-06,54.27,55.13,54.27,54.79,18224598
2006-03-07,54.64,55.03,54.41,54.78,16292569
2006-03-08,54.68,54.68,53.25,53.66,15511180
2006-03-09,53.74,54.51,53.74,54.05,9823356
2006-03-10,54.05,55.59,54.05,55.53,3550820
2006-03-13,55.37,55.37,54.38,54.67,10729033
2006-03-14,54.91,54.91,54.21,54.6,7010536
2006-03-15,54.6,54.88,54.24,54.45,17572050
2006-03-16,54.66,54.66,53.6,54.33,9725026
2006-03-17,54.21,56.46,54.21,56.37,16806879
2006-03-20,56.55,57.1,56.31,56.65,11026206
2006-03-21,56.86,57.46,56.58,57.2,14293056
2006-03-22,57.26,57.79,56.51,56.98,3256900
2006-03-23,57.19,57.97,57.03,57.71,7232674
2006-03-24,57.39,58.83,57.39,58.6,20546072
2006-03-27,58.65,60.91,58.65,60.19,4243072
2006-03-28,60.66,60.66,58.78,59.21,18350250
2006-03-29,59.24,61.3,59.24,61.02,24541707
2006-03-30,60.87,60.87,59.81,60.19,6965845
2006-03-31,60.45,60.49,59.23,59.56,10055792
2006-04-03,59.02,59.96,59.02,59.7,9343580
2006-04-04,59.73,59.73,58.63,59.18,17180582
2006-04-05,59.2,61.61,59.2,61.08,10567114
2006-04-06,61.02,61.68,60.99,61.05,2909662
2006-04-07,61.36,61.45,61.19,61.26,6549342
2006-04-10,61.26,61.26,59.51,59.61,3778178
2006-04-11,59.51,59.51,58.07,58.3,8034684
2006-04-12,58.56,58.72,58.56,58.64,15190454
2006-04-13,58.39,58.39,57.58,58.14,7308145
2006-04-14,57.99,57.99,56.39,57.15,9982473
2006-04-17,57.0,57.18,56.65,56.65,8024260
2006-04-18,56.36,57.67,56.33,56.7,21308161
2006-04-19,56.88,58.92,56.88,58.05,5321835
2006-04-20,57.71,58.59,57.38,57.92,8958355
2006-04-21,58.38,60.29,58.38,59.65,6155012
2006-04-24,59.62,61.03,59.62,60.55,7309889
2006-04-25,60.76,62.89,60.76,62.13,8692035
2006-04-26,62.31,63.27,62.31,63.14,9876934
2006-04-27,62.84,62.84,62.17,62.22,6818252
2006-04-28,62.29,62.29,61.53,61.66,9468953
2006-05-01,61.58,62.51,61.58,62.19,7226868
2006-05-02,62.09,62.32,62.09,62.27,12806097
2006-05-03,62.8,64.38,62.8,64.37,10306493
2006-05-04,64.82,64.82,62.94,63.49,9924216
2006-05-05,63.86,63.86,63.02,63.12,4565360
2006-05-08,62.96,63.92,62.96,63.76,10060880
2006-05-09,63.42,64.44,63.42,63.86,10266800
2006-05-10,63.76,63.76,63.35,63.51,12249727
2006-05-11,63.44,63.44,62.88,63.11,3651587
2006-05-12,63.2,63.2,61.53,62.52,6537336
2006-05-15,62.37,62.37,61.3,61.85,7877212
2006-05-16,61.84,61.95,60.9,61.83,4762209
2006-05-17,62.33,62.33,60.31,60.69,4697834
2006-05-18,60.74,60.74,58.33,58.45,13800240
2006-05-19,58.41,59.69,58.41,58.87,6586878
2006-05-22,58.72,59.3,58.72,59.2,27052349
2006-05-23,59.3,60.04,59.3,59.51,12618539
2006-05-24,59.14,59.89,59.14,59.73,9131018
2006-05-25,59.74,59.74,58.53,59.04,8440621
2006-05-26,59.1,59.1,58.75,58.8,12939655
2006-05-29,58.71,59.37,58.52,58.9,7287650
2006-05-30,58.4,59.36,58.4,58.77,3634433
2006-05-31,58.64,59.42,58.53,59.03,17722126
2006-06-01,59.36,59.5,58.72,58.88,4313394
2006-06-02,58.67,60.26,58.67,59.97,8026170
2006-06-05,59.6,60.7,59.6,60.53,8318049
2006-06-06,60.32,60.62,59.24,59.73,9242963
2006-06-07,59.78,59.78,58.55,58.65,18401647
2006-06-08,58.88,58.88,56.73,57.12,7123779
2006-06-09,56.81,57.7,56.81,57.59,6223960
2006-06-12,57.71,57.71,56.09,57.02,9732997
2006-06-13,56.96,56.96,55.95,56.13,6077994
2006-06-14,56.31,56.93,55.91,56.43,8929533
2006-06-15,56.2,56.2,54.78,55.46,5240298
2006-06-16,56.17,56.64,55.93,56.28,11752509
2006-06-19,55.84,56.83,55.48,56.13,12433820
2006-06-20,56.26,56.69,56.25,56.65,10276387
2006-06-21,56.95,57.55,56.61,56.88,5385501
2006-06-22,57.44,58.11,57.44,58.04,6386587
2006-06-23,58.31,58.31,57.48,57.97,10687890
2006-06-26,58.05,58.05,57.41,57.54,5749154
2006-06-27,57.79,59.68,57.79,59.47,6043330
2006-06-28,59.2,60.53,59.2,59.91,9229287
2006-06-29,59.94,61.57,59.94,60.88,9941936
2006-06-30,60.72,62.03,60.72,61.92,15310956
2006-07-03,61.79,61.79,60.27,61.32,17486871
2006-07-04,60.95,62.45,60.95,61.96,7889778
2006-07-05,62.24,62.24,60.12,60.51,8998191
2006-07-06,60.36,61.38,60.21,60.96,15601617
2006-07-07,60.95,60.95,59.73,60.28,4357325
2006-07-10,60.02,60.41,58.74,60.28,9270801
2006-07-11,60.92,60.92,59.84,60.05,7768428
2006-07-12,59.82,59.82,56.91,58.38,5642624
2006-07-13,58.61,58.61,57.41,57.68,4880999
2006-07-14,57.84,58.84,57.84,57.94,13763306
2006-07-17,57.71,58.61,57.71,58.25,9443105
2006-07-18,58.16,58.16,57.28,57.56,5303600
2006-07-19,57.87,57.87,56.65,57.12,8796346
2006-07-20,56.65,60.03,56.65,59.33,9409986
2006-07-21,59.58,61.16,59.58,60.77,7563015
2006-07-24,60.48,61.81,60.48,61.56,8189209
2006-07-25,61.06,62.1,60.7,61.43,10992659
2006-07-26,61.61,63.07,61.61,62.98,9572462
2006-07-27,62.77,64.85,62.77,64.16,10669381
2006-07-28,64.16,65.54,64.16,65.08,19766909
2006-07-31,64.83,67.55,64.83,67.33,4759836
2006-08-01,67.36,69.07,67.2,68.27,9717426
2006-08-02,68.24,68.41,67.21,68.12,10654089
2006-08-03,67.4,69.01,67.4,68.5,10276807
2006-08-04,68.82,69.71,67.81,68.89,11541568
2006-08-07,68.43,68.99,67.92,68.61,7510783
2006-08-08,68.52,71.3,68.52,70.67,5902418
2006-08-09,71.11,71.46,70.83,71.31,9849781
2006-08-10,71.88,71.88,70.85,71.32,10625829
2006-08-11,71.58,72.64,71.56,72.17,7388687
2006-08-14,72.1,74.82,72.1,73.3,14542706
2006-08-15,72.95,73.87,72.95,73.77,10689405
2006-08-16,73.82,75.3,73.82,74.67,14561858
2006-08-17,74.95,74.95,72.71,72.85,4196286
2006-08-18,72.86,74.58,72.86,74.15,6037323
2006-08-21,74.32,74.72,74.32,74.46,7730486
2006-08-22,74.49,75.64,74.35,74.61,8328990
2006-08-23,75.14,75.14,72.93,73.89,10901289
2006-08-24,74.42,74.55,73.83,74.31,13312368
2006-08-25,74.51,75.9,73.89,75.14,11778004
2006-08-28,75.24,75.24,71.75,72.91,8270849
2006-08-29,72.47,75.35,72.47,74.74,5845976
2006-08-30,74.47,76.5,74.47,75.46,8021243
2006-08-31,75.93,75.93,74.88,75.08,5970832
2006-09-01,75.04,76.37,75.04,75.93,4014675
2006-09-04,75.81,75.81,72.81,73.8,10560936
2006-09-05,73.75,75.93,73.75,75.33,2608053
2006-09-06,75.46,75.56,74.54,74.63,6492505
2006-09-07,74.7,74.7,71.78,72.5,9505766
2006-09-08,72.43,72.43,69.72,70.48,9652217
2006-09-11,71.07,71.07,69.12,69.27,10815259
2006-09-12,68.93,68.93,68.61,68.76,9578451
2006-09-13,69.22,69.22,68.41,68.78,7256979
2006-09-14,68.5,69.52,68.5,69.12,6272589
2006-09-15,69.22,71.29,69.22,69.72,8105380
2006-09-18,69.96,70.71,69.96,70.52,11587263
2006-09-19,70.55,71.68,70.3,70.64,11998598
2006-09-20,70.93,71.95,70.93,71.56,17055404
2006-09-21,71.54,72.78,71.54,72.15,8663590
2006-09-22,72.59,72.59,71.2,71.47,10994143
2006-09-25,71.3,71.3,69.25,70.32,9254320
2006-09-26,70.33,70.74,70.33,70.62,13225117
2006-09-27,70.87,74.11,70.87,73.46,13649468
2006-09-28,72.78,73.11,72.49,72.83,21563077
2006-09-29,72.82,73.01,72.76,72.93,11050712
2006-10-02,72.87,72.87,69.93,70.2,21219699
2006-10-03,70.09,70.09,69.23,69.32,20413838
2006-10-04,69.49,69.97,69.27,69.28,11901208
2006-10-05,69.26,70.62,69.26,69.97,6215673
2006-10-06,69.73,70.32,69.18,69.53,7253433
2006-10-09,69.89,69.89,68.32,68.47,16013404
2006-10-10,68.27,68.33,67.57,68.12,12795880
2006-10-11,67.98,67.98,65.91,66.82,9285425
2006-10-12,67.4,67.4,65.48,65.6,15243861
2006-10-13,65.34,66.16,65.23,65.57,4789586
2006-10-16,65.4,65.4,62.79,64.16,10672095
2006-10-17,63.99,63.99,62.73,62.94,21895914
2006-10-18,62.73,63.14,61.94,62.57,11600270
2006-10-19,63.05,63.71,63.05,63.6,21272170
2006-10-20,63.53,65.93,63.53,65.12,18340587
2006-10-23,64.93,68.01,64.93,67.02,9190956
2006-10-24,66.89,66.89,66.39,66.41,10955568
2006-10-25,66.76,66.76,66.4,66.49,15743594
2006-10-26,66.57,66.86,66.17,66.4,6646976
2006-10-27,66.78,66.78,63.42,64.16,6315877
2006-10-30,64.01,64.86,63.98,64.55,18830703
2006-10-31,64.31,64.35,63.14,64.29,10031044
2006-11-01,64.1,64.66,64.1,64.47,11294941
2006-11-02,63.62,65.65,63.62,65.57,8842438
2006-11-03,65.99,65.99,64.49,65.41,5944146
2006-11-06,65.33,65.86,64.91,65.52,9595807
2006-11-07,65.56,65.75,65.4,65.61,11054556
2006-11-08,65.57,65.93,64.16,65.54,10169839
2006-11-09,65.53,66.45,65.16,65.72,12381452
2006-11-10,65.91,65.91,63.58,63.72,19013490
2006-11-13,63.37,63.79,63.37,63.69,4258919
2006-11-14,63.89,64.8,63.89,64.39,9837135
2006-11-15,64.1,64.1,62.99,63.71,10672128
2006-11-16,63.8,64.76,63.8,64.0,9067026
2006-11-17,63.96,64.13,63.89,64.06,9502016
2006-11-20,64.19,64.19,62.8,63.23,5882046
2006-11-21,63.3,63.48,62.36,62.82,22044264
2006-11-22,62.64,62.64,60.7,61.18,20472134
2006-11-23,61.4,62.19,61.4,62.08,8143516
2006-11-24,62.13,63.1,61.67,62.36,7099800
2006-11-27,62.35,63.84,62.35,63.03,8154815
2006-11-28,62.78,62.78,60.22,61.21,10546461
2006-11-29,60.89,62.57,60.89,61.7,13135070
2006-11-30,61.47,63.44,61.47,63.26,16290033
2006-12-01,63.16,63.16,62.71,62.89,13874467
2006-12-04,63.22,64.05,62.79,63.95,10295705
2006-12-05,63.82,64.45,63.41,63.72,9051419
2006-12-06,64.11,64.11,63.06,63.26,20505539
2006-12-07,63.07,63.07,62.21,62.27,17356960
2006-12-08,62.31,62.54,61.72,61.99,2670480
2006-12-11,62.27,64.37,62.27,63.58,10145792
2006-12-12,64.0,64.0,62.57,63.36,5850408
2006-12-13,63.23,63.76,62.93,63.26,33014919
2006-12-14,63.1,63.1,60.49,61.21,8008553
2006-12-15,61.25,61.25,60.14,60.38,5176832
2006-12-18,60.67,60.67,58.63,58.82,22304375
2006-12-19,58.83,59.5,58.49,59.32,5710622
2006-12-20,59.32,59.32,58.13,59.13,25794685
2006-12-21,59.02,59.53,59.02,59.39,7113966
2006-12-22,59.42,59.42,57.97,58.77,7680627
2006-12-25,58.83,58.83,56.51,56.67,5714117
2006-12-26,56.54,57.09,55.88,56.3,3533572
