date,open,high,low,close,volume
2005-05-09,87.6,87.6,83.9,84.45,8477738
2005-05-10,84.59,85.04,84.26,84.93,11073121
2005-05-11,84.64,84.66,82.7,83.35,15379340
2005-05-12,83.29,85.81,83.29,85.5,13029597
2005-05-13,85.7,85.7,81.62,83.14,12010135
2005-05-16,83.84,83.84,82.86,82.89,11813370
2005-05-17,82.34,83.78,82.34,83.17,6248592
2005-05-18,83.18,83.45,81.8,82.99,2939188
2005-05-19,83.02,83.02,81.88,82.73,10015743
2005-05-20,82.32,84.38,82.32,83.46,16830950
2005-05-23,83.27,84.14,82.42,83.36,4855860
2005-05-24,83.3,83.37,81.3,82.18,16258310
2005-05-25,82.3,82.3,78.94,79.87,8129801
2005-05-26,80.01,81.43,79.27,79.89,7642199
2005-05-27,79.86,80.86,79.77,80.33,6500103
2005-05-30,80.49,82.01,80.49,81.83,2785453
2005-05-31,81.89,81.89,80.56,81.27,8407970
2005-06-01,81.36,82.26,79.99,80.58,8598273
2005-06-02,80.47,82.0,80.11,80.94,10867324
2005-06-03,81.13,83.22,81.13,82.12,8843161
2005-06-06,81.52,81.56,79.93,81.23,6997841
2005-06-07,81.0,81.0,78.39,78.69,5641352
2005-06-08,79.2,79.2,76.47,78.35,9385711
2005-06-09,78.14,80.34,78.14,79.33,10819039
2005-06-10,80.15,80.15,77.25,78.3,3487114
2005-06-13,78.11,80.96,78.11,80.15,10164475
2005-06-14,80.33,80.99,79.23,80.03,4238448
2005-06-15,79.79,80.36,79.04,79.98,17961717
2005-06-16,79.92,80.25,79.3,79.37,8445801
2005-06-17,79.0,85.54,79.0,85.33,7680267
2005-06-20,85.44,85.44,83.32,83.57,9860251
2005-06-21,83.13,86.39,83.13,84.8,5293369
2005-06-22,85.48,85.48,82.83,83.59,6874523
2005-06-23,83.84,85.04,82.57,84.45,5603170
2005-06-24,83.89,86.11,83.89,84.63,9429529
2005-06-27,84.85,89.59,84.85,87.85,15518951
2005-06-28,87.62,90.99,87.59,89.37,12812608
2005-06-29,88.86,89.9,87.73,89.45,5131806
2005-06-30,89.13,91.67,89.13,91.5,8395314
2005-07-01,91.55,91.55,89.51,90.17,9884041
2005-07-04,90.15,92.15,90.15,91.7,11393897
2005-07-05,91.82,91.82,89.06,90.39,12534986
2005-07-06,89.76,89.76,87.82,88.16,11595610
2005-07-07,88.05,88.05,85.01,86.17,25155497
2005-07-08,85.85,85.85,83.96,84.51,10565298
2005-07-11,83.97,85.67,83.97,84.69,2601674
2005-07-12,84.46,85.41,84.46,85.04,19534214
2005-07-13,84.23,84.57,83.07,84.3,12155108
2005-07-14,84.72,85.9,84.72,85.76,9636273
2005-07-15,85.77,87.47,85.77,86.7,14491417
2005-07-18,86.53,86.53,85.29,85.69,9479096
2005-07-19,85.04,87.97,85.04,86.73,6302052
2005-07-20,86.02,91.23,86.02,89.58,8928389
2005-07-21,90.16,90.16,85.85,87.09,5448803
2005-07-22,87.76,88.55,87.6,88.17,4973491
2005-07-25,87.41,89.2,87.41,89.15,4453204
2005-07-26,88.44,90.25,88.44,89.37,8648446
2005-07-27,89.64,90.82,89.64,90.25,13322986
2005-07-28,89.96,89.96,85.48,86.3,12758706
2005-07-29,86.41,86.41,83.19,83.76,5308755
2005-08-01,83.56,83.56,79.78,80.05,22115363
2005-08-02,80.06,80.06,76.6,76.86,11711466
2005-08-03,75.96,75.96,72.05,73.26,4770576
2005-08-04,73.34,73.37,73.14,73.31,16052026
2005-08-05,72.94,72.99,72.52,72.64,21505406
2005-08-08,72.56,73.49,72.07,72.63,40442962
2005-08-09,73.1,73.1,70.2,70.32,7623180
2005-08-10,69.7,70.94,69.7,70.91,11451881
2005-08-11,70.85,70.85,67.97,68.98,6756649
2005-08-12,69.02,69.75,68.46,69.54,11434003
2005-08-15,69.67,70.87,69.67,70.75,15982740
2005-08-16,70.87,71.45,70.31,71.14,7990631
2005-08-17,72.21,72.21,69.17,70.73,7974633
2005-08-18,70.79,72.51,70.75,72.0,10384411
2005-08-19,71.8,71.81,71.65,71.75,7093243
2005-08-22,71.57,73.05,71.57,72.78,3465997
2005-08-23,73.52,73.52,71.76,72.34,5160732
2005-08-24,72.45,72.45,68.26,69.06,4372482
2005-08-25,68.99,69.31,68.08,69.26,4663088
2005-08-26,69.53,69.53,68.37,69.28,10701877
2005-08-29,69.09,69.09,66.65,66.88,9092270
2005-08-30,67.15,67.76,66.71,67.46,11438824
2005-08-31,67.03,69.27,67.03,69.08,8638483
2005-09-01,69.42,69.42,68.16,68.8,7987361
2005-09-02,68.15,68.15,65.75,67.0,4894374
2005-09-05,66.89,69.56,66.89,68.93,12488218
2005-09-06,68.88,68.88,66.11,66.31,7388892
2005-09-07,65.86,66.09,65.71,65.96,5991343
2005-09-08,66.11,66.11,61.76,62.36,5087972
2005-09-09,62.59,62.59,62.17,62.32,8632542
2005-09-12,62.78,62.78,61.73,62.13,8003864
2005-09-13,62.01,62.01,60.18,61.08,21857757
2005-09-14,60.95,61.03,60.46,60.53,11232146
2005-09-15,60.58,61.54,60.58,61.06,9626691
2005-09-16,60.96,62.66,60.96,61.99,9665660
2005-09-19,61.76,65.67,61.76,64.69,11248322
2005-09-20,64.7,64.84,62.74,63.67,4702607
2005-09-21,62.96,63.34,61.98,63.23,14557894
2005-09-22,63.26,63.68,62.86,63.57,12345729
2005-09-23,64.3,64.53,63.36,63.37,15271541
2005-09-26,63.23,63.66,62.85,63.15,9865205
2005-09-27,63.22,64.71,63.22,64.5,11668620
2005-09-28,64.36,66.43,64.36,66.18,11561537
2005-09-29,66.58,66.58,63.42,64.26,5617622
2005-09-30,64.59,65.74,64.34,64.87,11575918
2005-10-03,65.33,65.33,61.8,62.1,9070939
2005-10-04,62.16,63.13,60.77,62.64,10097893
2005-10-05,62.16,62.16,60.44,60.74,3627923
2005-10-06,60.42,64.72,60.42,63.03,7353151
2005-10-07,63.04,63.44,62.53,63.42,11023417
2005-10-10,62.98,64.37,62.98,63.35,13009903
2005-10-11,63.26,63.26,60.32,60.38,2825898
2005-10-12,60.46,60.46,59.61,59.73,7259245
2005-10-13,59.63,60.03,59.63,59.8,8889174
2005-10-14,59.79,60.43,59.79,60.29,6243560
2005-10-17,60.44,63.93,60.44,62.54,7373367
2005-10-18,62.75,63.99,62.75,63.23,5023299
2005-10-19,62.62,63.99,62.62,63.9,8592930
2005-10-20,63.56,64.43,63.11,63.9,3934814
2005-10-21,64.6,64.6,61.44,61.89,4881772
2005-10-24,61.7,62.69,61.39,61.83,8089002
2005-10-25,61.97,63.68,61.97,62.66,3322684
2005-10-26,62.58,64.33,62.58,63.68,10783496
2005-10-27,64.17,65.02,62.94,63.98,11239307
2005-10-28,64.22,67.95,64.22,65.21,3509531
2005-10-31,65.26,66.55,65.26,66.49,19399127
2005-11-01,66.25,67.08,66.25,67.04,7700985
2005-11-02,67.95,70.01,67.95,69.71,19067254
2005-11-03,69.21,70.29,69.21,70.21,14678499
2005-11-04,70.09,70.09,69.52,69.73,36207940
2005-11-07,69.66,70.2,69.51,70.12,10800943
2005-11-08,69.83,69.83,67.07,67.93,6652859
2005-11-09,68.22,68.22,66.6,66.96,14191664
2005-11-10,66.59,66.62,65.67,65.97,12124437
2005-11-11,65.93,65.93,63.52,63.91,8313384
2005-11-14,63.95,63.95,62.6,62.61,5644945
2005-11-15,62.44,65.14,62.44,64.49,4144662
2005-11-16,65.04,65.04,62.53,62.61,15199485
2005-11-17,62.68,63.65,62.09,62.85,10437584
2005-11-18,62.76,62.76,60.35,60.86,9054238
2005-11-21,60.84,61.75,60.84,61.35,9633593
2005-11-22,61.37,63.14,61.37,62.75,4588381
2005-11-23,62.71,62.71,59.47,60.3,13190602
2005-11-24,60.2,62.87,60.2,62.71,9488818
2005-11-25,63.24,63.25,62.01,63.09,8708968
2005-11-28,62.45,63.54,62.45,63.42,11001066
2005-11-29,63.71,65.4,63.71,64.49,8159521
2005-11-30,64.46,64.46,62.59,63.18,7668066
2005-12-01,63.28,68.23,63.28,67.37,14481922
2005-12-02,67.21,67.21,65.67,65.98,21475197
2005-12-05,66.0,66.26,65.59,66.05,15922405
2005-12-06,66.32,67.44,64.83,66.23,9935328
2005-12-07,65.61,66.41,65.61,66.08,9841877
2005-12-08,66.71,66.71,63.86,65.1,2664947
2005-12-09,65.58,65.58,64.52,64.77,16315869
2005-12-12,64.21,66.94,64.21,66.17,9994755
2005-12-13,66.2,69.5,66.2,68.64,9160732
2005-12-14,68.5,69.86,68.5,69.69,15510693
2005-12-15,69.04,69.06,67.76,68.57,6233261
2005-12-16,68.59,68.59,66.3,67.09,5162991
2005-12-19,66.7,69.94,66.7,69.6,6073984
2005-12-20,69.65,70.72,69.65,70.42,7689700
2005-12-21,70.63,71.98,70.63,71.44,7151557
2005-12-22,71.4,71.4,70.22,70.28,13107566
2005-12-23,70.06,70.06,68.4,68.89,14409512
2005-12-26,68.51,68.93,66.78,68.29,7406333
2005-12-27,67.79,69.78,67.79,69.56,11832144
2005-12-28,69.17,71.97,69.17,71.18,9552853
2005-12-29,71.48,72.59,71.48,72.31,10602700
2005-12-30,72.12,72.5,71.87,72.11,9869087
2006-01-02,72.17,74.03,72.17,72.9,6539148
2006-01-03,73.22,73.22,72.24,72.35,7487501
2006-01-04,72.05,72.94,71.72,72.66,7832709
2006-01-05,72.36,73.22,71.75,72.86,7304052
2006-01-06,71.87,74.31,71.87,72.27,8584063
2006-01-09,72.28,72.28,69.31,69.46,2309897
2006-01-10,69.79,69.79,67.27,67.73,21492373
2006-01-11,67.66,67.66,65.38,66.55,6357330
2006-01-12,67.4,68.88,67.4,68.59,9812081
2006-01-13,69.33,69.33,67.13,68.04,15051353
2006-01-16,68.24,70.46,68.24,70.39,5281482
2006-01-17,70.03,71.87,70.03,71.16,4370721
2006-01-18,71.37,71.65,71.02,71.2,17472837
2006-01-19,71.18,71.18,68.49,68.61,7466513
2006-01-20,68.63,68.63,65.87,66.67,10682531
2006-01-23,66.76,66.76,64.75,64.85,10803939
2006-01-24,65.15,65.72,65.15,65.34,5430560
2006-01-25,65.73,65.73,64.61,64.75,10774087
2006-01-26,64.25,64.79,63.53,64.2,9539874
2006-01-27,64.02,67.28,64.02,67.23,17721543
2006-01-30,67.77,67.93,66.61,67.53,22073333
2006-01-31,67.43,69.61,67.43,68.16,8437817
2006-02-01,68.06,71.18,68.06,71.02,21631309
2006-02-02,70.71,70.71,68.13,68.75,18152043
2006-02-03,68.78,70.45,68.5,69.86,4311231
2006-02-06,70.02,70.02,65.76,67.0,8025852
2006-02-07,67.0,68.73,67.0,68.4,6923220
2006-02-08,68.25,68.25,63.12,63.87,16203253
2006-02-09,63.82,63.82,62.21,62.49,3378723
2006-02-10,61.99,64.39,61.99,64.34,4968768
2006-02-13,64.31,65.69,64.31,65.66,5377117
2006-02-14,64.97,64.97,62.95,63.87,3893362
2006-02-15,63.89,63.89,63.19,63.32,11371787
2006-02-16,63.36,63.65,62.33,63.41,12716846
2006-02-17,62.97,65.74,62.97,65.29,12662957
2006-02-20,65.21,67.08,65.19,65.77,9160828
2006-02-21,66.25,66.25,63.69,64.09,11310041
2006-02-22,64.19,64.19,61.33,62.8,8923314
2006-02-23,62.21,64.5,62.21,63.42,4115084
2006-02-24,63.91,63.91,62.28,63.3,14325157
2006-02-27,63.28,63.28,60.62,61.28,9533778
2006-02-28,61.52,61.52,61.0,61.05,9223764
2006-03-01,61.38,62.98,61.38,62.84,7692978
2006-03-02,62.72,64.59,62.72,64.59,5584524
2006-03-03,64.23,68.02,64.23,65.64,5514638
2006-03-06,65.18,68.26,65.18,66.21,21630931
2006-03-07,66.05,67.26,65.62,66.59,15262428
2006-03-08,66.46,69.21,66.46,69.14,22281957
2006-03-09,69.07,69.07,68.11,68.14,12098107
2006-03-10,67.87,67.87,65.27,65.67,11032036
2006-03-13,65.9,65.9,64.06,64.31,9298969
2006-03-14,64.68,64.68,63.32,63.88,12488978
2006-03-15,63.58,63.58,62.29,62.66,5319970
2006-03-16,62.33,62.54,61.7,62.24,13153915
2006-03-17,62.45,62.81,61.99,62.67,10190733
2006-03-20,62.67,63.23,62.56,63.18,11085215
2006-03-21,63.38,63.38,60.52,61.32,7533091
2006-03-22,61.54,61.67,60.53,61.17,13152849
2006-03-23,60.85,60.85,57.87,58.44,6862795
2006-03-24,58.24,61.55,58.24,59.74,6424371
2006-03-27,59.18,61.02,59.18,59.53,25867277
2006-03-28,59.86,59.86,58.79,59.36,3657350
2006-03-29,59.65,59.65,55.65,56.11,3771183
2006-03-30,55.76,57.63,55.76,57.0,10428598
2006-03-31,56.75,56.75,55.44,55.75,7031625
2006-04-03,55.57,56.35,55.57,56.04,9331327
2006-04-04,56.22,56.22,54.14,55.08,8349326
2006-04-05,54.75,55.44,54.75,55.44,11346551
2006-04-06,55.24,55.24,54.47,55.05,3796209
2006-04-07,54.99,57.0,54.99,56.89,9522906
2006-04-10,56.98,58.26,56.98,58.05,3854643
2006-04-11,57.7,57.7,56.72,57.14,13074828
2006-04-12,57.18,58.08,56.2,56.38,4645057
2006-04-13,56.48,56.48,54.45,54.78,5964896
2006-04-14,54.85,56.17,54.85,55.44,3835180
2006-04-17,55.0,55.0,53.17,53.85,8921071
2006-04-18,53.66,55.18,53.66,54.16,8789105
2006-04-19,54.68,54.68,53.87,54.03,9040772
2006-04-20,53.92,54.26,53.49,53.97,5085475
2006-04-21,53.98,53.98,52.93,52.93,12915182
2006-04-24,52.64,54.55,52.64,54.31,8244203
2006-04-25,54.5,54.5,51.63,51.68,14226009
2006-04-26,52.05,52.52,52.05,52.43,6389834
2006-04-27,52.07,53.1,52.07,52.89,5747653
2006-04-28,52.8,54.41,51.76,53.3,3771801
2006-05-01,52.65,53.99,52.39,52.64,10246295
2006-05-02,52.71,53.81,52.67,53.27,9457431
2006-05-03,53.05,53.05,50.67,52.08,7115037
2006-05-04,52.52,53.65,52.52,53.18,9400444
2006-05-05,53.38,53.38,51.48,51.71,4804218
2006-05-08,51.69,51.69,50.36,50.55,7392762
2006-05-09,50.26,51.88,50.26,51.13,3659471
2006-05-10,51.53,55.26,51.53,54.36,10652692
2006-05-11,54.28,54.28,53.15,54.08,13757324
2006-05-12,54.62,55.34,54.34,54.7,7626796
2006-05-15,54.8,55.54,54.8,55.46,11190704
2006-05-16,55.33,55.71,55.22,55.26,12214999
2006-05-17,55.13,57.82,55.13,57.04,13220045
2006-05-18,57.45,58.77,57.45,58.47,9709981
2006-05-19,58.82,58.82,56.84,57.12,7245380
2006-05-22,57.17,59.16,57.17,58.6,7497093
2006-05-23,58.57,59.07,57.94,58.04,4049534
2006-05-24,57.76,59.79,57.64,59.01,14506039
2006-05-25,58.73,61.41,58.73,61.1,5070610
2006-05-26,61.28,61.73,60.83,61.69,9826194
2006-05-29,61.82,62.91,61.82,62.87,8450354
2006-05-30,62.58,63.08,62.49,62.93,4946158
2006-05-31,62.94,63.43,62.49,62.5,7918204
2006-06-01,62.45,63.33,62.33,63.06,7035145
2006-06-02,63.42,64.19,62.42,63.3,5439432
2006-06-05,63.08,63.08,59.72,60.32,13907475
2006-06-06,60.33,62.61,60.33,61.41,9973127
2006-06-07,61.14,61.14,57.44,57.81,10489145
2006-06-08,58.02,58.47,57.56,57.7,11196752
2006-06-09,57.46,58.6,56.89,57.6,4533168
2006-06-12,57.35,58.82,57.35,58.39,9972232
2006-06-13,57.74,57.74,55.82,56.59,4098080
2006-06-14,56.63,58.61,56.63,57.99,4955479
2006-06-15,58.08,60.58,58.08,59.85,6337034
2006-06-16,59.9,59.9,58.99,59.3,5490013
2006-06-19,59.77,59.77,56.43,57.68,6436927
2006-06-20,57.49,57.56,56.42,57.38,18428519
2006-06-21,57.33,59.41,57.33,58.6,9514983
2006-06-22,58.41,59.22,58.41,59.15,8679775
2006-06-23,59.14,59.63,58.63,59.02,4706946
2006-06-26,58.52,59.88,58.52,59.64,14049025
2006-06-27,59.39,61.72,59.39,61.37,14646100
2006-06-28,60.86,60.86,58.78,59.37,9393325
2006-06-29,59.47,60.61,59.47,60.34,10571057
2006-06-30,60.97,60.97,56.27,57.07,7219179
2006-07-03,57.2,58.18,57.2,57.82,8260177
2006-07-04,58.07,58.88,57.71,58.47,11656236
2006-07-05,58.52,58.91,57.23,58.13,7659044
2006-07-06,58.06,58.53,57.43,58.04,11730952
2006-07-07,57.88,60.16,57.88,59.13,20207712
2006-07-10,59.48,59.48,58.03,58.1,6194210
2006-07-11,57.99,58.37,57.36,58.22,12841168
2006-07-12,57.76,58.98,57.76,58.69,3977570
2006-07-13,57.91,58.07,57.42,57.96,13857000
2006-07-14,58.14,58.28,57.75,57.85,14757712
2006-07-17,57.72,59.18,57.72,58.64,9390152
2006-07-18,59.65,59.65,55.66,56.47,4789664
2006-07-19,56.24,56.24,54.53,54.91,20054876
2006-07-20,55.32,56.52,55.32,56.12,6187664
2006-07-21,56.17,56.17,52.73,53.29,11673340
2006-07-24,53.11,53.11,51.74,52.02,10319882
2006-07-25,51.71,52.47,51.71,52.11,7666151
2006-07-26,52.47,54.95,52.47,53.84,8065723
2006-07-27,54.34,54.34,53.0,53.21,6325558
2006-07-28,53.28,54.79,53.28,54.23,5663711
2006-07-31,53.67,55.58,53.67,54.79,13380789
2006-08-01,54.64,54.94,53.79,54.49,10637355
2006-08-02,54.89,54.89,54.01,54.47,9229668
2006-08-03,54.12,56.15,54.12,55.38,13838880
2006-08-04,55.39,55.39,53.25,54.2,8172627
2006-08-07,54.05,55.75,54.05,54.97,8909054
2006-08-08,55.08,55.08,53.33,54.33,6591596
2006-08-09,54.24,54.24,53.51,53.62,6415614
2006-08-10,53.41,53.41,52.39,52.48,7115759
2006-08-11,52.28,54.07,52.28,53.49,10531376
2006-08-14,53.6,53.61,52.4,52.58,12642938
2006-08-15,52.88,52.96,52.49,52.95,6147274
2006-08-16,52.74,54.17,52.74,53.59,8204217
2006-08-17,53.99,54.53,53.44,54.22,12337681
2006-08-18,53.87,56.26,53.87,55.83,16028996
2006-08-21,56.02,56.02,53.83,53.99,5978542
2006-08-22,53.84,54.53,53.84,54.07,4823181
2006-08-23,54.11,54.11,51.79,53.66,10484139
2006-08-24,53.98,53.98,52.75,52.88,9580869
2006-08-25,53.27,53.27,52.56,52.74,26883718
2006-08-28,53.13,53.58,51.81,53.0,5722447
2006-08-29,53.22,53.22,52.5,52.5,11742882
2006-08-30,52.2,52.93,51.93,52.43,3557456
2006-08-31,52.19,52.8,51.1,52.01,17107076
2006-09-01,52.44,52.44,49.76,50.4,4592761
2006-09-04,50.43,51.01,50.43,50.71,2824779
2006-09-05,50.47,53.64,50.47,53.44,7045175
2006-09-06,52.93,54.23,52.93,54.1,13667102
2006-09-07,54.51,54.51,51.94,52.46,18763970
2006-09-08,52.69,52.76,51.05,52.0,13637634
2006-09-11,51.89,53.08,51.18,52.03,8891444
2006-09-12,52.0,52.97,52.0,52.25,6453645
2006-09-13,52.12,52.69,52.12,52.68,6029178
2006-09-14,53.04,54.24,53.04,53.81,6797963
2006-09-15,53.48,53.51,53.15,53.49,4447722
2006-09-18,53.17,54.32,53.17,53.75,9744579
2006-09-19,53.75,53.75,52.22,52.29,8784516
2006-09-20,52.29,52.53,52.27,52.41,9131763
2006-09-21,52.47,53.47,52.47,53.25,8480604
2006-09-22,52.8,54.0,52.8,53.54,7706139
2006-09-25,53.67,55.66,53.67,55.02,13647516
2006-09-26,55.09,55.09,54.41,54.71,28484293
2006-09-27,55.08,56.66,55.08,56.61,13657182
2006-09-28,56.29,56.29,53.69,54.14,5921141
2006-09-29,53.96,57.27,53.96,56.52,11342995
2006-10-02,56.31,56.75,55.16,56.15,7132492
2006-10-03,55.98,57.67,55.98,57.63,8815646
2006-10-04,57.58,57.76,55.73,57.09,18813604
2006-10-05,56.77,58.51,56.77,58.14,3992583
2006-10-06,57.93,59.65,57.93,59.56,7759991
2006-10-09,60.08,60.46,60.08,60.38,10734909
2006-10-10,60.01,60.01,57.68,58.76,5800066
2006-10-11,58.36,58.79,58.36,58.74,10561429
2006-10-12,58.7,59.61,58.7,59.45,10252203
2006-10-13,58.97,58.97,57.58,57.76,15648664
2006-10-16,58.13,58.13,56.38,56.94,4717783
2006-10-17,57.22,57.22,55.38,55.79,11843984
2006-10-18,55.74,58.62,55.74,58.14,3090523
2006-10-19,58.29,60.71,58.29,60.19,18627997
2006-10-20,60.17,60.17,58.7,59.2,8184150
2006-10-23,59.15,60.19,59.15,59.95,13894094
2006-10-24,60.35,61.11,59.69,60.58,3997973
2006-10-25,60.8,60.8,58.8,59.16,20583901
2006-10-26,59.08,59.6,57.99,57.99,21521928
2006-10-27,58.09,60.73,58.09,60.47,9162948
2006-10-30,60.25,60.25,58.1,59.24,8206425
2006-10-31,59.56,59.56,55.85,55.92,2953347
2006-11-01,55.68,58.43,55.68,57.94,8485701
2006-11-02,57.47,57.47,54.99,55.56,6171914
2006-11-03,55.82,55.82,54.04,54.55,7840977
2006-11-06,54.41,55.52,54.41,55.07,9003740
2006-11-07,54.87,54.87,53.31,53.78,6734737
2006-11-08,53.22,54.54,53.22,54.22,13568178
2006-11-09,54.12,54.12,52.97,53.02,6845551
2006-11-10,52.83,52.83,51.34,51.8,4789355
2006-11-13,51.81,53.5,51.81,53.34,7084384
2006-11-14,53.18,54.61,53.18,54.07,14508661
2006-11-15,54.34,54.34,52.43,53.29,6195293
2006-11-16,53.13,53.13,51.37,51.58,8677580
2006-11-17,51.79,52.9,51.79,52.65,6098242
2006-11-20,53.15,55.27,53.15,54.78,11256110
2006-11-21,55.1,55.1,54.41,54.48,6349644
2006-11-22,54.77,57.07,54.77,55.73,15286334
2006-11-23,55.53,56.19,55.06,55.31,15954040
2006-11-24,55.04,56.54,55.04,56.35,13620930
2006-11-27,56.26,57.57,56.26,57.52,9739627
2006-11-28,57.73,57.73,56.16,56.77,8614765
2006-11-29,56.45,57.31,56.15,57.16,13941279
2006-11-30,57.16,58.75,57.16,58.29,7442429
2006-12-01,58.35,58.35,56.69,57.72,5824397
2006-12-04,57.4,58.04,56.97,57.52,10587361
2006-12-05,57.16,60.64,57.16,60.28,19044784
2006-12-06,60.18,62.11,60.18,61.88,7643712
2006-12-07,61.37,61.37,60.7,60.73,9708511
2006-12-08,60.64,62.03,60.64,61.92,3673238
2006-12-11,61.95,64.44,61.95,63.11,11038726
2006-12-12,62.27,62.27,62.03,62.17,10448125
2006-12-13,62.0,64.99,62.0,63.6,11949326
2006-12-14,63.17,65.81,63.17,65.29,5223747
2006-12-15,64.98,66.16,64.98,65.51,5900498
2006-12-18,66.05,66.05,64.06,64.49,8265312
2006-12-19,64.38,65.05,64.38,64.91,21336810
2006-12-20,64.68,65.69,63.79,64.33,9239763
2006-12-21,63.8,63.89,62.31,63.06,9044050
2006-12-22,63.41,63.41,59.86,60.35,9923034
2006-12-25,60.04,60.04,57.38,58.74,6960306
2006-12-26,58.43,59.99,58.43,59.75,1633178
