date,value
2016-09-21,110217.10799417665
2016-09-22,110562.57456495013
2016-09-23,109608.03845668284
2016-09-26,108732.76970356682
2016-09-27,109834.63440438267
2016-09-28,109432.44253395361
2016-09-29,107952.26752209413
2016-09-30,109114.5681389627
2016-10-03,109259.21709005238
2016-10-04,108694.97157073097
2016-10-05,109083.44965712054
2016-10-06,109060.60020392551
2016-10-07,108686.9901920072
2016-10-10,109712.10956221803
2016-10-11,106733.37574006255
2016-10-12,106145.84126013823
2016-10-13,105094.14548972227
2016-10-14,104740.81867757622
2016-10-17,103779.14827683468
2016-10-18,104572.30966825872
2016-10-19,105121.16046620428
2016-10-20,104826.32881615187
2016-10-21,104364.79850775082
2016-10-24,105089.15144242797
2016-10-25,103715.71791137592
2016-10-26,103307.51993171
2016-10-27,102569.98997234886
2016-10-28,103733.3463015666
2016-10-31,103712.12016460967
2016-11-01,102652.15797643436
2016-11-02,101582.33863322879
2016-11-03,101529.29479068979
2016-11-04,102171.68984758486
2016-11-07,104909.94622529772
2016-11-08,105747.24764781233
2016-11-09,104994.89492281633
2016-11-10,105145.3362776446
2016-11-11,105212.60032553627
2016-11-14,105348.37946574388
2016-11-15,106857.98328187026
2016-11-16,106970.79689986205
2016-11-17,107533.01247948037
2016-11-18,107601.68118209763
2016-11-21,108617.71237537402
2016-11-22,109041.73360983566
2016-11-23,109466.68606537899
2016-11-25,109782.77482765383
2016-11-28,109305.75225228246
2016-11-29,109282.69442540705
2016-11-30,109829.727487721
2016-12-01,106693.81930667085
2016-12-02,107772.47507889594
2016-12-05,108491.86413733593
2016-12-06,109502.01388561523
2016-12-07,112097.67407996056
2016-12-08,112801.7367962063
2016-12-09,112344.64903310317
2016-12-12,112219.7418238132
2016-12-13,113443.21644222828
2016-12-14,112381.14200754311
2016-12-15,113019.31358612783
2016-12-16,112057.918498229
2016-12-19,112554.53993971762
2016-12-20,113497.79223259176
2016-12-21,113399.46555578867
2016-12-22,113390.27905467228
2016-12-23,113561.53284085912
2016-12-27,113958.54101835641
2016-12-28,112867.99661397314
2016-12-29,112593.9107395865
2016-12-30,111858.61273384136
2017-01-03,112504.95371795916
2017-01-04,113266.61202849855
2017-01-05,112763.22862706633
2017-01-06,113027.67468675744
2017-01-09,113156.09008483
2017-01-10,113540.32110371681
2017-01-11,114213.29278452216
2017-01-12,114155.35408901432
2017-01-13,114854.60525180894
2017-01-17,113622.98192591169
2017-01-18,115770.01794738251
2017-01-19,115315.75565717877
2017-01-20,115038.35451108271
2017-01-23,114748.0997899839
2017-01-24,115551.32424595214
2017-01-25,116465.21642794898
2017-01-26,116108.79450288936
2017-01-27,117310.01358694925
2017-01-30,116102.40008690549
2017-01-31,117628.77535653686
2017-02-01,118652.38855074438
2017-02-02,119276.6149145915
2017-02-03,118914.93934676315
2017-02-06,119202.26725421716
2017-02-07,119150.61981497933
2017-02-08,119724.91811238493
2017-02-09,120975.92909670566
2017-02-10,120916.59831242579
2017-02-13,120975.63068882254
2017-02-14,121826.64639809367
2017-02-15,123459.5883521207
2017-02-16,122896.66965774486
2017-02-17,123375.15779666815
2017-02-21,126389.78877307016
2017-02-22,126464.4490177302
2017-02-23,123972.75839488038
2017-02-24,124048.0360935271
2017-02-27,124443.32467911765
2017-02-28,122914.04415593164
2017-03-01,124537.47599971502
2017-03-02,123658.07753182344
2017-03-03,123293.75914783173
2017-03-06,123056.32383368997
2017-03-07,122066.0139652132
2017-03-08,122504.21644200334
2017-03-09,122320.20646280565
2017-03-10,123689.27702617184
2017-03-13,125355.69678116291
2017-03-14,125671.03670763712
2017-03-15,126764.8765642928
2017-03-16,126496.12139457394
2017-03-17,126926.15384208568
2017-03-20,128017.47329532802
2017-03-21,125547.28631852292
2017-03-22,126189.50355161043
2017-03-23,126093.26210691812
2017-03-24,127287.21707316066
2017-03-27,129157.05545695902
2017-03-28,129531.45771296475
2017-03-29,129806.07769403691
2017-03-30,130646.62660199664
2017-03-31,130972.27562394578
2017-04-03,131567.8339547651
2017-04-04,130806.01911034306
2017-04-05,129874.72170964968
2017-04-06,131421.92350501474
2017-04-07,131430.41079718166
2017-04-10,132235.97082279564
2017-04-11,132660.06710654811
2017-04-12,131462.09927358205
2017-04-13,131295.98998781666
2017-04-17,131807.85402084334
2017-04-18,131016.03506285916
2017-04-19,132300.57337523444
2017-04-20,133993.4486108753
2017-04-21,133671.77556108971
2017-04-24,134893.262616389
2017-04-25,136220.42399672934
2017-04-26,136842.0206593105
2017-04-27,137755.5582889061
2017-04-28,137210.19501419523
2017-05-01,137703.09293636307
2017-05-02,138972.66407743024
2017-05-03,138637.42538380573
2017-05-04,137294.51110554842
2017-05-05,138908.7813451302
2017-05-08,139439.9686766911
2017-05-09,140384.39519300812
2017-05-10,141632.19834221515
2017-05-11,141605.67017020626
2017-05-12,141190.25813511375
2017-05-15,141509.91806017823
2017-05-16,141298.0583182058
2017-05-17,137918.74530854725
2017-05-18,139432.64609636742
2017-05-19,140653.56993149276
2017-05-22,141884.54439192556
2017-05-23,140948.28475836277
2017-05-24,141437.67853828502
2017-05-25,144679.7016862723
2017-05-26,145952.2288101878
2017-05-30,145428.0505389818
2017-05-31,144908.19815388505
2017-06-01,146661.17131156588
2017-06-02,146818.3714534222
2017-06-05,147254.13846356753
2017-06-06,147312.1344925746
2017-06-07,147651.21630598005
2017-06-08,148245.27107169796
2017-06-09,145867.52281991896
2017-06-12,144407.09861136542
2017-06-13,145913.10756305075
2017-06-14,145139.3403800579
2017-06-15,143410.29645605342
2017-06-16,142868.76494038128
2017-06-19,144461.718076341
2017-06-20,142145.74165930523
2017-06-21,143304.26050592525
2017-06-22,144172.2995414789
2017-06-23,144820.77951759615
2017-06-26,144460.62996077785
2017-06-27,142728.39916793143
2017-06-28,144487.34905135797
2017-06-29,143046.22825938778
2017-06-30,142379.58309106363
2017-07-03,141856.49313942288
2017-07-05,140643.49020420777
2017-07-06,139359.14378286537
2017-07-07,140867.62972107722
2017-07-10,141114.5485676902
2017-07-11,140354.57706864402
2017-07-12,140335.89066157918
2017-07-13,140771.97090485806
2017-07-14,141007.38786867433
2017-07-17,140336.70891717725
2017-07-18,140013.4539822699
2017-07-19,140493.23485965628
2017-07-20,140250.4468314653
2017-07-21,140668.27463405736
2017-07-24,141057.398264595
2017-07-25,140098.61449731042
2017-07-26,138934.55367046458
2017-07-27,137646.3608087768
2017-07-28,136489.21979639243
2017-07-31,136250.0788020292
2017-08-01,136950.9376485986
2017-08-02,136453.2905597611
2017-08-03,136072.7727086367
2017-08-04,138662.69759761074
2017-08-07,139289.46774900545
2017-08-08,139074.3300509916
2017-08-09,138643.7191194232
2017-08-10,136035.6272513928
2017-08-11,136616.93922958267
2017-08-14,138473.75162950633
2017-08-15,138032.83617525615
2017-08-16,138714.94697886886
2017-08-17,136633.16395906117
2017-08-18,135621.9865269446
2017-08-21,135725.7388165057
2017-08-22,136923.41560346607
2017-08-23,136596.82843070297
2017-08-24,137117.64574276409
2017-08-25,137739.84856387877
2017-08-28,137251.2462723788
2017-08-29,136884.59483693747
2017-08-30,137323.53224819258
2017-08-31,138259.27950768956
2017-09-01,138797.6446358982
2017-09-05,137287.89689351583
2017-09-06,138092.1733349268
2017-09-07,138034.56903335665
2017-09-08,138710.74235240946
2017-09-11,140007.4348711018
2017-09-12,141300.1244334189
2017-09-13,141214.76737971482
2017-09-14,140823.58257212435
2017-09-15,140688.80724832744
2017-09-18,141017.45163568002
2017-09-19,141053.25983343224
2017-09-20,140487.60889827966
2017-09-21,140304.003606178
2017-09-22,140733.46552742945
2017-09-25,140608.521201743
2017-09-26,140763.5720874603
2017-09-27,141466.5017861588
2017-09-28,140948.60008800923
2017-09-29,142059.8087701279
2017-10-02,143128.54766509667
2017-10-03,143135.26693658312
2017-10-04,143514.05605628807
2017-10-05,144998.27227647303
2017-10-06,145693.3249805131
2017-10-09,145233.24488908902
2017-10-10,145321.50244059443
2017-10-11,145853.86175231583
2017-10-12,145504.95236968232
2017-10-13,145681.67564176014
2017-10-16,146378.98356897724
2017-10-17,146654.32554014068
2017-10-18,146456.43969229294
2017-10-19,146257.29944084157
2017-10-20,146716.40210420662
2017-10-23,146316.9793833673
2017-10-24,146540.37626961907
2017-10-25,143912.28302709758
2017-10-26,144209.62199484164
2017-10-27,145677.45725306566
2017-10-30,145056.45363193782
2017-10-31,145851.5540159126
2017-11-01,145899.1244661827
2017-11-02,146399.82644321726
2017-11-03,146499.3998393516
2017-11-06,147705.04647551288
2017-11-07,147730.35784685775
2017-11-08,147743.62213290975
2017-11-09,146746.57018234234
2017-11-10,146993.9680977932
2017-11-13,147272.52989070467
2017-11-14,146923.43535909223
2017-11-15,145773.37201038672
2017-11-16,147683.48411838978
2017-11-17,148183.5899597262
2017-11-20,148544.4858919827
2017-11-21,149278.16782187164
2017-11-22,149051.91984699143
2017-11-24,149746.71368282786
2017-11-27,148500.5698263407
2017-11-28,151115.54730459905
2017-11-29,150347.84682767096
2017-11-30,151891.69741826164
2017-12-01,151036.87015000204
2017-12-04,150031.82742834976
2017-12-05,150106.27486444998
2017-12-06,149672.95282776534
2017-12-07,151313.36065956813
2017-12-08,152778.19373476706
2017-12-11,152478.98972008395
2017-12-12,152272.7394686134
2017-12-13,152257.8983446975
2017-12-14,151887.68865447218
2017-12-15,153968.88893152477
2017-12-18,155723.5886037261
2017-12-19,154771.800276349
2017-12-20,155183.20333554293
2017-12-21,155803.4061917557
2017-12-22,155760.45403617597
2017-12-26,156204.83833752235
2017-12-27,156319.74701021827
2017-12-28,157172.55330239006
2017-12-29,155749.7543091303
2018-01-02,157738.19798037238
2018-01-03,160125.4211055309
2018-01-04,161750.16576900356
2018-01-05,163130.80026440293
2018-01-08,164074.1482375023
2018-01-09,161734.73407394238
2018-01-10,162012.50433481374
2018-01-11,163997.37258682738
2018-01-12,164732.49459872977
2018-01-16,162268.9020181942
2018-01-17,163773.72867419917
2018-01-18,163267.92841743332
2018-01-19,165286.7226305253
2018-01-22,167829.20726110353
2018-01-23,167633.66514243785
2018-01-24,166837.0263608521
2018-01-25,166381.1651291801
2018-01-26,168221.57849220495
2018-01-29,166432.94677124254
2018-01-30,163103.43096386522
2018-01-31,162822.39282431285
2018-02-01,163306.29577448184
2018-02-02,158622.70904696884
2018-02-05,152481.0813957229
2018-02-06,155392.42858653583
2018-02-07,154327.17862762552
2018-02-08,148378.74891556057
2018-02-09,150040.0353401403
2018-02-12,153199.0114955561
2018-02-13,153507.58183500168
2018-02-14,158105.80060411454
2018-02-15,160044.8017588547
2018-02-16,160056.78879467805
2018-02-20,159472.90972749254
2018-02-21,158899.20782329494
2018-02-22,159925.53335537182
2018-02-23,161843.87011285019
2018-02-26,163111.94144491374
2018-02-27,160993.41949496392
2018-02-28,158030.0292072916
2018-03-01,157696.91402123772
2018-03-02,159158.91559962273
2018-03-05,160028.63949603576
2018-03-06,160807.89171684204
2018-03-07,160304.52488780647
2018-03-08,161134.9642891728
2018-03-09,162973.44396433164
2018-03-12,162019.71135400963
2018-03-13,161103.49957519217
2018-03-14,160866.2321127218
2018-03-15,160074.4061180009
2018-03-16,160667.83478997074
2018-03-19,159099.64371283783
2018-03-20,159760.80985872672
2018-03-21,161307.31766083217
2018-03-22,158027.6629654286
2018-03-23,155599.01854566188
2018-03-26,157991.4101355651
2018-03-27,155251.26714060837
2018-03-28,153553.5709884747
2018-03-29,155101.04733840044
2018-04-02,153221.11348398984
2018-04-03,154327.28139212087
2018-04-04,154551.7080162865
2018-04-05,156048.57038515474
2018-04-06,152788.6784919034
2018-04-09,152825.2250589618
2018-04-10,155019.5781604736
2018-04-11,153816.11738008214
2018-04-12,154734.0170759232
2018-04-13,155171.71593462225
2018-04-16,157655.60872064342
2018-04-17,159285.87215994633
2018-04-18,159114.42797968767
2018-04-19,159339.32655741976
2018-04-20,158490.1921741475
2018-04-23,159860.46769792578
2018-04-24,158940.46701668305
2018-04-25,159458.80346796406
2018-04-26,161077.64723461206
2018-04-27,160750.21622636885
2018-04-30,159988.36523657196
2018-05-01,158075.59587609489
2018-05-02,157314.53330638952
2018-05-03,157246.07991288515
2018-05-04,159240.5871597519
2018-05-07,159163.3963572837
2018-05-08,159087.86432084584
2018-05-09,160765.37952016658
2018-05-10,161749.68756701724
2018-05-11,162575.52353382588
2018-05-14,162865.7470679735
2018-05-15,163307.3647052021
2018-05-16,163291.65168540177
2018-05-17,163959.2664003429
2018-05-18,163662.57989423853
2018-05-21,164131.26783693454
2018-05-22,163468.46789186387
2018-05-23,163174.6451077072
2018-05-24,163697.17744965927
2018-05-25,162190.60424249896
2018-05-29,161623.9851188592
2018-05-30,163790.45465950147
2018-05-31,162799.99866488815
2018-06-01,164147.35527809928
2018-06-04,166006.39437062765
2018-06-05,166056.80348822332
2018-06-06,166539.25643482324
2018-06-07,166559.51090768722
2018-06-08,166539.0998328215
2018-06-11,167145.7386166291
2018-06-12,166467.5183282327
2018-06-13,166833.5594826273
2018-06-14,167356.62647458306
2018-06-15,167608.85526231118
2018-06-18,168323.8929095782
2018-06-19,167324.3491810882
2018-06-20,168853.65643903226
2018-06-21,167152.96994659794
2018-06-22,167887.0607494821
2018-06-25,165246.03075418083
2018-06-26,165661.87748570062
2018-06-27,164763.71587471635
2018-06-28,165800.80700128115
2018-06-29,167572.9716872404
2018-07-02,166440.11737335313
2018-07-03,165835.03675686018
2018-07-05,166851.49169735177
2018-07-06,168483.18638390736
2018-07-09,169788.64222506387
2018-07-10,169342.61044295918
2018-07-11,168763.08241551172
2018-07-12,168406.23664432604
2018-07-13,167656.96574912162
2018-07-16,166522.98229223132
2018-07-17,166096.99782486173
2018-07-18,165840.5838455621
2018-07-19,165276.9905019623
2018-07-20,164839.29572621672
2018-07-23,164589.49792966945
2018-07-24,163241.41717853968
2018-07-25,164240.55173527932
2018-07-26,164497.00392048998
2018-07-27,162292.95575332074
2018-07-30,160091.44670702505
2018-07-31,160866.44618777148
2018-08-01,161267.51646358814
2018-08-02,163258.46484349007
2018-08-03,163175.81099367823
2018-08-06,164412.26092550813
2018-08-07,164850.78260355853
2018-08-08,164472.23982178536
2018-08-09,164371.23834272806
2018-08-10,164776.50241961205
2018-08-13,163940.46872611184
2018-08-14,165244.95284305094
2018-08-15,162673.288159908
2018-08-16,164002.3913271975
2018-08-17,164321.457596958
2018-08-20,165273.81296099428
2018-08-21,165816.0740463774
2018-08-22,166142.20320799327
2018-08-23,165870.22132663045
2018-08-24,166229.47474461782
2018-08-27,166494.92313339614
2018-08-28,165830.85131352354
2018-08-29,166600.1655125291
2018-08-30,165875.89053387727
2018-08-31,166179.17439920423
2018-09-04,165882.98601836286
2018-09-05,164980.1238353205
2018-09-06,164723.03501554142
2018-09-07,165217.3362883501
2018-09-10,164798.44012826722
2018-09-11,166833.12069619144
2018-09-12,167687.4725495165
2018-09-13,169015.66552161155
2018-09-14,170220.22191680715
2018-09-17,169166.9258595154
