date,value
2015-07-16,111445.7306380634
2015-07-17,112668.4692677711
2015-07-20,112680.21225225176
2015-07-21,113277.66804966611
2015-07-22,112691.90612922942
2015-07-23,111612.38039729297
2015-07-24,114299.38857678128
2015-07-27,112966.37887731458
2015-07-28,113092.64915498023
2015-07-29,113738.15812081554
2015-07-30,114767.45639177001
2015-07-31,115089.51459030995
2015-08-03,114639.26346392969
2015-08-04,116543.65629639775
2015-08-05,118058.65414149249
2015-08-06,117983.09309322917
2015-08-07,116623.26434009107
2015-08-10,116419.3811880365
2015-08-11,118407.09094009378
2015-08-12,117960.7567369984
2015-08-13,118296.68300978334
2015-08-14,118360.56243355399
2015-08-17,119070.90352526099
2015-08-18,118429.71366214947
2015-08-19,118414.75728375776
2015-08-20,115436.27894974385
2015-08-21,111111.31149646241
2015-08-24,109273.04318188636
2015-08-25,108773.77379075262
2015-08-26,112313.37200698192
2015-08-27,112963.3546579671
2015-08-28,112379.4192093856
2015-08-31,111473.68077435158
2015-09-01,110010.92075001077
2015-09-02,111215.51700160372
2015-09-03,110613.53276299554
2015-09-04,110101.04065899817
2015-09-08,111144.33829711284
2015-09-09,110987.64363268157
2015-09-10,111732.63861137809
2015-09-11,112177.27943737576
2015-09-14,112133.63903677439
2015-09-15,112393.77341560063
2015-09-16,112651.79824967253
2015-09-17,112802.84171663501
2015-09-18,112790.26309689615
2015-09-21,113461.48013581643
2015-09-22,112484.84729481635
2015-09-23,112712.06095504148
2015-09-24,112810.5091721403
2015-09-25,112214.7008074609
2015-09-28,110712.34229977774
2015-09-29,109590.66733120984
2015-09-30,110769.73935988203
2015-10-01,111109.38823140148
2015-10-02,111754.00141730739
2015-10-05,112463.62139150078
2015-10-06,112148.30183723813
2015-10-07,112093.74033893974
2015-10-08,112956.20024412952
2015-10-09,112939.22608298322
2015-10-12,113260.71349644735
2015-10-13,112576.25763084131
2015-10-14,112383.27585272767
2015-10-15,111823.4535787391
2015-10-16,112284.74081458666
2015-10-19,112740.08343653726
2015-10-20,111895.43432097895
2015-10-21,111643.83985921001
2015-10-22,112185.50966579944
2015-10-23,113138.88405153893
2015-10-26,113431.5246892123
2015-10-27,113449.70134892515
2015-10-28,113583.1312506106
2015-10-29,113822.47740665468
2015-10-30,113572.61788494374
2015-11-02,113906.39584512553
2015-11-03,113925.26693876562
2015-11-04,114339.4592374162
2015-11-05,114809.77729139317
2015-11-06,115069.18539541963
2015-11-09,114801.56320522429
2015-11-10,114967.20414773337
2015-11-11,115687.9988812567
2015-11-12,115107.77781612659
2015-11-13,113337.73472759663
2015-11-16,113902.63979565699
2015-11-17,113799.21976422009
2015-11-18,115343.57896631832
2015-11-19,115001.16401008499
2015-11-20,115549.09383831639
2015-11-23,115819.36680963158
2015-11-24,115343.19446663267
2015-11-25,115190.61431410428
2015-11-27,115226.28225357804
2015-11-30,114873.31628470999
2015-12-01,116266.40924359544
2015-12-02,115951.23215517975
2015-12-03,114889.14901352086
2015-12-04,116142.14357625542
2015-12-07,115818.5336336542
2015-12-08,116212.76511167658
2015-12-09,114851.7745737779
2015-12-10,114637.48975102881
2015-12-11,112941.06354301861
2015-12-14,114201.68849708665
2015-12-15,113723.67219748271
2015-12-16,115528.05851013579
2015-12-17,115078.81972011512
2015-12-18,113004.59049010897
2015-12-21,113173.24020632102
2015-12-22,113543.05230651189
2015-12-23,114198.72791555052
2015-12-24,113870.85331067159
2015-12-28,114499.7127116547
2015-12-29,115577.3238755906
2015-12-30,114851.32891037723
2015-12-31,113583.32140900861
2016-01-04,111747.33431026949
2016-01-05,111460.53688460845
2016-01-06,110927.1031828721
2016-01-07,109390.45779522769
2016-01-08,108800.90485968515
2016-01-11,108942.13854958015
2016-01-12,109517.84595797211
2016-01-13,108060.76760628386
2016-01-14,109559.17486389953
2016-01-15,107728.06006663511
2016-01-19,107797.36397676618
2016-01-20,107524.15185219966
2016-01-21,108048.92917042677
2016-01-22,109041.27800998246
2016-01-25,108369.66815443503
2016-01-26,108717.89067508117
2016-01-27,107667.29659041505
2016-01-28,109007.9376769478
2016-01-29,111209.23608019919
2016-02-01,110993.06564011186
2016-02-02,110312.46589942806
2016-02-03,109406.22264472842
2016-02-04,109166.74715102313
2016-02-05,107246.77271524417
2016-02-08,106652.64218898788
2016-02-09,106553.96561887274
2016-02-10,106777.35025487217
2016-02-11,106812.70262243526
2016-02-12,106882.72002637899
2016-02-16,107452.8753985855
2016-02-17,108500.28895300557
2016-02-18,107663.50896170418
2016-02-19,107885.5320831462
2016-02-22,108535.98587731922
2016-02-23,107708.84410983138
2016-02-24,108206.9747652442
2016-02-25,108651.90608144912
2016-02-26,108564.88682234185
2016-02-29,108227.14047153483
2016-03-01,109755.23165809075
2016-03-02,109752.29526585861
2016-03-03,109650.0500163925
2016-03-04,109679.44029365681
2016-03-07,108701.20794089971
2016-03-08,108125.65629627593
2016-03-09,108546.70806429672
2016-03-10,108582.27582568927
2016-03-11,109688.60705786725
2016-03-14,109698.04337687697
2016-03-15,109670.3495173965
2016-03-16,109515.059021853
2016-03-17,109225.94415578656
2016-03-18,109781.5397845618
2016-03-21,109899.25889724065
2016-03-22,109768.81782543304
2016-03-23,109828.97246723434
2016-03-24,110107.07889661666
2016-03-28,110471.37879232883
2016-03-29,111214.18637985071
2016-03-30,111080.8144097415
2016-03-31,110978.54182399125
2016-04-01,111854.28149135323
2016-04-04,111356.06627407187
2016-04-05,110807.95538151797
2016-04-06,111412.42442869871
2016-04-07,110360.70255251515
2016-04-08,109599.5050989299
2016-04-11,109249.51927450145
2016-04-12,109404.93134765456
2016-04-13,110694.45275158591
2016-04-14,110551.90852789639
2016-04-15,110221.340158694
2016-04-18,109760.32176858616
2016-04-19,109275.3058878215
2016-04-20,109771.3106258392
2016-04-21,109398.69069237809
2016-04-22,109827.67445416185
2016-04-25,109500.23165904424
2016-04-26,109408.92326726038
2016-04-27,107855.48632839238
2016-04-28,106866.0292765109
2016-04-29,106136.24560658415
2016-05-02,106285.85053900903
2016-05-03,106079.07289830956
2016-05-04,105041.34845757148
2016-05-05,104210.91169145437
2016-05-06,104217.6386636077
2016-05-09,104326.96604832684
2016-05-10,105355.88964037126
2016-05-11,105280.58479522372
2016-05-12,105462.9768005222
2016-05-13,105129.72631491389
2016-05-16,105120.48747803568
2016-05-17,104285.75999269504
2016-05-18,104394.80904766721
2016-05-19,104146.28176319288
2016-05-20,104563.42729785127
2016-05-23,104074.27283366273
2016-05-24,104902.03719600283
2016-05-25,105161.71999018456
2016-05-26,105531.13238997897
2016-05-27,105657.74837396214
2016-05-31,105918.60698170318
2016-06-01,105790.50544146146
2016-06-02,105945.70508171107
2016-06-03,105613.64325041704
2016-06-06,105549.65316676589
2016-06-07,105273.33144138622
2016-06-08,104971.73173178718
2016-06-09,104986.72648547983
2016-06-10,104020.59206669388
2016-06-13,103710.05743929723
2016-06-14,103876.83761574436
2016-06-15,103728.11591975664
2016-06-16,104080.83664702372
2016-06-17,103245.71136893934
2016-06-20,103275.46424998241
2016-06-21,102969.88988676717
2016-06-22,102608.15119288623
2016-06-23,103272.39413450685
2016-06-24,101671.15202658955
2016-06-27,100701.62436953865
2016-06-28,101839.86432078815
2016-06-29,102709.84225867683
2016-06-30,102996.13409036773
2016-07-01,104200.5986331098
2016-07-05,104317.37854886244
2016-07-06,104062.7167411361
2016-07-07,104148.46524386406
2016-07-08,104844.17842340928
2016-07-11,105119.53697810831
2016-07-12,105219.253979877
2016-07-13,105242.32768790195
2016-07-14,105423.17982186898
2016-07-15,105411.00793950535
2016-07-18,105523.56276379767
2016-07-19,105342.44266953484
2016-07-20,106294.36813681053
2016-07-21,106132.49501527048
2016-07-22,106114.67037080019
2016-07-25,105832.18814429032
2016-07-26,105664.52365220583
2016-07-27,105408.53937180576
2016-07-28,105754.60654323877
2016-07-29,105986.12359726895
2016-08-01,106158.3129975812
2016-08-02,105947.20869670044
2016-08-03,105980.69198848178
2016-08-04,106272.05737121608
2016-08-05,106626.92961076346
2016-08-08,106613.4338427817
2016-08-09,106777.74629057507
2016-08-10,106612.46849164966
2016-08-11,106680.14419746102
2016-08-12,106585.77345916674
2016-08-15,106829.47950455346
2016-08-16,106609.71104008853
2016-08-17,106713.56909116887
2016-08-18,106644.15424967493
2016-08-19,106627.84453425897
2016-08-22,106444.66082776134
2016-08-23,106559.98507700802
2016-08-24,106378.39827697637
2016-08-25,106320.07881870022
2016-08-26,106216.24655349545
2016-08-29,106275.38375046029
2016-08-30,105990.77647372114
2016-08-31,105829.3943658022
2016-09-01,106006.57857779031
2016-09-02,106315.26134332185
2016-09-06,106537.47102363805
2016-09-07,106606.97688779289
2016-09-08,106113.55746171142
2016-09-09,105259.05362125993
2016-09-12,105986.47460463617
2016-09-13,105305.64951877217
2016-09-14,105389.65895333956
2016-09-15,105486.48410332584
2016-09-16,105359.52267606815
2016-09-19,105223.3401490829
2016-09-20,105337.41613756464
2016-09-21,106190.1239965882
2016-09-22,106309.75745420446
2016-09-23,105891.0201244505
2016-09-26,105173.0278563966
2016-09-27,105686.58153123039
2016-09-28,105936.0452969255
2016-09-29,105230.49332155706
2016-09-30,105689.44821396665
2016-10-03,105618.88184824644
2016-10-04,105684.49069226859
2016-10-05,106051.42500054452
2016-10-06,106281.8313917832
2016-10-07,106084.40957574798
2016-10-10,106255.90229578537
2016-10-11,105967.49671682158
2016-10-12,106199.22179608101
2016-10-13,105977.72069759134
2016-10-14,105982.6748286654
2016-10-17,105642.2501278978
2016-10-18,105654.16589081602
2016-10-19,105355.87013230645
2016-10-20,105071.14861959216
2016-10-21,105063.69294621845
2016-10-24,105582.18641213799
2016-10-25,106180.86705799511
2016-10-26,105589.66572177528
2016-10-27,105167.01768117551
2016-10-28,104217.10667397021
2016-10-31,104465.13748172102
2016-11-01,104065.17400430738
2016-11-02,103641.65376901321
2016-11-03,103459.85078125785
2016-11-04,102753.77440145929
2016-11-07,103866.5781488261
2016-11-08,104023.99726191835
2016-11-09,103525.25158033821
2016-11-10,101663.80545529039
2016-11-11,101478.00597553034
2016-11-14,100630.431477707
2016-11-15,101482.49357587485
2016-11-16,102061.16376946656
2016-11-17,102472.99409885469
2016-11-18,102178.46055848435
2016-11-21,102897.83074880837
2016-11-22,102963.2381708494
2016-11-23,102546.7110882366
2016-11-25,102560.53344079379
2016-11-28,102661.8296645125
2016-11-29,102937.84321210367
2016-11-30,102345.5882080706
2016-12-01,101847.52433962369
2016-12-02,102416.73181999841
2016-12-05,102732.52823625723
2016-12-06,103329.76061649265
2016-12-07,104067.02386932512
2016-12-08,104259.94335620862
2016-12-09,104592.75673304328
2016-12-12,103870.04769707157
2016-12-13,104116.64402622823
2016-12-14,103733.54359490972
2016-12-15,104229.21797961518
2016-12-16,103812.10308356927
2016-12-19,104010.09783411598
2016-12-20,104429.86743371483
2016-12-21,104250.6490467676
2016-12-22,104196.54205871435
2016-12-23,104218.58222635307
2016-12-27,104234.50411135651
2016-12-28,103747.58946230626
2016-12-29,103324.05736645727
2016-12-30,103267.98432904755
2017-01-03,103990.8271614697
2017-01-04,104249.07254841429
2017-01-05,103779.08314121357
2017-01-06,103889.0904549482
2017-01-09,103439.60369509742
2017-01-10,103251.28266661734
2017-01-11,103373.41640166836
2017-01-12,103098.28221033054
2017-01-13,103303.24721268882
2017-01-17,103005.24135882262
2017-01-18,103305.77294639562
2017-01-19,103578.88091375752
2017-01-20,103356.00409776591
2017-01-23,103801.13165657574
2017-01-24,104205.08365426294
2017-01-25,104845.69505101239
2017-01-26,105331.75710243144
2017-01-27,105590.55247764148
2017-01-30,105098.31300537573
2017-01-31,104832.19468127613
2017-02-01,107068.06475432019
2017-02-02,106937.97184724896
2017-02-03,106874.80650277724
2017-02-06,107668.44707067579
2017-02-07,108044.62244611853
2017-02-08,108705.71194331047
2017-02-09,108896.14998241
2017-02-10,109016.84875737748
2017-02-13,109427.39210927556
2017-02-14,109675.87269900163
2017-02-15,109856.98687666775
2017-02-16,109934.30410933538
2017-02-17,109969.21494582693
2017-02-21,110463.50096136091
2017-02-22,110901.61030049599
2017-02-23,110590.98473638631
2017-02-24,110440.9912700829
2017-02-27,110734.38830796302
2017-02-28,110506.38349857452
2017-03-01,111488.48326586421
2017-03-02,111133.12732301079
2017-03-03,111360.985205594
2017-03-06,111242.62480928672
2017-03-07,111170.40012256359
2017-03-08,111199.595676075
2017-03-09,111311.96900092192
2017-03-10,111438.81262578057
2017-03-13,111570.47947280237
2017-03-14,111509.42382895508
2017-03-15,111684.65652937457
2017-03-16,111800.08519579325
2017-03-17,111347.5985893507
2017-03-20,111227.87133402139
2017-03-21,109489.06974223844
2017-03-22,109844.5156023684
2017-03-23,109869.72220903334
2017-03-24,110000.12511006361
2017-03-27,109955.8491885835
2017-03-28,111049.16361918597
2017-03-29,111129.47068144771
2017-03-30,111518.20192019007
2017-03-31,111170.59709829571
2017-04-03,111214.13219044941
2017-04-04,111163.38883483979
2017-04-05,110825.81440027719
2017-04-06,110737.87484772739
2017-04-07,110469.75377849207
2017-04-10,111461.21102460727
2017-04-11,110840.7327389833
2017-04-12,109850.63617368694
2017-04-13,109972.27570250221
2017-04-17,110332.47378449631
2017-04-18,110192.92656161275
2017-04-19,110384.1955871375
2017-04-20,110506.04116791554
2017-04-21,110618.12538277238
2017-04-24,111224.83633200127
2017-04-25,111786.77504892775
2017-04-26,111433.29678505834
2017-04-27,111561.96458991515
2017-04-28,112099.83695533179
2017-05-01,113761.79351434685
2017-05-02,113585.89867414103
2017-05-03,112797.39323976038
2017-05-04,111495.45175257955
2017-05-05,112725.54012728835
2017-05-08,113562.97307920031
2017-05-09,113574.30781200393
2017-05-10,113393.42096847495
2017-05-11,113577.10324093504
2017-05-12,113922.73972709906
2017-05-15,113938.69671016754
2017-05-16,113970.41406330095
2017-05-17,111923.38359705741
2017-05-18,112882.72995607379
2017-05-19,113118.24237474552
2017-05-22,113506.36107065617
2017-05-23,113605.8143967177
2017-05-24,113999.94933111682
2017-05-25,114703.8912560749
2017-05-26,114724.06750046203
2017-05-30,114839.08145894759
2017-05-31,114350.93443382696
2017-06-01,114452.29667413747
2017-06-02,115287.28694513108
2017-06-05,115247.6583217796
2017-06-06,115031.70597660168
2017-06-07,115252.3780986058
2017-06-08,117848.08430428959
2017-06-09,114365.20672306318
2017-06-12,114209.61607871993
2017-06-13,116060.81899576966
2017-06-14,116341.13700030326
2017-06-15,115763.10255668579
2017-06-16,115950.25710799852
2017-06-19,117002.52149925828
2017-06-20,117071.23138778853
2017-06-21,118018.9359739454
2017-06-22,118248.23975135732
2017-06-23,117591.38230257816
2017-06-26,116632.69766482094
2017-06-27,114167.71169014723
2017-06-28,116027.47667126347
2017-06-29,114048.18442122878
2017-06-30,113545.1639531638
2017-07-03,111646.58304832115
2017-07-05,110918.59946454766
2017-07-06,109535.92123948557
2017-07-07,110376.85125773156
2017-07-10,112117.16143793214
2017-07-11,112649.29766399472
2017-07-12,114451.50046385103
2017-07-13,114089.26136262968
2017-07-14,114867.69960082017
2017-07-17,114912.94944170248
2017-07-18,115949.4596317843
2017-07-19,116061.05501659703
2017-07-20,116519.30925553979
2017-07-21,116526.6312070204
2017-07-24,116761.2504985577
2017-07-25,116557.09944692452
2017-07-26,117182.94134095928
2017-07-27,116903.8583937448
2017-07-28,117009.74749437222
2017-07-31,115535.70675534592
2017-08-01,116111.04099163547
2017-08-02,116007.79407883686
2017-08-03,116016.351912129
2017-08-04,116290.65921528742
2017-08-07,117433.13160696864
2017-08-08,117218.0139797115
2017-08-09,117644.73675958575
2017-08-10,115116.89821064325
2017-08-11,114248.59057237965
2017-08-14,116923.39069721308
2017-08-15,117034.79824132596
2017-08-16,116499.7330713368
2017-08-17,114966.71363821141
2017-08-18,114987.69779605055
2017-08-21,114640.82434472092
2017-08-22,116077.62599812502
2017-08-23,116465.24808420961
2017-08-24,116108.40624726667
2017-08-25,115780.06509131957
2017-08-28,116361.38809366549
2017-08-29,116680.03057771048
2017-08-30,117185.14684020943
2017-08-31,118175.98046508609
2017-09-01,118347.31861220954
2017-09-05,117132.25562434708
2017-09-06,117296.51130949217
2017-09-07,117398.41112930328
2017-09-08,116401.46785871728
2017-09-11,117301.33206311398
2017-09-12,117207.41121121378
2017-09-13,117129.4441446644
2017-09-14,116311.3616016768
2017-09-15,116539.2828021854
2017-09-18,115946.95271331482
2017-09-19,116528.91466109552
2017-09-20,116339.53681047972
2017-09-21,115747.67348419715
2017-09-22,115302.152411611
2017-09-25,113686.46546680831
2017-09-26,114392.51734339834
2017-09-27,115706.21982800688
2017-09-28,115845.27693199071
2017-09-29,116546.90964977015
2017-10-02,116115.03452671014
2017-10-03,116423.27834289345
2017-10-04,115884.97116592203
2017-10-05,117122.06661261259
2017-10-06,117488.01271089747
2017-10-09,117501.15655341109
2017-10-10,117961.03142231879
2017-10-11,118611.62402563127
2017-10-12,118241.14772549814
2017-10-13,119183.07964307183
2017-10-16,120104.89279823283
2017-10-17,120082.59174909208
2017-10-18,120386.71091195088
2017-10-19,120232.16797014192
2017-10-20,120785.35267510636
2017-10-23,120222.94560618332
2017-10-24,121114.3293675721
2017-10-25,120436.17448622825
2017-10-26,120831.42808062787
2017-10-27,122869.05492155648
2017-10-30,122931.59006786629
2017-10-31,123135.03487135163
2017-11-01,123582.10789974226
2017-11-02,123757.5041718146
2017-11-03,124278.07478420761
2017-11-06,124147.6494046024
2017-11-07,124082.8185949613
2017-11-08,124173.35320411732
2017-11-09,123526.32288825723
2017-11-10,124746.57517275753
2017-11-13,124273.94994084493
2017-11-14,124247.52603976766
2017-11-15,123096.49845867553
2017-11-16,123887.0222397626
2017-11-17,123522.87418041716
2017-11-20,123761.6176924526
2017-11-21,124839.63515398945
2017-11-22,125585.38897217266
2017-11-24,126583.5486165805
2017-11-27,126316.76271806372
2017-11-28,125652.58722750598
2017-11-29,122425.14066531148
2017-11-30,123739.73773801362
2017-12-01,122864.38801668405
2017-12-04,120530.43506489045
2017-12-05,120833.05208654949
2017-12-06,121196.35591747747
2017-12-07,121703.53610831505
2017-12-08,122345.63978551875
2017-12-11,123598.74942064597
2017-12-12,124917.03933147257
2017-12-13,124271.22220308003
2017-12-14,124304.94774048383
2017-12-15,125191.56563801243
2017-12-18,125473.3169636202
2017-12-19,124696.75589016295
2017-12-20,124313.84160179473
2017-12-21,124798.63916649322
2017-12-22,124145.64146242375
2017-12-26,123561.28476809226
2017-12-27,123152.34935137571
2017-12-28,123630.0468892758
2017-12-29,122632.50834674263
2018-01-02,124240.00548519046
2018-01-03,124215.27603405423
2018-01-04,124478.43737524856
2018-01-05,125234.81116874226
2018-01-08,127085.92082756806
2018-01-09,126982.176670169
2018-01-10,127332.98996296866
2018-01-11,128153.0316802053
2018-01-12,128513.17379124546
2018-01-16,128462.82589954029
2018-01-17,129420.2316201178
2018-01-18,129129.6613529659
2018-01-19,130334.80528905021
2018-01-22,131658.40085472784
2018-01-23,133220.79090007494
2018-01-24,132133.98053450527
2018-01-25,131974.62327599822
2018-01-26,133842.3690208344
2018-01-29,135202.457468651
2018-01-30,134822.47344656382
2018-01-31,136220.48391965783
2018-02-01,133746.875134703
2018-02-02,133302.88270934805
2018-02-05,128993.05148238108
2018-02-06,131766.56653688863
2018-02-07,132436.3250300716
2018-02-08,128707.73794572066
2018-02-09,130032.5972124474
2018-02-12,131201.70941436442
2018-02-13,132222.6639349452
2018-02-14,134533.60971440806
2018-02-15,136603.97227545324
2018-02-16,135924.599997299
2018-02-20,136837.13432742644
2018-02-21,136505.9274289612
2018-02-22,136509.84461765026
2018-02-23,137905.325525488
2018-02-26,139128.73382802383
2018-02-27,138566.18449160035
2018-02-28,138204.71855525757
2018-03-01,136715.44711957162
2018-03-02,138301.8619474033
2018-03-05,139917.15293029314
2018-03-06,141825.81712555728
2018-03-07,141460.64938517206
2018-03-08,141524.05035358353
2018-03-09,143633.10404656257
2018-03-12,143395.03520634375
2018-03-13,142510.38919073448
2018-03-14,142794.11116178863
2018-03-15,142639.53257272692
2018-03-16,142145.30071404553
2018-03-19,140868.40065112073
2018-03-20,141901.11147023164
2018-03-21,141138.41058918284
2018-03-22,139336.83696467135
2018-03-23,137428.6667931819
2018-03-26,141238.58599594678
2018-03-27,137946.80673692783
2018-03-28,135316.29398072092
2018-03-29,136572.8920783189
2018-04-02,133879.36668718132
2018-04-03,134480.5331787824
2018-04-04,135283.29860528331
2018-04-05,136167.1411937767
2018-04-06,134704.4143686915
2018-04-09,134903.00711085252
2018-04-10,136493.43278301263
2018-04-11,136568.58151921
2018-04-12,137661.34552393225
2018-04-13,137802.81500410146
2018-04-16,137917.78516200645
2018-04-17,140926.8623759051
2018-04-18,140845.50662533968
2018-04-19,139948.68525769492
2018-04-20,138341.74996557308
2018-04-23,137655.03944822215
2018-04-24,135878.57637080978
2018-04-25,135672.35687296512
2018-04-26,136878.3764781176
2018-04-27,136841.10165246236
2018-04-30,136713.30944384055
2018-05-01,137660.7675522943
2018-05-02,138289.33127313806
2018-05-03,138341.27787863405
2018-05-04,140195.92561711636
2018-05-07,141041.60186550755
2018-05-08,141147.08413133712
2018-05-09,142249.28810010443
2018-05-10,142671.34742999056
2018-05-11,141723.0386419951
2018-05-14,141955.54186087713
2018-05-15,140305.17443831344
2018-05-16,140702.8922579309
2018-05-17,140552.29657664133
2018-05-18,140159.16670941727
2018-05-21,140778.52572214653
2018-05-22,140532.40651037655
2018-05-23,142602.70705764514
2018-05-24,143007.59775289023
2018-05-25,143455.11206804757
2018-05-29,143300.39061809803
2018-05-30,144274.87952785398
2018-05-31,144110.83546369546
2018-06-01,145558.41926558156
2018-06-04,146871.50107082038
2018-06-05,147728.76236444377
2018-06-06,147860.6418081379
2018-06-07,146928.37249777204
2018-06-08,147713.01123320602
2018-06-11,147891.33999835915
2018-06-12,147832.6482057525
2018-06-13,149129.13582790215
2018-06-14,150187.11690098362
2018-06-15,149435.4175545416
2018-06-18,149564.0412618075
2018-06-19,151528.12093896337
2018-06-20,152721.64301169512
2018-06-21,152487.2668546703
2018-06-22,150535.3525546989
2018-06-25,144969.0343012259
2018-06-26,147634.2053210921
2018-06-27,144959.16451034462
2018-06-28,146683.56728862046
2018-06-29,145909.3301603059
2018-07-02,147902.71444226566
2018-07-03,145189.91083087795
2018-07-05,146010.94395603513
2018-07-06,147110.39784322988
2018-07-09,148531.1979253518
2018-07-10,148172.14113855362
2018-07-11,148458.78588197922
2018-07-12,149489.8174592187
2018-07-13,148526.7501918517
2018-07-16,149031.45139965107
2018-07-17,148272.59734056809
2018-07-18,147834.37654386263
2018-07-19,146291.24472407624
2018-07-20,146349.4707360845
2018-07-23,146407.29263522342
2018-07-24,147071.56665315217
2018-07-25,148533.2860131392
2018-07-26,141264.8545184869
2018-07-27,140844.20721884543
2018-07-30,140161.30003990914
2018-07-31,140129.3544491394
2018-08-01,140483.45893072593
2018-08-02,141150.391944985
2018-08-03,140952.2498632558
2018-08-06,141391.24773260663
2018-08-07,141575.2982737983
2018-08-08,141059.4035065826
2018-08-09,140074.9698362355
2018-08-10,139954.2059558992
2018-08-13,140110.42369815172
2018-08-14,139808.52155392704
2018-08-15,138688.21334290184
2018-08-16,138685.2627744962
2018-08-17,136950.33993836163
2018-08-20,136805.36893038693
2018-08-21,136654.09527365654
2018-08-22,136747.92134047655
2018-08-23,136792.41907640395
2018-08-24,137211.69634917923
2018-08-27,137858.74412080008
2018-08-28,137865.12207639348
2018-08-29,138691.191271681
2018-08-30,138739.46088886415
2018-08-31,138594.0810948745
2018-09-04,138251.95951889886
2018-09-05,137798.37109421007
2018-09-06,136987.19366890792
2018-09-07,136549.1140370611
2018-09-10,138566.19588518402
2018-09-11,139145.69061085433
2018-09-12,140226.3742839236
2018-09-13,139601.67576457842
2018-09-14,141621.30566876335
2018-09-17,140560.19206649903
