date,value
2015-07-16,111445.7306380634
2015-07-17,112668.4692677711
2015-07-20,112680.21225225176
2015-07-21,113277.66804966611
2015-07-22,112691.90612922942
2015-07-23,111612.38039729297
2015-07-24,114299.38857678128
2015-07-27,112966.37887731458
2015-07-28,113092.64915498023
2015-07-29,113738.15812081554
2015-07-30,114767.45639177001
2015-07-31,115089.51459030995
2015-08-03,114639.26346392969
2015-08-04,116543.65629639775
2015-08-05,118058.65414149249
2015-08-06,117983.09309322917
2015-08-07,116623.26434009107
2015-08-10,116419.3811880365
2015-08-11,118407.09094009378
2015-08-12,117960.7567369984
2015-08-13,118296.68300978334
2015-08-14,118360.56243355399
2015-08-17,119070.90352526099
2015-08-18,118429.71366214947
2015-08-19,118414.75728375776
2015-08-20,115436.27894974385
2015-08-21,111111.31149646241
2015-08-24,109273.04318188636
2015-08-25,108773.77379075262
2015-08-26,112313.37200698192
2015-08-27,112963.3546579671
2015-08-28,112379.4192093856
2015-08-31,111473.68077435158
2015-09-01,110010.92075001077
2015-09-02,111215.51700160372
2015-09-03,110613.53276299554
2015-09-04,110101.04065899817
2015-09-08,111144.33829711284
2015-09-09,110987.64363268157
2015-09-10,111732.63861137809
2015-09-11,112177.27943737576
2015-09-14,112133.63903677439
2015-09-15,112393.77341560063
2015-09-16,112651.79824967253
2015-09-17,112802.84171663501
2015-09-18,112790.26309689615
2015-09-21,113461.48013581643
2015-09-22,112484.84729481635
2015-09-23,112712.06095504148
2015-09-24,112810.5091721403
2015-09-25,112214.7008074609
2015-09-28,110712.34229977774
2015-09-29,109590.66733120984
2015-09-30,110769.73935988203
2015-10-01,111109.38823140148
2015-10-02,111754.00141730739
2015-10-05,112463.62139150078
2015-10-06,112148.30183723813
2015-10-07,112093.74033893974
2015-10-08,112956.20024412952
2015-10-09,112939.22608298322
2015-10-12,113260.71349644735
2015-10-13,112576.25763084131
2015-10-14,112383.27585272767
2015-10-15,111823.4535787391
2015-10-16,112284.74081458666
2015-10-19,112740.08343653726
2015-10-20,111895.43432097895
2015-10-21,111643.83985921001
2015-10-22,112185.50966579944
2015-10-23,113138.88405153893
2015-10-26,113431.5246892123
2015-10-27,113449.70134892515
2015-10-28,113583.1312506106
2015-10-29,113822.47740665468
2015-10-30,113572.61788494374
2015-11-02,113906.39584512553
2015-11-03,113925.26693876562
2015-11-04,114339.4592374162
2015-11-05,114809.77729139317
2015-11-06,115069.18539541963
2015-11-09,114801.56320522429
2015-11-10,114967.20414773337
2015-11-11,115687.9988812567
2015-11-12,115107.77781612659
2015-11-13,113337.73472759663
2015-11-16,113902.63979565699
2015-11-17,113799.21976422009
2015-11-18,115343.57896631832
2015-11-19,115001.16401008499
2015-11-20,115549.09383831639
2015-11-23,115819.36680963158
2015-11-24,115343.19446663267
2015-11-25,115190.61431410428
2015-11-27,115226.28225357804
2015-11-30,114873.31628470999
2015-12-01,116266.40924359544
2015-12-02,115951.23215517975
2015-12-03,114889.14901352086
2015-12-04,116142.14357625542
2015-12-07,115818.5336336542
2015-12-08,116212.76511167658
2015-12-09,114851.7745737779
2015-12-10,114637.48975102881
2015-12-11,112941.06354301861
2015-12-14,114201.68849708665
2015-12-15,113723.67219748271
2015-12-16,115528.05851013579
2015-12-17,115078.81972011512
2015-12-18,113004.59049010897
2015-12-21,113173.24020632102
2015-12-22,113543.05230651189
2015-12-23,114198.72791555052
2015-12-24,113870.85331067159
2015-12-28,114499.7127116547
2015-12-29,115577.3238755906
2015-12-30,114851.32891037723
2015-12-31,113583.32140900861
2016-01-04,111747.33431026949
2016-01-05,111460.53688460845
2016-01-06,110927.1031828721
2016-01-07,109390.45779522769
2016-01-08,108800.90485968515
2016-01-11,108942.13854958015
2016-01-12,109517.84595797211
2016-01-13,108060.76760628386
2016-01-14,109559.17486389953
2016-01-15,107728.06006663511
2016-01-19,107797.36397676618
2016-01-20,107524.15185219966
2016-01-21,108048.92917042677
2016-01-22,109041.27800998246
2016-01-25,108369.66815443503
2016-01-26,108717.89067508117
2016-01-27,107667.29659041505
2016-01-28,109007.9376769478
2016-01-29,111209.23608019919
2016-02-01,110993.06564011186
2016-02-02,110312.46589942806
2016-02-03,109406.22264472842
2016-02-04,109166.74715102313
2016-02-05,107246.77271524417
2016-02-08,106652.64218898788
2016-02-09,106553.96561887274
2016-02-10,106777.35025487217
2016-02-11,106812.70262243526
2016-02-12,106882.72002637899
2016-02-16,107452.8753985855
2016-02-17,108500.28895300557
2016-02-18,107663.50896170418
2016-02-19,107885.5320831462
2016-02-22,108535.98587731922
2016-02-23,107708.84410983138
2016-02-24,108206.9747652442
2016-02-25,108651.90608144912
2016-02-26,108564.88682234185
2016-02-29,108227.14047153483
2016-03-01,109755.23165809075
2016-03-02,109752.29526585861
2016-03-03,109650.0500163925
2016-03-04,109679.44029365681
2016-03-07,108701.20794089971
2016-03-08,108125.65629627593
2016-03-09,108546.70806429672
2016-03-10,108582.27582568927
2016-03-11,109688.60705786725
2016-03-14,109698.04337687697
2016-03-15,109670.3495173965
2016-03-16,109515.059021853
2016-03-17,109225.94415578656
2016-03-18,109781.5397845618
2016-03-21,109899.25889724065
2016-03-22,109768.81782543304
2016-03-23,109828.97246723434
2016-03-24,110107.07889661666
2016-03-28,110471.37879232883
2016-03-29,111214.18637985071
2016-03-30,111080.8144097415
2016-03-31,110978.54182399125
2016-04-01,111854.28149135323
2016-04-04,111356.06627407187
2016-04-05,110807.95538151797
2016-04-06,111412.42442869871
2016-04-07,110360.70255251515
2016-04-08,109599.5050989299
2016-04-11,109249.51927450145
2016-04-12,109404.93134765456
2016-04-13,110694.45275158591
2016-04-14,110551.90852789639
2016-04-15,110221.340158694
2016-04-18,109760.32176858616
2016-04-19,109275.3058878215
2016-04-20,109771.3106258392
2016-04-21,109398.69069237809
2016-04-22,109827.67445416185
2016-04-25,109500.23165904424
2016-04-26,109408.92326726038
2016-04-27,107855.48632839238
2016-04-28,106866.0292765109
2016-04-29,105915.00696728399
2016-05-02,106044.31251242135
2016-05-03,106150.10741212196
2016-05-04,104911.45039021818
2016-05-05,104003.41166146036
2016-05-06,104195.17622719269
2016-05-09,103804.28324552611
2016-05-10,104828.0518839921
2016-05-11,104753.12431951339
2016-05-12,104934.60253264336
2016-05-13,104603.02164699035
2016-05-16,104593.82909710138
2016-05-17,103763.28363409053
2016-05-18,103871.78634838153
2016-05-19,103624.50419680565
2016-05-20,104039.55981353113
2016-05-23,103552.85603525849
2016-05-24,104376.47326082893
2016-05-25,104634.85503250573
2016-05-26,105002.4166595246
2016-05-27,105128.39829172037
2016-05-31,105387.94998607752
2016-06-01,105260.49024032702
2016-06-02,105414.91232338286
2016-06-03,105084.51413683244
2016-06-06,105020.84464638494
2016-06-07,104745.90730530558
2016-06-08,104445.81862384728
2016-06-09,104460.738253148
2016-06-10,103499.444211352
2016-06-13,103190.46537643705
2016-06-14,103356.40997668199
2016-06-15,103208.43338309531
2016-06-16,103559.38696361866
2016-06-17,102728.44570082363
2016-06-20,102758.04951859146
2016-06-21,102454.00609671076
2016-06-22,102094.0797299928
2016-06-23,102754.99478453283
2016-06-24,101161.77497175775
2016-06-27,100197.10469197347
2016-06-28,101329.64200975711
2016-06-29,102195.2613189597
2016-06-30,102480.11881566823
2016-07-01,103678.54893675577
2016-07-05,103794.74377986623
2016-07-06,103541.35783927634
2016-07-07,103626.67673814026
2016-07-08,104318.90436329428
2016-07-11,104592.88335922154
2016-07-12,104692.10077431628
2016-07-13,104715.0588820239
2016-07-14,104895.00493864721
2016-07-15,104882.8940379629
2016-07-18,104994.88495751173
2016-07-19,104814.67228308576
2016-07-20,105761.82856085908
2016-07-21,105600.76643095494
2016-07-22,105583.03108875695
2016-07-25,105301.96411093575
2016-07-26,105135.13962551465
2016-07-27,104880.43783789879
2016-07-28,105224.77119720273
2016-07-29,105455.12834035579
2016-08-01,105626.45506401043
2016-08-02,105416.40840519336
2016-08-03,105449.72394417349
2016-08-04,105739.62957320598
2016-08-05,106092.72388683615
2016-08-08,106079.29573326035
2016-08-09,106242.78496828332
2016-08-10,106078.33521858099
2016-08-11,106145.67186605552
2016-08-12,106051.7739294142
2016-08-15,106294.25899652763
2016-08-16,106075.59158197648
2016-08-17,106178.92929953919
2016-08-18,106109.86222953023
2016-08-19,106093.63422652369
2016-08-22,105911.36827865327
2016-08-23,106026.11474821257
2016-08-24,105845.43770623475
2016-08-25,105787.41043107351
2016-08-26,105684.09837019801
2016-08-29,105742.93928714024
2016-08-30,105459.7579056872
2016-08-31,105299.18432940381
2016-09-01,105475.48084050266
2016-09-02,105782.61709146395
2016-09-06,106003.7134912649
2016-09-07,106072.8711279071
2016-09-08,105581.92375539288
2016-09-09,104731.70101770177
2016-09-12,105455.47758916026
2016-09-13,104778.06346766702
2016-09-14,104861.65201118018
2016-09-15,104957.99206280033
2016-09-16,104831.66671801642
2016-09-19,104696.16647163026
2016-09-20,104809.67093426734
2016-09-21,105658.10668847844
2016-09-22,105777.14077707914
2016-09-23,105360.50134022329
2016-09-26,104646.1062457983
2016-09-27,105157.08699357099
2016-09-28,105405.30093455453
2016-09-29,104703.28380638787
2016-09-30,105159.93931409752
2016-10-03,105089.72648905058
2016-10-04,105155.00662980665
2016-10-05,105520.10258065726
2016-10-06,105749.35462548948
2016-10-07,105552.92190165207
2016-10-10,105723.55543543145
2016-10-11,105436.59478141915
2016-10-12,105667.15890758569
2016-10-13,105446.76753958437
2016-10-14,105451.69685023843
2016-10-17,105112.97769256751
2016-10-18,105124.83375697632
2016-10-19,104828.03247366362
2016-10-20,104544.73742856283
2016-10-21,104537.3191084488
2016-10-24,105053.21489873121
2016-10-25,105648.896127565
2016-10-26,105060.65673669007
2016-10-27,104640.12618182602
2016-10-28,103694.97427158734
2016-10-31,103941.76243381048
2016-11-01,103543.8027914484
2016-11-02,103122.40441162471
2016-11-03,102941.51226503341
2016-11-04,102238.97335972646
2016-11-07,103346.20191015549
2016-11-08,103502.83234639495
2016-11-09,103006.5854031622
2016-11-10,101154.46520711199
2016-11-11,100969.5965911211
2016-11-14,100126.26847973918
2016-11-15,100974.06170838558
2016-11-16,101549.83273822183
2016-11-17,101959.59977909506
2016-11-18,101666.5418650391
2016-11-21,102382.30797828149
2016-11-22,102447.38770618963
2016-11-23,102032.9474430371
2016-11-25,102046.70054498491
2016-11-28,102147.4892700565
2016-11-29,102422.11997733198
2016-11-30,101832.83219756707
2016-12-01,101337.26365155302
2016-12-02,101903.61937679208
2016-12-05,102217.83363876982
2016-12-06,102812.07385785795
2016-12-07,103545.64338855901
2016-12-08,103737.59634011672
2016-12-09,104068.74230693071
2016-12-12,103349.65407580783
2016-12-13,103595.01494623921
2016-12-14,103213.8338653512
2016-12-15,103707.02489904505
2016-12-16,103291.99976743123
2016-12-19,103489.0025553524
2016-12-20,103906.6690903347
2016-12-21,103728.34859558498
2016-12-22,103674.51268598092
2016-12-23,103696.44243138624
2016-12-27,103712.28454702807
2016-12-28,103227.80936231893
2016-12-29,102806.39918136231
2016-12-30,102750.6070723977
2017-01-03,103469.82842964478
2017-01-04,103726.77999555947
2017-01-05,103259.14525647523
2017-01-06,103368.6014286091
2017-01-09,102921.36661768731
2017-01-10,102733.98908604914
2017-01-11,102855.51092558197
2017-01-12,102581.75516894535
2017-01-13,102785.69328740232
2017-01-17,102489.18045629765
2017-01-18,102788.20636706939
2017-01-19,103059.94605120353
2017-01-20,102838.185858107
2017-01-23,103281.08330778152
2017-01-24,103683.01148775077
2017-01-25,104320.4133925247
2017-01-26,104804.04025115524
2017-01-27,105061.53904986939
2017-01-30,104571.76571954906
2017-01-31,104306.98066024942
2017-02-01,106531.64892343796
2017-02-02,106402.20778769554
2017-02-03,106339.35890444703
2017-02-06,107129.02329732431
2017-02-07,107514.04389458349
2017-02-08,108062.19173542524
2017-02-09,108220.09501537442
2017-02-10,108320.17340592772
2017-02-13,108660.5788319264
2017-02-14,108866.60857423507
2017-02-15,109016.78089712813
2017-02-16,109080.88912200031
2017-02-17,109109.83573168948
2017-02-21,109519.67708195158
2017-02-22,109882.93907494884
2017-02-23,109625.38131158969
2017-02-24,109501.01298469324
2017-02-27,109744.28557260527
2017-02-28,109555.23349342581
2017-03-01,110369.54966274583
2017-03-02,110074.90333477849
2017-03-03,110263.83358837847
2017-03-06,110165.6940838899
2017-03-07,110095.07850832934
2017-03-08,110123.99166104257
2017-03-09,110235.2780287054
2017-03-10,110360.8947290294
2017-03-13,110491.28799777562
2017-03-14,110430.8229288784
2017-03-15,110604.3606501481
2017-03-16,110718.672805879
2017-03-17,110270.56298163316
2017-03-20,110151.99381609507
2017-03-21,108430.01118810508
2017-03-22,108782.01891528178
2017-03-23,108806.98170516691
2017-03-24,108936.12325373394
2017-03-27,108892.27560142713
2017-03-28,109975.01469329659
2017-03-29,110054.54496677524
2017-03-30,110439.51611197933
2017-03-31,110095.27357876778
2017-04-03,110138.38756759255
2017-04-04,110088.13503892072
2017-04-05,109753.8258717809
2017-04-06,109666.73693505599
2017-04-07,109401.20932937447
2017-04-10,110383.0764741213
2017-04-11,109768.5999093777
2017-04-12,108788.08028394726
2017-04-13,108908.54322606017
2017-04-17,109265.25720812705
2017-04-18,109127.05978829185
2017-04-19,109316.47871957341
2017-04-20,109437.14572056344
2017-04-21,109548.14577471997
2017-04-24,110148.9881708396
2017-04-25,110705.49140451226
2017-04-26,110355.43224156254
2017-04-27,110482.85547707834
2017-04-28,111015.52514663716
2017-05-01,112661.4060433549
2017-05-02,112487.21258700032
2017-05-03,111706.33415527143
2017-05-04,110416.98600066915
2017-05-05,111635.17605878212
2017-05-08,112464.50874522171
2017-05-09,112475.73384017963
2017-05-10,112296.59666681792
2017-05-11,112478.50222967267
2017-05-12,112820.79546634013
2017-05-15,112836.59810176956
2017-05-16,112868.00866140997
2017-05-17,110840.77857461027
2017-05-18,111790.8454323003
2017-05-19,112024.0798021934
2017-05-22,112408.44432952914
2017-05-23,112506.9356701071
2017-05-24,112897.25824246184
2017-05-25,113594.3911250288
2017-05-26,113614.37220998805
2017-05-30,113728.27366914503
2017-05-31,113244.84835993488
2017-06-01,113345.23015034369
2017-06-02,114172.14378326562
2017-06-05,114132.8984770128
2017-06-06,113919.03498124224
2017-06-07,114137.57260069721
2017-06-08,116708.17123292534
2017-06-09,113258.98259712591
2017-06-12,113104.89693956556
2017-06-13,114938.19366479767
2017-06-14,115215.80022807712
2017-06-15,114643.35695738254
2017-06-16,114828.70121266316
2017-06-19,115870.78733126617
2017-06-20,115938.8326073801
2017-06-21,116877.37029997284
2017-06-22,117104.45608313625
2017-06-23,116453.95224117477
2017-06-26,115504.54070409073
2017-06-27,113063.39788096123
2017-06-28,114905.17385169894
2017-06-29,112945.02676741882
2017-06-30,112446.87188210891
2017-07-03,110566.65544371685
2017-07-05,109845.71345088464
2017-07-06,108476.40950332177
2017-07-07,109309.20542990597
2017-07-10,111032.6820541404
2017-07-11,111559.67106849038
2017-07-12,113344.44164158688
2017-07-13,112985.70638252706
2017-07-14,113756.61499536809
2017-07-17,113801.4271466146
2017-07-18,114827.91145022358
2017-07-19,114938.42740265858
2017-07-20,115392.24907063456
2017-07-21,115399.50019883236
2017-07-24,115631.85008057147
2017-07-25,115429.67372758243
2017-07-26,116049.46201998397
2017-07-27,115773.07856764375
2017-07-28,115877.94343125766
2017-07-31,114418.1606949478
2017-08-01,114987.92987669936
2017-08-02,114885.68164373653
2017-08-03,114894.15669939092
2017-08-04,115165.8107012056
2017-08-07,116297.23226231425
2017-08-08,116084.19541046077
2017-08-09,116506.79061475756
2017-08-10,114003.40317353774
2017-08-11,113143.4944433486
2017-08-14,115792.42194035287
2017-08-15,115902.75186902098
2017-08-16,115372.8622416374
2017-08-17,113854.67129639785
2017-08-18,113875.45248007789
2017-08-21,113531.93424307878
2017-08-22,114954.83809750425
2017-08-23,115338.71081858828
2017-08-24,114985.32061750977
2017-08-25,114660.15541794535
2017-08-28,115235.85543801733
2017-08-29,115551.41577834486
2017-08-30,116051.64618602843
2017-08-31,117032.89574165855
2017-09-01,117202.57658060697
2017-09-05,115999.26657278293
2017-09-06,116161.93345651774
2017-09-07,116262.84762656408
2017-09-08,115275.5475221972
2017-09-11,116166.7075802762
2017-09-12,116073.69519971339
2017-09-13,115996.48228779298
2017-09-14,115186.31283893595
2017-09-15,115412.02941849346
2017-09-18,114825.4287805075
2017-09-19,115401.7615656656
2017-09-20,115214.21551646275
2017-09-21,114628.07712619482
2017-09-22,114186.86546005518
2017-09-25,112586.80662391872
2017-09-26,113286.02904911853
2017-09-27,114587.02444015886
2017-09-28,114724.73648188365
2017-09-29,115419.58249361679
2017-10-02,114991.88478337498
2017-10-03,115297.14703938011
2017-10-04,114764.04676408268
2017-10-05,115989.17611663998
2017-10-06,116351.58251596996
2017-10-09,116364.59922160243
2017-10-10,116820.02584362216
2017-10-11,117464.32543829536
2017-10-12,117097.43265655072
2017-10-13,118030.25351804306
2017-10-16,118943.15022054275
2017-10-17,118921.06488349925
2017-10-18,119222.24238285082
2017-10-19,119069.19429367772
2017-10-20,119617.02819061003
2017-10-23,119060.06113518467
2017-10-24,119942.82277931797
2017-10-25,119271.2275091737
2017-10-26,119662.65792102928
2017-10-27,121680.57534127236
2017-10-30,121742.50560179961
2017-10-31,121943.98253799068
2017-11-01,122386.73114828045
2017-11-02,122560.43085901804
2017-11-03,123075.96613079321
2017-11-06,122946.80232108051
2017-11-07,122882.59860256079
2017-11-08,122972.25749460189
2017-11-09,122331.48573032513
2017-11-10,123539.93484010542
2017-11-13,123071.88118593968
2017-11-14,123045.7128762062
2017-11-15,121905.81887775086
2017-11-16,122688.6961332571
2017-11-17,122328.07038091571
2017-11-20,122564.50459066863
2017-11-21,123632.09467697222
2017-11-22,124370.63501747875
2017-11-24,125359.13973000809
2017-11-27,125094.93438029508
2017-11-28,124437.18328202027
2017-11-29,121240.9549491682
2017-11-30,122542.8362751902
2017-12-01,121675.9535781254
2017-12-04,119364.57633041224
2017-12-05,119664.266218375
2017-12-06,120024.05590829512
2017-12-07,120526.33028048929
2017-12-08,121162.22306017065
2017-12-11,122403.2117001933
2017-12-12,123708.75014450206
2017-12-13,123069.17983285425
2017-12-14,123102.57915213448
2017-12-15,123980.62103133692
2017-12-18,124259.64705155825
2017-12-19,123490.59744613693
2017-12-20,123111.3869854983
2017-12-21,123591.49523272313
2017-12-22,122944.81380119076
2017-12-26,122366.1094332262
2017-12-27,121961.12953966993
2017-12-28,122434.20643676093
2017-12-29,121446.31681835355
2018-01-02,123038.26506594653
2018-01-03,123013.77481619202
2018-01-04,123274.39066795836
2018-01-05,124023.44825958821
2018-01-08,125856.65262865828
2018-01-09,125753.91196080932
2018-01-10,126101.3319302433
2018-01-11,126913.44160277967
2018-01-12,127270.10015528472
2018-01-16,127220.23926530054
2018-01-17,128168.38425582946
2018-01-18,127880.62459733218
2018-01-19,129074.11149771899
2018-01-22,130384.90427669522
2018-01-23,131932.18174006208
2018-01-24,130855.88380114002
2018-01-25,130698.06796286955
2018-01-26,132547.7475015294
2018-01-29,133894.68017673393
2018-01-30,133518.37163869254
2018-01-31,134902.85952954355
2018-02-01,132453.17730227578
2018-02-02,132013.47949717054
2018-02-05,127745.33611757078
2018-02-06,130492.0237010768
2018-02-07,131155.30379908226
2018-02-08,127462.7823426137
2018-02-09,128774.82659919605
2018-02-12,129932.630290765
2018-02-13,130943.70939071292
2018-02-14,133232.3020083338
2018-02-15,135282.63850480836
2018-02-16,134609.83761340816
2018-02-20,135513.54524247278
2018-02-21,135185.54201995285
2018-02-22,135189.42131872108
2018-02-23,136571.4041121255
2018-02-26,137782.97871262103
2018-02-27,137225.87076581083
2018-02-28,136867.90119301205
2018-03-01,135393.03508250698
2018-03-02,136964.10494304856
2018-03-05,138563.7716473061
2018-03-06,140453.97384314216
2018-03-07,140092.33827286353
2018-03-08,140155.1259806263
2018-03-09,142243.7793600404
2018-03-12,142008.01329618366
2018-03-13,141131.92422541295
2018-03-14,141412.90182955316
2018-03-15,141259.8184379337
2018-03-16,140770.36715213407
2018-03-19,139505.81820277337
2018-03-20,140528.53988571296
2018-03-21,139773.21640675756
2018-03-22,137989.0689231607
2018-03-23,136099.35597253923
2018-03-26,139872.42284354396
2018-03-27,136612.48408687644
2018-03-28,134007.4155786002
2018-03-29,135251.85893812703
2018-04-02,132584.38729932267
2018-04-03,133179.73886787356
2018-04-04,133974.73935862427
2018-04-05,134850.0327736152
2018-04-06,133401.454514776
2018-04-09,133598.1263223372
2018-04-10,135173.1682313803
2018-04-11,135247.59007390612
2018-04-12,136329.78406401802
2018-04-13,136469.88514765707
2018-04-16,136583.7432299048
2018-04-17,139563.71444289456
2018-04-18,139483.14562479436
2018-04-19,138594.9989709194
2018-04-20,137003.6071350628
2018-04-23,136323.53898529545
2018-04-24,134564.25916117645
2018-04-25,134360.03436950417
2018-04-26,135554.38846884592
2018-04-27,135517.4741926323
2018-04-30,135390.9180839428
2018-05-01,136329.2116829455
2018-05-02,136951.69547465158
2018-05-03,137003.13961449475
2018-05-04,138839.84784032096
2018-05-07,139677.34408803273
2018-05-08,139781.8060520532
2018-05-09,140873.34869595701
2018-05-10,141291.32555857295
2018-05-11,140352.18950842472
2018-05-14,140582.44378571468
2018-05-15,138948.039926824
2018-05-16,139341.91072810447
2018-05-17,139192.77171865315
2018-05-18,138803.44449172687
2018-05-21,139416.8126100038
2018-05-22,139173.07404369162
2018-05-23,141223.34912623232
2018-05-24,141624.32342182862
2018-05-25,142067.50905043597
2018-05-29,141914.2841797839
2018-05-30,142879.34711836104
2018-05-31,142716.88980865944
2018-06-01,144150.47151872196
2018-06-04,145450.8522340585
2018-06-05,146299.82146795135
2018-06-06,146430.4252769791
2018-06-07,145507.17355887353
2018-06-08,146284.22269320284
2018-06-11,146460.8265317982
2018-06-12,146402.70244923938
2018-06-13,147686.64949259153
2018-06-14,148734.39699707847
2018-06-15,147989.9686378214
2018-06-18,148117.3482022905
2018-06-19,150062.42986084975
2018-06-20,151244.40731306685
2018-06-21,151012.298214065
2018-06-22,149079.26426024307
2018-06-25,143566.78751784738
2018-06-26,146206.17904964718
2018-06-27,143557.0131948195
2018-06-28,145264.73628518305
2018-06-29,144497.98814600325
2018-07-02,146472.09095374413
2018-07-03,143785.52756776966
2018-07-05,144598.61905860231
2018-07-06,145687.43822173876
2018-07-09,147094.49528381106
2018-07-10,146738.91155749618
2018-07-11,147022.78366281066
2018-07-12,148043.84234673734
2018-07-13,147090.0905720502
2018-07-16,147589.90993974754
2018-07-17,146838.3960734756
2018-07-18,146404.41406959615
2018-07-19,144876.20855211327
2018-07-20,144933.87135944515
2018-07-23,144991.13396278367
2018-07-24,145648.9826354005
2018-07-25,147096.5631740825
2018-07-26,139898.43727767546
2018-07-27,139481.85878711243
2018-07-30,138805.5571870822
2018-07-31,138773.92059748722
2018-08-01,139124.59992091716
2018-08-02,139785.08187010235
2018-08-03,139588.85636385492
2018-08-06,140023.6079239634
2018-08-07,140205.87819338456
2018-08-08,139694.97353858405
2018-08-09,138720.0620324312
2018-08-10,138600.46626888317
2018-08-13,138755.17295860208
2018-08-14,138456.191033255
2018-08-15,137346.71926459746
2018-08-16,137343.79723625263
2018-08-17,135625.6558457427
2018-08-20,135482.08710364217
2018-08-21,135332.2766766255
2018-08-22,135425.19518893893
2018-08-23,135469.26251014107
2018-08-24,135884.48422574217
2018-08-27,136525.27327693478
2018-08-28,136531.58954026568
2018-08-29,137349.6683886662
2018-08-30,137397.47110672324
2018-08-31,137253.4975326858
2018-09-04,136914.68520741846
2018-09-05,136465.48422252026
2018-09-06,135662.15309998795
2018-09-07,135228.31089551715
2018-09-10,137225.88204918744
2018-09-11,137799.77147701627
2018-09-12,138870.00198529955
2018-09-13,138251.34600802936
2018-09-14,140251.44057109533
