date,value
2015-08-19,120422.80527699828
2015-08-20,116676.99667966319
2015-08-21,111083.11609909571
2015-08-24,108242.11837834734
2015-08-25,107503.4552623975
2015-08-26,111113.67856616472
2015-08-27,112211.01827918197
2015-08-28,111642.04953478833
2015-08-31,110610.82403047734
2015-09-01,108886.25637927138
2015-09-02,110349.11793533625
2015-09-03,109554.1287983503
2015-09-04,108932.57780522894
2015-09-08,110275.77308801556
2015-09-09,109820.52021300266
2015-09-10,110513.7432003073
2015-09-11,111025.86303794081
2015-09-14,111000.04325923274
2015-09-15,111273.00178397138
2015-09-16,111650.01736141724
2015-09-17,111792.16921064499
2015-09-18,111507.30643973162
2015-09-21,112095.45420753364
2015-09-22,111156.06469322191
2015-09-23,111492.72076736436
2015-09-24,111559.6940066093
2015-09-25,111292.04735183291
2015-09-28,109629.6389360364
2015-09-29,108343.38504162591
2015-09-30,109467.07273036061
2015-10-01,110021.93171620335
2015-10-02,110637.09347312388
2015-10-05,111528.46598473552
2015-10-06,111033.63191881907
2015-10-07,111297.5807848494
2015-10-08,112292.9923292659
2015-10-09,112181.79587978781
2015-10-12,112642.35060219819
2015-10-13,112012.3855949507
2015-10-14,112160.6290306101
2015-10-15,111796.1680460774
2015-10-16,112451.88605125014
2015-10-19,112931.75083559216
2015-10-20,112072.77476999396
2015-10-21,111615.44942980328
2015-10-22,112705.84705354102
2015-10-23,113651.70437475125
2015-10-26,113872.84040550899
2015-10-27,113728.51867629022
2015-10-28,113939.59355619963
2015-10-29,113696.18580394656
2015-10-30,113847.71077095055
2015-11-02,114313.51316114166
2015-11-03,114225.92288840935
2015-11-04,114585.62960642786
2015-11-05,115036.58640835714
2015-11-06,116424.10607792789
2015-11-09,116055.90700519441
2015-11-10,115914.78105032844
2015-11-11,116513.42506496354
2015-11-12,115727.41318246814
2015-11-13,113590.99295214722
2015-11-16,114663.69992799716
2015-11-17,114588.34470386908
2015-11-18,117216.33403039737
2015-11-19,116899.91862480059
2015-11-20,117636.92865011074
2015-11-23,117673.01191017451
2015-11-24,117204.52954020485
2015-11-25,117078.55900319469
2015-11-27,117237.45443387516
2015-11-30,116965.5269335115
2015-12-01,118887.18966774203
2015-12-02,118355.30037965633
2015-12-03,117040.12930160791
2015-12-04,119205.19195402249
2015-12-07,118514.43188419196
2015-12-08,118869.92033400133
2015-12-09,117083.32519527894
2015-12-10,116757.49601468985
2015-12-11,114659.87379602465
2015-12-14,116009.94835591479
2015-12-15,115746.79920668283
2015-12-16,117997.56818195074
2015-12-17,117267.4386459984
2015-12-18,114711.44666647908
2015-12-21,115103.55906917868
2015-12-22,115604.62295996328
2015-12-23,116428.91430858869
2015-12-24,116054.57773615571
2015-12-28,116914.42363739244
2015-12-29,118588.19232850609
2015-12-30,117658.61517931949
2015-12-31,115981.67262229003
2016-01-04,113434.20766099857
2016-01-05,113219.48647736105
2016-01-06,112368.23462008654
2016-01-07,110307.58205657241
2016-01-08,109732.99557057793
2016-01-11,110061.83561298606
2016-01-12,110572.27613569956
2016-01-13,108862.46112090458
2016-01-14,110164.3184807549
2016-01-15,108085.31706836313
2016-01-19,108849.28597512197
2016-01-20,107710.54284191178
2016-01-21,108185.9252569822
2016-01-22,109777.87016516388
2016-01-25,109114.59047388703
2016-01-26,109909.14527971586
2016-01-27,108615.43320564758
2016-01-28,110258.02358064117
2016-01-29,113115.97180902236
2016-02-01,112882.15004026843
2016-02-02,112554.29148030384
2016-02-03,111340.29513133371
2016-02-04,110605.02934600937
2016-02-05,108027.05579948329
2016-02-08,107002.07016829336
2016-02-09,107136.90695843485
2016-02-10,107307.96175847971
2016-02-11,107133.39468829379
2016-02-12,107302.85799724772
2016-02-16,107993.27122821158
2016-02-17,109009.22554971704
2016-02-18,108516.76388795386
2016-02-19,108728.41886113239
2016-02-22,109310.96948956518
2016-02-23,108669.05567172196
2016-02-24,109085.8576460563
2016-02-25,109737.796039721
2016-02-26,109346.57236432555
2016-02-29,109052.876267435
2016-03-01,110226.25998230255
2016-03-02,110255.94919523224
2016-03-03,110176.41884498051
2016-03-04,110396.58687825623
2016-03-07,109570.51708899456
2016-03-08,108932.7446640199
2016-03-09,109438.46976461809
2016-03-10,109677.7748108147
2016-03-11,110998.00666493646
2016-03-14,110910.37189176184
2016-03-15,110843.61055561714
2016-03-16,110834.99357198985
2016-03-17,110681.04500992008
2016-03-18,111061.88009627964
2016-03-21,111216.6553471729
2016-03-22,110982.4567291002
2016-03-23,111150.35685156102
2016-03-24,111437.19525046513
2016-03-28,111969.85822440308
2016-03-29,112876.4447173723
2016-03-30,112691.89338465084
2016-03-31,112364.42125388712
2016-04-01,113467.87531496497
2016-04-04,113004.15942094114
2016-04-05,112339.25626203735
2016-04-06,113083.85671927925
2016-04-07,111942.49355446096
2016-04-08,111246.08497612554
2016-04-11,110799.9644085598
2016-04-12,111045.21125984471
2016-04-13,112572.68587915464
2016-04-14,112430.16556964775
2016-04-15,111808.35320285585
2016-04-18,111441.91735423014
2016-04-19,110602.51777484668
2016-04-20,111231.56906950734
2016-04-21,110358.97893226206
2016-04-22,110777.84239022282
2016-04-25,110383.70327675258
2016-04-26,110400.29599336203
2016-04-27,109130.16175109679
2016-04-28,107768.24673617713
2016-04-29,106887.14250932667
2016-05-02,107173.78991422111
2016-05-03,106626.20760477959
2016-05-04,105457.39775617688
2016-05-05,104610.00561824895
2016-05-06,104645.93758651159
2016-05-09,104733.88208789787
2016-05-10,105951.98288720929
2016-05-11,105446.08435661234
2016-05-12,105665.08568913736
2016-05-13,105265.61338496197
2016-05-16,105548.76762570662
2016-05-17,104479.66693931735
2016-05-18,104517.78023262459
2016-05-19,104144.63643645895
2016-05-20,104718.66069722969
2016-05-23,104112.53010830485
2016-05-24,105297.45549352941
2016-05-25,105588.02062396855
2016-05-26,105926.53959098164
2016-05-27,106251.12392295858
2016-05-31,106473.34818904215
2016-06-01,106478.91504678689
2016-06-02,106814.35964539557
2016-06-03,106655.06246456661
2016-06-06,106668.25072815098
2016-06-07,106428.9345220254
2016-06-08,105956.15251732347
2016-06-09,106183.30767580908
2016-06-10,104730.10954240109
2016-06-13,104210.61719251878
2016-06-14,104594.64795360298
2016-06-15,104260.93318244045
2016-06-16,104677.635790317
2016-06-17,103929.09627111352
2016-06-20,104192.4966213735
2016-06-21,104104.50926281305
2016-06-22,103532.11502720517
2016-06-23,104502.40450402992
2016-06-24,102206.06824259604
2016-06-27,100675.2258565561
2016-06-28,102304.20104589843
2016-06-29,103710.08944750135
2016-06-30,104327.08300758852
2016-07-01,105591.08757723408
2016-07-05,105602.672909101
2016-07-06,105540.05403246814
2016-07-07,105483.14236427839
2016-07-08,106683.05355066819
2016-07-11,107257.99936363661
2016-07-12,107651.38304121127
2016-07-13,107662.33737169729
2016-07-14,107971.63706914628
2016-07-15,107843.32169839187
2016-07-18,107981.86765649884
2016-07-19,107878.38615904684
2016-07-20,108933.6425144775
2016-07-21,108541.86582788436
2016-07-22,108859.1736381287
2016-07-25,108585.70917960774
2016-07-26,108546.50584769047
2016-07-27,108091.30466025443
2016-07-28,108386.47967581704
2016-07-29,108678.41707053548
2016-08-01,108416.71769339395
2016-08-02,108187.69114940123
2016-08-03,108306.13342554876
2016-08-04,108827.49017580561
2016-08-05,109408.22231189799
2016-08-08,109591.12339707202
2016-08-09,109726.96081184805
2016-08-10,109401.66457853981
2016-08-11,109869.62459562317
2016-08-12,110512.57925140063
2016-08-15,110992.80923233865
2016-08-16,110654.22256436697
2016-08-17,110455.37005881831
2016-08-18,110423.57586968015
2016-08-19,110519.31525726896
2016-08-22,110313.38877553667
2016-08-23,110902.21589301448
2016-08-24,110296.50317650792
2016-08-25,110072.25430127428
2016-08-26,110035.76747475192
2016-08-29,110173.158370863
2016-08-30,109629.6156111329
2016-08-31,109270.37133971413
2016-09-01,109846.29655333661
2016-09-02,110116.40296366662
2016-09-06,110600.28338474373
2016-09-07,110706.5597722702
2016-09-08,110137.27855712421
2016-09-09,107917.30481877415
2016-09-12,109451.97144377031
2016-09-13,108302.41769914875
2016-09-14,108552.00108507268
2016-09-15,109538.03378248776
2016-09-16,109366.52793138285
2016-09-19,109505.19488837845
2016-09-20,109557.62848166616
2016-09-21,111110.56542417686
2016-09-22,111163.23148503767
2016-09-23,110325.92629099727
2016-09-26,109144.22338933127
2016-09-27,110424.88765000456
2016-09-28,110838.21949593611
2016-09-29,110024.33258949392
2016-09-30,111123.18569443704
2016-10-03,110909.95182674403
2016-10-04,110810.18374356246
2016-10-05,111408.39021231966
2016-10-06,111468.49232912938
2016-10-07,111014.89844497251
2016-10-10,111243.36103171726
2016-10-11,110553.4874582891
2016-10-12,110926.25178006937
2016-10-13,110319.52767439403
2016-10-14,110574.92725637542
2016-10-17,110005.07037634584
2016-10-18,110221.92638521154
2016-10-19,109942.99411562899
2016-10-20,109756.41192535206
2016-10-21,109657.79334023436
2016-10-24,110929.61424748374
2016-10-25,111683.58560194187
2016-10-26,110945.85795050996
2016-10-27,109917.44724645322
2016-10-28,108839.93680991886
2016-10-31,109211.16965853215
2016-11-01,108060.71917858871
2016-11-02,107283.25088364442
2016-11-03,106910.33552765961
2016-11-04,106109.20922852114
2016-11-07,108517.55259428127
2016-11-08,108763.10740823562
2016-11-09,109169.42182248573
2016-11-10,107098.0141562446
2016-11-11,106961.48357968921
2016-11-14,106200.29094550454
2016-11-15,107600.30211179945
2016-11-16,107944.37840654077
2016-11-17,108641.00172712885
2016-11-18,108679.29448314557
2016-11-21,109623.75386688465
2016-11-22,109823.96150958865
2016-11-23,109703.57202497798
2016-11-25,109855.79721902701
2016-11-28,109583.1775215936
2016-11-29,109983.49837198637
2016-11-30,109428.7611732507
2016-12-01,109226.90658891546
2016-12-02,109660.78494059201
2016-12-05,109961.55461068184
2016-12-06,110922.22686160578
2016-12-07,111601.28366960248
2016-12-08,111628.24754605655
2016-12-09,111770.18256818503
2016-12-12,110398.27316255929
2016-12-13,110924.69070861881
2016-12-14,111245.2957534917
2016-12-15,112376.75128666352
2016-12-16,111884.9009015724
2016-12-19,112290.86485864999
2016-12-20,113874.05976026724
2016-12-21,113680.9401454032
2016-12-22,113727.74971434099
2016-12-23,114358.5532869795
2016-12-27,115569.75636398792
2016-12-28,113515.90818026272
2016-12-29,113186.37250780992
2016-12-30,112367.46792480498
2017-01-03,112850.91418475928
2017-01-04,113913.11209211455
2017-01-05,112817.81999493417
2017-01-06,113258.95806690861
2017-01-09,113239.67977099473
2017-01-10,113111.36552566735
2017-01-11,112826.0711832108
2017-01-12,112720.44111475316
2017-01-13,113067.34631058334
2017-01-17,111789.93693546741
2017-01-18,112634.88260149225
2017-01-19,113413.19382888614
2017-01-20,113036.33261755291
2017-01-23,113603.40810862828
2017-01-24,114457.80990589628
2017-01-25,115792.95030503764
2017-01-26,116455.15120657868
2017-01-27,116878.2113497278
2017-01-30,115633.67242491248
2017-01-31,115440.83438600658
2017-02-01,118789.71713194292
2017-02-02,117440.87396692926
2017-02-03,117640.22777158377
2017-02-06,118450.26267263673
2017-02-07,118711.61243366453
2017-02-08,119874.26535557542
2017-02-09,119811.57221410869
2017-02-10,120150.60896976938
2017-02-13,120533.66920801057
2017-02-14,120557.26792526204
2017-02-15,120852.2583809185
2017-02-16,121038.67548994941
2017-02-17,121197.25083203407
2017-02-21,122036.23829096279
2017-02-22,122743.95021111579
2017-02-23,122337.02837249232
2017-02-24,122589.6682331179
2017-02-27,122817.20404392591
2017-02-28,122543.3153415939
2017-03-01,123585.637297573
2017-03-02,122994.761307223
2017-03-03,123207.96074423217
2017-03-06,123370.69907663859
2017-03-07,123188.06241210342
2017-03-08,123506.8707706895
2017-03-09,123992.80185229157
2017-03-10,124143.81989197455
2017-03-13,124185.08072472102
2017-03-14,123892.79717064077
2017-03-15,124613.2156706815
2017-03-16,124433.62447816996
2017-03-17,123739.58453300798
2017-03-20,123531.35724513856
2017-03-21,121249.388276937
2017-03-22,121824.86952292516
2017-03-23,121853.03722978852
2017-03-24,121947.06258935768
2017-03-27,121893.56584061834
2017-03-28,123348.45620163086
2017-03-29,123369.81580526874
2017-03-30,123869.69834845101
2017-03-31,123248.86509400017
2017-04-03,123398.12065510503
2017-04-04,123570.66503329907
2017-04-05,122908.82113477339
2017-04-06,122692.41471036481
2017-04-07,122381.2721032498
2017-04-10,123516.06980211931
2017-04-11,122842.36595647212
2017-04-12,121550.73325713607
2017-04-13,121532.07138424768
2017-04-17,122454.34488345773
2017-04-18,122528.16531787187
2017-04-19,122751.05545153061
2017-04-20,122498.02074059204
2017-04-21,122515.29876808033
2017-04-24,123977.0683974601
2017-04-25,124539.24336284187
2017-04-26,123951.93204065104
2017-04-27,124016.10058493417
2017-04-28,126988.80291488589
2017-05-01,128847.68709229515
2017-05-02,128685.74810479849
2017-05-03,127409.24505944841
2017-05-04,127405.93334976019
2017-05-05,128494.70927877011
2017-05-08,129388.27989392131
2017-05-09,129568.07619960242
2017-05-10,129432.55256895816
2017-05-11,129528.05248850485
2017-05-12,130342.16849448049
2017-05-15,130873.3018087087
2017-05-16,131111.77484905353
2017-05-17,128079.89292710811
2017-05-18,129430.86277878033
2017-05-19,129485.89943821346
2017-05-22,130387.06834191912
2017-05-23,130362.1439185243
2017-05-24,131193.80893637065
2017-05-25,132439.20789833786
2017-05-26,132502.04927559034
2017-05-30,132678.36413839663
2017-05-31,131899.1186960978
2017-06-01,131718.18540212055
2017-06-02,134505.09869128073
2017-06-05,134138.6608716905
2017-06-06,134013.36432987623
2017-06-07,134313.847777879
2017-06-08,137336.94968197693
2017-06-09,132520.76309964538
2017-06-12,132245.34159556372
2017-06-13,134491.45161246666
2017-06-14,134729.373947162
2017-06-15,134417.8159213951
2017-06-16,133610.76803854946
2017-06-19,135285.87501592474
2017-06-20,135284.38506012748
2017-06-21,136962.1952141044
2017-06-22,136970.2487826159
2017-06-23,136135.93240418003
2017-06-26,134980.64598995988
2017-06-27,131646.81702480046
2017-06-28,134385.8377151526
2017-06-29,131386.6175613193
2017-06-30,130661.83356341379
2017-07-03,128112.31694023905
2017-07-05,127399.5548062727
2017-07-06,126093.92060844145
2017-07-07,127368.72639485226
2017-07-10,129318.7282846162
2017-07-11,130183.01497400664
2017-07-12,132064.35003169702
2017-07-13,131356.41849166498
2017-07-14,132794.46488474135
2017-07-17,132492.86366838223
2017-07-18,133662.74757632194
2017-07-19,134068.28831036686
2017-07-20,134739.1135457002
2017-07-21,135224.6213520977
2017-07-24,135920.62938452163
2017-07-25,135948.74194219086
2017-07-26,138278.01059944817
2017-07-27,138254.9009453564
2017-07-28,138097.53133336906
2017-07-31,136174.99798932608
2017-08-01,136395.21046511165
2017-08-02,136371.40869169187
2017-08-03,136319.86330015282
2017-08-04,137722.34092741273
2017-08-07,139275.34602550807
2017-08-08,138259.15193830908
2017-08-09,138199.18722665735
2017-08-10,134157.3136189594
2017-08-11,133487.99499126707
2017-08-14,137087.298267672
2017-08-15,137035.90090734564
2017-08-16,136915.42539894063
2017-08-17,134372.16836662852
2017-08-18,134554.97940293298
2017-08-21,134167.5733945515
2017-08-22,136525.1983398156
2017-08-23,136755.43030642456
2017-08-24,136413.14666688972
2017-08-25,135627.0110755661
2017-08-28,136488.2819130642
2017-08-29,136956.5491905624
2017-08-30,138733.91206797276
2017-08-31,139705.7622649413
2017-09-01,140065.52276187355
2017-09-05,138341.55137857213
2017-09-06,138768.77230679267
2017-09-07,138928.03002825537
2017-09-08,137731.6949349231
2017-09-11,139299.5306980229
2017-09-12,139548.03010170037
2017-09-13,139163.2981093801
2017-09-14,138385.31554796148
2017-09-15,138657.03680475036
2017-09-18,138280.73167853788
2017-09-19,139232.6491492434
2017-09-20,138943.6009218845
2017-09-21,138297.33788178882
2017-09-22,137756.76316319942
2017-09-25,135344.34698135272
2017-09-26,136196.92864597833
2017-09-27,137933.7188511591
2017-09-28,138348.56052861855
2017-09-29,139216.686239281
2017-10-02,138745.053697057
2017-10-03,139271.27632486695
2017-10-04,138787.96585876582
2017-10-05,140371.39272986786
2017-10-06,140986.61797743008
2017-10-09,141005.3005519412
2017-10-10,141833.44626085053
2017-10-11,142724.26263441338
2017-10-12,142642.19414472763
2017-10-13,143970.70974143082
2017-10-16,145128.11613693953
2017-10-17,144848.29935881324
2017-10-18,145121.6513010139
2017-10-19,144590.02570662287
2017-10-20,146218.54444243637
2017-10-23,145457.48914132803
2017-10-24,147131.72355976846
2017-10-25,145752.43982865245
2017-10-26,146421.00232951666
2017-10-27,148639.9401751384
2017-10-30,148919.7919295232
2017-10-31,149122.93358939898
2017-11-01,148977.78204685982
2017-11-02,149906.01676623255
2017-11-03,150008.39453010788
2017-11-06,150197.50794846224
2017-11-07,149704.36929493476
2017-11-08,148909.7037135242
2017-11-09,148141.43492631117
2017-11-10,149816.5295274175
2017-11-13,149405.94515709337
2017-11-14,149147.8289458442
2017-11-15,147587.33467030342
2017-11-16,151231.12928297324
2017-11-17,150764.09252829518
2017-11-20,151400.176063265
2017-11-21,152217.49196380697
2017-11-22,152808.0827955721
2017-11-24,154080.97975643113
2017-11-27,154065.84620891794
2017-11-28,153380.73923642744
2017-11-29,149609.8616165801
2017-11-30,151292.90002666577
2017-12-01,149952.51958922
2017-12-04,146747.3766884395
2017-12-05,147261.76549922672
2017-12-06,147730.68179243983
2017-12-07,148536.5876914864
2017-12-08,149389.09627272177
2017-12-11,151200.38247081352
2017-12-12,152731.10869733797
2017-12-13,152310.68879939092
2017-12-14,152072.31973951205
2017-12-15,153314.6323634517
2017-12-18,153995.82300483627
2017-12-19,153142.83185916021
2017-12-20,152913.6725667274
2017-12-21,153235.51254129555
2017-12-22,152482.4820493299
2017-12-26,151937.3960797477
2017-12-27,151505.36615628848
2017-12-28,152136.19153108977
2017-12-29,150611.79884258634
2018-01-02,152856.48139628395
2018-01-03,153190.16713974765
2018-01-04,153593.91955978883
2018-01-05,154954.66231838573
2018-01-08,157725.80212765152
2018-01-09,157310.2452043827
2018-01-10,157956.41559156106
2018-01-11,159238.77181427862
2018-01-12,160197.6415943145
2018-01-16,159491.97734545334
2018-01-17,161205.538465589
2018-01-18,160790.503348696
2018-01-19,163496.74056238972
2018-01-22,165265.8869230274
2018-01-23,167453.93600559587
2018-01-24,165908.3959639346
2018-01-25,165444.14339229127
2018-01-26,168091.8495467263
2018-01-29,169104.51150700738
2018-01-30,168214.94749681093
2018-01-31,170306.0791680891
2018-02-01,166848.51712097
2018-02-02,165732.46437508136
2018-02-05,158478.17132211104
2018-02-06,162570.50500722247
2018-02-07,163311.70283946034
2018-02-08,157275.05110542267
2018-02-09,159170.85950569055
2018-02-12,161566.7353858398
2018-02-13,162879.8143825887
2018-02-14,165962.90668951432
2018-02-15,169228.7008211979
2018-02-16,168087.20160229248
2018-02-20,168862.60422796823
2018-02-21,168465.1466823686
2018-02-22,168745.35480045332
2018-02-23,170852.98431293122
2018-02-26,172947.75737045525
2018-02-27,172119.91872496388
2018-02-28,171638.27339162666
2018-03-01,168841.9605914602
2018-03-02,170780.6745854026
2018-03-05,173242.23757111756
2018-03-06,175465.72109560273
2018-03-07,174667.13479114603
2018-03-08,174742.55874206766
2018-03-09,178189.79329400725
2018-03-12,177652.57629293326
2018-03-13,176310.36417325004
2018-03-14,176516.27466559433
2018-03-15,176724.88884046196
2018-03-16,176243.81967265403
2018-03-19,174237.15634716453
2018-03-20,175864.48635430937
2018-03-21,174474.61519085162
2018-03-22,171037.73258226673
2018-03-23,167818.2765722011
2018-03-26,173745.8932171464
2018-03-27,168745.57948044955
2018-03-28,165139.48465056077
2018-03-29,167463.5899483824
2018-04-02,163395.23299625458
2018-04-03,164451.19159751965
2018-04-04,165754.2633101434
2018-04-05,167143.2150318058
2018-04-06,164184.81343840942
2018-04-09,164430.32295222697
2018-04-10,166837.33430878323
2018-04-11,167106.55445379476
2018-04-12,168225.79173434313
2018-04-13,169010.96330251644
2018-04-16,169602.70240267116
2018-04-17,173620.4325927073
2018-04-18,173455.4104137777
2018-04-19,172294.7238095848
2018-04-20,169991.38724855403
2018-04-23,169100.5793886034
2018-04-24,166998.97241328857
2018-04-25,166472.59173686075
2018-04-26,168818.51276708528
2018-04-27,168263.09350154846
2018-04-30,168263.05701177876
2018-05-01,169404.0709865734
2018-05-02,170119.3665556431
2018-05-03,170298.25541699037
2018-05-04,172927.29183434532
2018-05-07,173807.9723537339
2018-05-08,174216.75704853167
2018-05-09,176110.32798908598
2018-05-10,177033.49548398727
2018-05-11,176066.54781529162
2018-05-14,176022.83790931688
2018-05-15,173934.9553008626
2018-05-16,174489.15705981018
2018-05-17,174334.76449218515
2018-05-18,173695.8092355181
2018-05-21,174657.6589748991
2018-05-22,174455.7005199209
2018-05-23,176916.57696257165
2018-05-24,177006.48607004754
2018-05-25,177168.11558909912
2018-05-29,176003.60477128415
2018-05-30,177770.2333867614
2018-05-31,177243.86806115945
2018-06-01,180015.09167478496
2018-06-04,181941.8317713511
2018-06-05,182972.89227831358
2018-06-06,184166.0253793531
2018-06-07,182335.03159560938
2018-06-08,184006.26758237442
2018-06-11,185167.64452926978
2018-06-12,185281.80453507698
2018-06-13,187234.33170029637
2018-06-14,188324.46238182657
2018-06-15,187228.15549224324
2018-06-18,188511.13720817844
2018-06-19,189254.4554416258
2018-06-20,190549.87850898923
2018-06-21,188384.39381259578
2018-06-22,186311.62840603106
2018-06-25,177652.69310773912
2018-06-26,181649.30509934516
2018-06-27,177298.52752294944
2018-06-28,180373.79699386843
2018-06-29,178914.4740087452
2018-07-02,181726.08438695583
2018-07-03,177856.83140412142
2018-07-05,179766.9698652256
2018-07-06,182736.90634284553
2018-07-09,185400.22443761036
2018-07-10,185294.5020247054
2018-07-11,185196.99432249798
2018-07-12,187127.06427973797
2018-07-13,186362.22095092744
2018-07-16,186828.13963955134
2018-07-17,185871.12208204452
2018-07-18,185042.2463314699
2018-07-19,183455.7258160591
2018-07-20,183713.63972523168
2018-07-23,183244.28621847965
2018-07-24,184261.68021737324
2018-07-25,186713.94012132203
2018-07-26,177857.2849628256
2018-07-27,177083.20003011025
2018-07-30,176000.7332297523
2018-07-31,176241.67178145947
2018-08-01,176189.1001832678
2018-08-02,177258.54400681
2018-08-03,177289.5729718688
2018-08-06,176964.80312260083
2018-08-07,177144.59173159496
2018-08-08,176601.05386310522
2018-08-09,175377.44429450107
2018-08-10,174905.37273140426
2018-08-13,174587.1549769672
2018-08-14,174327.21312836456
2018-08-15,173148.20272159152
2018-08-16,173375.43948879204
2018-08-17,171283.43607386068
2018-08-20,171974.51979815133
2018-08-21,171936.28646696088
2018-08-22,171480.03883040752
2018-08-23,171626.644322904
2018-08-24,172623.956079068
2018-08-27,174014.89037437466
2018-08-28,174135.53218936795
2018-08-29,175430.4388059924
2018-08-30,175430.93083570868
2018-08-31,175348.7127022665
2018-09-04,175334.0222340016
2018-09-05,174849.82475324415
2018-09-06,173592.7055161403
2018-09-07,173131.78976250565
2018-09-10,176001.47041972505
2018-09-11,176853.17618430918
2018-09-12,178619.1942557087
2018-09-13,178026.75677259752
2018-09-14,180990.44022926086
2018-09-17,179389.26062129467
