date,value
2015-09-25,98774.80865605606
2015-09-28,96753.88081724869
2015-09-29,96875.09310941331
2015-09-30,97830.31867817926
2015-10-01,97622.15263585045
2015-10-02,98432.29248538613
2015-10-05,99025.04538319222
2015-10-06,98610.42619633758
2015-10-07,98561.35772320391
2015-10-08,99766.78655243499
2015-10-09,99752.91080859434
2015-10-12,99577.58977016629
2015-10-13,99324.29527249082
2015-10-14,99215.44120731413
2015-10-15,99619.1953891726
2015-10-16,99658.67906076973
2015-10-19,99870.80747391525
2015-10-20,99480.27325926373
2015-10-21,99345.31829745407
2015-10-22,100408.60109611246
2015-10-23,100466.15669354262
2015-10-26,100337.4460856377
2015-10-27,99961.983155213
2015-10-28,100561.1930559516
2015-10-29,100209.94337030732
2015-10-30,100496.58748637803
2015-11-02,101070.02234563667
2015-11-03,101591.4332659351
2015-11-04,101360.90043446656
2015-11-05,101497.69762365113
2015-11-06,101430.69729114661
2015-11-09,100449.39530485791
2015-11-10,100982.7899667226
2015-11-11,100688.94339245718
2015-11-12,100008.45153777688
2015-11-13,99489.81036700198
2015-11-16,100637.55083682232
2015-11-17,100919.2609699366
2015-11-18,101834.74369812445
2015-11-19,101946.70570375599
2015-11-20,101653.83456127247
2015-11-23,101543.31595213816
2015-11-24,101446.84628946766
2015-11-25,102335.6651090607
2015-11-27,102716.66608537988
2015-11-30,102080.94057281708
2015-12-01,102582.51696967086
2015-12-02,101969.21005283392
2015-12-03,100526.06505333247
2015-12-04,101906.42734346981
2015-12-07,101980.05886808675
2015-12-08,101319.10165705817
2015-12-09,99639.41375935145
2015-12-10,99431.77633524805
2015-12-11,97656.37572212162
2015-12-14,98085.78872409131
2015-12-15,98546.8770818137
2015-12-16,100118.77960921079
2015-12-17,99383.32580229023
2015-12-18,98218.90663562388
2015-12-21,99010.33651171252
2015-12-22,99420.28163761184
2015-12-23,100146.01684734703
2015-12-24,99923.58026941365
2015-12-28,99886.31435013466
2015-12-29,100625.16078318824
2015-12-30,100270.75241753455
2015-12-31,99146.39317819598
2016-01-04,97672.30574597875
2016-01-05,98090.01836314751
2016-01-06,97644.39984254596
2016-01-07,95911.22220491337
2016-01-08,94283.2855808408
2016-01-11,94845.2356284676
2016-01-12,95543.19682815215
2016-01-13,93390.80513720664
2016-01-14,94713.30464591872
2016-01-15,93441.42053681929
2016-01-19,93716.77837939246
2016-01-20,92852.55774558097
2016-01-21,93257.57459058872
2016-01-22,94341.44283297949
2016-01-25,93128.16564005712
2016-01-26,94825.70539855325
2016-01-27,94322.11556096899
2016-01-28,94435.39535799788
2016-01-29,96339.6908548029
2016-02-01,96473.40905891341
2016-02-02,95711.5917962452
2016-02-03,95511.58358637404
2016-02-04,95642.50954633238
2016-02-05,94171.12463485832
2016-02-08,93438.826437574
2016-02-09,93034.46439157148
2016-02-10,93217.01827130454
2016-02-11,92958.27747992374
2016-02-12,94096.37142777607
2016-02-16,94589.26411278223
2016-02-17,95639.907023914
2016-02-18,95806.77980061807
2016-02-19,95571.38002171212
2016-02-22,96749.91043228669
2016-02-23,96442.47160638926
2016-02-24,97152.02695002018
2016-02-25,97816.81114575564
2016-02-26,97832.87936794957
2016-02-29,97622.00772907668
2016-03-01,98318.83899777787
2016-03-02,99034.8344449856
2016-03-03,99090.62690698802
2016-03-04,99396.6031174833
2016-03-07,99597.07380473879
2016-03-08,96669.29787177013
2016-03-09,97140.94965840985
2016-03-10,97075.0827461556
2016-03-11,98846.56175827555
2016-03-14,98678.44565970785
2016-03-15,97796.87849505294
2016-03-16,98710.880062385
2016-03-17,99195.57908454526
2016-03-18,99929.549738546
2016-03-21,100035.14122114153
2016-03-22,99993.20993812713
2016-03-23,97490.3216522536
2016-03-24,98378.99123404367
2016-03-28,98179.70995526596
2016-03-29,98309.65849947478
2016-03-30,98647.09247736898
2016-03-31,99265.47711335593
2016-04-01,99054.60738200335
2016-04-04,99130.81119273935
2016-04-05,98772.75304018371
2016-04-06,100843.96547052512
2016-04-07,99478.04485998469
2016-04-08,99965.68439533256
2016-04-11,99764.68740969947
2016-04-12,99942.92432439502
2016-04-13,101381.44338798139
2016-04-14,101142.16605642972
2016-04-15,101122.30360594855
2016-04-18,101969.60742904169
2016-04-19,101277.70037944331
2016-04-20,101501.19887310287
2016-04-21,101112.23724855893
2016-04-22,101846.3479814292
2016-04-25,101811.63907402902
2016-04-26,101893.91526549248
2016-04-27,102727.30628647574
2016-04-28,100940.2384758502
2016-04-29,100707.97535663185
2016-05-02,101434.62490861514
2016-05-03,100052.36306092159
2016-05-04,98818.40550996478
2016-05-05,98504.70269842686
2016-05-06,99171.31479091929
2016-05-09,99440.52190270033
2016-05-10,100237.26927449451
2016-05-11,99116.65822697143
2016-05-12,98970.51234411272
2016-05-13,98322.95697904176
2016-05-16,99708.32193696627
2016-05-17,99075.77758001491
2016-05-18,99524.46630533623
2016-05-19,99616.57921146543
2016-05-20,101127.19576443173
2016-05-23,100361.95953914226
2016-05-24,102109.14219137173
2016-05-25,102397.38874647889
2016-05-26,102331.81081575759
2016-05-27,103680.03129890852
2016-05-31,103943.03089428057
2016-06-01,105068.67997026593
2016-06-02,106205.39251421214
2016-06-03,105556.27159411919
2016-06-06,105651.08386133313
2016-06-07,105834.04654131336
2016-06-08,105994.75328854275
2016-06-09,104665.3998754118
2016-06-10,102547.3260547763
2016-06-13,101713.56014551634
2016-06-14,101380.57335895428
2016-06-15,101536.2965711898
2016-06-16,101251.19533536152
2016-06-17,100701.11130505106
2016-06-20,102052.85685056487
2016-06-21,102072.72689652319
2016-06-22,100531.15517162994
2016-06-23,102983.26874151056
2016-06-24,99014.31715020788
2016-06-27,95289.33547413257
2016-06-28,96072.41950424705
2016-06-29,97012.31603904176
2016-06-30,97680.6194988737
2016-07-01,97667.59055365827
2016-07-05,97571.3146713314
2016-07-06,97898.27611953483
2016-07-07,98622.02092205032
2016-07-08,100213.0201863259
2016-07-11,100482.4100618718
2016-07-12,101373.36221587227
2016-07-13,100738.58839313294
2016-07-14,101195.00981829
2016-07-15,100690.72169588263
2016-07-18,100656.38255328828
2016-07-19,100628.30702043293
2016-07-20,100723.64005732347
2016-07-21,99875.06163584528
2016-07-22,100509.09213793182
2016-07-25,100487.9205922694
2016-07-26,102655.79587445443
2016-07-27,102915.39530174814
2016-07-28,103917.35960661544
2016-07-29,103912.56422712567
2016-08-01,104705.52723095803
2016-08-02,103587.9574271013
2016-08-03,103953.81334155567
2016-08-04,104309.82554317055
2016-08-05,104850.63205159271
2016-08-08,104430.78637832195
2016-08-09,105268.38671356585
2016-08-10,105372.33295140215
2016-08-11,106205.40145120537
2016-08-12,105830.3081664713
2016-08-15,106662.7888889036
2016-08-16,105139.93024039516
2016-08-17,104647.09527557605
2016-08-18,104994.55908459495
2016-08-19,104951.44976156077
2016-08-22,104826.68412727649
2016-08-23,105040.70662987916
2016-08-24,104421.51740911385
2016-08-25,104239.4301647606
2016-08-26,104530.98519815326
2016-08-29,105080.57740299439
2016-08-30,105110.35675095547
2016-08-31,105098.96870866895
2016-09-01,105373.27812794957
2016-09-02,105893.46768113268
2016-09-06,106215.23907018542
2016-09-07,106487.48858622751
2016-09-08,105572.83453221594
2016-09-09,103198.33950518476
2016-09-12,104451.50288147571
2016-09-13,103254.77796593524
2016-09-14,102670.88462574752
2016-09-15,103939.43082030004
2016-09-16,103775.46243929784
2016-09-19,103818.3100621552
2016-09-20,103084.28003780392
2016-09-21,103939.22387514927
2016-09-22,104579.90658508017
2016-09-23,104373.21679449837
2016-09-26,104009.7145059476
2016-09-27,105186.96409315427
2016-09-28,104842.93730362969
2016-09-29,103765.89008627812
2016-09-30,105257.41946469498
2016-10-03,105237.00806097481
2016-10-04,104740.41236236179
2016-10-05,105220.57339717724
2016-10-06,104676.79796796561
2016-10-07,104779.0886113125
2016-10-10,105792.91647678966
2016-10-11,103129.29587272185
2016-10-12,102564.29340803414
2016-10-13,101903.47945771896
2016-10-14,101578.13469991431
2016-10-17,100944.83003559418
2016-10-18,101660.98096680883
2016-10-19,102041.12477038079
2016-10-20,101770.67542358497
2016-10-21,101309.47542087958
2016-10-24,101857.8416873744
2016-10-25,100524.33803046533
2016-10-26,99782.87475880726
2016-10-27,98685.79346417352
2016-10-28,99862.0869236881
2016-10-31,99982.56557567598
2016-11-01,99092.07026334648
2016-11-02,98379.9642012438
2016-11-03,98211.75356060851
2016-11-04,98926.07975868211
2016-11-07,100261.24951887326
2016-11-08,100604.52869758509
2016-11-09,101478.59161601726
2016-11-10,102094.868958144
2016-11-11,102261.53048154464
2016-11-14,102037.66679867107
2016-11-15,103072.47984374866
2016-11-16,103107.51773810854
2016-11-17,104033.87523183659
2016-11-18,103626.06242582761
2016-11-21,104392.828514178
2016-11-22,104502.26779424949
2016-11-23,104888.19613418038
2016-11-25,105217.5029747775
2016-11-28,104432.2533074736
2016-11-29,104996.836680593
2016-11-30,103859.43468796786
2016-12-01,101955.42207189678
2016-12-02,102693.07750105973
2016-12-05,103406.95281720406
2016-12-06,103995.93189673427
2016-12-07,105805.66754391292
2016-12-08,106780.05660220502
2016-12-09,106806.33811511227
2016-12-12,106053.34173836709
2016-12-13,106594.92228497363
2016-12-14,105468.55375327719
2016-12-15,106263.54764773123
2016-12-16,105421.62349768312
2016-12-19,105151.59199679029
2016-12-20,106195.24145463064
2016-12-21,105984.25347795688
2016-12-22,105070.6188780992
2016-12-23,105038.67558979747
2016-12-27,105632.07611764062
2016-12-28,104289.44653301162
2016-12-29,103764.10495609748
2016-12-30,103365.9816852784
2017-01-03,104151.03966792166
2017-01-04,104815.93375564784
2017-01-05,104132.8202791722
2017-01-06,103934.93004421612
2017-01-09,103412.67636177815
2017-01-10,104087.00775277753
2017-01-11,104092.67618689816
2017-01-12,103896.73111235646
2017-01-13,104476.570907019
2017-01-17,104140.68790626593
2017-01-18,104155.07343134719
2017-01-19,104277.97053601134
2017-01-20,104375.23854534182
2017-01-23,104513.03104033279
2017-01-24,104975.91351162623
2017-01-25,105812.33155996545
2017-01-26,105331.60618425041
2017-01-27,105666.99600002068
2017-01-30,104877.57502036168
2017-01-31,106139.71735709449
2017-02-01,106141.72215681158
2017-02-02,107400.79096712188
2017-02-03,106990.67235400563
2017-02-06,107231.11789276316
2017-02-07,107243.5152721144
2017-02-08,108037.81550654596
2017-02-09,108382.59797768806
2017-02-10,108314.97072057727
2017-02-13,108933.93621747108
2017-02-14,109262.3447918833
2017-02-15,109668.80237590325
2017-02-16,109028.27203253687
2017-02-17,109488.6202296138
2017-02-21,110345.20450248373
2017-02-22,111001.2145540813
2017-02-23,109836.86836779905
2017-02-24,110087.52471193045
2017-02-27,110033.61456832939
2017-02-28,109472.45187656
2017-03-01,110320.15255493647
2017-03-02,109940.76702639057
2017-03-03,109660.17775251505
2017-03-06,109512.47995954916
2017-03-07,109112.27719350134
2017-03-08,109577.2248097121
2017-03-09,109280.61074371437
2017-03-10,109893.20826523541
2017-03-13,110416.04731881544
2017-03-14,110345.94395131168
2017-03-15,111320.4148462722
2017-03-16,111399.053042457
2017-03-17,111623.94383983602
2017-03-20,111539.20020991418
2017-03-21,110333.89740002097
2017-03-22,110319.80533970862
2017-03-23,110315.9658593421
2017-03-24,110576.19660712223
2017-03-27,110363.18362552478
2017-03-28,111216.69644471366
2017-03-29,111342.3341153069
2017-03-30,111238.16003937382
2017-03-31,110934.01019692555
2017-04-03,110416.5181873611
2017-04-04,109984.75238217298
2017-04-05,109639.9815739822
2017-04-06,110136.5971065824
2017-04-07,109727.64831194308
2017-04-10,110486.16033993446
2017-04-11,110906.6887879116
2017-04-12,110254.14607101658
2017-04-13,110168.50854130178
2017-04-17,110832.32524512547
2017-04-18,110611.19761263434
2017-04-19,111189.66579746739
2017-04-20,112144.73841552738
2017-04-21,111702.06406446385
2017-04-24,112445.94668750085
2017-04-25,112490.64329707657
2017-04-26,112953.17960899962
2017-04-27,113196.30401736725
2017-04-28,112960.8866488294
2017-05-01,113120.43560520229
2017-05-02,114501.5747244805
2017-05-03,113621.17250321351
2017-05-04,112484.62131960366
2017-05-05,113937.55917941131
2017-05-08,114444.30773449481
2017-05-09,115165.71089546914
2017-05-10,114747.94765355576
2017-05-11,114160.48728588074
2017-05-12,113537.3144693229
2017-05-15,114026.31303767448
2017-05-16,113745.3480710309
2017-05-17,110400.98074598264
2017-05-18,110884.35897690663
2017-05-19,111877.41035717235
2017-05-22,112784.53270852119
2017-05-23,113451.91307265844
2017-05-24,113503.00875943039
2017-05-25,114308.5782512521
2017-05-26,114645.74371247923
2017-05-30,114696.54315817947
2017-05-31,114762.93419736573
2017-06-01,115524.14348312917
2017-06-02,116128.41807335864
2017-06-05,116838.5074228333
2017-06-06,116681.58189480507
2017-06-07,117234.19652095903
2017-06-08,118360.8961828722
2017-06-09,114453.90723231577
2017-06-12,112923.52716069166
2017-06-13,114319.42875980749
2017-06-14,113449.53245386717
2017-06-15,113185.46220329017
2017-06-16,113090.0354701295
2017-06-19,114506.1941859694
2017-06-20,113818.37876169861
2017-06-21,114755.16227725631
2017-06-22,115421.07845253119
2017-06-23,116444.73062683214
2017-06-26,115411.29493982017
2017-06-27,113280.06585987177
2017-06-28,114787.15781771851
2017-06-29,113152.32073654994
2017-06-30,113279.7178776197
2017-07-03,112104.374920188
2017-07-05,111828.03538000082
2017-07-06,111248.61469643752
2017-07-07,112269.12583609307
2017-07-10,112236.56245902958
2017-07-11,111644.01812382728
2017-07-12,111836.97152109622
2017-07-13,111978.53477487105
2017-07-14,112191.13454999661
2017-07-17,111730.23796718588
2017-07-18,111601.0350498967
2017-07-19,111859.75955228612
2017-07-20,112029.56403084258
2017-07-21,112388.9865439869
2017-07-24,112776.4456953558
2017-07-25,111830.98581866498
2017-07-26,111421.27263762946
2017-07-27,110837.43813439003
2017-07-28,110433.17476917802
2017-07-31,110374.79227089183
2017-08-01,111093.8916670268
2017-08-02,110568.69204059037
2017-08-03,110362.61614170957
2017-08-04,112483.26890845681
2017-08-07,112690.92150836426
2017-08-08,112610.29896345803
2017-08-09,112313.63515350957
2017-08-10,110515.95312987767
2017-08-11,111283.26084779117
2017-08-14,112040.15981125132
2017-08-15,111413.4284543898
2017-08-16,112479.59240243115
2017-08-17,110639.45598972224
2017-08-18,110112.0209484313
2017-08-21,110621.62160993302
2017-08-22,111899.90245096422
2017-08-23,111177.96914587947
2017-08-24,110942.76048140349
2017-08-25,112030.34363182938
2017-08-28,111904.63966568642
2017-08-29,110574.47043462867
2017-08-30,111182.07878703185
2017-08-31,111811.20194633695
2017-09-01,112018.6509694456
2017-09-05,111776.6255975656
2017-09-06,111685.821364609
2017-09-07,111861.37148984688
2017-09-08,111738.02058750307
2017-09-11,112719.19717499345
2017-09-12,113594.43380712769
2017-09-13,113750.75079430862
2017-09-14,113797.46776544637
2017-09-15,114359.50836977121
2017-09-18,115547.33448923966
2017-09-19,115150.6205415522
2017-09-20,114118.01828574334
2017-09-21,114206.62993347092
2017-09-22,115430.93902524168
2017-09-25,114783.23689965931
2017-09-26,114326.09417877674
2017-09-27,116888.1138944479
2017-09-28,116890.39814674766
2017-09-29,117793.57893072722
2017-10-02,118394.66378571381
2017-10-03,118844.77408913699
2017-10-04,119091.57820113302
2017-10-05,119454.44189378108
2017-10-06,120063.42832983607
2017-10-09,119549.99385380186
2017-10-10,119682.97574577412
2017-10-11,119732.1983583405
2017-10-12,119353.9959922592
2017-10-13,119318.31333606441
2017-10-16,119666.67958484116
2017-10-17,120329.22086343648
2017-10-18,120220.58500986165
2017-10-19,119998.31974540825
2017-10-20,120248.99377449258
2017-10-23,119886.76944385924
2017-10-24,119354.6241512015
2017-10-25,117674.44674925884
2017-10-26,118208.1950052693
2017-10-27,119082.82480419576
2017-10-30,118996.27337014842
2017-10-31,119696.6454950059
2017-11-01,120147.43023561526
2017-11-02,119641.61271188139
2017-11-03,119715.2020046567
2017-11-06,121251.90177467166
2017-11-07,121013.55422090375
2017-11-08,119976.35110575886
2017-11-09,119939.07295889335
2017-11-10,120022.02763315526
2017-11-13,119928.2189202904
2017-11-14,119955.1108524429
2017-11-15,119625.62688441481
2017-11-16,120813.83726695873
2017-11-17,121568.76019097141
2017-11-20,121493.9945213782
2017-11-21,121820.44622560116
2017-11-22,121527.72526179678
2017-11-24,122032.43809251841
2017-11-27,121383.6295226888
2017-11-28,122332.28514124712
2017-11-29,122993.42191534145
2017-11-30,124267.79787685306
2017-12-01,123824.09649733236
2017-12-04,123188.10389813551
2017-12-05,122341.41419589029
2017-12-06,121586.70442400326
2017-12-07,122241.63222848494
2017-12-08,123723.98225770591
2017-12-11,123310.78169091178
2017-12-12,124365.01683465853
2017-12-13,124501.92989738315
2017-12-14,124056.54737905868
2017-12-15,124979.91517764414
2017-12-18,126090.56984115028
2017-12-19,126055.63968606292
2017-12-20,125714.79220711906
2017-12-21,127070.19262415689
2017-12-22,126970.1516396905
2017-12-26,127348.77565077465
2017-12-27,126327.4632620983
2017-12-28,126605.23396059046
2017-12-29,125688.08915477859
2018-01-02,126771.67596157052
2018-01-03,127444.42177579565
2018-01-04,127954.15610307796
2018-01-05,128801.38595876955
2018-01-08,128216.84070652539
2018-01-09,127602.68410636889
2018-01-10,126881.59929867044
2018-01-11,128370.31959508966
2018-01-12,129652.57444221152
2018-01-16,128062.34027374683
2018-01-17,129490.84101443591
2018-01-18,129486.59783725426
2018-01-19,130732.78863125203
2018-01-22,131805.1147602831
2018-01-23,131721.493808301
2018-01-24,131128.85948310205
2018-01-25,130467.50403287285
2018-01-26,131961.88064671383
2018-01-29,130297.35753935989
2018-01-30,128178.25196160849
2018-01-31,127971.36260763934
2018-02-01,127075.29035815425
2018-02-02,124526.30463149796
2018-02-05,121244.4239531137
2018-02-06,123239.66157412808
2018-02-07,123152.31175320486
2018-02-08,118988.69215676271
2018-02-09,120205.04025391756
2018-02-12,121695.41042698185
2018-02-13,122439.12270390519
2018-02-14,125774.90176876643
2018-02-15,126414.06854815397
2018-02-16,126987.70194890893
2018-02-20,125827.02202310959
2018-02-21,125490.02457008867
2018-02-22,125008.85565064754
2018-02-23,126149.44365900061
2018-02-26,126946.66874311848
2018-02-27,125519.20378869255
2018-02-28,124495.06334062267
2018-03-01,123342.40647346214
2018-03-02,124299.8441322835
2018-03-05,124175.01387486402
2018-03-06,124725.82820816762
2018-03-07,124729.81524325378
2018-03-08,125241.42025571116
2018-03-09,126758.22762414359
2018-03-12,127309.22436564232
2018-03-13,125757.97106604913
2018-03-14,126412.71190015224
2018-03-15,125889.99283597845
2018-03-16,125910.09901279159
2018-03-19,125169.26428162056
2018-03-20,125759.5352958074
2018-03-21,126952.28413525966
2018-03-22,124955.39033895818
2018-03-23,122010.07986310805
2018-03-26,126655.14601071869
2018-03-27,123695.20561761939
2018-03-28,122423.18663327133
2018-03-29,123662.79033510742
2018-04-02,122290.78404582976
2018-04-03,122864.52806461079
2018-04-04,124276.41046431455
2018-04-05,124669.89056969185
2018-04-06,122567.6755853031
2018-04-09,122089.8874621882
2018-04-10,123926.96459632035
2018-04-11,123277.13426866932
2018-04-12,124207.24898421495
2018-04-13,124309.03521608398
2018-04-16,126173.21574982507
2018-04-17,127533.31276923337
2018-04-18,127552.45487239162
2018-04-19,127725.09036963161
2018-04-20,127221.11516326813
2018-04-23,128085.57098982234
2018-04-24,127461.60965987743
2018-04-25,127940.62905242134
2018-04-26,131720.18546835988
2018-04-27,131648.29784253816
2018-04-30,131125.84248771516
2018-05-01,129774.4622672154
2018-05-02,129403.61199144647
2018-05-03,129397.78435043394
2018-05-04,130012.13286277188
2018-05-07,130106.87151988134
2018-05-08,130171.4339299887
2018-05-09,131034.48803566254
2018-05-10,131659.75551122584
2018-05-11,132123.6955541104
2018-05-14,132268.77979821205
2018-05-15,131981.40164056496
2018-05-16,132512.28520365906
2018-05-17,133121.07015717198
2018-05-18,133521.2186334817
2018-05-21,134175.40761374932
2018-05-22,132613.8618122908
2018-05-23,132910.360429815
2018-05-24,132983.77045963853
2018-05-25,131679.71259043564
2018-05-29,131278.52529245056
2018-05-30,132803.23023039632
2018-05-31,131888.13600590284
2018-06-01,133270.01651585556
2018-06-04,134323.01875980163
2018-06-05,134534.17422797182
2018-06-06,135175.17481498414
2018-06-07,135096.5981962165
2018-06-08,135642.51956190122
2018-06-11,134951.9174162384
2018-06-12,134661.9598793544
2018-06-13,134070.94725626346
2018-06-14,137655.9071880424
2018-06-15,137931.67199850935
2018-06-18,138936.96121848768
2018-06-19,137817.56058641037
2018-06-20,138641.42389442452
2018-06-21,137174.14260750698
2018-06-22,136380.99964549116
2018-06-25,133940.13595494741
2018-06-26,134758.79513056495
2018-06-27,132849.24729152682
2018-06-28,133267.14780067466
2018-06-29,134357.6414504627
2018-07-02,134622.87842455096
2018-07-03,134310.4856422283
2018-07-05,134858.60917298397
2018-07-06,135791.6378910818
2018-07-09,136420.51648713584
2018-07-10,136307.61697891643
2018-07-11,135856.12951536657
2018-07-12,135950.66836727897
2018-07-13,135869.49502578244
2018-07-16,135125.83143243525
2018-07-17,135900.91974416212
2018-07-18,135607.30824077196
2018-07-19,135815.1414090448
2018-07-20,135529.06799926722
2018-07-23,135347.90360729565
2018-07-24,134265.69385668047
2018-07-25,135111.10553372776
2018-07-26,135281.5436091417
2018-07-27,133309.13997150486
2018-07-30,131609.84286189062
2018-07-31,132264.32757463597
2018-08-01,132335.50948773438
2018-08-02,134105.50815343446
2018-08-03,134288.37732222615
2018-08-06,135277.1588031443
2018-08-07,135479.61365788034
2018-08-08,135284.8983177424
2018-08-09,134750.1846160946
2018-08-10,133455.2475230467
2018-08-13,133041.53087407988
2018-08-14,133339.69916629005
2018-08-15,132545.0938856659
2018-08-16,133618.099864091
2018-08-17,132849.0693194315
2018-08-20,133542.63063023647
2018-08-21,133577.35262855538
2018-08-22,133577.97269648986
2018-08-23,134059.66093075759
2018-08-24,134859.72955054598
2018-08-27,135139.9478387109
2018-08-28,134980.61993669026
2018-08-29,135221.96502145298
2018-08-30,134746.34526526643
2018-08-31,134959.99422189815
2018-09-04,135815.40668212285
2018-09-05,135059.5280620784
2018-09-06,135377.11521852837
2018-09-07,135335.32551935388
2018-09-10,136164.46479635793
2018-09-11,136461.64444894088
2018-09-12,136472.5715734005
2018-09-13,136797.11977454746
2018-09-14,136816.5834468
2018-09-17,134649.94395943717
