date,value
2016-05-05,120194.64679425198
2016-05-06,122094.9046904858
2016-05-09,118172.85668492435
2016-05-10,120341.99245895504
2016-05-11,121125.36190301637
2016-05-12,121092.00142504707
2016-05-13,125397.80422297335
2016-05-16,125969.74555170382
2016-05-17,125078.96779667391
2016-05-18,125335.81585987774
2016-05-19,124580.48095609708
2016-05-20,126207.30019088858
2016-05-23,125831.22996439264
2016-05-24,128645.7135585301
2016-05-25,129433.33476766465
2016-05-26,129636.45942014633
2016-05-27,130086.41102460542
2016-05-31,131029.07505878832
2016-06-01,129490.53543198563
2016-06-02,130070.53681148082
2016-06-03,128876.81429367246
2016-06-06,129212.93388597191
2016-06-07,129447.65350775639
2016-06-08,129639.9934825947
2016-06-09,131165.26749322825
2016-06-10,129099.12924125112
2016-06-13,128791.33635216026
2016-06-14,134984.60991196948
2016-06-15,134476.907743712
2016-06-16,139876.17504580278
2016-06-17,138070.01351434225
2016-06-20,138735.36469446632
2016-06-21,136697.04048834887
2016-06-22,132482.1056355885
2016-06-23,136682.17767866614
2016-06-24,145754.81392782112
2016-06-27,143699.97067558975
2016-06-28,147503.597664991
2016-06-29,150835.1123899853
2016-06-30,156106.11517697907
2016-07-01,156391.78194226557
2016-07-05,155350.85293767447
2016-07-06,157278.6125657354
2016-07-07,157553.29362254927
2016-07-08,160136.44539766485
2016-07-11,162653.04104925317
2016-07-12,166097.87548677472
2016-07-13,164997.86229328942
2016-07-14,164545.46424744948
2016-07-15,164527.01730674517
2016-07-18,164978.33590245125
2016-07-19,164571.9016715995
2016-07-20,166772.36943525512
2016-07-21,163828.08970882712
2016-07-22,166404.98457694516
2016-07-25,168139.8974085827
2016-07-26,179027.8166614769
2016-07-27,179923.19487673612
2016-07-28,181760.9531086169
2016-07-29,183535.8921507429
2016-08-01,184753.82134403646
2016-08-02,182713.8952631285
2016-08-03,184321.5604761724
2016-08-04,187772.66995291976
2016-08-05,188848.91648938722
2016-08-08,179366.4165495905
2016-08-09,177781.11436028755
2016-08-10,175656.40661038185
2016-08-11,175181.34041735006
2016-08-12,169983.51538447503
2016-08-15,169446.34332123626
2016-08-16,168046.67150476066
2016-08-17,167294.02277076128
2016-08-18,167968.95374605962
2016-08-19,166293.53912468327
2016-08-22,165786.24831312668
2016-08-23,164827.74945471683
2016-08-24,163303.9798216282
2016-08-25,161733.8801537146
2016-08-26,161742.91312754265
2016-08-29,162943.14892618736
2016-08-30,161659.83384546524
2016-08-31,162039.17810882677
2016-09-01,160585.3437346922
2016-09-02,160512.86222441136
2016-09-06,163177.7431398431
2016-09-07,163406.27104664335
2016-09-08,162255.1347578929
2016-09-09,166803.82133599403
2016-09-12,170666.08448008174
2016-09-13,171911.55054981582
2016-09-14,172579.14608036765
2016-09-15,174175.3653310133
2016-09-16,175869.68014673458
2016-09-19,174811.29766702896
2016-09-20,174988.25816441665
2016-09-21,178772.27398640866
2016-09-22,180688.14614442072
2016-09-23,180802.90797003228
2016-09-26,180103.89980259383
2016-09-27,181766.37804623114
2016-09-28,184266.2210160843
2016-09-29,182385.23084275573
2016-09-30,183184.06224971442
2016-10-03,185526.8586371927
2016-10-04,186117.3528324519
2016-10-05,186393.16002908003
2016-10-06,184448.8404059572
2016-10-07,184519.78484774646
2016-10-10,186646.29534414853
2016-10-11,185245.51649438115
2016-10-12,184843.33380912244
2016-10-13,183575.8398034609
2016-10-14,182991.00508694086
2016-10-17,184199.19070877883
2016-10-18,186781.99665220417
2016-10-19,187691.78842099087
2016-10-20,188240.91278693223
2016-10-21,183747.62682571984
2016-10-24,186025.08567899786
2016-10-25,182686.55563786248
2016-10-26,178509.62783788494
2016-10-27,175214.73071295547
2016-10-28,174295.62413922907
2016-10-31,173808.99420938717
2016-11-01,171167.47333785644
2016-11-02,169077.62999183373
2016-11-03,167633.7583236464
2016-11-04,168172.39595088296
2016-11-07,177447.29672512383
2016-11-08,178932.31005545447
2016-11-09,176100.54224816654
2016-11-10,176497.26676660083
2016-11-11,189138.79588871278
2016-11-14,183982.78652494124
2016-11-15,187259.91155425788
2016-11-16,189472.66045443338
2016-11-17,191560.1565365189
2016-11-18,191256.40819501184
2016-11-21,193868.4950677816
2016-11-22,197044.5667505274
2016-11-23,200678.7374638264
2016-11-25,201310.39576672108
2016-11-28,198966.08719176878
2016-11-29,195485.8324010449
2016-11-30,194974.30905060016
2016-12-01,189657.29191973468
2016-12-02,190897.4188115608
2016-12-05,196149.0103229349
2016-12-06,197408.51790434946
2016-12-07,200014.03934808442
2016-12-08,199095.61790570704
2016-12-09,198458.66113270068
2016-12-12,195068.0117392317
2016-12-13,197319.32866054733
2016-12-14,199597.881233866
2016-12-15,200189.46421785286
2016-12-16,200537.7188147386
2016-12-19,201523.1665506429
2016-12-20,206894.9857651978
2016-12-21,206747.520617372
2016-12-22,206840.20688509042
2016-12-23,209383.0867586056
2016-12-27,216377.1249511964
2016-12-28,210778.2966097514
2016-12-29,210287.93259430866
2016-12-30,205394.67478379543
2017-01-03,204757.09851825642
2017-01-04,211000.47636701798
2017-01-05,210218.54640403725
2017-01-06,212200.10124370788
2017-01-09,214858.1526854915
2017-01-10,215793.94976779527
2017-01-11,216523.77492998424
2017-01-12,213851.68593751133
2017-01-13,215060.00030624872
2017-01-17,212874.15536330387
2017-01-18,214457.02561665548
2017-01-19,216382.20574928727
2017-01-20,216244.37093882158
2017-01-23,215850.72682741305
2017-01-24,223030.788136373
2017-01-25,223071.10411408427
2017-01-26,223809.49827262794
2017-01-27,226533.37112681795
2017-01-30,224189.89147130065
2017-01-31,224467.82077133755
2017-02-01,225521.06994704247
2017-02-02,227113.37531699127
2017-02-03,225703.83670139074
2017-02-06,228564.84072319698
2017-02-07,229161.71118652122
2017-02-08,230351.69929269518
2017-02-09,231793.39702213465
2017-02-10,230886.4898134338
2017-02-13,231642.78914911902
2017-02-14,231200.5582305747
2017-02-15,230631.2154615295
2017-02-16,226781.25394445122
2017-02-17,227789.353479064
2017-02-21,232742.01661830195
2017-02-22,230766.3104456085
2017-02-23,223216.48481604207
2017-02-24,221763.3222637139
2017-02-27,223963.9711539131
2017-02-28,221216.52034424743
2017-03-01,230839.93146323785
2017-03-02,226628.8761662739
2017-03-03,224582.53033970675
2017-03-06,224176.12646890507
2017-03-07,223528.94025053052
2017-03-08,220620.17631784233
2017-03-09,220012.78722867317
2017-03-10,222491.9903728254
2017-03-13,224654.65593773598
2017-03-14,226522.12316494578
2017-03-15,228631.95598922943
2017-03-16,230893.27042121754
2017-03-17,230896.27080530723
2017-03-20,233432.02853120162
2017-03-21,226859.392638375
2017-03-22,228795.17356378294
2017-03-23,227788.60486080087
2017-03-24,230532.08613003895
2017-03-27,232645.57100264786
2017-03-28,235712.71475235376
2017-03-29,239494.83726773987
2017-03-30,239341.5644668123
2017-03-31,238715.5774951169
2017-04-03,241935.18132071773
2017-04-04,239876.02821245202
2017-04-05,238011.95351453143
2017-04-06,240367.69811708253
2017-04-07,239908.58189949233
2017-04-10,242539.9057344662
2017-04-11,241054.8115999604
2017-04-12,237096.76830216066
2017-04-13,235977.54718442057
2017-04-17,239734.0131157562
2017-04-18,239610.09279860946
2017-04-19,241176.67117113326
2017-04-20,243278.47135232593
2017-04-21,242990.13960898077
2017-04-24,246074.53343644168
2017-04-25,249729.1446172193
2017-04-26,248794.40636959265
2017-04-27,254107.88489578653
2017-04-28,254120.3544841343
2017-05-01,258247.19284473328
2017-05-02,246446.7480516418
2017-05-03,243958.7059956923
2017-05-04,239869.25699238334
2017-05-05,242528.86116033164
2017-05-08,241489.5922824934
2017-05-09,245878.80148497008
2017-05-10,258448.40876516228
2017-05-11,258928.4700244577
2017-05-12,259471.58444388086
2017-05-15,259788.70604235434
2017-05-16,262076.57379185746
2017-05-17,251257.23916123147
2017-05-18,256467.4821249758
2017-05-19,257809.79671766888
2017-05-22,261020.45389425036
2017-05-23,259054.61735156167
2017-05-24,262272.9614121277
2017-05-25,264624.0384958392
2017-05-26,268288.07633202564
2017-05-30,270973.5539620017
2017-05-31,274621.5677372231
2017-06-01,277926.2050365355
2017-06-02,278737.7025245106
2017-06-05,281612.29976806184
2017-06-06,282761.8064697329
2017-06-07,282427.51577655453
2017-06-08,290151.23016919766
2017-06-09,279360.9703193849
2017-06-12,277672.56758074975
2017-06-13,282680.5701452778
2017-06-14,283772.06525579793
2017-06-15,282479.4939633424
2017-06-16,281726.37650901376
2017-06-19,287472.9825871367
2017-06-20,286182.7890318182
2017-06-21,290427.96678896726
2017-06-22,291601.74096639606
2017-06-23,291218.6589909934
2017-06-26,287902.40305696015
2017-06-27,279728.20166345173
2017-06-28,287395.2833290229
2017-06-29,280198.66846218274
2017-06-30,279135.47664873244
2017-07-03,272839.583005784
2017-07-05,272934.13395817776
2017-07-06,269199.2154526961
2017-07-07,274031.0899194413
2017-07-10,278784.70559125766
2017-07-11,283558.78521346406
2017-07-12,287617.71741964895
2017-07-13,286267.05718236236
2017-07-14,290905.11543263233
2017-07-17,288214.2792892732
2017-07-18,291814.96431386826
2017-07-19,294908.34713881504
2017-07-20,295581.69940118847
2017-07-21,294685.9484754402
2017-07-24,296872.0677597707
2017-07-25,297343.64708418335
2017-07-26,298205.573515496
2017-07-27,293917.8122057618
2017-07-28,295669.1938234903
2017-07-31,291277.18999095116
2017-08-01,289759.19418811373
2017-08-02,292154.2086387088
2017-08-03,297016.786814948
2017-08-04,303093.2653383177
2017-08-07,301138.9718693512
2017-08-08,301940.0356642592
2017-08-09,301375.6250801865
2017-08-10,294460.58258667967
2017-08-11,293089.3847678829
2017-08-14,300798.4578808313
2017-08-15,290678.012512635
2017-08-16,291180.4202242634
2017-08-17,286511.693458605
2017-08-18,284767.38318274147
2017-08-21,281999.90628694335
2017-08-22,285503.7293559243
2017-08-23,286346.75687051925
2017-08-24,286200.585614332
2017-08-25,286224.4039611622
2017-08-28,286272.75018560205
2017-08-29,287030.6376564355
2017-08-30,290894.57239298907
2017-08-31,294606.5329604054
2017-09-01,295280.4432009216
2017-09-05,289165.17154593876
2017-09-06,289169.1376022062
2017-09-07,290554.5554714068
2017-09-08,284821.077826426
2017-09-11,292697.33612699184
2017-09-12,294799.4247426048
2017-09-13,298575.16225006944
2017-09-14,299670.7043596306
2017-09-15,304337.4636110045
2017-09-18,305643.60927978234
2017-09-19,301993.1182479038
2017-09-20,302555.9251398297
2017-09-21,298060.4653876594
2017-09-22,294603.5673629319
2017-09-25,290830.062435458
2017-09-26,290831.3075869315
2017-09-27,292462.01738259586
2017-09-28,293010.84647406614
2017-09-29,293640.51409168367
2017-10-02,292907.84915749595
2017-10-03,294194.63697580027
2017-10-04,295589.80890698946
2017-10-05,296950.0520393841
2017-10-06,297711.9076672516
2017-10-09,295009.7732330498
2017-10-10,299925.31888160564
2017-10-11,300845.2585953969
2017-10-12,300323.71444328927
2017-10-13,301788.4126790698
2017-10-16,301629.7478729588
2017-10-17,303105.3425843066
2017-10-18,303648.69859640126
2017-10-19,301670.24655037245
2017-10-20,304591.5228947606
2017-10-23,298623.27189804247
2017-10-24,298266.11818385485
2017-10-25,291997.05520814005
2017-10-26,293982.6816532015
2017-10-27,298113.7629415586
2017-10-30,300337.7845207446
2017-10-31,293474.5618491213
2017-11-01,290751.05345799343
2017-11-02,282105.1054408692
2017-11-03,283873.74105901225
2017-11-06,284671.55767598824
2017-11-07,283762.42166772566
2017-11-08,281561.5196868019
2017-11-09,277204.0388635429
2017-11-10,281699.7468617774
2017-11-13,284664.712726253
2017-11-14,290416.97117286926
2017-11-15,287880.4576374547
2017-11-16,289528.060736808
2017-11-17,289972.4515125992
2017-11-20,291000.07090646145
2017-11-21,293790.03527451504
2017-11-22,292970.36973340675
2017-11-24,294899.1238361539
2017-11-27,294733.9292519732
2017-11-28,297046.62263583264
2017-11-29,292820.41626164585
2017-11-30,294928.51056707255
2017-12-01,291494.97241367813
2017-12-04,288844.1593596085
2017-12-05,287957.2040845925
2017-12-06,290478.55141423154
2017-12-07,293385.68084115506
2017-12-08,296360.3815678077
2017-12-11,298051.2587296363
2017-12-12,298879.4530779938
2017-12-13,298285.63824852416
2017-12-14,296730.50989888026
2017-12-15,299423.851106244
2017-12-18,302744.16383054387
2017-12-19,298302.6773398883
2017-12-20,295673.43814669014
2017-12-21,295830.88056153146
2017-12-22,294690.9404154163
2017-12-26,294610.7078969721
2017-12-27,292712.6708885642
2017-12-28,294044.1170117506
2017-12-29,291481.7012458343
2018-01-02,300922.8131223498
2018-01-03,306000.7835533201
2018-01-04,302849.1762459454
2018-01-05,306212.20289352856
2018-01-08,314466.11113018123
2018-01-09,312538.5775471507
2018-01-10,316684.35050271376
2018-01-11,317709.12191566353
2018-01-12,318306.32787632477
2018-01-16,319249.50500234857
2018-01-17,324000.88326649036
2018-01-18,330827.15633208014
2018-01-19,342404.23558174155
2018-01-22,342700.3926828884
2018-01-23,346845.4050183978
2018-01-24,343820.5118192677
2018-01-25,341852.8495660024
2018-01-26,344924.0385159653
2018-01-29,344422.90831364796
2018-01-30,347219.72456401103
2018-01-31,351222.851820028
2018-02-01,347977.57244538964
2018-02-02,351936.8479249279
2018-02-05,355577.48145114456
2018-02-06,366799.43268052686
2018-02-07,367393.82583297486
2018-02-08,361168.08661039727
2018-02-09,368628.4667835436
2018-02-12,370780.94585113507
2018-02-13,375301.83087452746
2018-02-14,382947.2373810386
2018-02-15,387230.9172069501
2018-02-16,383508.46753372665
2018-02-20,384108.1300885483
2018-02-21,381793.5698706313
2018-02-22,387303.36963028106
2018-02-23,391013.37695400586
2018-02-26,395769.9479634864
2018-02-27,393439.1953675421
2018-02-28,390136.89168009313
2018-03-01,382275.0095871882
2018-03-02,383527.2424282199
2018-03-05,381930.6219431678
2018-03-06,384423.9948134968
2018-03-07,379775.9186799883
2018-03-08,379135.6383805659
2018-03-09,386087.09207666304
2018-03-12,392747.8063501217
2018-03-13,391271.4968734908
2018-03-14,386507.9892211977
2018-03-15,386749.9641143392
2018-03-16,386057.76599122793
2018-03-19,372122.9334348828
2018-03-20,361282.7273930311
2018-03-21,362410.8418975761
2018-03-22,364173.2674765975
2018-03-23,349196.1936833063
2018-03-26,358131.0942098716
2018-03-27,342569.0300083972
2018-03-28,334519.92786581686
2018-03-29,338839.54582805105
2018-04-02,334511.91335139854
2018-04-03,341257.7994151577
2018-04-04,350851.97072163725
2018-04-05,355408.87328212126
2018-04-06,350031.9897520245
2018-04-09,350238.1968726391
2018-04-10,366646.8549528087
2018-04-11,364661.8253276391
2018-04-12,368087.0329810044
2018-04-13,370189.36890397966
2018-04-16,368401.88558372087
2018-04-17,375192.97852054395
2018-04-18,378511.9163762465
2018-04-19,380653.2318651444
2018-04-20,377831.6704139619
2018-04-23,373187.5972098636
2018-04-24,368510.75513571006
2018-04-25,363187.983471323
2018-04-26,373228.4304411667
2018-04-27,379553.87988285173
2018-04-30,377279.45829725475
2018-05-01,381080.2046145015
2018-05-02,381043.58654216165
2018-05-03,377981.3351538811
2018-05-04,385503.8542451403
2018-05-07,392598.4410526439
2018-05-08,393764.0437887466
2018-05-09,400172.0914553965
2018-05-10,399649.07357437094
2018-05-11,397512.5799896922
2018-05-14,394518.4537011507
2018-05-15,390662.6371974719
2018-05-16,392702.90878114454
2018-05-17,390523.9755164396
2018-05-18,390539.9894186828
2018-05-21,393867.71511989884
2018-05-22,388997.0756693606
2018-05-23,391025.32329686324
2018-05-24,391221.8915585322
2018-05-25,393634.9756362608
2018-05-29,394486.67050656286
2018-05-30,399325.4255911233
2018-05-31,397659.2244798599
2018-06-01,405884.2251447636
2018-06-04,409713.8470075616
2018-06-05,410648.090374377
2018-06-06,421055.9478827678
2018-06-07,415998.4454025421
2018-06-08,419609.6622667948
2018-06-11,423235.2902761079
2018-06-12,430444.3833834665
2018-06-13,430488.6101120248
2018-06-14,438326.8260824687
2018-06-15,438104.25771809265
2018-06-18,443156.67628935777
2018-06-19,437110.64248037327
2018-06-20,442027.40130874683
2018-06-21,432022.797301019
2018-06-22,425785.4247105007
2018-06-25,417655.94038399437
2018-06-26,421180.9774235132
2018-06-27,414258.322017599
2018-06-28,421290.4675389865
2018-06-29,420377.1535591207
2018-07-02,422511.4553525543
2018-07-03,411988.3484499575
2018-07-05,414315.9403824725
2018-07-06,419226.57840385666
2018-07-09,425544.80613464606
2018-07-10,425816.69827994006
2018-07-11,419512.97826308093
2018-07-12,419888.6407124558
2018-07-13,419136.27628637536
2018-07-16,415260.5424644388
2018-07-17,425135.5113003036
2018-07-18,424728.3659623568
2018-07-19,421384.87274295907
2018-07-20,424881.9656525845
2018-07-23,421082.6855599327
2018-07-24,422440.34932036465
2018-07-25,430689.8617620944
2018-07-26,430989.30573030165
2018-07-27,423768.41853361216
2018-07-30,411494.3680792857
2018-07-31,415530.22496509564
2018-08-01,419978.1279317503
2018-08-02,439049.97545697767
2018-08-03,438692.15773717826
2018-08-06,437697.88753061515
2018-08-07,449446.50929079286
2018-08-08,439518.7586805923
2018-08-09,434884.55855529505
2018-08-10,436841.0149814522
2018-08-13,438403.11524481996
2018-08-14,434140.55532484374
2018-08-15,429837.38531149743
2018-08-16,425151.2391982184
2018-08-17,415682.4993347743
2018-08-20,414884.7987563133
2018-08-21,418671.8288125172
2018-08-22,419567.1333346005
2018-08-23,420640.05013340747
2018-08-24,425539.77600991743
2018-08-27,429853.11335169326
2018-08-28,426414.05720306176
2018-08-29,426594.76696668664
2018-08-30,424810.14850045595
2018-08-31,414467.39002003626
2018-09-04,411366.5980846806
2018-09-05,401143.15729374066
2018-09-06,399188.24092875584
2018-09-07,395771.7875458625
2018-09-10,403331.1431208502
2018-09-11,402042.66483039636
2018-09-12,405779.89519345027
2018-09-13,403666.0191872608
2018-09-14,411995.82933736796
2018-09-17,407095.707426059
2018-09-18,401215.7510772576
2018-09-19,407402.6849558529
2018-09-20,407535.3828736695
2018-09-21,405751.72214350617
2018-09-24,413312.0589783168
2018-09-25,415785.4699847052
